p,r,w,v,T,d
20,0,21,1,165,104
20,1,21,1,114,118
10,0,19,1,143,218
19,3,14,1,182,271
13,2,21,1,196,240
9,2,12,1,132,188
15,5,15,2,160,148
13,6,20,1,194,220
22,1,20,1,126,32
14,16,10,1,184,419
12,11,24,1,159,357
11,1,20,1,181,99
17,4,10,2,178,405
14,10,17,1,125,139
4,8,20,1,179,96
16,4,20,1,116,370
13,4,13,1,179,204
21,6,17,1,149,264
19,33,18,1,116,215
16,7,10,1,109,290
10,24,18,1,150,438
14,8,12,1,192,268
16,11,23,1,138,440
22,3,23,1,142,317
7,14,11,1,143,287
18,30,22,1,111,509
13,27,25,2,138,478
11,49,16,1,183,67
15,13,23,1,158,267
23,7,20,2,110,261
22,54,15,1,172,226
10,7,25,1,107,295
16,29,14,1,149,93
11,12,15,1,125,118
13,12,23,1,178,35
12,21,21,1,172,252
23,38,15,1,103,398
13,22,10,1,175,185
18,29,20,1,122,384
22,47,11,2,112,266
9,19,20,1,115,273
12,5,19,1,151,206
12,51,19,1,164,249
13,52,25,2,192,238
13,40,23,2,127,224
8,34,10,1,122,114
10,11,14,1,117,108
15,50,16,1,174,380
10,58,24,1,129,283
11,12,25,1,110,194
16,38,19,1,191,235
3,6,14,1,182,134
15,13,16,2,180,281
9,96,20,1,157,214
22,65,25,1,154,442
20,50,16,1,180,260
17,59,25,2,139,160
19,69,22,1,172,405
17,70,17,1,162,293
19,107,12,1,185,360
13,45,19,1,172,458
13,55,17,3,152,362
15,7,13,1,116,239
11,23,10,1,129,331
16,67,21,1,139,298
20,49,25,1,158,152
18,40,16,1,189,355
8,32,12,1,101,328
18,72,12,1,166,388
8,17,20,2,107,501
21,25,12,2,124,322
17,17,14,1,170,310
16,9,17,1,142,458
19,44,20,1,119,355
21,78,13,1,191,274
12,68,16,1,136,527
11,57,17,1,157,107
22,19,20,1,166,253
11,70,19,1,150,318
15,71,20,1,169,287
14,96,25,1,124,402
13,20,19,4,119,194
15,40,13,1,159,122
16,10,15,1,137,210
14,76,21,1,101,298
18,90,10,3,149,258
20,104,13,1,195,289
17,21,16,3,186,424
11,66,16,1,141,145
12,161,15,2,181,486
23,81,22,1,111,316
10,82,10,1,106,426
13,83,17,1,132,436
20,34,19,2,191,273
7,23,12,1,115,81
17,11,24,1,154,252
20,116,24,1,135,450
18,117,12,1,172,368
12,177,22,1,186,434
16,119,16,1,191,332
11,75,19,1,177,163
6,37,10,1,185,165
13,49,14,1,188,162
16,78,21,1,149,313
14,125,12,1,200,421
9,190,14,1,195,409
15,192,24,1,200,308
16,52,11,1,181,246
23,81,13,1,176,219
11,26,18,3,116,340
19,133,24,1,190,316
17,67,21,1,197,438
18,13,12,1,126,350
14,204,25,1,176,405
22,103,15,2,175,401
17,28,16,1,139,61
12,122,10,1,101,481
13,106,20,1,142,559
6,28,11,2,131,135
11,43,24,2,139,68
13,217,19,1,169,460
19,73,22,2,125,348
20,110,20,1,133,165
12,59,14,1,136,275
17,112,18,1,132,525
16,75,21,1,109,469
23,30,19,1,126,176
17,153,15,1,102,387
18,231,10,1,170,432
13,97,22,1,175,452
15,137,13,1,171,495
12,47,20,1,135,212
15,48,18,1,128,458
14,16,23,1,156,254
15,48,21,1,200,284
17,49,25,2,152,178
10,143,19,1,183,371
15,50,10,1,172,71
12,125,24,1,154,371
8,84,16,1,172,130
14,105,12,1,143,420
15,149,13,1,147,169
16,68,21,2,113,480
12,69,12,1,175,286
14,130,16,1,128,452
13,109,15,1,115,330
21,18,10,1,146,270
19,71,15,2,184,302
7,156,16,3,180,615
20,269,14,1,165,576
20,158,22,1,190,304
21,136,12,2,119,345
10,73,15,1,189,313
15,184,11,1,100,370
18,93,14,1,179,429
11,19,19,1,118,299
15,164,25,1,174,440
18,142,20,2,190,354
17,286,16,1,165,462
12,96,22,1,193,369
12,19,17,1,137,117
20,58,14,1,163,334
13,293,22,1,134,485
20,295,20,1,112,665
13,79,19,1,182,151
16,174,18,1,159,360
14,200,17,1,155,331
14,302,10,1,164,464
12,304,15,1,156,659
12,204,17,2,162,354
15,41,20,1,126,291
21,180,13,1,183,280
10,130,22,1,161,357
9,130,20,1,161,505
14,84,15,1,136,485
13,211,12,1,151,586
18,159,23,1,140,355
11,160,13,1,108,244
9,188,23,1,142,328
15,22,19,1,197,290
21,217,22,1,172,554
18,109,16,1,105,579
17,22,13,2,115,113
13,88,18,2,154,367
16,194,11,1,199,485
15,89,24,1,184,187
7,45,13,2,183,364
17,45,15,1,151,92
13,170,21,2,110,290
13,46,17,1,136,200
16,92,12,2,115,446
13,230,20,1,172,325
21,347,13,1,178,615
18,23,23,1,156,365
21,234,19,1,153,554
12,176,20,1,123,204
13,118,16,1,193,433
6,237,17,1,152,307
15,48,19,1,111,338
14,48,15,1,118,68
14,24,15,1,178,347
15,182,19,1,161,466
12,49,23,1,175,306
6,98,15,1,114,377
19,246,24,1,179,516
4,247,14,1,120,617
20,372,14,1,112,782
11,156,15,1,108,443
18,251,22,1,142,584
15,76,16,1,172,422
16,51,13,2,147,74
14,25,25,1,168,338
20,255,15,1,122,555
14,257,15,1,139,452
15,161,16,1,135,486
16,78,24,1,127,472
13,26,23,1,180,206
13,392,22,1,107,682
10,53,20,1,185,256
20,198,25,1,190,542
14,133,13,2,145,261
17,399,15,1,187,493
18,201,17,1,159,423
14,107,18,1,194,467
9,405,14,1,133,803
18,136,15,1,181,420
10,238,20,1,136,695
13,109,17,1,126,282
15,172,25,2,135,229
17,110,13,1,108,378
12,55,23,1,169,372
18,209,15,1,128,585
14,140,18,1,138,366
15,140,14,1,125,321
13,85,19,1,127,175
22,28,18,1,115,195
15,114,22,1,103,395
15,57,16,1,189,198
13,215,19,1,147,410
16,144,12,1,131,381
15,58,25,1,137,214
14,182,17,1,146,529
13,58,23,1,190,265
18,220,11,1,114,366
17,88,25,1,140,363
15,30,22,1,145,281
10,185,13,1,145,287
16,260,23,1,101,612
21,299,15,1,153,385
16,120,20,2,120,338
11,90,16,4,116,204
12,302,16,1,192,537
20,190,14,1,102,651
23,152,19,3,102,336
17,268,25,1,182,406
12,154,20,2,145,208
17,231,13,1,163,534
11,93,22,1,155,322
20,124,13,1,184,475
14,31,20,1,167,250
13,157,11,2,170,254
14,94,13,1,140,483
19,95,18,1,120,268
26,127,22,1,100,381
13,318,14,1,112,359
15,160,23,1,160,465
18,64,16,1,137,452
19,201,15,1,168,324
15,32,22,1,120,188
10,97,13,1,134,454
19,488,12,1,100,912
19,490,23,1,139,975
23,205,21,1,164,517
16,206,24,1,162,311
9,248,21,1,153,595
12,133,10,2,189,426
17,291,18,1,176,621
20,501,13,1,166,737
9,33,19,3,153,337
18,504,23,1,107,720
20,295,19,1,158,567
9,296,25,2,112,569
11,136,12,1,115,544
27,298,24,1,120,740
20,34,22,1,125,251
19,172,25,1,138,200
15,215,14,1,116,424
16,35,24,1,134,192
17,69,19,1,176,94
15,522,11,1,171,765
14,105,13,3,162,242
