p,r,w,v,T,d
11,0,22,1,191,179
10,1,14,1,165,114
13,2,10,3,126,267
9,2,17,1,100,211
15,4,13,1,183,206
11,1,16,1,111,123
14,4,10,1,157,118
15,5,16,3,105,286
17,2,15,1,146,116
14,1,18,1,167,242
10,3,17,2,167,283
12,9,23,1,192,406
15,9,19,1,107,263
11,1,21,1,174,244
14,4,14,1,116,180
14,2,18,1,121,211
11,5,15,1,102,246
11,5,20,1,141,397
11,28,16,1,102,210
16,4,17,2,110,226
15,13,12,3,108,288
14,11,17,1,103,265
14,9,14,1,177,332
18,2,18,1,193,269
11,22,19,1,197,271
16,10,13,2,177,345
12,23,23,1,103,229
15,24,23,1,142,240
15,22,20,1,133,261
14,12,12,3,160,117
11,23,13,1,178,79
14,3,20,1,168,39
13,13,19,1,198,319
13,10,18,1,100,264
13,7,14,1,183,248
17,32,11,1,103,260
11,4,17,1,140,157
15,57,18,1,176,241
14,8,18,1,106,296
13,35,22,1,162,160
10,12,19,1,158,245
9,32,10,3,132,214
14,65,11,2,140,426
11,22,10,1,190,41
12,45,19,1,112,309
14,5,15,2,154,153
14,47,23,1,113,398
14,30,13,1,155,370
13,37,13,2,168,246
11,5,18,1,107,116
14,39,22,2,107,313
12,53,21,1,116,70
11,5,20,1,149,278
16,41,17,2,113,93
14,17,22,1,127,173
9,85,21,1,177,442
16,58,13,1,128,308
14,24,10,1,113,378
13,24,14,1,119,295
14,38,10,1,114,288
12,31,21,1,161,109
15,6,10,1,160,252
13,96,11,1,156,149
15,19,12,2,144,55
12,33,24,1,153,399
14,27,16,1,118,236
14,27,22,1,110,391
12,104,19,1,121,418
13,14,13,1,153,418
11,53,11,3,180,304
16,63,24,3,128,322
14,7,16,3,111,129
14,7,15,1,132,117
14,75,16,1,123,361
13,67,20,2,176,268
12,58,13,1,144,295
13,59,11,1,135,323
8,119,23,1,127,351
13,40,12,1,165,346
10,24,11,1,175,244
15,41,19,1,123,179
15,83,19,1,201,320
11,8,13,1,125,278
14,128,14,1,128,321
13,43,15,1,140,236
13,26,12,1,142,238
11,18,15,1,138,206
9,36,14,2,195,236
11,57,22,3,135,344
15,92,20,1,103,141
12,9,20,3,187,169
12,9,14,2,194,214
12,19,14,2,186,241
13,84,23,1,133,436
13,10,14,1,106,242
14,49,12,2,201,152
12,40,10,1,127,234
10,50,18,1,140,263
14,88,12,1,187,372
10,77,11,2,120,260
14,31,12,1,189,145
16,10,14,1,182,150
10,79,12,1,162,189
11,80,16,1,189,315
13,43,16,1,101,243
10,32,15,1,108,309
13,109,12,1,159,277
9,44,10,1,191,273
16,45,13,1,135,234
13,98,23,1,139,305
10,85,18,1,157,398
16,57,13,1,201,342
11,115,13,1,159,304
13,47,18,1,127,233
13,176,14,1,117,534
10,74,17,1,182,205
14,120,18,1,101,249
13,75,15,1,192,335
15,61,14,1,172,136
13,107,14,1,114,510
12,37,23,1,193,148
14,187,18,1,141,391
12,63,18,1,139,314
12,79,23,2,155,366
12,192,19,1,161,408
12,129,11,2,172,330
17,195,16,2,141,236
10,115,17,1,157,344
14,40,17,1,139,94
14,40,17,2,150,209
13,201,24,1,145,326
12,54,22,1,145,306
11,54,14,1,182,461
17,206,21,1,104,632
15,86,17,3,162,111
11,28,17,1,181,298
16,210,15,1,188,411
14,106,17,1,128,224
12,57,12,1,147,420
12,143,12,1,109,335
14,126,21,1,111,367
14,29,15,1,166,155
12,15,13,1,125,182
13,92,23,1,158,242
12,30,16,1,174,264
12,93,22,1,154,339
15,75,16,1,170,342
14,95,21,2,180,185
14,76,14,1,172,301
13,134,16,1,201,349
11,116,21,1,169,395
13,117,21,1,158,216
12,78,18,1,183,337
14,237,19,1,153,481
11,99,18,4,169,452
11,120,10,2,173,318
13,100,24,1,110,159
13,16,19,1,176,207
15,102,15,1,113,339
14,143,15,1,165,437
16,33,10,2,173,221
14,104,24,1,147,401
15,50,15,1,141,238
16,17,17,1,164,222
15,34,23,1,114,174
15,68,23,1,111,388
15,68,21,1,153,474
15,17,14,1,133,320
16,69,17,1,169,238
11,261,17,1,139,589
15,53,11,2,194,338
13,53,10,1,109,312
13,89,15,1,161,302
12,156,16,1,160,335
9,157,16,1,167,456
13,90,17,1,112,296
12,159,18,3,200,451
11,55,14,1,184,286
12,161,22,1,143,318
11,55,13,1,188,294
15,186,11,1,109,483
11,75,10,1,123,300
13,164,23,1,161,279
16,38,16,1,198,169
12,166,16,1,137,436
14,143,10,1,105,434
14,77,10,1,100,498
12,289,17,1,144,591
13,19,21,1,174,203
12,146,23,3,183,291
10,294,15,1,167,420
12,197,21,1,108,386
11,124,19,1,133,327
14,80,24,1,199,331
14,175,23,1,148,316
10,301,20,1,191,555
12,126,24,1,175,300
13,61,10,1,140,463
12,306,13,1,167,445
14,308,18,4,108,359
12,21,23,3,114,311
14,207,18,1,114,394
14,62,23,1,163,262
16,42,13,1,174,243
14,84,15,4,144,416
13,132,11,1,146,346
10,159,12,1,147,254
13,187,21,1,114,325
11,107,21,1,171,338
14,22,13,1,163,212
12,108,24,1,170,169
14,43,16,2,108,288
13,109,14,1,140,369
13,192,17,2,122,574
9,22,10,1,154,338
10,111,13,2,140,297
11,167,14,1,143,385
14,67,21,2,113,346
15,45,19,1,190,267
12,226,14,1,121,557
12,45,21,1,191,149
14,142,14,1,194,377
13,114,24,1,158,269
12,345,14,2,167,540
10,92,20,1,185,324
15,232,23,1,129,432
15,204,24,2,163,494
13,47,22,1,137,227
12,47,21,1,114,354
10,118,13,1,116,487
13,47,21,1,103,312
13,95,23,2,175,256
14,149,11,1,170,351
16,48,16,1,120,305
11,181,14,1,105,301
16,48,17,2,163,293
11,182,15,1,165,426
12,244,19,1,134,489
13,25,14,2,167,225
9,154,14,1,187,230
14,74,22,1,185,413
8,75,13,1,196,343
12,50,14,1,104,280
12,157,24,2,118,382
11,75,19,1,131,287
13,253,19,1,197,319
15,380,10,2,116,487
9,255,13,1,188,360
13,256,18,1,166,582
10,77,17,1,118,329
13,258,10,1,200,621
14,78,10,1,184,160
14,130,12,1,129,331
14,391,20,1,122,780
11,131,16,1,117,264
15,53,13,1,158,369
14,165,17,2,161,366
10,26,14,1,138,203
14,53,14,1,164,111
16,53,20,1,108,84
14,268,19,1,100,511
13,135,11,1,196,331
12,236,21,1,150,438
13,237,10,1,119,439
18,54,21,1,124,207
12,27,13,1,200,260
13,206,15,1,163,548
14,138,20,1,155,344
13,55,19,1,188,143
12,83,11,1,178,240
12,278,13,1,123,468
17,84,24,1,105,259
17,175,15,1,106,239
14,84,22,1,136,353
11,177,19,1,120,282
12,113,15,1,200,390
16,142,21,1,138,467
14,214,19,3,141,478
10,215,22,1,123,546
15,58,23,1,100,284
14,289,14,3,142,481
15,434,16,1,142,640
11,145,10,1,188,354
15,58,18,1,178,264
13,88,19,1,172,290
12,257,17,3,184,502
11,184,14,1,139,216
16,296,21,1,178,548
13,119,15,1,116,144
12,89,20,1,138,243
12,149,16,1,163,415
15,120,24,1,166,326
13,188,23,1,148,283
11,302,20,3,106,559
12,121,17,1,101,291
13,266,21,1,182,493
15,305,19,3,131,488
16,61,20,1,106,224
13,269,12,1,110,658
14,308,24,2,137,547
14,124,15,1,104,428
11,62,16,1,167,246
12,233,23,3,115,559
13,62,16,1,201,382
12,313,13,1,157,687
13,236,24,1,201,450
9,276,21,1,191,365
14,158,16,2,107,413
11,32,15,1,126,274
10,199,24,1,175,455
13,32,24,1,132,253
9,96,20,1,137,284
13,32,20,1,193,229
17,242,17,1,164,507
11,485,11,1,183,649
8,97,14,1,188,313
12,285,21,2,143,452
11,245,17,3,101,422
14,328,20,1,131,572
14,132,16,1,143,484
14,132,16,1,187,285
13,331,16,1,110,555
12,498,23,1,179,695
17,333,11,1,107,454
14,209,12,1,184,319
12,502,20,1,197,529
10,168,10,1,181,267
14,295,15,1,188,355
14,169,20,1,143,457
11,339,11,1,198,538
10,510,18,2,174,709
12,512,24,2,170,639
13,299,15,1,177,441
13,515,11,3,155,899
13,69,14,2,113,310
17,138,10,1,124,408
11,216,18,1,160,481
13,69,23,1,182,357
14,305,22,1,190,536
12,524,16,1,131,706
13,307,24,1,140,328
8,35,20,1,147,191
15,264,19,1,182,306
11,35,18,1,150,291
14,532,24,1,164,795
14,71,11,2,139,396
14,143,20,1,109,419
13,179,24,1,111,315
13,538,16,1,133,682
14,108,14,1,196,309
14,541,23,1,116,756
13,145,11,1,130,361
14,73,13,1,193,210
12,546,12,1,168,740
13,365,14,1,197,548
13,229,16,1,160,372
10,37,18,1,149,216
11,368,15,1,172,493
11,369,15,1,198,599
14,278,22,1,171,505
13,148,13,1,178,299
11,233,22,3,147,427
9,112,15,2,170,268
