p,r,w,v,T,d
17,0,4,1,148,100
10,1,7,1,100,73
9,0,5,1,186,271
2,1,9,1,195,264
14,3,8,1,119,236
19,1,20,1,191,161
19,3,6,1,119,78
19,3,8,1,171,196
33,8,19,1,187,244
10,8,2,1,182,142
11,1,18,1,114,161
16,2,12,1,146,148
16,2,21,1,140,280
5,12,3,1,101,176
10,21,20,1,129,215
15,2,11,1,141,153
20,12,9,1,104,102
16,2,25,1,154,209
17,9,14,2,173,314
23,10,18,1,138,54
6,10,23,3,149,218
16,19,5,1,103,80
16,11,17,1,161,122
7,17,12,1,148,238
3,5,4,1,161,158
6,13,12,1,155,87
21,39,3,1,143,135
20,27,15,1,182,284
7,21,2,1,163,89
15,9,5,2,192,251
16,46,6,1,186,255
1,27,21,1,156,239
35,16,24,2,185,295
11,33,14,2,143,252
4,14,15,1,143,173
5,31,20,1,159,277
15,55,15,3,182,226
26,33,12,1,182,151
14,15,5,1,132,42
9,25,25,2,102,42
9,30,23,1,177,55
13,21,2,1,114,329
13,32,20,1,168,242
7,33,2,1,197,253
16,4,10,1,186,186
18,18,24,1,114,177
3,23,7,1,190,230
13,71,18,1,103,281
9,15,11,1,118,130
27,43,8,4,144,341
19,76,22,1,173,195
9,52,6,1,173,246
9,79,5,1,181,97
17,11,2,3,185,196
13,48,2,2,150,111
19,56,4,1,157,195
14,17,9,1,100,196
15,17,9,1,188,159
1,29,10,1,175,150
12,90,25,1,100,237
16,46,2,1,109,228
5,93,6,1,134,275
28,25,17,1,100,189
20,6,19,1,165,116
10,97,5,1,157,194
12,33,6,2,188,262
5,42,7,1,192,172
11,102,20,1,187,183
23,52,17,1,196,321
5,7,25,1,190,302
7,106,12,1,162,251
17,22,17,1,192,309
7,7,3,1,115,203
9,74,5,1,127,159
15,75,5,1,180,256
9,23,14,1,170,203
12,67,15,1,137,222
6,31,14,3,101,149
4,49,3,1,117,176
22,80,15,1,191,404
7,40,12,1,156,245
14,25,13,1,152,263
13,41,3,1,201,223
12,34,25,1,117,158
11,127,8,1,121,225
8,26,25,1,100,234
13,65,24,1,155,309
2,9,5,1,181,146
22,36,21,2,118,95
8,27,22,2,140,147
25,27,8,1,186,242
1,138,10,1,127,255
13,70,24,1,194,208
17,47,19,1,148,382
3,38,19,1,179,231
9,72,21,1,102,146
26,85,13,2,189,189
2,86,22,1,179,164
3,10,14,2,192,142
14,100,22,1,115,331
12,51,2,1,184,235
12,102,15,1,174,137
8,155,7,1,147,388
4,42,6,2,188,242
14,11,7,1,135,195
16,106,25,2,184,311
19,80,3,2,192,323
7,108,8,1,158,388
7,164,5,1,155,305
14,83,24,1,183,132
33,11,17,2,161,142
9,45,25,1,106,251
14,85,3,1,103,331
14,71,3,4,132,265
8,46,14,1,164,287
24,87,22,1,159,246
23,176,18,2,103,354
6,104,19,1,200,176
17,75,17,1,134,207
10,36,24,1,199,207
14,76,6,1,129,259
13,12,2,1,131,241
17,37,6,1,152,190
9,25,15,1,118,161
9,50,21,2,166,244
18,25,11,1,174,140
2,51,17,1,129,212
3,80,18,2,103,92
14,39,11,2,189,271
8,130,22,1,178,238
16,26,5,2,127,253
13,83,17,3,132,332
16,27,24,2,153,226
11,27,24,4,157,204
10,85,8,1,169,272
20,68,11,1,179,363
7,206,25,1,121,412
2,104,3,1,173,302
20,140,18,1,102,295
6,14,21,1,104,198
3,106,15,2,140,232
6,57,22,3,160,144
6,215,15,2,150,427
21,29,24,1,128,213
12,91,19,1,100,203
16,44,12,2,142,238
14,92,24,1,163,373
15,30,10,1,197,152
17,150,24,1,133,259
13,60,14,1,179,144
