p,r,w,v,T,d
17,0,24,1,134,200
17,0,25,4,157,260
17,0,23,1,147,259
19,3,25,1,169,293
15,3,23,1,115,206
19,4,23,4,190,29
16,4,22,2,172,334
17,7,23,1,109,162
16,11,23,1,159,37
18,11,23,1,140,128
15,7,22,1,193,245
15,1,22,1,182,276
16,14,25,1,173,155
15,7,25,1,180,193
18,6,25,1,127,195
17,13,25,1,133,207
19,19,22,1,153,101
19,14,24,1,135,238
19,10,25,1,123,109
15,5,23,1,144,263
16,3,23,1,120,334
15,3,24,1,107,60
16,6,22,1,160,315
17,20,25,2,138,336
16,24,25,1,170,272
18,21,22,1,115,150
18,53,25,1,110,162
17,18,24,1,103,313
19,24,24,1,119,152
17,20,25,5,132,165
16,12,24,1,194,295
18,26,22,2,110,365
16,38,22,1,180,283
19,22,25,1,135,370
17,69,25,1,103,299
17,10,23,2,188,145
18,20,23,1,104,297
18,15,23,1,164,250
16,52,25,1,147,264
15,33,25,1,138,130
16,54,22,1,134,201
18,28,24,1,136,192
16,86,22,1,123,509
17,37,23,1,196,416
17,90,22,1,184,327
18,61,22,1,119,140
17,25,25,1,166,220
19,64,23,1,120,326
20,41,22,3,155,222
17,33,22,1,186,303
19,7,25,1,118,306
16,52,25,1,110,250
16,62,23,1,132,272
20,7,25,1,139,315
16,7,22,1,130,175
19,37,23,1,119,210
14,30,25,1,163,249
15,58,23,1,152,256
16,69,22,1,178,308
17,80,24,1,170,124
18,61,22,1,109,266
18,42,24,1,130,267
18,127,24,1,172,364
18,34,25,1,123,240
19,44,23,1,153,312
17,9,23,1,134,222
17,18,25,1,169,304
17,68,23,1,174,242
17,46,22,1,160,342
15,94,25,1,191,334
17,83,25,1,180,343
17,19,24,1,148,259
17,73,24,1,117,281
16,75,22,1,193,437
18,88,25,2,187,343
17,51,25,1,161,220
17,21,25,1,198,306
20,79,22,1,145,354
19,159,23,1,201,299
18,94,24,1,194,278
16,54,22,1,106,283
15,165,25,1,186,408
18,45,22,1,166,146
17,56,25,1,169,189
16,23,22,1,170,395
19,101,23,1,155,350
17,47,23,1,115,231
