p,r,w,v,T,d
19,0,3,1,151,200
22,2,11,1,102,189
11,1,10,1,152,309
25,0,13,1,189,317
13,6,8,1,124,537
17,7,12,1,180,447
11,4,6,1,139,478
12,1,1,1,106,366
16,2,11,1,116,72
22,12,3,1,158,341
18,1,3,1,195,341
26,11,3,1,124,225
16,3,11,1,150,511
16,16,10,1,127,392
21,15,7,1,134,301
23,21,7,1,116,617
25,33,3,1,107,348
23,18,3,1,124,50
14,10,13,1,158,434
13,3,12,1,109,584
17,42,8,3,197,432
22,15,11,1,141,418
24,12,2,2,126,333
16,13,13,1,155,263
15,3,14,2,183,205
16,10,13,1,183,122
13,11,1,2,182,185
11,19,12,1,169,321
17,39,3,1,137,107
16,30,12,1,164,458
9,36,8,1,143,399
22,64,6,1,146,355
16,13,5,1,100,352
16,18,2,2,107,430
10,24,3,1,146,278
18,30,2,1,154,159
16,15,1,1,127,415
26,51,14,1,131,477
19,53,12,1,171,561
21,27,14,1,177,164
20,6,4,1,162,250
29,36,5,2,107,361
22,17,14,2,135,504
34,30,11,1,169,474
18,38,11,1,200,226
13,25,13,1,123,262
15,13,5,1,199,176
6,33,9,1,156,68
4,58,4,1,112,388
19,27,10,1,131,389
14,14,2,1,160,102
22,62,9,3,107,563
6,54,5,1,169,314
23,46,14,2,177,412
22,66,14,1,146,724
16,38,12,1,104,513
12,116,7,1,197,425
25,16,2,1,135,108
20,80,1,1,110,419
17,8,6,1,109,384
22,83,3,4,145,431
16,74,8,1,126,260
10,26,6,1,109,418
11,76,7,1,104,286
15,27,13,1,137,201
17,27,11,1,125,209
19,37,7,1,179,434
20,9,10,3,177,340
20,82,13,1,112,449
19,72,4,1,161,503
25,49,4,1,139,567
1,30,3,1,182,419
11,62,9,1,117,665
17,152,4,1,144,499
12,154,12,1,191,416
27,10,11,1,147,610
17,11,3,1,186,238
24,21,6,1,141,245
23,22,8,1,192,527
7,44,8,1,194,391
13,166,7,1,120,430
19,70,9,1,120,422
20,34,5,3,136,574
14,72,2,2,150,662
8,35,13,1,120,123
14,47,8,1,106,463
19,179,8,1,180,587
24,181,4,1,201,609
17,122,4,1,192,318
16,12,2,1,185,252
13,187,5,1,167,402
10,110,2,1,155,523
21,128,10,1,135,304
8,129,9,1,143,547
16,114,11,2,145,251
20,198,3,1,115,519
23,116,8,1,116,468
17,27,5,2,116,417
17,204,6,1,156,490
15,27,11,1,105,424
11,55,11,1,156,374
20,210,1,3,139,645
20,57,9,1,131,349
29,143,4,1,176,525
20,90,12,1,100,230
18,109,12,1,108,159
16,110,2,1,143,505
18,223,5,3,165,542
12,30,13,3,177,405
11,15,7,1,190,538
27,114,5,1,163,323
6,96,14,1,131,490
28,16,12,1,163,353
17,31,5,1,125,115
18,138,5,1,153,742
16,100,5,2,136,536
11,48,9,1,181,517
11,142,7,1,172,454
16,143,6,1,178,264
15,247,11,1,196,483
11,104,8,1,149,654
24,147,13,2,199,683
21,148,14,1,119,515
23,85,9,1,180,382
19,150,13,2,201,549
19,260,6,1,181,723
8,35,11,1,137,583
14,132,3,3,197,267
20,71,7,1,141,290
21,18,7,1,173,438
14,36,6,1,117,442
30,73,7,2,152,111
17,274,12,2,109,301
17,92,14,1,183,114
15,163,3,1,108,690
18,94,8,1,143,372
12,57,13,2,107,353
5,119,6,1,135,450
21,57,3,1,153,180
29,19,14,1,125,430
15,39,7,1,140,517
15,293,10,2,191,413
25,123,6,1,136,545
23,59,11,1,109,500
6,20,8,1,134,374
26,176,4,1,153,357
21,20,1,1,108,387
15,82,5,1,182,553
26,41,10,1,116,487
10,62,12,1,100,472
28,182,12,1,167,574
20,183,7,2,142,544
23,211,2,1,125,561
17,186,2,1,176,695
15,160,3,1,191,704
17,322,11,1,201,657
22,189,10,1,116,282
19,87,5,1,117,414
7,219,12,1,143,561
9,138,3,1,179,474
15,166,8,1,109,463
18,89,14,1,166,261
14,197,1,1,146,504
17,113,10,1,172,433
30,227,13,1,167,687
14,172,4,1,126,456
17,92,5,1,178,458
26,116,13,1,151,491
14,93,12,4,174,349
16,176,8,1,130,489
22,94,10,1,183,183
16,47,5,1,150,301
5,149,12,1,155,469
19,360,5,1,189,762
5,24,3,1,153,274
12,24,6,1,120,239
33,366,6,1,181,738
12,25,4,1,193,363
15,99,12,2,199,308
20,99,8,1,187,223
15,125,10,2,123,324
10,125,11,2,103,383
18,252,4,1,154,418
16,127,3,1,108,298
15,128,9,1,104,558
15,26,7,1,176,130
20,26,12,2,186,260
8,194,10,1,123,571
11,261,4,1,168,422
12,229,9,1,182,788
19,198,13,1,138,752
9,79,3,2,111,498
26,53,12,1,173,673
21,167,1,1,177,659
19,269,10,1,183,808
16,54,7,1,193,529
22,408,9,1,134,887
25,171,12,1,191,406
23,412,1,1,160,887
24,414,12,1,175,1008
5,111,14,1,126,284
29,139,7,1,170,365
33,175,12,1,100,476
21,176,8,1,144,738
14,113,14,1,187,577
15,284,8,1,199,847
13,286,6,1,183,420
7,143,7,1,195,538
18,58,12,1,105,517
18,181,7,2,124,544
18,29,9,1,176,246
17,146,11,1,181,262
19,220,5,3,118,555
23,221,8,2,103,497
6,260,8,1,126,701
15,30,3,1,199,367
12,150,5,1,162,703
26,120,7,1,109,464
18,151,3,1,170,670
27,61,4,1,198,368
9,267,8,2,181,575
24,268,7,3,138,652
17,269,2,1,187,685
