p,r,w,v,T,d
16,0,17,1,172,179
8,1,24,1,167,227
15,2,20,2,187,78
17,1,20,1,122,193
12,1,23,1,145,371
10,7,23,1,140,193
11,4,21,1,176,288
9,10,18,1,110,192
13,3,20,1,141,39
10,3,23,1,130,214
14,4,17,3,141,130
17,3,21,1,178,154
14,6,18,3,137,319
15,10,23,1,101,231
10,5,18,1,155,231
6,22,21,1,178,37
14,23,20,2,163,54
11,25,17,1,118,78
8,26,20,1,178,306
10,4,17,1,131,57
13,29,21,1,163,216
14,10,20,1,100,245
14,9,23,1,148,297
10,4,16,1,143,184
6,7,25,5,146,215
9,21,19,1,183,207
5,10,21,1,148,327
14,8,21,1,198,304
13,27,16,1,101,393
13,11,25,1,185,154
6,22,21,1,153,89
17,15,23,1,135,147
11,27,25,1,194,210
8,6,18,1,163,187
11,3,19,1,100,189
5,3,19,1,199,143
10,22,20,1,102,355
17,23,22,1,164,327
6,11,22,6,184,142
17,11,25,1,181,172
12,16,25,1,100,195
7,25,21,2,126,240
18,16,20,1,194,291
12,63,19,1,188,203
17,38,21,1,118,309
13,9,21,3,173,217
11,34,24,3,197,271
6,40,16,1,130,228
17,14,21,1,179,190
7,72,22,1,154,307
15,24,18,1,113,345
13,37,16,1,168,200
12,76,17,1,147,258
14,39,18,1,201,233
4,21,23,1,167,182
10,22,19,1,185,252
10,55,23,1,150,306
13,17,20,3,170,249
14,57,23,2,102,195
12,23,18,1,186,281
13,23,22,1,134,223
14,24,19,1,186,325
11,18,22,1,174,180
10,31,25,1,186,407
12,25,23,1,151,238
13,25,17,4,109,223
16,40,24,1,184,91
9,13,16,1,159,114
11,27,19,1,106,285
11,51,16,1,166,200
8,68,21,1,135,188
17,69,22,1,187,112
7,53,25,1,190,282
18,21,16,1,131,278
13,14,20,1,182,210
12,22,20,1,200,115
14,37,19,1,194,418
9,23,20,1,132,299
12,48,18,1,164,299
12,8,24,1,172,209
13,78,25,1,137,265
13,79,17,3,176,288
16,32,25,1,166,220
11,122,24,2,100,323
11,41,23,1,170,214
14,73,19,1,196,138
17,42,16,1,134,269
11,43,17,1,136,183
10,17,23,1,198,224
9,65,16,1,151,147
11,66,20,1,113,187
4,78,23,1,133,351
14,45,19,1,126,211
12,91,25,1,195,370
10,69,21,1,122,141
8,58,25,1,157,272
9,59,25,2,127,219
13,142,24,1,179,294
11,84,24,1,178,355
13,97,17,1,175,285
14,147,21,4,127,381
9,99,23,1,103,189
13,62,19,1,159,247
14,101,19,1,148,220
7,76,18,1,178,110
6,64,17,1,113,282
9,10,18,1,122,228
8,92,20,1,106,500
15,79,25,1,127,431
11,93,16,1,187,265
13,81,21,1,166,424
15,109,24,3,168,294
10,82,21,1,189,307
15,97,17,1,152,268
11,11,19,1,111,221
10,45,19,1,191,265
14,11,18,1,111,165
14,114,22,2,161,379
17,58,20,1,163,347
10,12,20,2,142,225
21,88,21,1,181,333
12,12,18,1,174,276
10,104,21,1,162,318
13,12,20,1,132,164
14,12,23,1,128,148
16,37,21,1,176,210
