p,r,w,v,T,d
11,0,21,2,198,192
8,0,21,1,148,151
8,0,22,2,114,120
12,0,25,1,156,142
10,1,21,2,124,165
10,2,22,1,147,170
10,1,25,2,178,133
10,4,21,2,146,124
9,2,22,2,194,158
10,7,21,1,135,173
10,1,23,1,138,68
9,4,23,2,110,100
12,2,23,3,192,121
10,9,21,1,185,70
10,11,25,1,138,77
11,11,23,1,135,178
10,10,22,1,186,174
11,3,22,1,159,28
9,1,22,1,114,117
10,3,25,1,189,230
11,5,24,3,201,217
9,13,23,1,188,137
8,2,22,1,144,67
11,7,22,2,197,90
10,19,25,2,130,151
11,15,21,1,131,139
11,16,21,1,103,126
10,22,21,1,156,153
10,7,22,1,127,212
11,12,25,1,169,141
9,18,23,1,159,107
12,10,22,1,190,148
9,3,24,1,100,49
10,40,21,1,169,86
10,20,23,1,157,114
11,18,23,1,133,211
10,12,24,1,146,165
9,3,23,2,127,73
11,3,22,1,188,65
8,16,23,1,178,90
8,48,22,1,178,64
10,49,22,1,170,178
11,3,21,2,158,175
11,22,21,1,128,188
9,22,25,1,186,107
11,11,23,1,149,198
9,11,21,1,109,209
10,8,21,1,178,27
9,24,21,1,110,117
10,29,22,1,138,92
9,12,21,1,187,86
11,16,24,1,161,163
9,36,23,1,141,103
9,21,22,1,138,141
9,43,21,1,129,191
7,39,23,1,131,206
9,45,21,1,157,153
10,23,25,1,123,131
10,9,24,2,106,171
10,71,22,1,163,183
10,36,25,1,154,153
8,20,24,1,103,215
12,31,25,1,182,149
10,15,25,1,163,176
11,77,23,1,103,233
11,46,25,1,169,186
11,46,21,1,110,143
9,40,23,1,166,192
10,5,24,1,143,39
10,17,23,1,124,135
11,11,21,1,156,115
12,43,23,1,160,140
10,6,24,1,101,143
10,37,25,1,149,146
10,89,22,1,182,109
11,24,21,1,110,215
10,38,21,1,139,150
12,39,21,1,155,256
10,12,21,3,138,31
9,55,23,2,125,257
11,13,25,1,121,179
9,6,22,2,174,174
10,49,23,1,107,266
13,58,21,2,162,195
10,101,25,1,177,246
12,43,21,1,131,224
10,34,23,1,109,75
8,14,25,1,199,224
8,44,25,3,196,163
11,21,23,1,177,162
10,45,22,1,101,227
11,15,23,1,160,69
13,64,21,1,139,140
10,56,23,1,138,180
10,66,21,1,194,277
11,114,24,3,167,290
8,38,24,1,144,111
8,39,24,1,146,205
9,78,23,1,135,196
10,79,24,1,191,270
10,80,22,1,148,194
7,81,23,2,130,157
9,24,22,1,113,200
10,72,23,1,194,218
10,25,23,1,135,135
11,34,21,1,193,128
11,64,22,1,114,189
8,86,21,1,164,256
10,86,23,1,141,251
10,17,21,1,101,68
12,18,23,1,178,120
9,56,22,1,147,175
8,45,22,1,197,177
9,90,23,1,100,211
10,137,25,1,176,317
10,46,24,1,158,91
8,93,23,1,158,200
10,82,21,1,164,222
10,28,21,2,123,187
9,29,22,1,158,149
9,19,24,2,122,129
12,10,25,2,128,165
10,49,25,1,143,229
9,148,22,1,126,322
11,20,24,1,107,179
11,10,21,1,117,114
9,30,25,1,121,109
11,30,24,1,150,209
9,31,22,1,186,148
11,52,22,1,124,208
11,78,23,5,169,318
9,157,24,1,152,306
11,92,23,1,182,279
11,67,24,1,191,216
9,94,24,1,163,242
12,68,22,1,104,205
11,11,22,1,132,148
12,55,23,1,100,198
11,55,23,1,175,100
11,97,24,1,183,280
11,168,25,4,130,291
10,169,22,3,186,302
10,45,24,1,162,156
12,172,23,1,129,341
9,58,23,1,188,207
12,23,23,1,137,233
8,47,23,1,128,222
11,176,25,2,191,268
10,178,25,2,194,315
10,48,23,1,153,278
10,12,23,1,178,149
12,106,24,1,188,127
10,12,21,1,123,56
9,184,22,1,158,343
10,77,23,2,134,164
9,124,25,1,162,277
12,25,21,2,117,191
12,126,24,1,169,281
9,63,25,1,127,186
9,51,23,1,175,300
9,64,24,1,189,191
9,39,22,1,125,237
10,52,21,2,140,69
11,52,25,1,178,184
9,66,24,1,125,208
8,198,22,1,140,215
10,199,21,1,187,380
7,40,23,1,132,185
11,27,21,1,165,116
9,101,25,1,125,182
9,68,22,1,151,244
11,41,23,1,171,83
10,206,24,1,163,338
11,104,23,1,110,303
9,139,22,1,123,269
9,70,23,1,130,169
12,141,25,2,175,196
13,124,21,1,114,315
9,14,24,2,162,194
10,125,24,1,153,258
11,14,24,1,136,143
13,217,21,1,176,327
8,127,22,2,118,222
11,73,24,1,168,178
11,15,24,1,127,160
8,30,21,1,126,156
11,45,21,1,103,191
9,60,23,2,118,258
10,113,25,1,110,317
11,30,22,1,135,165
10,46,25,1,131,79
11,115,23,1,153,299
11,15,25,2,172,93
9,116,24,1,163,221
11,116,23,1,128,316
10,47,25,1,186,296
9,63,24,1,169,262
11,236,23,1,133,371
10,48,24,1,121,208
10,80,22,1,130,222
11,32,24,1,137,162
10,32,21,1,134,152
10,65,25,3,146,245
10,122,21,1,146,255
9,49,22,1,166,184
12,82,22,1,157,224
10,82,22,1,186,321
9,124,21,1,161,371
12,166,23,1,191,194
6,33,21,2,167,58
10,34,25,1,131,189
9,68,22,1,156,164
11,85,23,1,168,156
9,256,25,1,153,413
11,171,24,1,149,211
8,108,21,1,180,241
9,52,21,1,152,216
10,35,24,1,102,135
11,109,24,1,129,218
11,175,21,1,139,280
10,70,21,1,144,195
8,111,21,1,110,128
10,18,24,1,175,141
11,54,25,2,115,110
11,157,21,1,187,397
11,270,21,1,191,381
10,271,25,1,177,355
10,114,22,1,161,233
10,182,25,3,104,279
12,275,21,1,116,400
8,115,23,1,107,231
11,92,21,1,103,131
11,116,22,1,196,317
9,75,23,2,101,175
10,19,21,1,169,251
11,165,24,1,130,301
8,19,22,1,109,145
9,57,25,1,135,252
11,190,25,1,201,262
8,77,25,1,186,241
11,192,21,1,117,272
11,169,23,1,150,284
7,77,23,1,130,215
10,170,24,1,131,253
8,195,22,1,123,329
10,172,25,1,124,247
9,39,22,1,200,222
12,297,21,1,166,362
8,79,24,1,176,186
10,199,21,2,182,294
10,125,23,1,102,309
11,80,25,4,143,270
10,101,21,1,169,212
11,152,21,1,200,257
9,41,25,1,195,182
8,128,23,1,107,298
9,154,25,1,124,327
11,21,21,1,106,153
10,206,21,1,111,315
12,41,24,1,142,151
9,130,21,1,157,273
10,157,24,1,133,218
9,84,25,1,142,267
12,184,21,1,195,373
7,185,24,1,190,266
9,21,25,1,138,151
11,319,24,1,181,445
11,85,23,2,176,219
10,161,24,1,121,262
13,161,21,2,150,272
9,135,22,2,174,223
11,190,24,1,119,296
8,87,25,3,178,211
11,109,22,2,134,297
11,164,21,1,156,230
8,22,24,1,139,169
10,193,25,1,163,306
