p,r,w,v,T,d
12,0,7,1,171,284
12,1,14,1,112,309
22,0,22,1,159,245
36,2,20,1,114,228
15,1,17,1,178,258
27,11,13,1,147,417
29,5,19,1,164,194
31,2,12,1,169,240
16,4,25,3,120,268
29,12,10,1,141,81
16,11,17,1,181,303
35,3,21,1,130,133
20,2,7,2,145,154
2,4,9,1,122,135
16,2,10,2,200,43
23,23,19,1,200,387
27,5,9,1,186,297
21,23,11,2,166,429
21,6,23,1,131,238
15,25,12,1,120,288
26,3,20,1,200,284
15,10,24,1,102,236
5,17,17,1,157,407
16,4,22,1,117,35
19,18,7,1,151,306
29,29,25,1,146,426
19,8,15,1,126,276
7,4,8,1,154,187
3,21,16,1,140,266
25,13,12,1,196,435
26,34,17,1,162,325
8,47,10,1,130,365
17,43,18,1,197,341
17,32,7,1,112,270
21,16,10,1,165,276
14,47,19,1,121,309
19,41,24,1,132,492
18,42,20,1,125,547
5,23,14,3,143,155
12,24,16,1,194,315
8,25,25,1,103,73
29,55,8,1,141,495
21,32,7,1,178,511
32,58,13,2,116,354
13,101,15,1,201,307
23,103,24,3,119,438
33,35,6,1,148,451
11,29,17,1,198,384
26,64,19,1,170,167
29,47,11,2,118,470
17,31,8,1,121,312
17,59,9,1,187,486
26,8,20,1,102,305
3,122,17,1,193,355
19,62,10,1,132,178
18,74,23,1,101,284
14,34,7,1,173,498
27,76,16,1,201,371
24,36,16,2,121,175
25,136,19,1,126,354
11,138,15,1,201,237
33,28,11,3,133,150
26,142,9,1,130,317
11,48,8,1,148,90
26,39,21,2,157,451
18,149,10,1,171,344
28,40,22,1,164,279
23,90,8,1,147,340
15,91,10,2,144,313
16,21,11,1,192,285
30,94,10,1,178,464
13,109,19,1,126,372
12,110,8,1,131,233
34,168,12,3,129,211
21,85,16,1,104,372
18,172,25,1,176,404
10,12,17,1,138,176
35,35,8,1,158,303
20,36,19,1,131,149
15,24,19,2,166,143
35,12,21,1,155,284
19,78,23,1,105,421
30,126,15,1,124,380
21,95,14,1,150,530
14,51,19,1,198,488
14,13,24,1,166,325
16,26,18,1,120,451
30,200,20,1,106,429
19,54,7,1,103,332
38,85,11,1,179,609
35,138,8,2,181,399
18,209,15,1,134,533
24,42,19,5,156,243
14,43,19,2,146,341
20,216,8,1,195,443
19,218,18,1,114,457
16,92,19,1,162,266
19,74,17,3,150,228
35,30,15,1,169,276
16,152,7,1,148,570
6,15,20,1,105,195
4,116,15,2,138,463
11,16,18,1,118,264
18,63,20,1,141,302
8,139,18,2,127,262
36,16,11,1,128,156
14,81,14,1,112,268
18,33,5,1,127,299
13,145,14,1,162,600
11,33,17,2,102,265
16,147,14,1,185,334
23,34,11,1,129,367
22,17,8,1,101,233
22,151,25,1,122,361
16,131,22,1,152,234
23,110,9,3,159,368
3,178,12,1,133,366
5,157,6,2,187,605
35,36,16,1,161,508
20,137,25,2,174,288
19,37,18,2,170,250
23,56,20,1,110,289
20,56,8,1,102,378
4,94,5,1,178,294
16,142,20,1,122,492
25,57,7,1,143,232
21,96,12,1,194,368
3,19,5,1,133,230
5,98,14,1,136,394
21,296,14,1,199,538
16,174,6,1,109,512
18,80,18,1,149,353
5,177,21,1,108,324
28,61,5,1,184,410
23,128,9,1,135,232
21,207,17,1,159,481
6,130,19,1,105,546
11,131,22,1,179,345
30,106,19,1,140,296
18,64,17,1,146,338
25,43,8,1,167,210
39,43,9,2,114,495
9,109,8,1,112,170
15,88,9,1,191,263
16,138,24,1,105,249
21,167,20,1,103,415
18,224,13,2,122,548
16,141,5,1,183,441
16,340,7,1,152,540
