p,r,w,v,T,d
6,0,18,2,118,221
19,0,9,1,171,188
16,1,8,1,149,202
8,4,9,1,198,195
13,2,9,1,160,157
6,1,19,1,136,55
12,2,23,2,115,138
6,5,14,1,113,60
10,4,19,2,183,142
7,2,8,1,161,182
22,9,13,1,108,294
15,1,25,1,184,249
10,9,14,2,100,111
12,7,19,1,200,150
17,11,23,2,195,187
8,8,12,1,108,66
3,7,22,1,125,159
15,13,10,3,145,203
7,12,23,1,122,117
13,11,24,1,102,151
11,5,21,1,159,264
15,6,12,1,170,181
12,8,22,3,145,116
25,8,23,1,101,112
13,22,14,1,156,177
16,11,7,1,129,167
6,2,12,2,144,125
10,10,8,2,180,135
11,22,10,1,101,227
11,5,7,1,100,249
11,17,24,1,149,38
20,14,11,1,139,154
21,25,19,1,181,190
10,3,19,2,127,133
17,6,20,1,175,145
15,20,9,2,114,177
18,3,25,1,144,204
18,33,12,3,198,223
11,30,10,1,129,196
4,18,12,1,169,265
18,31,9,1,153,220
13,11,18,1,135,291
8,57,18,1,147,269
8,4,10,1,173,188
18,59,10,1,128,104
15,35,12,1,132,225
8,26,22,1,201,135
16,32,16,5,112,140
16,17,24,1,142,283
11,28,9,2,135,157
10,18,13,1,146,267
9,69,9,1,159,175
9,23,24,1,196,132
13,5,12,1,171,204
12,73,24,1,139,176
12,25,21,1,187,107
10,38,25,1,105,121
10,10,15,1,179,212
12,5,18,1,200,224
10,33,23,1,113,138
6,54,18,1,155,191
22,27,7,1,156,169
2,22,17,1,103,237
9,50,14,4,106,234
17,23,20,1,187,194
15,12,14,1,192,322
7,45,18,1,169,185
12,45,25,2,108,250
7,61,21,1,166,94
15,54,18,1,180,211
18,47,9,1,179,288
9,26,16,1,118,44
16,65,17,1,164,192
8,66,25,1,129,151
13,58,18,1,127,255
8,27,9,2,187,253
7,60,18,2,129,211
13,14,17,1,144,252
8,61,11,1,120,162
11,7,18,1,151,142
5,29,11,1,177,221
13,15,24,1,133,177
19,15,18,1,191,167
10,112,9,1,160,283
8,113,14,3,113,280
17,57,13,1,113,207
5,23,20,1,114,199
14,23,22,1,181,225
6,69,23,1,118,154
16,70,16,1,116,286
13,81,23,1,105,225
11,41,19,1,197,109
13,41,12,1,146,178
3,125,23,1,169,312
6,85,19,1,149,156
21,17,10,1,158,160
13,26,23,3,100,214
10,35,11,1,150,233
8,132,23,1,129,287
6,9,21,2,166,190
11,90,12,1,127,378
12,45,15,1,105,230
14,92,9,1,199,337
4,93,15,1,196,283
14,70,18,1,185,238
12,9,14,1,200,84
10,71,13,1,190,95
8,84,14,1,170,274
12,61,14,1,102,285
12,86,14,1,168,333
12,40,11,1,156,172
6,20,23,1,107,211
12,88,15,1,157,167
3,30,17,1,121,230
6,154,14,2,119,371
10,31,22,1,174,166
15,42,21,1,179,177
5,42,8,1,154,307
14,32,20,2,105,263
6,160,7,1,116,237
22,162,7,3,142,334
9,33,19,1,183,122
16,69,19,2,102,191
9,55,18,1,190,178
6,167,20,1,179,338
3,84,25,1,151,136
8,11,16,1,148,106
17,100,10,1,110,220
4,173,17,1,198,205
11,58,20,1,190,248
13,12,12,1,164,133
9,59,16,1,195,214
17,104,17,1,164,150
14,36,8,1,111,288
11,24,16,1,107,191
11,36,18,1,198,171
4,24,20,1,123,168
11,12,14,1,140,86
14,12,11,1,108,97
11,37,25,2,100,177
6,63,24,2,154,215
14,51,21,1,200,124
13,13,8,1,194,177
13,129,13,2,108,371
6,129,11,1,104,290
19,196,11,1,106,359
9,66,24,1,165,241
6,26,17,1,151,85
14,67,10,1,187,320
10,134,22,1,136,334
8,135,11,1,146,257
16,14,13,1,129,190
5,137,22,1,130,263
10,28,23,2,146,118
9,87,19,1,157,265
6,105,19,1,192,253
14,140,25,1,153,271
19,88,15,1,101,279
15,89,25,1,138,307
15,143,19,1,160,228
12,90,10,2,142,349
9,58,21,1,157,100
4,146,15,1,124,270
13,59,13,1,104,224
18,44,19,1,126,274
15,74,20,1,113,255
18,45,12,2,201,254
25,30,7,2,124,75
10,227,24,1,122,364
19,76,15,1,153,178
10,15,12,2,130,186
15,154,11,1,116,245
7,15,19,1,137,224
15,78,13,1,109,259
22,31,20,1,200,263
25,138,21,1,191,364
14,32,23,1,201,195
13,159,16,2,154,433
13,120,12,1,134,378
5,32,11,3,176,243
18,16,17,1,109,280
14,142,20,1,174,305
7,102,14,1,124,376
8,103,14,1,141,309
9,103,12,1,111,331
16,17,7,1,126,41
14,251,9,1,133,362
6,126,25,1,173,297
13,17,19,1,158,326
12,17,19,1,149,42
12,128,15,1,149,274
9,172,13,1,158,333
4,129,24,1,133,325
5,108,24,1,152,324
17,52,13,1,115,288
17,35,15,1,164,94
14,53,13,1,187,191
15,53,24,3,181,300
16,178,17,1,156,340
6,179,8,2,192,344
10,72,16,1,118,242
22,54,24,1,134,233
5,113,14,1,189,291
3,137,19,1,145,265
6,18,24,1,197,153
9,138,19,1,183,351
1,139,9,1,100,236
7,74,13,1,138,358
5,19,19,1,183,259
20,56,9,1,118,136
12,165,22,2,119,311
10,285,21,3,145,407
9,95,10,1,170,342
15,38,12,1,103,254
6,96,16,5,152,301
6,77,13,2,103,266
5,146,11,1,118,330
7,293,18,2,175,375
23,98,22,2,140,290
16,20,8,1,123,262
23,297,18,2,163,436
7,149,14,1,140,189
12,60,25,1,146,117
7,301,12,1,105,554
13,201,23,1,123,464
7,40,19,1,124,268
12,305,19,1,199,478
17,102,9,1,189,261
4,82,20,2,129,198
14,82,11,2,180,148
11,62,17,1,192,166
12,62,19,1,200,274
6,63,25,1,102,332
21,314,24,1,155,422
4,184,14,1,165,281
6,132,17,1,186,270
11,85,14,1,158,201
11,85,25,3,168,198
10,21,17,1,170,100
5,188,13,2,171,321
10,86,13,1,154,155
6,87,23,1,187,182
12,136,19,3,178,305
10,87,25,1,120,235
14,192,22,1,192,357
6,330,15,4,123,448
12,332,18,1,117,487
15,167,22,1,198,461
11,195,12,1,100,277
2,67,25,1,182,262
18,140,8,1,136,448
5,113,23,1,180,313
15,113,22,1,147,323
8,227,24,1,163,289
5,114,10,1,113,248
6,344,17,3,145,580
14,46,23,1,191,220
10,46,9,1,120,149
6,145,16,1,142,238
7,146,25,1,146,162
14,47,16,1,106,349
17,70,9,1,170,171
14,24,17,1,173,208
7,148,16,1,150,300
10,71,12,1,160,345
14,119,13,1,141,211
12,24,19,2,159,200
12,180,12,1,110,333
11,48,16,1,198,229
19,48,11,3,164,267
9,121,22,2,169,189
13,183,23,1,147,379
13,367,16,1,188,494
9,184,12,1,166,297
10,369,22,2,176,459
17,25,15,3,112,208
17,186,15,1,161,472
12,249,23,1,159,445
7,187,19,1,177,281
9,376,16,2,108,544
16,220,23,2,168,421
14,25,12,1,180,162
7,222,16,1,188,307
7,76,15,1,170,249
5,191,11,1,135,318
1,224,10,1,169,459
7,161,22,1,197,283
14,194,24,1,185,370
10,388,12,1,158,403
11,162,17,1,113,384
12,130,19,1,120,362
4,105,22,1,201,222
18,263,14,2,175,293
11,105,15,1,176,310
13,79,25,5,151,203
10,53,24,2,130,296
9,200,24,2,132,319
5,267,12,2,124,384
1,54,13,1,142,140
