p,r,w,v,T,d
13,0,15,1,144,127
11,0,7,1,169,160
10,3,16,1,169,53
13,1,11,1,197,123
11,4,17,1,129,135
13,3,18,1,198,90
10,4,9,1,118,137
13,5,17,2,190,152
8,7,11,1,191,129
9,8,15,1,180,42
13,8,6,1,172,196
12,5,16,1,122,204
9,3,10,1,197,82
16,9,18,1,165,114
14,2,8,1,141,126
12,12,13,1,159,97
11,6,18,1,163,101
10,13,9,1,152,125
11,14,7,1,139,113
12,13,8,2,168,122
12,11,5,1,171,129
10,2,13,1,177,118
8,15,18,2,176,53
13,13,15,1,157,120
9,6,15,2,152,154
10,11,6,3,123,128
14,9,14,1,196,97
9,36,16,1,179,172
12,19,17,1,129,212
12,5,13,1,192,84
12,3,7,1,201,95
8,3,12,1,144,82
13,28,18,1,146,186
12,18,14,1,179,114
13,6,9,1,149,27
11,6,15,2,145,144
10,48,10,1,172,159
12,3,19,1,178,125
10,7,8,1,157,123
7,34,18,1,150,136
10,53,13,1,189,237
13,36,14,1,154,163
13,11,17,1,130,102
11,38,10,2,138,133
10,29,19,1,157,52
16,35,17,1,166,96
14,20,14,1,144,140
9,36,8,2,118,165
11,26,9,1,167,129
10,27,19,1,197,85
7,66,12,1,127,156
8,4,8,2,112,171
12,34,11,1,194,107
8,14,9,2,114,139
14,5,7,1,113,90
15,42,17,2,113,215
11,15,16,1,167,156
14,5,7,1,127,140
9,20,18,1,168,156
15,46,9,1,193,178
7,53,16,1,142,205
9,5,11,1,178,127
11,22,18,1,173,134
12,83,7,1,151,211
8,17,5,2,179,207
7,86,5,1,111,226
12,23,6,1,139,136
9,59,5,1,199,228
9,30,18,1,165,120
12,18,6,1,181,137
6,12,7,1,150,90
9,19,8,1,172,182
14,6,10,3,129,211
10,26,16,1,101,166
8,65,19,1,118,260
10,33,8,1,182,201
7,27,11,1,158,94
15,34,18,1,115,179
11,14,15,1,200,163
7,21,11,2,185,33
8,14,10,1,190,153
11,54,12,2,177,110
14,7,8,1,174,127
5,7,10,1,136,54
10,65,15,1,188,232
13,15,17,2,198,119
12,66,6,1,151,172
11,38,7,1,113,138
12,78,15,1,166,179
8,118,6,1,111,252
13,79,14,1,136,278
13,120,18,1,192,170
9,71,16,1,169,178
6,72,15,1,183,121
11,41,16,1,173,98
10,73,9,1,126,266
15,8,12,1,198,158
10,9,15,1,160,153
9,35,15,1,141,169
9,87,16,1,114,220
10,77,18,1,169,253
12,67,12,1,105,168
12,56,13,1,125,234
11,27,11,1,113,186
11,57,13,1,127,155
12,37,9,2,189,176
10,140,9,1,128,173
11,71,18,1,156,123
13,95,9,2,130,262
10,96,6,1,145,244
12,49,17,2,180,162
13,61,16,1,167,260
12,30,15,1,151,149
6,62,15,1,133,175
13,50,8,1,140,167
9,20,10,1,201,161
7,51,5,1,161,200
8,90,10,1,177,108
14,21,7,1,177,133
11,52,11,1,160,128
13,106,11,3,183,127
11,53,8,2,119,137
10,54,9,1,122,161
10,163,8,1,196,286
14,68,12,1,141,202
9,33,8,1,182,136
11,44,8,2,156,231
8,112,10,1,187,229
12,85,9,1,119,203
10,57,9,1,143,123
11,100,6,1,152,274
14,46,5,1,149,115
13,116,18,1,167,290
12,176,13,1,106,251
13,35,7,1,174,202
14,179,14,1,142,295
13,180,7,2,177,296
15,24,18,1,149,171
8,49,7,1,173,106
14,123,6,1,187,174
11,93,13,1,108,221
11,25,19,1,104,136
12,94,16,1,196,197
13,38,19,1,182,123
11,191,10,1,201,407
13,192,16,3,104,310
7,26,10,1,178,173
8,81,19,1,100,175
14,13,16,3,115,137
10,66,7,2,195,143
9,26,13,1,178,172
12,100,11,1,151,231
13,84,6,1,128,180
14,13,10,1,107,143
14,54,17,1,113,175
12,68,8,1,182,151
15,28,9,1,181,155
14,87,12,1,148,151
14,42,7,1,145,186
13,105,10,1,165,238
12,42,6,1,100,180
7,14,15,1,147,190
13,57,12,1,200,90
10,144,15,1,138,340
12,109,11,2,157,190
12,15,14,2,138,150
7,29,8,1,135,96
6,92,7,1,130,174
13,111,18,1,125,163
11,60,19,1,148,185
12,94,13,3,125,220
5,132,14,1,136,184
9,30,11,1,149,204
14,15,16,1,133,69
14,15,16,1,115,156
7,31,15,1,179,151
14,155,9,1,112,331
10,117,11,1,104,206
10,47,11,3,200,153
8,16,6,5,126,161
11,99,18,1,105,120
11,16,12,1,191,44
11,161,15,3,105,285
12,81,10,1,118,213
14,49,17,1,143,202
11,122,8,2,184,263
11,103,15,1,190,246
13,66,14,1,179,197
15,104,18,1,127,180
14,67,10,1,178,180
9,105,14,1,151,295
9,147,16,1,181,224
9,68,9,1,101,154
8,85,18,2,141,133
9,128,12,1,101,295
13,258,19,2,144,380
10,130,7,1,109,239
14,261,19,1,183,356
13,153,10,1,121,360
12,263,6,2,139,440
14,71,8,1,123,161
10,53,18,1,144,170
12,267,12,1,108,368
11,157,6,1,183,312
12,112,13,2,149,237
10,158,5,2,186,218
10,114,19,1,158,236
12,91,7,3,174,192
13,55,18,2,117,195
11,74,6,1,105,91
8,19,17,1,175,168
11,74,5,1,140,245
8,94,7,1,172,118
11,38,16,1,123,243
