p,r,w,v,T,d
16,0,23,2,199,165
11,1,24,1,103,249
11,2,24,2,191,632
18,5,23,2,189,269
6,4,24,1,154,466
18,3,25,1,130,435
24,7,24,2,173,375
15,6,25,1,165,363
19,8,23,2,170,353
12,8,25,1,149,376
18,2,24,1,126,284
15,8,23,2,171,644
16,3,23,1,199,193
17,3,23,1,137,317
22,8,25,2,136,380
21,2,25,1,195,353
17,29,24,1,136,312
9,6,25,2,109,88
12,32,25,1,159,377
18,5,24,2,199,107
11,21,25,2,150,121
17,16,25,1,165,251
17,26,25,1,110,387
18,27,24,1,138,627
15,6,24,1,156,641
13,45,24,1,122,505
17,31,23,1,156,354
25,13,23,1,171,367
17,7,25,1,181,159
6,26,25,2,169,349
7,27,25,1,148,47
15,11,23,2,101,352
18,4,23,1,105,269
8,16,24,1,125,274
11,61,24,1,178,333
16,12,24,1,126,349
16,32,24,1,185,287
15,44,25,1,133,162
21,23,25,1,190,296
17,29,23,1,195,304
16,36,24,1,161,458
14,37,24,1,141,518
13,5,23,1,185,232
8,15,25,1,134,483
25,52,23,2,200,575
22,21,23,1,128,190
10,5,25,1,115,114
17,84,25,1,198,406
12,86,23,1,146,293
16,36,25,1,192,399
23,45,23,1,119,492
22,24,24,1,149,446
24,19,24,1,188,349
12,13,24,2,155,288
15,19,23,1,162,270
13,65,23,1,146,594
20,58,23,1,136,337
21,42,25,2,168,141
14,43,24,2,105,484
15,44,23,1,195,276
14,45,25,1,113,370
20,73,25,4,178,358
14,22,24,1,191,446
10,7,25,1,193,348
16,114,24,2,112,573
10,31,25,1,143,304
19,31,23,1,151,354
10,32,23,2,161,367
22,61,23,2,138,512
12,33,23,3,154,384
19,62,24,2,157,572
13,84,25,2,123,345
16,43,25,2,155,504
12,9,23,1,177,335
19,66,25,1,136,374
16,27,25,2,191,288
15,27,23,6,141,310
16,80,25,1,129,265
18,28,24,1,125,403
21,47,25,2,194,477
12,59,23,1,117,234
11,29,23,1,110,493
12,10,23,2,127,228
21,49,23,1,132,415
17,30,24,2,187,404
13,30,24,3,185,123
7,31,25,1,118,229
11,10,23,2,144,212
6,78,25,1,132,419
7,93,24,1,101,353
20,161,23,1,135,411
8,54,25,1,159,247
16,164,24,1,176,684
14,69,25,2,115,467
12,70,24,1,189,152
10,85,25,1,103,395
20,11,23,1,168,261
25,86,25,1,150,238
10,23,24,1,101,440
8,118,24,1,181,487
9,36,23,1,108,362
9,75,23,1,140,339
17,36,24,1,104,238
9,49,23,1,132,459
14,25,24,1,120,220
15,109,23,1,153,466
3,38,23,1,165,396
11,95,23,1,154,595
13,80,23,1,187,390
6,194,25,1,118,499
14,98,25,1,144,419
31,26,24,1,185,579
15,40,25,1,128,200
21,134,25,1,193,418
22,14,24,1,138,361
5,205,25,2,157,400
10,28,24,1,133,283
23,70,24,1,108,445
9,88,24,1,117,461
15,212,24,1,123,711
15,143,24,1,168,503
15,108,23,1,170,278
9,91,24,1,150,430
13,146,25,2,108,420
24,111,24,1,152,503
28,130,23,1,198,493
18,75,24,1,117,240
10,151,25,1,199,430
11,61,23,2,163,403
10,153,23,1,124,311
16,135,25,4,131,476
22,136,23,1,168,455
4,157,25,1,165,369
14,63,24,1,138,355
20,139,25,1,163,463
20,120,24,2,196,548
16,141,23,1,114,445
21,122,23,1,177,517
12,16,23,1,193,507
12,165,23,1,104,254
17,17,24,1,152,609
13,50,24,1,134,239
12,34,23,1,178,123
5,34,24,2,177,313
12,107,25,1,106,469
4,151,25,2,200,439
18,35,24,3,127,232
15,131,24,1,140,661
12,53,23,1,167,361
18,111,25,1,165,437
22,71,25,3,140,422
19,90,24,1,123,249
16,158,25,1,169,345
7,114,24,3,183,288
16,73,25,1,106,340
16,92,23,1,103,403
8,56,24,1,107,628
7,93,25,1,131,108
17,141,25,1,173,548
24,165,23,1,109,608
14,57,23,1,150,394
8,287,25,1,177,763
18,96,24,2,184,481
17,19,25,1,120,171
6,146,24,1,197,601
25,59,25,1,167,354
17,99,25,1,168,191
12,20,24,1,187,219
12,300,24,1,195,634
15,60,24,1,164,549
13,20,24,1,196,477
23,127,23,4,110,397
13,307,25,1,195,679
12,206,24,1,122,507
13,41,25,1,124,239
23,62,23,1,118,179
13,63,24,1,120,204
8,42,25,1,116,396
8,212,25,3,138,500
11,64,25,1,182,259
30,107,24,1,141,446
17,43,24,1,117,352
5,162,24,1,111,466
9,218,25,1,139,650
11,88,23,1,147,412
16,88,23,1,189,246
9,88,25,1,194,386
29,333,25,1,101,618
18,196,25,2,126,500
10,67,24,1,191,141
15,226,25,1,189,571
9,91,24,2,131,430
17,23,25,1,170,279
9,172,25,1,177,291
17,115,24,2,160,713
16,70,25,2,106,177
17,47,25,1,171,340
9,94,23,1,194,412
15,206,25,1,116,557
17,95,23,1,121,332
13,357,24,3,125,630
23,119,23,1,117,484
21,24,24,1,155,327
13,151,23,1,147,632
13,182,25,1,135,310
23,152,23,1,166,560
13,367,25,3,182,625
9,25,23,1,189,414
14,124,23,1,125,454
18,99,23,1,152,428
15,187,23,1,102,342
20,157,24,2,109,487
11,221,23,1,199,479
14,127,24,1,130,620
11,51,23,1,136,258
5,160,24,1,183,427
16,103,23,1,104,256
5,103,24,2,191,417
27,104,25,1,174,301
16,391,23,1,162,655
17,229,25,1,103,367
24,131,25,1,148,355
17,198,23,1,104,504
19,133,23,1,156,377
21,166,24,2,157,595
16,27,23,1,178,346
9,168,24,2,194,374
18,27,25,1,168,322
14,271,24,1,149,614
11,204,24,1,184,395
23,109,23,2,163,411
14,110,23,1,196,415
16,207,23,1,200,666
26,83,23,1,182,501
15,28,23,1,170,220
18,419,25,1,191,596
20,421,23,1,130,722
17,113,24,1,160,388
10,283,23,1,126,385
22,426,25,1,101,840
13,86,23,1,114,435
17,251,25,1,170,455
12,180,24,1,155,622
11,29,24,1,197,347
23,145,23,1,201,706
16,146,24,1,173,703
18,219,23,2,115,454
12,147,25,1,160,643
20,29,25,1,197,579
16,444,25,1,150,684
