p,r,w,v,T,d
13,0,5,1,130,259
19,2,8,2,164,510
19,2,4,2,122,236
15,1,7,2,199,142
20,2,4,1,131,309
21,3,5,1,138,168
14,4,4,1,189,326
17,11,4,1,106,281
25,1,9,1,106,274
23,4,4,1,135,269
22,8,5,1,147,224
18,10,7,1,139,402
22,11,8,1,178,341
11,4,9,1,125,266
19,2,10,1,201,465
29,34,9,1,134,344
15,24,4,3,195,359
24,8,6,1,118,173
5,24,10,1,119,488
25,14,9,1,167,278
20,19,10,2,146,373
14,6,10,1,104,355
22,7,9,1,124,288
20,10,8,1,107,317
30,4,5,2,169,298
12,28,10,1,107,238
16,25,9,1,118,216
23,31,8,1,101,292
14,27,8,1,162,218
22,33,4,1,180,290
10,68,5,2,108,288
11,9,7,1,141,318
13,5,5,1,100,178
23,75,7,3,152,357
24,52,9,1,120,505
21,33,8,1,135,328
13,55,6,1,121,137
22,49,7,1,183,410
17,23,4,2,116,502
26,12,4,1,142,315
14,53,6,1,136,305
18,55,9,1,164,313
15,6,7,1,169,323
19,33,8,1,128,238
16,100,4,3,189,409
22,14,8,1,155,323
9,44,8,1,179,386
20,21,6,1,167,456
25,73,6,1,185,124
27,22,6,1,201,270
19,57,10,1,107,366
7,68,6,1,130,372
29,49,5,1,100,469
17,8,10,1,144,319
17,62,7,6,176,224
23,125,7,1,108,398
24,43,9,1,164,432
26,26,7,1,108,123
16,9,10,1,120,263
24,36,4,1,111,353
17,80,5,2,179,192
18,37,7,1,186,286
15,59,4,1,143,144
13,38,5,1,159,164
22,97,8,1,176,454
19,49,7,1,129,357
26,88,10,5,147,536
7,41,4,1,157,208
19,41,8,2,183,109
13,10,10,1,138,371
15,160,5,1,167,430
23,81,4,1,117,456
20,68,7,1,160,435
18,166,8,1,165,410
19,169,5,1,185,420
17,34,4,1,125,415
14,58,10,1,163,453
12,88,4,1,176,391
28,24,9,1,182,329
30,120,5,1,175,272
17,12,5,1,141,290
10,37,4,1,188,282
6,187,7,1,114,437
20,79,9,1,195,373
28,128,10,1,114,367
15,129,6,2,114,549
21,114,5,1,124,470
18,26,4,1,196,68
10,117,7,2,137,417
18,118,5,1,100,367
17,14,6,1,119,305
36,28,7,1,107,281
17,28,4,1,129,204
14,106,8,1,177,257
36,125,8,1,105,312
21,72,8,1,189,351
27,44,4,2,144,133
21,29,7,1,144,515
11,45,5,1,170,362
6,15,5,1,160,359
21,61,9,1,187,346
26,77,6,1,116,511
18,16,5,1,189,398
16,63,8,1,162,458
4,158,5,1,116,469
21,80,7,2,148,316
14,161,9,1,199,417
17,33,5,1,193,243
16,66,9,1,128,285
17,83,4,2,191,368
18,33,8,1,113,383
9,84,4,1,194,171
17,68,6,1,135,523
17,107,10,1,152,339
16,108,8,1,143,316
21,52,4,3,201,251
24,132,10,1,191,387
14,178,10,1,131,651
24,269,4,1,146,377
20,90,7,1,176,292
25,18,9,1,113,315
27,37,5,1,132,208
20,116,6,1,111,382
14,164,5,1,189,329
31,19,4,2,172,374
27,142,10,2,146,390
29,144,8,3,127,328
11,19,6,1,178,40
17,146,6,1,140,405
14,59,8,2,140,474
14,59,7,2,185,226
19,80,9,1,190,188
9,301,5,1,116,558
19,61,8,3,146,317
13,41,5,1,148,392
14,82,9,1,183,290
20,62,10,1,163,450
17,156,5,1,190,563
18,105,5,1,187,422
13,317,10,1,131,627
20,21,4,1,141,192
11,64,7,4,161,302
28,216,7,3,125,528
20,22,4,2,127,452
21,191,8,1,177,565
18,22,5,1,151,163
18,44,9,2,126,369
20,168,10,1,155,496
26,141,6,1,181,413
30,45,5,1,119,563
14,91,10,2,167,193
20,69,5,1,156,249
6,231,5,1,163,610
29,174,5,3,147,514
24,234,8,1,136,745
20,71,10,1,100,485
16,47,9,1,106,394
26,119,9,1,100,222
23,72,5,1,115,581
17,97,5,1,122,207
16,24,7,1,195,220
9,214,5,1,160,297
28,49,10,1,102,83
19,99,10,1,108,341
15,374,7,1,126,427
29,376,7,1,185,496
21,189,10,1,150,411
19,76,6,1,101,344
10,191,6,3,102,641
12,385,4,1,170,579
23,226,6,1,142,401
15,26,8,1,141,194
16,131,10,1,150,291
22,230,9,1,146,551
10,132,9,1,110,417
18,106,6,1,195,217
14,201,9,1,122,355
16,27,10,1,200,281
27,54,8,2,188,420
18,170,9,1,137,319
14,239,9,1,111,603
17,275,10,1,102,775
9,242,4,1,189,353
17,56,10,2,134,416
11,112,4,2,137,263
24,211,4,1,130,528
18,177,7,1,191,659
16,426,5,1,130,656
23,86,4,1,175,370
21,144,7,1,188,225
19,217,6,1,189,323
27,145,10,1,171,439
15,117,9,1,132,446
23,220,8,1,111,617
20,118,5,1,172,539
19,59,6,1,143,154
28,89,7,1,101,124
17,90,6,1,125,243
30,30,8,1,154,401
20,302,7,1,124,569
22,122,7,2,114,279
33,153,9,1,109,405
31,31,4,1,128,183
28,62,9,1,113,212
20,310,5,1,125,623
16,31,6,1,182,311
24,157,5,2,156,342
21,275,10,1,150,591
10,277,4,3,152,309
28,278,10,2,137,536
17,128,8,1,156,511
32,481,8,1,134,827
30,483,6,1,189,870
10,324,7,1,129,550
28,244,9,2,185,527
15,245,9,1,138,528
20,492,8,1,161,818
15,289,8,1,155,539
15,497,10,1,197,949
25,291,4,1,122,723
10,134,6,1,140,287
7,336,7,2,131,586
16,67,9,1,147,398
20,339,9,1,189,759
23,136,9,1,149,274
25,103,4,1,174,503
18,103,10,1,174,519
24,216,5,1,173,458
21,139,10,1,108,242
30,70,5,1,124,338
13,218,7,1,129,650
10,219,7,1,109,501
22,176,8,1,154,255
17,310,9,1,150,815
22,222,8,3,161,413
17,143,5,1,178,352
23,108,7,1,151,199
8,180,9,2,197,507
19,316,8,3,195,607
22,109,5,2,155,419
24,36,8,2,176,269
27,229,5,1,114,534
22,552,9,1,170,864
15,369,8,1,128,469
15,324,10,1,201,779
22,372,9,1,142,476
23,37,5,1,195,265
25,328,7,1,192,484
12,75,5,1,130,396
15,331,8,1,144,584
19,285,8,1,146,734
27,191,10,2,201,523
15,239,9,1,140,551
15,384,8,1,146,526
10,241,7,1,143,744
28,242,5,1,191,410
16,389,10,2,139,860
21,78,4,1,167,554
22,588,10,2,110,1005
28,246,5,1,138,643
