p,r,w,v,T,d
11,0,7,2,180,374
21,1,12,5,149,443
13,1,10,2,181,245
20,0,12,2,159,115
20,3,8,1,165,289
14,4,15,1,122,262
9,2,10,2,188,464
17,1,8,1,181,415
17,4,6,2,196,473
16,12,17,1,131,187
16,3,9,1,139,122
22,23,15,1,131,360
23,5,13,1,140,364
13,7,16,2,143,409
13,10,13,1,145,96
14,10,10,1,189,71
18,33,17,1,176,372
15,21,7,1,119,418
13,7,17,1,111,412
23,23,13,1,124,317
10,8,11,1,114,575
13,44,11,1,163,332
13,6,16,5,168,444
28,3,9,1,192,309
19,33,6,1,154,494
13,30,16,1,142,362
22,31,6,1,119,350
5,4,10,1,135,452
14,4,14,1,169,350
2,25,13,1,169,328
24,41,15,1,178,393
19,21,17,1,125,474
14,18,7,1,111,416
24,14,8,1,101,634
17,9,11,1,175,186
22,19,8,1,177,250
21,37,16,1,186,447
8,51,10,2,103,340
8,39,11,1,104,495
21,54,8,1,193,310
15,11,10,2,116,457
16,85,6,2,124,437
15,17,15,1,136,344
17,12,14,1,127,309
11,6,16,1,116,297
16,19,11,1,168,384
21,95,7,1,185,403
10,19,11,1,180,283
15,33,6,1,200,404
22,7,17,1,155,465
23,28,17,1,175,317
15,53,7,1,103,351
20,45,7,1,122,388
18,46,6,1,120,369
15,7,11,1,146,421
18,15,8,1,113,41
26,116,16,1,172,261
7,59,14,1,184,372
24,8,12,1,183,407
23,41,11,1,133,370
21,73,12,1,109,560
21,63,12,1,147,120
20,129,10,1,137,154
13,76,7,1,128,435
30,133,9,1,105,516
22,135,11,1,135,488
19,137,7,1,196,264
17,139,11,1,152,429
11,82,14,1,158,336
19,95,10,1,191,358
23,97,17,1,120,418
23,147,16,2,144,495
25,75,8,1,107,507
16,20,10,1,112,321
18,41,17,1,150,440
24,78,10,1,169,448
13,92,15,1,190,700
12,106,14,1,132,506
20,67,8,1,200,365
18,44,6,1,100,491
22,44,17,1,139,407
13,70,7,3,156,439
29,170,6,1,170,422
21,100,14,1,128,356
18,73,6,2,114,328
11,12,14,1,106,380
14,36,6,1,136,437
12,24,11,2,109,71
16,91,16,1,104,410
13,185,9,1,173,682
21,25,15,1,105,274
20,110,9,1,144,428
19,25,11,1,132,118
23,112,14,1,103,466
20,195,7,1,117,545
14,82,16,2,197,356
21,100,14,1,164,571
10,40,17,1,201,274
8,41,12,1,132,223
25,27,10,1,190,309
24,121,11,1,158,459
17,70,8,2,199,568
24,123,12,1,182,382
18,107,15,1,119,629
17,14,13,1,140,490
22,29,14,1,104,347
22,59,6,1,195,458
15,30,17,1,144,329
12,224,8,1,139,582
17,75,12,1,176,488
13,152,14,1,165,428
8,77,12,1,188,448
16,155,13,1,178,502
15,47,8,1,168,375
17,236,13,1,124,743
24,64,16,1,159,209
13,80,15,3,198,566
15,121,13,1,100,435
15,122,6,1,172,596
16,33,6,1,104,266
20,83,17,1,191,497
21,105,9,3,122,178
14,126,11,1,125,445
9,170,11,1,199,496
24,150,9,1,126,624
16,69,17,1,188,640
16,109,8,1,184,636
20,53,17,1,152,375
9,155,13,2,104,501
12,111,8,2,113,494
11,90,7,1,126,375
