p,r,w,v,T,d
12,0,22,1,103,206
19,1,25,1,112,68
13,1,21,1,191,91
12,4,24,1,124,183
7,1,25,1,146,33
8,5,21,2,167,188
9,5,21,1,192,130
19,3,21,1,172,184
11,3,23,1,147,146
15,3,21,1,133,263
21,8,24,2,174,135
12,10,21,2,158,159
17,11,24,1,185,103
10,6,23,1,101,114
12,13,23,3,120,174
10,21,21,1,120,57
11,15,21,1,132,175
13,24,24,2,123,117
10,7,21,1,138,234
16,16,23,1,100,208
6,9,22,2,153,24
11,6,22,1,128,169
13,4,23,1,169,122
6,9,23,1,184,22
15,5,24,1,173,231
17,24,21,1,125,203
13,12,22,3,170,75
11,8,24,1,136,201
9,8,25,1,106,237
13,27,23,1,119,185
14,18,22,1,165,289
14,15,22,1,169,72
9,12,24,1,184,70
9,47,21,1,172,138
19,13,25,1,127,78
14,33,24,1,201,88
12,3,25,1,148,153
18,35,21,3,150,189
14,18,22,1,143,152
9,32,24,1,175,123
18,28,21,1,177,109
12,4,23,1,101,156
13,40,22,1,186,255
14,12,23,1,200,185
9,36,21,1,145,196
6,27,23,1,101,205
9,9,22,1,122,148
11,39,25,1,174,247
7,23,21,1,146,152
13,69,24,1,159,260
14,29,25,1,100,195
16,48,25,1,152,141
14,43,25,1,146,165
10,25,24,1,120,73
9,10,22,1,106,36
15,52,23,2,125,120
19,40,23,1,163,181
5,16,22,3,201,95
8,82,24,2,164,268
16,17,22,1,115,178
11,11,21,2,162,163
11,50,24,2,147,203
12,23,25,1,148,277
12,37,21,2,171,171
15,12,21,1,196,152
18,54,25,1,200,182
12,47,24,1,172,268
16,63,25,1,117,157
12,56,23,3,138,85
13,49,25,1,171,237
8,33,23,1,184,96
8,13,21,1,170,198
14,42,23,1,175,159
18,103,22,1,180,230
15,70,22,1,131,230
15,53,25,1,103,169
9,54,24,1,184,185
13,45,22,1,162,165
15,7,22,1,180,166
11,47,25,3,108,319
20,8,24,1,169,113
14,23,24,1,160,221
13,39,25,1,158,61
9,16,23,1,114,52
11,8,24,1,110,156
15,32,23,1,151,167
9,61,24,1,167,177
13,25,25,3,170,244
9,17,23,1,106,170
14,84,23,1,151,256
10,25,22,1,171,209
10,54,23,1,119,135
9,35,23,1,179,236
5,55,25,1,157,270
6,78,24,1,113,134
8,56,24,1,151,199
7,45,25,1,149,254
12,69,23,2,154,192
17,9,24,1,129,189
7,58,24,1,142,158
13,38,22,1,162,264
16,10,23,1,113,208
9,10,25,1,180,28
11,85,25,1,160,304
9,61,22,2,169,199
22,74,21,2,170,245
15,10,24,1,116,181
14,20,24,1,190,126
16,76,23,1,155,124
7,41,24,2,200,145
7,52,23,1,196,185
8,42,22,1,116,252
11,32,25,2,148,199
17,32,21,1,188,206
10,94,24,1,126,243
19,81,22,1,121,217
12,164,23,1,110,363
7,110,22,1,134,158
9,70,24,1,165,205
8,34,23,1,190,209
13,170,22,1,158,241
10,46,23,1,121,153
11,23,22,1,137,150
9,73,25,1,117,148
11,12,24,2,169,110
11,59,24,1,134,306
12,24,22,1,104,181
16,60,21,1,183,258
9,12,21,1,170,180
11,12,24,2,170,221
5,49,21,4,152,190
13,185,22,1,183,335
15,50,23,1,122,271
5,188,22,1,111,344
15,190,21,1,166,281
5,111,21,1,169,355
14,96,24,1,182,304
13,13,23,1,105,106
15,26,22,1,126,128
13,66,22,2,122,229
10,116,21,1,126,204
4,13,23,1,150,155
13,117,22,1,200,235
12,40,22,1,184,207
9,85,22,1,176,160
13,27,22,1,191,86
13,207,23,1,163,404
