p,r,w,v,T,d
14,0,23,1,137,211
3,1,22,2,155,101
13,2,23,1,135,180
13,3,19,1,160,113
18,2,23,1,199,213
14,1,19,1,103,110
7,10,23,3,138,175
16,1,20,1,164,191
20,7,22,1,136,280
12,1,24,4,180,207
5,6,21,2,102,82
9,11,24,1,142,166
21,21,21,1,140,117
2,7,23,2,130,228
6,3,19,1,192,213
13,7,19,2,130,118
15,18,23,1,125,214
23,15,25,3,105,268
23,6,22,2,193,38
7,14,21,2,151,75
7,14,25,1,136,175
17,5,25,1,129,232
4,19,19,1,107,208
36,23,20,1,191,122
18,3,22,3,168,206
23,18,23,1,105,273
7,12,25,1,112,189
17,31,23,2,132,267
19,3,21,1,112,127
28,50,24,2,122,274
9,14,23,1,194,218
13,36,19,1,121,231
12,7,25,1,111,278
10,57,23,3,121,240
15,8,21,2,182,275
11,16,24,4,118,252
18,21,20,1,147,158
10,13,20,2,149,210
4,9,23,1,131,131
16,9,23,1,197,337
7,14,19,4,144,96
1,14,24,1,101,152
11,10,19,1,156,170
7,37,24,1,169,233
40,50,19,1,169,302
6,39,22,1,115,96
12,46,19,1,157,212
14,22,21,1,163,211
32,17,21,1,124,204
11,6,25,1,107,205
22,57,22,2,103,221
23,37,23,1,115,101
6,30,23,1,151,258
22,24,22,1,180,323
19,46,23,1,154,153
19,47,20,2,138,200
9,19,21,1,164,211
25,41,22,1,163,276
12,58,20,1,186,281
2,42,23,1,136,248
15,103,20,1,114,282
38,21,23,1,193,239
12,62,19,1,130,83
16,22,25,1,148,218
11,64,20,1,169,138
16,56,22,4,110,227
13,8,24,1,164,255
10,48,23,1,185,160
9,49,20,1,196,212
38,40,22,2,159,416
22,24,19,1,131,232
10,122,19,1,103,367
16,83,25,1,116,300
9,52,19,1,201,262
10,34,23,1,134,117
19,43,24,3,194,191
17,9,19,1,173,139
7,44,24,1,148,198
4,36,21,2,166,212
1,36,24,1,163,129
10,9,23,1,147,238
18,81,21,2,180,293
8,19,25,1,130,217
10,143,21,3,180,359
9,48,23,1,201,242
12,73,24,1,189,399
19,49,23,1,159,150
19,50,21,1,105,251
33,101,19,3,120,199
14,77,25,1,172,151
9,155,25,3,142,287
19,91,23,1,129,192
16,42,25,1,165,187
9,160,20,1,165,306
16,11,22,1,158,199
24,82,21,1,121,193
27,55,24,1,111,256
14,22,21,1,112,182
16,169,21,1,143,389
11,114,20,3,200,310
7,100,23,3,161,316
20,35,23,1,134,251
6,59,25,1,143,166
23,177,20,2,107,368
17,24,24,1,166,148
8,24,23,1,145,378
3,61,19,1,109,245
9,37,21,1,171,89
14,12,23,2,190,305
26,109,20,1,103,196
13,95,21,1,117,391
26,127,24,1,126,360
16,64,19,1,153,294
23,113,24,1,151,201
27,39,19,1,108,289
17,198,20,1,112,481
11,13,24,1,201,155
3,27,21,1,100,279
7,14,20,1,177,164
14,14,20,3,153,213
8,55,19,1,176,128
26,56,23,1,123,234
22,28,25,1,155,374
18,56,21,1,146,240
11,213,25,1,176,382
12,108,21,1,151,237
27,14,19,1,134,367
27,128,20,3,196,262
6,92,24,1,106,395
11,111,21,1,166,245
16,45,21,1,153,293
13,15,22,1,184,118
9,45,20,2,145,136
22,95,20,1,158,309
7,31,22,1,116,176
20,116,24,1,187,328
4,62,20,1,199,240
