p,r,w,v,T,d
28,0,13,1,197,325
19,0,23,1,115,282
28,2,17,1,153,126
16,3,20,1,190,260
21,3,16,1,158,226
30,2,23,1,164,150
21,3,18,1,152,214
28,4,20,1,181,41
18,9,17,1,112,48
9,21,15,1,144,212
5,5,24,1,163,162
11,13,18,1,141,126
10,27,22,1,155,224
11,10,21,1,120,136
23,4,21,1,164,187
21,9,16,1,115,161
17,24,15,1,114,338
19,16,18,1,197,295
5,5,23,1,116,253
34,9,21,1,190,256
16,30,13,1,147,165
24,48,18,1,101,198
21,34,21,1,127,228
32,7,19,1,187,241
17,37,23,1,177,161
33,8,18,1,162,199
20,30,22,1,169,246
18,21,22,1,147,335
23,37,21,1,129,79
22,22,13,1,193,122
22,23,15,1,123,173
39,19,18,1,153,161
21,43,23,1,127,251
35,20,20,1,184,189
5,52,19,1,147,297
35,53,17,4,140,166
37,22,20,1,186,191
4,6,15,1,188,86
16,58,24,1,130,307
6,30,13,1,129,202
22,30,24,1,139,343
23,25,25,1,175,210
30,19,16,1,145,223
21,7,15,1,199,219
11,34,21,1,192,218
21,60,13,2,157,224
14,7,17,1,194,157
22,63,22,1,176,302
18,22,16,1,183,191
20,7,16,1,108,185
11,67,14,1,152,205
22,16,23,1,193,88
30,8,13,1,118,95
14,51,15,1,117,362
37,16,25,1,163,242
16,17,25,1,176,196
9,26,15,1,194,123
4,35,24,1,183,275
17,133,18,1,136,215
2,45,25,1,111,265
27,80,17,1,159,250
27,58,19,1,163,230
33,142,23,1,187,331
18,84,18,2,164,189
21,73,16,1,155,411
13,149,19,1,180,208
16,10,15,1,121,281
12,89,23,1,139,318
36,10,18,1,183,262
13,105,22,1,164,324
20,160,13,1,138,286
18,95,23,1,106,382
16,44,25,1,178,224
15,22,23,2,185,45
8,45,15,1,149,278
4,114,17,3,164,345
6,87,13,2,117,309
29,12,19,1,152,221
19,178,18,1,144,506
15,75,19,2,200,147
14,76,13,1,138,176
20,62,13,3,122,249
19,50,22,1,149,119
24,25,22,1,161,279
4,112,19,2,174,272
17,130,13,1,112,303
17,131,21,1,159,335
36,133,18,1,140,498
18,40,21,1,137,232
19,68,22,1,145,215
20,69,22,1,107,251
14,208,25,1,119,376
21,123,19,1,155,310
15,106,17,1,113,347
10,57,19,1,116,251
18,127,24,1,160,352
32,146,16,1,155,364
19,15,23,2,187,270
17,15,20,1,108,48
27,113,18,1,186,425
20,46,22,1,183,289
18,231,21,1,143,330
24,16,16,1,161,345
22,79,20,2,119,141
34,139,15,1,135,327
9,80,13,1,111,233
32,141,16,1,123,288
26,245,14,1,172,348
9,165,25,1,156,508
23,66,16,2,160,245
26,252,24,1,177,335
42,51,17,1,113,273
12,34,18,1,192,258
20,52,14,1,158,334
28,35,15,1,180,296
15,53,22,1,175,370
19,35,20,1,136,65
14,89,24,1,183,160
8,270,17,2,171,590
20,113,18,1,122,450
25,18,25,2,102,117
21,92,18,1,101,188
11,56,23,1,178,349
24,281,22,1,102,455
13,142,13,1,147,323
15,191,23,1,114,215
2,288,22,1,185,331
29,194,25,1,186,411
23,293,13,1,190,458
28,39,17,1,129,237
17,173,24,1,186,349
22,150,18,1,107,182
29,126,24,1,187,445
18,20,14,1,200,293
21,179,20,1,183,345
24,154,18,2,167,452
20,104,19,2,166,296
23,21,13,2,161,256
15,158,15,1,169,462
30,212,19,2,147,391
19,43,15,1,117,400
2,161,22,1,174,373
26,65,16,1,183,379
18,65,21,1,104,93
28,44,23,1,113,252
14,22,13,1,164,279
23,67,15,1,150,216
18,196,14,1,128,448
13,141,18,5,148,379
8,114,23,1,197,347
6,172,18,1,115,338
16,144,25,1,127,421
33,145,16,1,199,374
21,233,14,1,185,338
21,94,19,3,189,279
19,71,23,1,152,210
10,178,18,1,146,331
9,150,13,3,164,441
5,96,20,2,136,208
12,97,21,1,127,273
19,98,13,1,155,311
22,245,25,1,138,506
18,154,22,1,178,339
30,155,14,4,183,280
19,75,19,3,155,316
13,189,13,1,165,306
24,101,19,1,126,233
18,25,24,1,183,324
20,160,22,2,106,276
4,52,15,1,130,69
15,78,13,1,141,433
4,104,21,1,106,319
19,52,15,1,112,253
22,79,13,2,114,170
19,53,22,1,155,254
12,200,18,1,180,402
11,201,13,1,171,374
20,236,15,1,165,373
4,237,15,1,152,478
9,55,20,1,169,274
28,240,17,1,196,421
26,110,16,1,145,398
4,416,17,1,147,679
23,139,17,1,115,406
34,140,20,1,189,464
25,423,23,1,108,462
16,213,24,1,127,448
24,178,17,1,176,389
20,430,24,1,167,598
22,432,13,1,156,645
14,87,21,1,192,224
21,87,20,2,100,251
13,293,13,1,182,343
43,441,20,1,116,702
10,118,14,2,194,430
8,119,21,1,158,338
20,299,16,1,121,482
14,30,23,1,162,112
21,30,20,1,189,240
26,265,17,1,191,299
6,122,25,1,193,313
15,92,13,1,124,292
31,192,21,1,176,498
25,464,25,1,122,779
21,233,14,1,112,386
3,63,21,1,188,213
15,314,15,3,165,565
33,197,18,1,154,417
18,277,22,1,185,467
18,64,22,1,111,229
