p,r,w,v,T,d
20,0,19,1,201,279
19,2,17,1,172,249
16,2,18,1,161,200
11,3,16,2,187,155
21,1,17,1,166,360
30,4,15,1,158,242
11,14,16,1,111,84
19,1,19,1,142,204
26,11,16,1,177,179
8,5,17,3,107,154
17,15,15,1,130,353
18,15,20,1,170,233
8,9,20,1,127,50
20,2,19,1,126,299
20,19,14,1,138,46
22,11,17,1,148,159
15,5,19,1,160,385
2,26,14,1,150,230
9,8,15,1,135,294
20,9,19,1,153,352
28,6,20,1,114,61
12,28,14,1,194,310
31,7,21,1,193,244
5,26,16,1,127,247
20,27,20,1,163,231
5,11,17,1,125,105
7,16,18,1,146,296
20,36,15,1,132,295
10,27,17,1,109,269
21,44,17,1,148,252
36,18,14,1,169,210
13,5,14,1,139,197
13,49,18,2,164,102
16,75,18,1,161,243
37,32,20,1,160,247
20,53,21,1,116,290
10,22,14,1,177,213
12,35,15,1,199,154
17,58,15,2,190,181
15,6,14,1,181,373
28,18,16,1,139,237
14,47,14,1,108,186
11,96,21,1,144,237
24,98,15,1,130,170
14,33,21,1,126,119
14,68,21,1,149,330
3,28,21,1,161,283
40,53,15,1,162,367
15,109,19,1,127,374
14,46,16,1,169,277
10,76,19,1,184,444
13,116,21,1,135,316
9,79,16,1,130,176
10,32,21,1,142,262
36,16,20,1,107,208
12,17,17,1,145,422
36,17,16,1,148,269
19,54,15,1,102,309
20,26,20,1,178,190
10,78,19,2,135,368
10,80,17,1,188,374
20,139,19,3,117,357
14,71,19,1,136,248
17,96,21,1,197,421
13,49,14,1,107,249
18,74,16,1,103,349
20,10,20,1,195,255
33,76,16,1,197,177
12,155,15,1,152,356
14,157,20,1,104,178
19,80,15,1,185,323
19,32,17,1,139,244
30,164,16,1,115,503
28,33,20,1,142,419
24,84,16,2,142,252
24,100,20,1,175,400
24,46,20,1,168,357
24,23,21,1,113,272
17,118,16,1,108,262
27,24,18,1,128,185
9,36,21,4,154,302
16,12,18,3,127,281
19,109,18,1,170,256
26,126,17,1,117,472
11,96,16,1,155,232
33,64,19,1,189,261
36,52,16,1,115,281
20,198,18,1,108,465
16,133,17,1,179,358
30,118,15,2,127,155
22,14,21,1,103,214
17,207,17,1,161,386
16,14,16,1,166,253
23,212,16,1,165,391
40,89,19,1,175,423
29,72,16,1,111,430
18,15,18,1,134,324
11,29,17,1,147,224
19,59,15,1,104,348
7,45,16,2,158,139
22,114,18,1,150,285
28,230,19,3,112,443
24,135,20,1,145,442
13,62,16,1,124,196
19,99,18,1,194,348
12,139,17,1,126,197
24,48,15,1,100,225
27,101,17,1,146,491
10,123,17,1,128,312
9,145,18,1,101,188
21,83,14,1,101,310
25,253,19,1,137,319
26,85,20,1,129,203
26,129,18,1,136,391
35,52,14,1,131,212
34,262,14,1,192,620
25,35,15,2,101,453
24,133,14,1,107,401
18,18,19,1,168,192
14,72,15,1,197,171
14,36,21,1,112,400
13,161,14,1,201,439
42,19,15,2,138,338
12,93,19,1,140,354
23,282,18,1,117,405
13,142,14,1,125,345
13,57,14,3,100,369
28,39,15,1,201,246
12,58,21,1,163,179
10,293,16,1,198,459
18,79,19,1,118,297
4,99,20,1,112,219
12,125,17,1,109,281
15,303,18,1,155,460
27,203,17,1,145,526
11,102,17,1,193,332
21,21,20,1,157,244
27,182,16,1,107,367
17,84,21,1,144,324
42,132,16,2,196,414
18,21,17,1,189,65
12,64,20,1,144,277
16,188,15,1,134,478
25,22,16,1,111,208
25,87,20,1,143,372
14,44,18,1,181,268
17,44,16,1,116,166
8,223,15,1,167,537
31,168,20,1,115,430
13,113,17,1,189,293
30,114,21,1,177,458
31,172,19,2,132,347
9,92,19,1,195,400
1,203,20,1,108,320
22,117,15,1,159,359
40,147,17,1,175,291
8,95,16,1,198,153
