p,r,w,v,T,d
10,0,7,1,110,288
12,1,12,1,132,270
14,0,10,1,181,23
20,1,10,1,130,279
12,1,21,2,120,237
11,2,19,1,181,333
30,1,25,1,194,249
7,3,11,1,175,239
10,3,8,1,138,294
17,3,21,1,135,59
17,9,4,2,138,352
20,5,5,1,201,144
21,13,7,1,113,157
11,1,2,1,200,390
11,22,22,1,183,284
7,2,24,1,123,113
15,8,15,1,187,201
7,5,12,1,160,272
4,4,11,1,106,234
11,2,13,1,145,346
8,4,5,1,117,283
14,22,4,2,125,326
16,17,11,1,101,250
10,21,7,1,117,139
16,3,2,2,120,249
3,17,23,1,179,307
5,28,14,1,136,238
20,25,9,1,185,301
21,12,3,1,168,63
12,9,5,3,142,244
16,28,9,1,163,197
3,10,23,1,165,226
10,30,9,1,159,48
17,31,9,1,177,92
2,32,18,1,181,331
14,15,13,2,122,194
22,38,21,1,167,78
12,39,25,1,136,342
18,25,24,1,124,335
15,4,2,1,157,192
7,42,23,1,128,280
22,4,21,1,143,177
20,28,22,1,113,288
14,9,3,1,103,333
21,29,7,1,151,280
22,10,10,1,157,185
12,5,3,1,129,259
15,10,19,2,144,313
18,15,16,1,130,269
8,5,23,1,124,198
8,79,11,2,126,332
13,34,24,1,141,196
13,11,18,1,151,45
16,11,2,1,148,254
16,23,12,1,103,229
12,29,21,1,117,225
15,12,9,1,145,271
18,45,11,1,181,269
13,12,13,1,102,269
23,31,11,1,140,271
15,40,23,1,116,294
15,97,12,1,193,229
6,66,20,1,143,215
5,67,3,1,192,79
15,20,25,4,198,154
15,14,14,1,163,98
19,21,14,2,140,273
14,44,2,1,116,280
17,7,20,1,136,104
17,37,7,1,131,82
14,15,6,1,191,83
13,8,13,3,180,394
8,15,16,1,141,81
6,39,17,1,175,255
5,24,19,2,177,264
11,79,9,1,163,497
13,60,18,1,115,490
6,71,19,4,176,332
10,41,11,1,124,394
6,63,25,1,201,200
15,17,12,4,167,244
14,75,22,3,119,323
15,54,24,1,121,450
5,88,19,1,184,234
13,27,15,1,167,339
8,36,15,1,173,219
2,91,4,1,111,333
12,69,9,1,171,200
17,140,13,1,163,355
17,28,8,1,167,280
20,83,16,1,155,134
15,48,10,1,101,231
12,146,4,4,196,420
14,86,21,1,101,316
7,10,5,1,106,99
26,151,25,1,142,392
11,20,12,1,107,317
20,154,3,1,119,360
3,156,4,1,135,332
17,92,8,1,137,378
11,11,21,1,167,48
17,43,16,1,157,219
14,81,25,1,103,195
19,44,22,1,166,334
16,96,16,1,110,219
23,11,10,1,172,298
31,45,13,2,149,321
5,71,17,1,180,363
20,172,2,1,160,364
18,72,18,1,134,206
3,23,15,1,191,172
7,118,25,1,195,449
27,59,2,1,111,292
11,36,15,3,125,211
15,121,13,1,125,405
13,24,16,1,168,241
10,123,3,1,133,294
16,62,18,1,160,383
6,12,21,1,110,79
11,189,14,2,153,479
10,38,7,1,125,245
8,38,9,3,194,358
25,129,6,1,114,432
22,52,6,1,127,273
7,82,6,2,140,316
19,26,14,1,121,261
16,200,20,1,172,300
21,27,3,1,145,169
