p,r,w,v,T,d
15,0,17,1,160,253
17,0,18,1,183,258
21,3,13,1,142,346
22,0,14,1,183,160
20,2,13,1,135,279
25,1,15,1,104,338
6,2,10,1,167,368
21,3,16,1,157,336
17,5,11,1,198,350
29,1,16,1,155,256
21,7,11,1,149,347
15,24,10,1,158,91
18,15,17,2,115,365
27,2,11,4,151,264
12,2,16,1,156,458
19,17,14,1,155,370
18,23,11,1,120,270
16,10,14,1,139,436
28,23,17,2,189,469
19,11,15,2,127,424
11,15,17,1,158,261
13,27,18,1,162,370
18,3,16,1,155,264
12,10,10,2,186,285
23,22,13,1,128,127
11,55,16,1,140,282
20,8,12,1,156,203
14,12,15,2,120,156
17,21,13,1,149,422
25,32,15,1,159,79
24,39,17,1,154,368
23,9,16,1,135,258
19,5,18,1,105,62
23,10,12,1,182,436
19,31,12,1,156,57
11,15,16,1,156,489
18,5,16,1,119,271
13,34,18,1,111,273
7,42,16,1,175,462
12,23,10,1,124,122
20,88,10,2,139,525
21,24,16,1,147,174
13,46,10,1,187,388
8,13,14,1,111,365
14,57,18,1,147,391
18,66,10,1,185,273
16,7,13,1,182,393
21,28,12,1,143,396
20,62,11,2,195,594
24,63,15,1,144,425
22,37,14,1,155,345
20,22,18,1,184,368
30,48,15,1,169,303
17,117,14,1,131,509
13,16,12,1,132,296
22,8,10,2,164,319
15,82,16,1,115,225
12,25,13,1,128,237
18,64,12,2,101,423
9,87,17,1,178,389
14,66,15,3,140,451
21,56,10,1,172,491
17,57,18,1,135,149
18,81,14,1,119,360
19,94,13,1,164,206
18,48,14,3,186,471
17,19,15,1,178,280
12,39,15,1,166,339
20,62,10,1,180,163
22,101,14,3,179,566
19,21,15,1,184,61
17,104,14,1,159,418
15,53,17,1,118,345
16,80,12,1,102,596
15,95,18,3,193,380
24,69,17,1,174,163
17,70,14,2,192,95
29,113,13,1,165,205
21,34,11,2,164,253
24,35,11,1,165,372
17,47,15,2,170,373
17,59,12,1,102,360
27,181,12,1,149,413
4,183,12,3,120,645
22,62,13,1,177,493
16,94,16,1,123,523
18,189,13,1,121,564
17,192,15,1,200,541
19,65,12,1,157,471
17,65,15,1,190,442
16,66,17,1,171,482
25,40,14,1,172,78
26,41,17,1,117,343
9,85,10,1,191,388
16,55,17,1,120,406
19,42,15,1,183,72
23,211,17,1,115,617
20,71,12,1,169,447
11,144,10,1,126,401
17,91,14,1,176,332
14,220,10,2,157,634
17,59,16,3,106,540
15,94,17,2,112,466
25,151,15,1,164,238
22,114,13,1,130,458
19,62,17,1,171,215
20,233,10,1,170,577
25,63,16,1,194,398
16,32,17,1,143,356
17,80,17,1,135,385
14,81,14,1,186,267
19,16,12,1,196,264
24,82,16,2,146,427
12,17,12,1,117,201
27,146,12,1,158,370
23,105,15,1,115,552
20,170,13,4,112,335
23,107,13,1,114,544
24,69,16,1,107,221
19,262,11,1,119,561
21,132,18,1,161,380
12,89,10,1,128,441
16,179,14,1,138,647
23,135,14,1,114,589
10,273,15,1,168,524
10,55,14,1,110,503
23,162,13,1,118,482
20,75,11,1,126,271
9,38,11,1,150,351
15,38,12,1,150,182
25,57,14,1,118,514
19,96,10,2,180,493
20,194,10,1,130,629
14,122,18,1,165,590
14,197,10,1,152,337
14,198,13,1,194,619
29,40,11,1,117,142
13,20,11,1,103,485
18,20,17,1,157,282
16,179,12,1,189,527
18,205,18,1,121,662
19,129,18,1,105,424
14,42,10,2,141,439
17,315,14,1,121,702
26,159,17,1,154,719
30,133,13,1,199,280
8,214,12,1,136,533
18,65,11,1,139,312
12,190,11,1,161,554
17,44,12,1,118,338
23,66,16,1,175,386
23,89,18,1,115,263
18,67,18,1,147,388
21,67,18,1,124,440
19,226,11,1,111,635
27,68,15,1,136,299
31,69,18,1,172,419
11,202,13,1,116,305
19,23,18,1,154,233
8,350,10,1,200,471
9,94,17,2,104,356
20,71,16,2,192,537
19,357,11,1,162,567
12,72,15,1,139,354
22,361,12,1,129,583
19,48,12,1,200,296
19,152,18,1,125,374
22,98,13,1,118,414
23,74,13,1,152,352
19,248,11,2,184,277
21,249,17,1,125,354
17,125,18,1,123,310
20,76,11,1,180,357
25,127,14,1,158,407
10,192,13,1,193,525
14,51,15,1,102,177
21,77,17,1,173,108
26,130,11,1,156,408
19,261,13,1,167,590
17,53,15,1,185,439
12,396,12,1,194,785
14,106,13,3,200,325
7,234,17,1,143,589
25,201,16,1,180,355
21,54,11,1,111,274
18,81,10,1,143,431
13,136,10,1,188,442
16,240,13,1,149,452
15,172,18,3,174,316
23,277,18,1,108,530
17,56,10,1,190,253
16,210,14,1,175,534
14,176,11,1,127,580
17,248,15,2,126,533
20,249,17,1,124,347
22,215,14,2,161,547
21,115,11,1,133,415
19,181,12,1,134,584
21,182,15,1,156,585
9,88,10,1,166,492
24,440,13,1,107,900
20,118,18,2,194,410
21,119,16,2,185,543
24,298,16,1,107,595
25,299,11,1,113,582
25,226,16,1,150,729
16,121,13,1,138,524
17,190,14,1,100,527
18,305,11,1,107,477
24,61,14,1,116,378
21,308,12,1,135,509
18,194,16,1,150,261
21,233,15,1,137,691
13,234,15,2,118,429
20,94,11,1,113,420
18,276,12,1,142,622
23,159,12,3,172,191
25,478,16,2,105,631
22,64,13,2,114,322
13,64,10,1,112,530
17,484,10,1,106,628
13,324,13,2,126,433
25,130,11,1,140,535
19,286,12,1,175,561
24,247,15,1,124,597
20,99,13,1,185,227
24,290,14,1,127,556
21,500,11,1,157,832
15,209,12,1,184,483
21,134,18,1,139,314
23,34,15,1,144,275
18,254,11,1,104,531
16,511,15,1,149,871
20,34,11,1,160,482
30,215,15,1,170,759
19,216,14,1,144,707
15,303,14,1,158,364
20,35,11,1,143,160
26,140,12,1,152,542
17,351,13,1,181,734
19,106,18,1,111,376
21,221,14,1,184,512
21,355,10,1,164,694
14,312,12,1,191,528
17,224,12,1,161,444
15,539,15,1,171,864
16,226,12,1,180,523
22,36,11,1,149,330
18,273,14,1,192,540
26,73,11,1,152,414
16,321,17,1,103,693
26,37,16,1,162,220
14,277,10,1,197,417
15,186,17,1,186,447
11,186,15,1,159,647
20,112,10,1,136,490
11,150,17,1,180,600
24,330,14,1,119,434
18,284,17,1,127,410
20,285,14,1,180,382
15,38,16,1,107,315
12,287,13,1,118,477
20,77,10,1,135,247
17,193,15,1,139,513
18,155,13,1,189,296
17,292,11,1,107,559
23,342,14,1,129,609
10,39,15,1,185,291
24,197,16,1,115,563
12,296,15,1,192,342
14,40,13,1,190,297
26,348,16,1,110,540
17,160,18,1,118,410
11,601,18,1,118,824
14,161,11,2,171,424
11,202,15,1,150,600
15,122,15,1,148,517
16,81,15,3,132,343
17,255,18,2,115,483
23,41,17,1,137,216
22,616,17,1,149,916
20,412,17,1,201,685
15,621,10,1,193,902
28,42,12,1,199,464
13,625,12,1,175,873
16,627,12,2,124,951
21,630,11,1,117,665
24,421,11,1,180,602
23,317,10,1,179,799
19,85,13,1,129,113
23,638,14,1,201,1051
19,374,10,2,136,801
15,43,16,1,188,312
11,86,11,1,129,610
19,43,15,3,139,312
21,87,10,1,131,330
5,217,14,2,112,464
16,44,14,1,151,386
25,328,12,1,193,595
13,219,11,1,144,651
19,176,11,1,107,439
24,387,13,1,126,657
16,277,18,1,136,451
20,44,11,1,134,70
18,669,10,1,164,1175
23,448,11,1,129,796
14,225,18,1,175,599
18,338,18,1,193,725
18,396,18,1,126,699
14,227,14,1,154,390
14,182,12,1,131,398
17,285,12,1,192,545
24,687,17,3,140,875
15,459,12,1,168,815
26,288,16,1,131,636
13,347,14,1,136,612
23,46,14,1,201,230
24,407,17,2,158,614
9,93,11,1,198,230
17,187,11,1,172,449
22,235,13,2,167,521
21,47,10,1,140,374
9,473,14,1,134,781
22,142,10,1,124,467
24,416,17,1,123,694
16,358,13,1,193,638
17,239,10,1,160,509
18,48,18,2,135,146
15,144,16,1,120,456
17,193,14,1,174,273
