p,r,w,v,T,d
3,0,21,1,166,622
16,1,24,1,123,406
15,1,23,2,122,335
15,4,24,1,165,381
30,5,23,3,143,120
27,1,22,1,116,421
29,12,24,1,120,490
16,1,22,1,163,171
11,15,20,2,178,291
20,7,25,6,194,429
25,19,25,1,194,396
11,6,23,3,187,355
26,5,20,1,162,218
10,17,22,3,125,390
31,27,22,1,100,417
37,19,22,1,142,221
3,4,20,1,126,376
18,33,19,2,143,225
20,35,24,1,100,309
20,7,20,3,122,459
11,16,24,1,186,414
33,3,21,1,149,44
11,14,20,1,197,394
15,30,24,1,137,622
20,19,21,1,130,386
21,10,23,1,160,409
20,3,22,1,113,364
12,14,21,1,117,175
19,4,20,1,135,313
23,56,19,1,129,446
10,15,19,1,174,379
22,4,22,2,103,501
9,21,20,3,144,355
37,13,20,1,141,394
18,27,22,1,142,358
9,68,23,1,178,399
7,23,22,2,161,218
11,30,22,1,102,522
17,31,24,1,105,332
21,38,21,1,117,371
25,26,22,1,114,418
14,5,20,1,197,355
16,22,20,4,164,298
25,35,24,2,197,364
9,57,23,1,152,416
9,87,24,1,140,441
36,6,21,1,106,216
10,18,25,1,145,225
26,6,20,1,114,496
9,55,24,1,187,386
20,32,23,1,195,373
16,33,22,1,163,418
16,7,24,1,169,371
15,34,21,1,125,453
14,104,25,1,144,524
13,71,23,3,118,310
2,108,22,1,109,414
5,55,24,1,155,345
2,65,24,1,171,354
20,57,25,2,125,493
21,8,24,1,121,178
10,16,21,1,104,301
10,50,23,1,158,687
21,51,24,1,185,82
13,82,21,1,149,534
8,33,22,1,182,211
12,8,23,2,189,170
28,26,22,1,115,257
20,17,24,1,135,254
14,89,22,1,156,355
19,18,21,1,119,532
2,18,21,1,149,95
15,81,19,1,197,204
22,28,23,1,168,271
20,95,22,1,116,262
34,29,22,1,127,457
22,10,20,2,187,460
17,30,20,1,127,492
3,88,21,4,179,277
12,20,19,1,182,37
12,103,19,1,131,378
15,21,19,1,133,184
38,79,21,1,198,645
14,80,21,1,158,513
18,22,23,2,160,674
5,96,21,3,160,249
15,111,19,1,117,317
31,22,21,5,186,385
24,57,19,1,141,705
18,11,23,1,146,463
2,35,19,1,196,541
10,23,25,1,187,424
21,35,25,1,153,520
18,120,25,1,100,558
8,48,25,1,164,442
14,92,19,4,108,483
17,25,22,1,167,455
16,187,21,2,170,413
34,126,20,1,171,417
23,111,25,1,177,474
16,13,20,1,132,212
10,114,20,1,140,700
20,131,21,1,191,473
5,40,19,3,192,370
29,134,23,1,149,171
5,101,21,1,103,422
6,119,24,1,145,515
16,206,20,1,138,436
26,87,21,1,111,645
39,28,19,1,110,131
24,141,22,1,103,307
13,143,24,2,156,386
12,108,24,1,171,509
21,73,25,1,159,760
8,110,23,1,130,486
11,44,25,1,115,105
16,112,19,1,112,618
27,30,22,1,131,385
8,15,25,1,104,213
25,46,25,1,183,305
6,135,21,1,199,629
9,31,20,2,184,386
17,98,23,1,127,552
13,237,25,1,113,585
19,100,23,1,195,684
12,100,24,2,178,415
12,65,22,1,196,441
20,82,21,3,179,444
22,33,21,1,121,61
20,66,25,1,159,282
35,146,20,2,120,671
18,253,21,1,159,567
4,17,22,2,122,343
13,51,19,1,129,416
12,129,21,1,182,582
13,87,24,4,191,486
35,17,24,1,191,298
1,110,25,1,185,602
6,111,20,2,140,260
16,18,23,1,166,602
25,18,19,1,184,470
4,136,19,1,147,438
32,18,25,1,185,182
7,18,22,1,182,212
14,93,23,1,195,709
9,19,23,1,154,556
10,75,24,1,160,544
17,165,23,2,136,667
6,38,23,1,124,399
12,168,20,3,166,493
19,58,24,2,189,440
24,291,23,1,113,547
13,147,19,1,159,783
20,20,25,1,155,134
5,149,25,1,168,512
34,199,25,1,144,448
5,20,21,3,119,53
20,20,24,1,150,334
27,127,19,1,201,545
14,153,22,1,190,662
19,21,20,3,140,438
18,104,22,1,174,604
25,63,25,1,189,280
13,183,24,1,160,414
16,211,24,2,159,461
8,85,20,1,159,470
21,187,21,1,146,537
6,134,20,1,130,514
12,189,20,1,179,604
10,43,25,1,118,369
5,137,24,1,141,453
22,44,24,1,121,330
11,111,25,1,148,519
14,89,23,3,201,364
21,196,21,2,152,542
12,45,21,1,145,222
6,113,22,1,190,374
9,228,23,5,169,425
19,69,21,1,165,325
4,230,24,1,110,778
32,347,23,1,182,563
