p,r,w,v,T,d
18,0,14,1,133,155
24,2,18,2,141,133
14,3,15,1,190,244
21,2,19,1,178,275
30,4,13,1,189,249
22,2,25,1,168,70
27,8,23,1,173,94
22,7,17,4,112,148
26,13,21,1,116,206
21,9,23,1,121,303
27,5,25,1,115,300
25,13,20,1,181,319
26,14,14,1,139,292
10,6,22,1,114,354
21,33,22,1,145,490
28,2,19,1,192,226
22,25,16,2,136,231
22,8,20,1,151,331
23,43,18,1,152,216
22,6,16,1,140,244
34,20,14,1,128,251
28,25,25,1,130,352
21,22,14,1,162,115
15,7,17,1,151,291
4,24,18,1,105,339
5,40,21,1,139,357
12,36,20,1,185,260
16,38,21,1,158,269
9,9,19,1,184,179
21,40,18,4,115,280
21,72,19,1,195,147
22,43,18,1,172,259
24,51,16,1,124,212
19,10,17,1,129,291
28,11,20,1,142,303
23,28,24,1,118,442
24,36,24,1,161,257
16,37,16,1,128,379
29,53,17,2,164,332
18,47,19,1,138,141
19,25,15,1,186,181
22,13,21,1,130,169
33,20,14,2,124,366
27,27,17,2,175,305
15,21,24,1,106,286
14,14,14,1,183,171
19,55,25,1,173,348
22,30,21,2,162,330
16,115,15,1,133,396
26,68,25,1,101,434
18,80,24,1,134,299
26,16,20,1,193,130
13,83,14,2,106,263
32,74,23,1,158,427
6,129,14,1,123,502
23,55,17,1,131,117
22,89,21,1,141,268
16,68,18,1,188,379
22,138,20,1,171,591
25,28,24,1,125,345
14,95,25,2,165,313
29,73,20,1,100,389
17,62,18,1,174,345
16,50,14,1,107,232
17,64,21,1,198,523
28,103,13,1,113,299
31,42,14,1,105,145
33,93,17,1,146,290
24,54,19,1,153,235
17,44,19,1,103,205
28,56,24,1,171,284
18,169,17,1,117,412
20,46,13,1,109,355
17,12,21,1,114,184
21,47,13,1,143,295
22,36,24,3,144,408
23,12,14,1,150,377
17,122,23,1,101,345
24,78,20,1,196,361
34,13,20,3,190,346
22,80,18,1,140,457
21,26,22,2,168,209
17,13,24,1,156,263
7,82,18,1,134,312
23,40,13,1,156,350
21,41,18,1,144,204
30,68,19,1,161,580
15,121,16,1,149,309
18,70,21,1,186,307
9,71,17,1,195,384
18,43,13,1,127,184
33,145,17,1,122,424
27,73,23,1,194,347
31,74,21,2,152,346
7,149,17,1,179,486
27,227,22,1,199,298
25,15,16,1,113,210
19,135,24,3,117,395
19,62,17,1,124,272
12,236,19,1,194,276
24,16,25,1,104,441
18,64,24,1,130,299
20,122,16,1,131,423
23,123,22,1,107,549
12,83,13,1,100,404
1,50,22,1,141,256
22,34,20,1,182,237
20,68,20,1,102,304
10,34,25,1,130,309
22,173,25,3,198,409
13,175,13,1,100,380
14,53,14,1,197,290
15,18,24,1,137,322
11,157,21,2,170,325
26,91,20,4,127,340
23,137,22,3,114,608
29,74,19,4,160,449
18,56,24,3,170,319
13,19,13,1,133,160
17,95,17,1,104,270
17,19,13,1,127,73
12,289,23,2,164,544
13,97,21,1,129,266
24,122,21,1,101,540
13,99,24,1,100,348
32,298,17,1,171,588
29,80,14,3,201,404
21,61,17,1,122,443
16,204,23,2,158,467
17,41,13,1,183,251
17,62,13,1,188,390
35,21,18,1,188,479
25,184,13,1,164,556
18,212,15,1,182,705
16,133,15,1,119,262
20,134,23,1,176,247
24,216,17,1,161,408
26,191,25,1,104,574
11,137,21,1,156,391
16,111,20,1,175,407
25,89,13,3,120,325
5,67,14,1,187,182
22,339,22,1,199,484
22,171,18,1,101,499
19,23,18,1,156,267
29,144,25,2,100,287
27,232,20,1,117,576
14,234,19,1,110,471
19,177,21,1,201,469
13,95,21,3,129,404
14,24,14,1,138,258
30,180,15,1,196,439
13,48,18,1,180,497
21,122,23,1,165,454
24,73,25,2,172,498
23,185,18,1,178,399
14,25,15,2,195,44
27,187,16,1,170,419
29,251,20,1,118,605
15,51,24,1,195,210
27,191,19,1,125,483
27,384,24,1,196,570
27,225,20,1,149,606
19,104,24,2,201,130
17,261,20,1,152,626
34,131,24,3,121,374
21,106,17,1,101,218
13,27,13,1,187,126
32,107,20,3,143,382
17,27,22,2,115,138
30,27,24,1,158,324
19,238,24,1,191,478
22,274,24,1,153,523
17,413,17,1,148,792
25,111,23,1,182,405
12,244,17,1,140,605
13,280,17,2,150,543
22,56,21,1,109,207
19,212,22,1,142,403
18,178,17,1,131,459
4,215,14,1,149,460
25,144,16,1,129,372
12,181,14,1,197,224
21,116,25,1,195,462
29,439,16,2,116,746
3,147,14,1,177,296
6,259,24,1,171,326
16,223,20,1,164,494
21,224,15,1,174,566
27,451,19,1,200,483
12,91,25,1,121,423
28,91,15,2,180,421
28,31,19,2,143,321
15,153,13,1,123,246
16,123,15,1,196,325
11,62,19,2,130,284
12,468,22,1,143,635
19,63,17,1,193,111
18,197,22,1,199,379
22,475,13,1,114,610
22,95,16,1,113,463
10,240,25,3,176,576
25,281,21,1,145,577
22,65,22,1,190,495
16,162,25,1,110,615
20,65,24,1,141,568
15,491,25,1,128,727
20,247,21,1,123,407
27,66,15,2,193,388
15,249,20,1,174,445
17,134,14,1,191,222
23,101,19,1,119,361
29,34,23,1,106,255
14,296,24,2,107,591
4,34,22,1,101,117
21,34,24,2,138,345
24,215,18,2,123,426
25,216,13,1,144,469
17,69,14,1,196,350
12,139,18,1,106,425
14,140,21,1,115,486
9,264,14,1,190,511
10,106,17,1,143,374
14,106,23,1,117,522
16,534,17,1,136,795
20,179,19,1,184,404
19,36,14,3,198,297
17,361,15,1,118,502
16,544,22,1,111,791
24,319,25,2,167,416
19,320,19,2,106,598
31,321,18,1,144,436
18,184,23,1,191,422
12,111,22,1,165,528
21,279,16,1,113,461
30,327,16,2,135,559
22,188,16,1,116,381
22,330,14,1,173,645
20,151,25,1,153,402
12,380,23,1,122,646
14,382,25,1,106,715
24,575,14,1,167,657
14,337,15,1,183,599
9,242,15,1,140,435
29,291,16,1,170,609
14,156,22,1,198,393
32,78,15,1,199,339
18,196,17,1,192,442
29,345,14,2,136,659
16,594,13,1,148,968
32,596,21,1,109,840
11,40,19,2,177,352
25,120,18,1,154,458
25,251,16,2,197,524
22,252,19,1,101,384
15,81,14,1,112,368
24,163,19,1,141,615
8,41,20,1,137,281
22,308,16,5,160,761
7,257,17,2,147,600
18,83,23,1,193,580
18,83,14,2,107,401
23,625,20,1,175,960
24,627,21,1,148,744
15,42,24,1,174,440
14,126,15,2,149,536
27,42,17,1,161,364
15,85,13,1,186,313
19,128,17,1,182,427
19,642,25,1,197,887
22,429,15,1,103,747
18,43,13,2,135,287
