p,r,w,v,T,d
16,0,13,1,177,50
12,0,13,1,155,436
17,1,14,2,169,134
17,2,15,1,129,365
18,2,17,1,201,31
13,2,21,1,156,387
18,2,20,3,134,331
14,6,16,1,102,348
15,5,16,1,149,105
17,1,17,3,185,450
13,4,15,2,149,227
18,11,18,1,166,158
21,6,18,2,114,261
17,17,18,1,137,169
19,5,14,1,141,303
13,17,11,1,199,352
15,18,19,1,140,283
19,22,11,1,125,233
18,14,20,1,192,269
13,10,17,1,146,162
15,13,17,1,142,356
15,5,12,1,110,125
14,11,16,1,115,371
15,6,15,1,161,505
14,12,21,1,108,99
16,20,21,1,126,297
16,50,15,1,200,382
14,35,12,1,110,296
15,27,14,2,171,164
13,37,17,1,106,405
18,4,12,1,186,223
17,16,17,1,192,463
15,62,11,1,136,343
20,4,16,1,132,342
14,13,13,1,102,343
16,28,18,1,121,368
18,35,17,4,163,375
15,30,15,1,171,266
10,15,15,1,129,334
17,38,14,1,158,376
18,5,15,2,110,222
20,79,21,1,190,139
16,34,15,1,190,487
16,17,15,1,119,220
17,23,15,1,167,415
17,36,15,1,105,257
14,37,20,1,140,272
17,24,14,1,110,267
16,12,11,1,120,325
17,55,21,1,168,327
17,32,17,1,104,364
13,57,18,1,182,456
16,7,15,1,143,308
15,7,17,1,150,216
18,61,15,1,117,453
16,35,13,1,149,422
18,54,19,1,106,250
17,46,17,3,132,310
15,65,21,1,136,466
16,114,11,1,131,194
17,58,16,1,172,206
18,16,21,2,199,288
16,32,18,1,156,129
18,81,13,3,134,104
15,41,13,1,186,291
17,8,17,2,114,365
17,34,17,1,128,156
19,35,21,1,135,376
12,9,12,1,106,410
17,9,19,2,142,420
20,9,11,1,183,385
13,27,18,1,185,370
17,139,16,1,131,407
18,141,11,1,162,382
13,60,17,1,130,272
17,10,15,1,106,303
17,86,17,1,192,456
18,149,19,1,175,436
18,88,11,1,155,230
15,51,14,1,168,512
16,90,20,1,194,302
13,52,17,1,126,466
12,21,16,1,150,274
14,32,19,1,106,159
18,95,16,1,185,267
16,11,19,1,107,366
17,22,13,1,137,290
16,34,21,1,129,429
18,57,12,2,116,336
17,72,17,1,138,324
19,46,18,1,154,153
17,88,17,1,133,489
15,178,11,2,128,422
16,12,15,3,113,221
11,24,15,1,120,103
16,122,13,1,164,285
17,62,16,1,181,303
13,94,20,1,182,189
18,38,11,1,128,154
15,80,11,1,169,499
22,13,11,1,169,277
13,39,13,1,176,526
17,82,16,1,151,324
15,66,21,1,174,319
17,40,15,3,151,62
13,68,20,1,149,404
18,102,18,1,167,417
17,207,13,1,114,638
18,56,13,1,137,318
17,88,16,1,151,335
15,28,12,1,113,416
11,89,18,1,199,308
20,29,11,1,133,165
13,109,20,1,133,307
14,129,18,1,191,328
14,93,13,1,146,271
20,75,18,2,135,279
14,75,19,2,155,404
14,46,18,1,107,69
18,153,16,2,181,417
11,155,14,4,182,264
15,234,21,1,165,530
17,98,20,1,101,373
21,139,20,1,125,308
16,48,20,4,106,269
18,16,12,1,100,71
18,16,15,1,116,226
16,245,20,1,199,485
18,144,14,1,143,554
15,166,16,1,114,467
15,251,19,1,151,689
17,68,15,1,153,323
22,17,15,1,144,365
18,69,21,1,115,364
15,129,13,1,105,392
14,152,20,1,112,439
20,70,14,1,107,288
17,132,12,1,140,477
15,36,12,1,142,212
15,134,12,1,155,246
16,113,17,2,186,374
14,182,12,3,153,427
18,160,18,2,139,477
18,184,13,4,102,597
16,37,16,1,122,338
17,140,17,1,198,406
14,188,20,1,189,353
18,95,16,2,196,433
14,95,13,2,111,447
18,120,18,1,130,423
16,58,13,1,143,346
14,19,14,1,170,149
17,171,17,1,126,397
16,148,20,1,133,249
16,79,16,2,151,157
19,125,20,1,107,437
16,80,15,1,195,140
16,202,16,1,115,490
17,81,21,1,183,252
18,102,16,1,140,279
12,129,20,2,121,542
15,311,21,1,148,481
16,183,13,1,144,517
17,105,12,1,145,369
14,158,15,1,182,229
15,21,12,2,189,259
19,21,11,3,122,430
10,323,14,1,100,510
13,22,18,1,141,201
15,327,19,1,119,651
12,22,13,2,182,121
19,88,19,1,196,501
17,44,18,1,199,383
16,22,19,1,155,191
19,224,17,1,124,548
17,113,19,1,106,287
15,170,16,1,152,469
14,143,21,6,105,285
18,92,21,1,189,358
14,46,11,1,121,488
14,93,14,2,113,395
16,93,14,1,170,193
16,352,16,2,174,624
14,236,14,1,190,473
17,47,20,1,199,262
17,24,20,1,173,276
15,120,21,1,126,372
14,241,19,2,110,724
17,48,14,1,112,105
16,183,18,1,151,257
19,73,14,2,170,269
19,123,20,1,200,232
18,155,14,3,110,533
14,218,16,1,191,474
15,125,14,1,194,431
18,100,14,1,196,356
17,76,14,1,163,305
18,381,13,2,183,700
15,128,14,1,145,470
17,224,15,1,103,489
15,193,14,1,108,483
18,52,14,1,119,343
20,52,20,1,188,405
14,196,18,1,193,516
17,53,21,1,200,390
12,264,17,1,164,695
16,53,12,1,142,324
15,200,12,1,148,498
19,107,17,1,165,407
17,81,21,1,150,128
17,203,18,2,124,292
16,272,13,2,195,559
15,171,18,2,183,491
12,274,20,1,113,432
15,138,15,2,104,548
21,415,13,1,178,818
10,56,12,1,140,448
18,210,16,2,190,236
14,84,21,1,130,318
18,85,19,1,115,415
20,425,16,1,124,667
19,249,19,1,190,551
16,114,20,1,128,255
15,431,18,1,124,719
17,289,14,1,173,474
19,290,13,3,130,570
17,182,13,2,171,617
22,439,16,1,177,666
13,257,12,1,176,563
14,443,12,1,149,607
17,59,15,1,124,254
17,30,20,2,153,318
16,224,15,3,112,550
16,450,21,3,188,777
18,452,20,2,104,655
13,265,12,1,160,494
15,91,13,1,188,453
15,61,12,1,179,420
18,268,14,1,157,634
16,154,15,1,100,376
18,155,11,1,157,240
15,272,12,2,181,513
15,468,15,1,118,802
14,94,20,1,201,134
14,31,15,1,154,400
17,237,18,1,152,419
21,95,19,1,128,414
11,477,21,1,149,736
14,280,19,1,116,301
18,281,21,1,171,530
17,322,13,2,116,427
11,202,14,1,159,657
18,487,13,1,120,797
18,326,19,1,173,547
15,164,15,1,112,261
10,66,14,3,107,376
12,206,20,1,139,314
16,66,12,3,163,200
16,133,13,1,151,403
17,167,13,2,195,242
13,209,20,1,116,466
19,210,14,3,176,312
14,295,18,1,190,520
13,508,14,1,146,682
16,298,19,2,158,565
18,299,21,1,155,716
15,257,18,5,201,544
15,215,15,1,153,636
16,302,19,3,166,531
16,217,12,1,112,429
16,35,15,2,116,328
16,70,14,1,163,248
16,70,17,1,201,404
18,70,21,1,171,473
15,106,12,1,201,384
19,177,14,1,121,348
19,107,12,1,119,524
14,268,13,1,165,401
16,358,19,1,120,518
18,36,13,1,187,245
17,108,11,1,188,443
15,109,11,1,100,560
19,318,11,1,182,580
16,146,20,1,102,630
15,73,20,1,162,334
16,37,17,1,175,338
19,184,15,1,126,372
18,111,14,1,155,383
16,111,16,2,145,179
20,37,21,1,158,449
17,280,16,1,198,342
16,562,12,2,107,608
21,282,20,1,194,568
14,377,21,2,198,604
8,237,19,1,184,674
16,190,15,1,195,553
14,381,12,1,177,811
13,287,12,1,174,637
15,154,21,1,170,459
15,337,18,1,116,478
13,193,14,1,162,488
15,116,20,1,142,390
19,39,11,1,160,176
17,117,18,4,104,385
19,196,15,1,200,600
15,393,18,1,163,718
16,394,13,1,102,808
19,346,21,1,154,669
16,79,19,1,172,358
20,597,15,1,105,907
15,200,15,1,106,226
18,40,21,2,180,327
13,301,19,1,147,384
13,161,16,1,147,355
12,303,11,2,148,541
16,81,17,1,183,448
17,254,16,1,172,460
19,163,12,1,201,545
14,410,17,2,197,769
16,205,20,1,117,229
18,412,19,1,128,700
15,620,20,1,190,1052
16,415,12,3,201,440
21,125,21,2,164,359
17,42,17,1,120,333
13,126,15,1,140,516
13,84,19,1,163,383
14,632,16,1,151,908
19,423,11,2,133,703
20,265,19,1,122,403
16,638,16,1,138,1032
20,426,21,1,123,644
18,428,11,4,170,708
17,43,15,1,123,287
19,377,13,1,131,721
13,86,20,1,154,179
18,216,17,1,159,499
15,434,17,1,125,823
16,327,13,1,175,568
21,175,14,1,169,284
17,175,17,1,105,667
15,88,18,1,177,355
14,88,19,1,106,434
13,663,18,1,175,1047
19,44,14,2,160,203
13,333,12,1,167,423
16,334,12,2,172,602
