p,r,w,v,T,d
4,0,20,1,174,169
13,2,21,1,185,228
17,0,22,1,129,368
9,3,21,1,155,149
10,4,16,2,162,213
11,2,22,1,200,325
5,4,15,1,180,73
18,5,19,1,118,225
17,2,15,1,188,362
6,10,13,2,157,318
8,11,13,1,136,294
20,6,15,1,194,316
17,11,13,1,108,172
16,7,15,1,190,249
17,4,19,1,145,349
19,24,18,1,120,301
13,17,16,1,174,300
26,2,19,1,113,87
13,19,20,1,173,236
13,8,13,1,124,269
3,9,13,2,124,227
12,20,21,3,195,60
14,21,18,1,103,63
17,7,15,1,137,226
14,22,21,2,174,360
14,5,19,1,191,463
8,28,17,1,145,164
14,12,15,1,137,254
8,9,17,2,139,160
16,27,19,1,200,223
8,6,20,1,193,20
9,17,13,1,169,320
23,10,22,1,174,218
14,4,19,1,127,225
9,4,22,1,156,369
14,4,17,2,169,127
10,12,21,2,137,396
13,4,15,1,150,402
11,61,17,1,135,426
15,26,20,1,146,242
17,4,13,1,160,288
21,33,21,1,139,346
7,28,13,1,183,138
32,46,18,1,107,262
2,35,14,3,118,167
17,36,19,1,189,402
8,5,20,2,116,257
12,31,15,1,163,215
16,38,13,1,137,280
8,5,17,1,102,337
14,11,22,1,125,328
10,82,14,1,122,291
9,83,13,2,188,416
13,28,17,1,100,125
11,6,18,1,153,253
10,6,17,1,173,116
19,6,19,2,131,35
20,6,20,1,104,327
12,12,22,1,186,129
9,19,16,1,133,346
9,40,21,1,196,188
23,98,20,2,194,285
21,7,16,1,146,478
13,27,16,1,126,214
15,14,17,4,119,288
15,14,13,1,136,34
31,62,13,2,135,537
9,29,20,3,133,175
6,64,21,1,108,317
21,46,14,1,182,209
5,75,20,1,111,282
17,23,15,1,183,198
11,31,20,2,168,295
12,68,22,1,140,368
19,69,13,2,130,297
21,8,13,1,130,147
2,8,14,1,111,16
10,82,14,1,103,206
14,125,21,1,188,258
12,74,21,1,103,192
9,34,17,1,113,406
18,17,21,1,198,188
18,26,17,1,104,324
8,35,15,2,115,262
13,45,15,1,185,162
16,136,14,1,174,436
11,18,14,4,178,256
15,28,21,1,191,302
5,19,22,3,182,242
10,71,15,1,153,253
11,38,17,1,112,324
2,49,18,3,175,219
4,10,14,1,164,239
13,20,14,1,113,309
14,10,15,1,178,245
10,152,13,1,175,411
17,154,17,2,188,496
11,65,14,1,103,311
12,21,20,1,136,205
14,42,16,1,158,362
25,107,16,1,145,251
8,22,20,1,155,261
12,11,21,3,163,277
16,83,16,1,178,339
10,56,21,1,124,132
2,84,22,1,169,280
19,34,20,1,192,397
21,71,17,1,155,417
24,35,20,1,148,67
11,175,19,1,117,462
14,118,14,1,144,364
13,36,16,1,190,216
14,180,15,1,129,428
12,60,18,1,108,274
18,24,15,1,182,313
18,12,17,1,145,415
16,37,14,2,166,332
15,25,15,1,165,258
21,13,22,2,118,370
13,64,17,1,171,280
15,112,14,2,172,411
8,97,17,1,151,341
14,39,19,1,102,439
10,197,14,1,195,457
6,83,18,2,116,307
24,134,19,1,129,594
13,118,16,1,156,149
11,14,21,1,112,336
8,14,13,1,113,304
5,103,15,1,139,463
12,87,14,2,143,106
19,105,13,1,183,497
10,123,16,1,151,184
14,43,21,1,147,414
16,90,16,2,135,452
2,216,14,2,200,435
10,44,19,2,174,492
