p,r,w,v,T,d
21,0,17,1,104,374
21,1,11,1,104,229
11,3,13,1,184,274
15,3,13,1,143,276
15,0,14,1,127,44
6,3,18,1,131,347
23,4,21,2,198,280
5,2,19,1,130,336
17,2,16,1,142,217
25,1,21,1,120,112
19,1,20,1,158,147
15,6,11,1,170,140
16,5,19,1,169,240
15,11,17,1,191,353
14,2,21,1,157,210
15,13,19,1,125,197
17,18,14,1,154,291
23,12,14,1,120,44
12,15,17,1,198,324
12,19,16,1,191,343
8,2,14,1,128,242
14,15,13,1,158,205
16,25,14,1,105,131
10,26,16,1,172,168
14,11,20,2,130,285
19,28,23,1,110,168
19,6,22,1,118,126
9,15,10,3,163,68
10,13,10,1,189,30
13,7,10,1,193,37
14,21,12,1,151,172
15,10,11,3,125,92
15,27,23,1,138,420
19,11,19,1,198,152
17,57,22,1,150,186
11,25,15,3,196,420
12,40,18,1,131,298
16,36,21,1,184,313
9,32,13,1,152,170
11,22,23,1,118,282
16,4,23,1,103,241
9,29,14,1,100,67
21,35,19,1,113,333
13,19,17,1,150,329
19,5,15,2,188,188
12,15,22,1,195,340
18,16,23,1,148,459
17,33,20,1,141,150
17,11,11,3,125,199
3,17,19,1,192,330
20,35,14,1,158,245
18,23,21,1,157,474
12,88,12,1,161,208
15,52,17,4,157,374
11,6,17,1,100,333
16,19,21,2,121,215
15,94,16,4,175,559
16,48,22,1,105,165
18,20,14,1,133,221
15,58,13,1,175,289
22,34,17,1,190,292
10,69,20,1,132,161
17,14,16,1,135,297
20,53,21,1,124,157
10,7,21,1,152,311
11,46,23,1,142,63
15,37,23,3,147,521
14,38,22,1,179,386
15,15,12,2,179,253
10,48,19,1,191,453
12,69,17,1,127,326
12,24,19,1,113,316
16,16,20,1,136,230
12,51,16,2,139,114
12,25,20,1,150,315
19,53,17,1,126,311
21,43,11,1,141,227
18,26,13,1,164,318
5,18,21,1,154,259
13,133,15,1,181,251
11,135,14,1,100,155
12,18,18,1,125,369
21,58,10,1,114,318
16,37,17,1,162,62
9,94,20,1,152,516
10,48,19,1,199,316
22,73,19,1,158,101
16,86,14,1,103,410
12,30,14,1,132,357
16,63,20,1,179,412
22,30,23,1,127,258
19,10,22,1,174,258
14,78,11,1,186,110
17,91,17,2,146,447
22,42,17,1,152,329
9,160,23,1,188,397
19,43,16,1,106,277
13,95,23,1,141,252
14,22,10,1,134,371
17,70,14,1,187,337
10,98,21,1,101,332
13,23,23,2,163,408
20,23,15,1,121,279
14,116,22,1,121,319
14,102,22,3,179,207
21,59,12,1,126,203
11,119,10,1,170,241
4,120,23,1,130,295
15,49,12,1,154,315
10,49,19,1,115,425
11,77,21,1,199,299
8,25,22,1,163,133
22,126,22,1,182,466
8,38,18,1,111,356
16,112,17,1,124,519
10,129,18,1,100,521
12,82,16,1,128,102
15,197,12,1,161,456
17,133,10,1,182,474
5,40,21,1,138,101
15,13,15,1,161,252
21,102,15,1,160,353
16,120,19,1,200,258
4,104,22,1,142,226
18,87,19,1,155,260
14,105,22,1,161,198
13,28,11,1,200,248
6,43,23,1,115,491
9,29,16,1,192,128
18,91,13,1,141,188
6,29,19,1,166,248
16,129,11,1,116,361
17,15,10,1,180,273
13,30,14,5,116,173
20,60,15,3,111,369
16,76,18,1,108,288
8,115,19,1,189,401
18,231,22,1,120,534
10,62,15,4,144,333
17,47,21,1,110,268
10,47,10,1,169,365
18,159,22,2,114,349
9,32,14,1,150,180
14,241,12,1,120,307
15,65,20,1,120,168
5,33,12,1,113,178
14,144,12,1,163,493
19,248,15,1,150,574
15,67,11,1,201,282
14,168,16,1,164,387
12,17,19,1,130,299
15,127,19,2,153,561
13,34,11,1,148,203
14,108,13,1,173,237
16,35,12,1,110,257
8,261,14,1,101,483
16,110,20,1,198,229
25,71,18,1,119,369
9,89,21,1,175,292
15,268,14,1,114,467
10,157,17,1,114,562
13,91,10,1,192,311
12,114,18,1,197,384
14,160,22,1,172,431
15,92,12,1,142,115
8,37,18,1,145,344
6,187,20,1,115,478
13,75,20,2,130,304
11,165,11,1,105,556
23,190,18,1,158,465
13,38,23,1,189,404
16,96,16,1,167,370
15,169,22,1,141,362
18,292,22,1,160,531
6,196,16,1,200,497
5,20,13,1,110,202
14,40,20,1,120,332
17,149,22,1,191,466
13,40,10,1,185,355
23,20,22,1,150,231
12,61,22,1,149,344
11,178,22,1,165,531
21,82,17,2,165,370
13,21,12,1,200,382
14,103,16,3,178,312
6,42,23,1,103,292
12,209,20,1,199,430
11,105,10,1,145,380
12,21,10,2,130,114
14,85,14,1,197,325
20,160,14,1,183,424
12,188,19,2,122,211
14,189,16,1,109,352
18,43,19,1,179,326
15,87,19,1,164,415
15,44,14,1,195,335
13,220,10,1,199,605
11,44,21,1,129,218
20,111,13,1,126,247
18,336,17,1,160,650
17,90,12,1,140,464
16,339,19,1,112,491
21,199,12,1,101,350
19,114,22,1,150,246
4,115,22,1,166,386
12,346,14,5,147,756
14,232,12,1,171,491
15,116,14,1,149,376
23,94,21,1,103,356
6,94,15,1,118,364
14,24,14,1,145,272
13,237,16,1,104,519
8,24,16,2,141,40
21,72,19,2,145,228
23,241,19,1,167,339
16,363,16,1,163,722
13,49,13,1,135,316
16,183,13,1,198,336
18,49,19,1,168,314
20,123,16,1,101,220
7,74,22,1,162,265
14,186,15,1,105,344
7,125,18,1,133,411
15,188,14,1,151,415
9,25,13,1,144,43
11,126,10,1,140,238
20,222,23,1,120,560
19,223,23,1,170,493
25,385,18,1,186,730
16,193,22,1,201,410
15,52,11,1,106,413
16,260,12,1,113,443
9,391,15,1,147,666
14,164,21,1,146,365
11,164,15,1,151,484
16,106,22,1,116,380
9,199,19,1,200,414
17,53,18,1,116,425
15,268,20,4,109,302
8,81,21,2,179,296
16,202,21,1,152,464
10,203,14,2,144,404
9,136,13,1,141,284
12,239,12,1,134,393
12,82,16,1,163,315
16,172,15,1,191,194
14,28,18,1,138,414
11,83,22,1,110,444
10,112,17,2,127,356
10,28,19,1,142,487
16,422,20,3,197,641
22,423,23,3,160,662
13,248,19,1,172,471
20,114,19,1,129,417
6,86,19,1,169,222
15,430,10,1,196,827
8,29,17,1,168,275
14,289,18,1,136,481
11,218,15,1,143,361
12,116,16,1,185,325
9,438,14,1,194,657
9,183,15,1,178,379
7,88,18,2,153,264
15,59,17,1,167,198
15,89,19,1,162,407
14,149,16,1,185,440
14,224,19,1,129,523
11,150,18,2,197,351
7,226,11,1,158,506
14,227,15,1,130,361
13,152,21,1,143,328
10,122,10,1,103,313
11,153,20,1,103,383
12,269,17,1,194,549
18,193,13,1,145,368
8,271,13,2,164,634
13,93,10,1,103,529
13,125,18,3,158,349
7,125,17,1,116,366
15,314,17,3,153,518
14,236,12,1,144,476
14,32,10,1,199,237
11,198,10,1,143,376
18,239,17,1,164,616
24,96,21,4,142,354
19,32,11,1,111,377
11,482,21,1,147,709
21,282,17,1,101,394
16,97,12,1,179,182
12,487,15,1,151,834
15,489,22,1,131,669
8,65,12,1,102,405
18,131,12,1,161,474
17,247,21,1,187,571
8,496,15,1,157,572
6,207,23,1,142,325
15,250,20,2,157,450
11,292,19,1,147,702
9,293,16,1,117,470
19,34,23,1,140,263
11,211,17,1,151,266
14,135,17,4,150,460
9,340,22,1,177,571
17,170,18,1,171,366
10,342,15,1,133,665
19,300,16,1,189,710
19,34,18,1,156,294
18,259,21,1,193,470
8,260,11,1,120,503
12,521,17,1,168,581
16,139,11,1,123,355
15,105,13,1,110,332
15,526,23,1,106,653
14,70,22,3,116,463
9,530,11,1,159,807
12,142,13,2,131,440
17,36,12,1,194,158
14,223,19,2,168,361
13,223,22,1,170,518
16,359,18,1,108,729
9,144,18,3,193,218
5,144,21,1,177,311
15,543,17,1,147,896
15,227,16,1,143,527
10,273,10,1,177,564
7,320,21,1,132,618
14,550,23,1,163,811
11,110,16,1,199,371
12,37,17,2,153,259
15,74,15,1,155,314
16,557,10,1,106,983
14,186,20,1,158,492
19,187,12,1,201,530
21,187,13,1,114,482
10,235,16,1,107,469
13,565,12,1,157,776
13,113,10,1,125,392
17,332,19,1,128,537
16,38,22,2,133,305
8,152,22,1,111,472
17,382,18,2,114,526
20,38,14,1,112,282
13,336,20,1,198,558
14,386,10,1,124,529
18,387,14,1,119,412
20,116,21,2,191,192
17,117,22,2,180,269
19,39,16,6,125,185
10,39,14,3,120,377
17,157,22,1,118,543
12,39,15,1,105,298
17,39,11,1,163,267
2,346,17,1,136,734
21,397,13,2,123,553
13,249,14,1,102,363
12,120,15,1,196,396
14,40,20,1,150,444
17,602,18,1,138,870
18,201,11,1,147,370
23,252,18,2,128,630
14,40,21,1,197,356
10,304,11,2,120,468
10,305,13,1,134,651
18,204,20,1,201,293
19,307,15,3,178,470
16,410,11,2,155,525
23,206,11,1,144,414
16,361,15,2,198,544
15,165,23,1,124,417
13,622,22,1,134,769
10,125,18,1,106,402
