p,r,w,v,T,d
21,0,15,1,186,270
32,1,10,1,197,401
11,2,18,1,102,390
3,1,21,2,191,467
31,2,10,1,201,384
17,12,14,1,178,492
29,8,20,2,189,611
19,1,15,1,115,44
10,9,20,1,114,565
18,11,9,1,120,389
18,16,18,2,107,595
38,11,18,1,128,409
16,2,19,1,137,129
10,4,11,1,154,63
10,14,20,1,181,32
38,35,8,1,192,460
16,37,18,2,149,376
5,17,12,1,167,612
6,6,6,3,155,286
29,18,16,1,176,477
6,23,9,1,159,296
3,13,22,1,133,49
7,7,10,1,167,133
24,7,9,1,122,391
24,19,12,1,140,244
20,29,14,1,171,442
38,16,16,1,177,318
23,21,14,2,190,526
18,65,19,1,115,296
5,23,11,1,116,616
6,41,5,1,134,364
19,48,15,1,199,313
22,20,14,1,157,394
19,21,21,3,180,407
1,53,8,1,180,477
24,34,8,2,103,363
22,35,9,1,105,407
23,36,15,1,143,416
21,37,18,1,133,410
21,6,15,1,143,468
19,19,6,1,134,336
21,19,14,1,187,383
9,57,14,1,166,523
23,67,7,1,187,469
24,21,17,1,140,433
5,44,11,3,197,386
28,29,19,2,116,593
14,22,10,1,177,475
12,112,20,1,108,429
16,76,12,1,137,122
5,16,21,1,175,217
16,24,16,1,139,575
22,41,9,1,131,394
17,52,10,1,106,221
12,63,12,1,185,426
18,86,9,2,154,305
10,76,19,1,160,95
25,27,15,3,114,402
27,36,15,1,174,145
23,57,17,1,155,306
21,37,20,1,168,497
3,29,7,1,190,473
12,48,8,1,150,453
29,29,13,1,102,453
28,40,9,1,109,302
25,152,21,1,201,521
22,51,7,1,114,413
23,91,3,2,164,193
27,42,8,1,178,466
33,43,20,1,130,657
32,22,15,1,170,166
13,44,21,1,170,446
42,45,15,1,123,92
8,171,8,1,121,309
20,46,4,1,138,230
22,88,9,1,150,354
18,36,21,1,141,319
28,90,9,1,176,209
39,182,11,1,121,747
12,25,17,1,148,597
9,93,19,1,182,494
14,63,21,1,138,566
21,192,10,1,193,682
26,13,4,3,132,502
32,13,17,1,111,79
31,66,6,1,173,479
9,100,17,1,148,308
26,41,8,1,200,484
17,55,22,2,112,486
18,55,9,1,201,435
