p,r,w,v,T,d
17,0,25,1,169,303
21,2,20,1,178,132
26,1,17,1,152,515
8,3,6,3,151,274
24,4,14,2,184,729
17,8,8,1,161,168
25,3,20,1,152,392
21,2,12,1,195,341
17,12,17,1,148,371
19,1,16,1,140,383
18,2,17,1,174,627
17,5,24,2,188,611
19,16,16,1,199,609
18,2,20,2,171,301
24,14,14,1,183,45
15,7,15,1,193,438
24,19,20,2,118,189
11,17,7,1,153,501
30,18,25,1,128,110
19,6,17,3,187,461
19,12,7,1,183,250
21,20,24,1,130,466
27,30,25,1,188,169
13,7,23,1,125,325
20,19,12,2,191,593
14,24,8,1,149,350
11,16,21,1,176,129
14,26,12,2,102,546
18,4,7,1,114,259
19,39,7,1,148,231
19,5,13,2,105,266
22,5,18,1,119,73
19,44,11,1,184,460
19,39,14,1,182,386
26,53,9,1,137,396
12,34,12,1,106,349
16,49,9,1,101,444
20,36,13,1,169,432
27,52,7,1,196,316
13,38,17,2,159,362
17,39,20,1,186,399
22,32,16,1,116,211
28,20,21,1,101,140
19,27,8,1,123,371
13,60,22,1,117,386
26,21,11,1,109,606
19,72,25,1,159,461
20,22,9,1,150,258
24,56,19,1,199,222
15,30,19,1,119,391
15,68,22,1,135,300
28,119,11,1,146,473
22,40,22,1,130,299
14,25,10,1,200,514
14,17,13,1,132,378
12,53,23,1,126,301
22,65,14,1,165,445
16,67,21,1,100,418
20,56,11,3,184,182
26,92,11,1,112,245
20,93,6,1,152,570
14,95,8,2,123,603
12,145,14,1,115,563
20,39,15,1,103,577
18,30,11,1,167,280
26,76,24,2,188,778
15,77,11,1,157,410
23,31,16,1,161,390
12,93,25,1,108,391
7,67,23,1,184,375
22,68,15,4,150,411
22,55,11,1,194,240
17,70,20,1,161,399
27,11,6,1,163,424
20,58,24,1,103,437
28,47,10,1,197,233
22,89,23,1,180,634
19,24,23,1,179,635
27,76,24,1,126,470
21,77,25,1,101,473
24,25,6,1,194,533
14,126,8,1,188,347
14,38,24,2,193,110
28,97,21,1,184,493
18,114,14,1,144,398
17,132,25,1,169,544
12,134,12,1,118,503
22,27,23,1,183,246
19,68,22,1,181,593
26,104,12,1,162,550
15,210,8,2,197,685
13,14,7,2,120,339
16,143,23,1,171,570
20,58,20,1,173,432
24,58,18,1,162,470
25,92,17,1,124,342
21,60,17,1,168,501
18,94,17,1,108,372
22,95,16,1,182,436
25,77,12,1,106,676
21,78,21,1,126,389
18,137,10,1,170,293
23,159,6,2,141,492
17,160,13,1,186,502
8,121,10,1,124,651
17,16,19,1,166,335
22,66,6,1,102,462
18,104,23,1,132,644
24,252,19,2,190,898
9,34,14,1,158,113
20,150,24,1,172,570
22,173,21,2,142,393
16,87,8,1,149,511
26,53,12,1,173,86
17,35,9,1,107,185
19,18,19,1,121,102
15,158,11,1,157,676
20,114,23,1,172,503
