p,r,w,v,T,d
12,0,25,1,152,258
15,0,23,1,126,339
12,3,23,1,196,200
11,3,22,1,142,95
21,4,22,1,103,229
14,1,25,2,103,423
12,1,25,1,118,227
19,7,22,1,123,145
12,4,25,1,193,226
19,6,24,1,187,389
8,4,25,2,106,173
6,12,24,5,165,188
13,5,22,1,118,212
14,1,22,1,138,248
24,12,24,1,104,300
15,3,24,1,146,133
13,2,25,1,139,65
18,7,22,1,176,354
13,2,23,2,185,171
20,31,23,1,153,287
9,11,25,1,100,157
16,23,23,1,180,163
14,2,23,2,164,298
25,22,24,2,190,100
17,16,25,1,190,380
18,8,25,1,156,134
13,29,25,1,164,148
15,22,23,1,114,328
20,6,25,1,155,137
12,28,24,1,190,387
15,49,23,2,168,220
15,30,24,2,183,50
11,26,23,2,101,395
8,32,25,1,138,142
13,7,23,1,186,292
14,19,24,1,195,283
12,59,24,1,190,198
17,20,22,1,166,139
17,13,24,2,100,264
19,13,22,1,146,228
15,18,23,1,111,83
21,39,25,1,150,194
24,5,25,1,174,263
12,5,23,1,158,322
20,48,23,3,178,242
5,74,24,1,147,248
12,25,23,1,149,184
16,52,22,1,187,204
11,11,25,1,183,165
19,34,23,1,175,271
12,48,22,1,128,214
21,22,22,1,189,188
13,86,25,1,138,206
12,29,24,2,161,352
10,6,24,2,123,169
11,30,24,1,150,220
7,18,22,2,109,435
17,63,24,4,179,240
11,48,23,1,158,329
8,49,24,1,145,316
18,58,24,3,194,174
18,20,23,1,180,317
8,68,23,1,127,230
13,104,22,1,183,461
8,44,23,1,121,235
12,7,23,3,175,25
7,73,24,4,201,305
16,15,22,2,155,119
15,30,23,1,106,77
18,38,25,1,161,391
19,15,24,1,111,243
10,16,23,5,136,170
7,16,22,1,159,399
18,40,25,2,183,180
19,61,24,1,169,397
13,52,25,1,193,224
11,17,22,1,138,140
16,42,24,1,156,381
20,26,23,2,189,164
16,17,25,1,185,96
22,55,23,1,136,329
21,18,24,1,179,295
17,90,23,1,109,358
15,91,22,1,168,349
12,92,25,1,195,322
18,9,22,1,134,234
9,83,24,1,108,314
16,38,24,1,140,177
14,60,25,1,139,353
12,73,24,1,137,148
9,74,23,1,181,375
16,10,24,1,168,326
8,20,24,1,154,434
3,10,22,3,138,183
17,31,25,1,155,260
8,78,24,1,125,420
8,66,24,1,188,432
17,21,23,3,187,382
14,54,23,1,178,254
9,68,23,1,140,302
11,82,25,1,145,158
15,44,23,1,141,303
15,11,24,1,113,171
15,34,22,1,181,227
5,34,24,1,141,126
13,173,25,1,137,478
4,87,25,1,161,435
18,103,23,1,132,519
13,12,25,2,143,417
14,180,22,1,149,218
18,106,24,1,145,409
12,61,25,1,161,201
16,92,24,1,118,236
21,93,25,1,119,443
15,38,22,1,188,346
23,63,24,2,197,242
12,38,23,2,109,302
16,39,25,1,155,61
14,26,24,1,149,190
18,52,23,2,158,212
14,99,23,1,105,340
21,100,22,1,172,320
23,134,25,1,153,386
11,118,25,1,177,195
20,27,25,1,126,234
16,27,25,1,196,261
21,42,25,1,128,202
14,122,24,1,201,367
14,123,25,2,132,228
18,142,22,2,131,368
13,14,23,1,134,223
10,58,25,1,167,350
11,218,24,1,109,390
14,91,25,1,153,362
22,44,25,1,183,302
19,74,22,2,175,261
10,45,22,1,117,361
10,151,24,1,104,427
16,152,25,1,109,437
17,95,22,1,175,136
16,115,23,1,104,489
11,77,22,1,152,317
11,98,23,2,165,173
21,63,25,1,125,368
10,237,23,1,136,490
17,120,23,1,163,350
14,48,23,3,180,279
13,141,24,1,134,352
18,49,24,1,107,471
20,49,23,2,126,254
13,82,25,1,110,323
8,104,24,1,131,374
17,33,22,2,185,349
14,105,22,2,123,427
3,254,24,1,197,384
11,68,22,1,108,248
14,150,25,1,114,431
14,52,22,1,153,300
17,130,25,1,116,560
13,175,22,1,186,469
22,132,24,1,141,218
13,88,24,1,100,404
10,111,25,1,160,406
10,179,24,1,152,399
13,180,23,1,137,290
15,159,25,1,149,501
17,160,25,1,141,367
18,161,23,2,156,419
14,277,23,1,124,296
16,74,25,1,189,523
19,19,22,3,105,99
18,19,22,1,178,353
14,284,25,1,187,529
21,285,24,1,135,466
7,76,25,1,167,251
17,19,22,1,177,346
14,58,22,1,145,287
14,292,25,1,174,530
16,171,23,1,111,334
16,59,24,1,190,309
14,297,24,1,119,620
19,298,24,1,104,458
14,300,25,1,143,394
10,20,23,1,121,133
9,177,23,1,199,394
4,305,22,4,115,463
15,128,23,1,137,339
15,21,25,2,183,193
13,41,25,1,168,182
11,182,25,1,131,428
21,313,23,1,163,607
11,131,23,1,175,320
15,211,22,1,179,298
19,106,23,1,127,362
10,85,25,1,162,260
18,64,24,4,159,195
17,22,22,1,141,305
15,216,25,1,157,346
15,136,24,1,132,468
11,191,24,1,173,243
13,22,23,1,199,359
11,166,24,1,155,201
12,139,25,1,165,394
10,67,24,1,121,325
14,22,24,1,126,208
17,225,25,1,156,406
12,91,24,1,117,389
19,45,24,1,194,422
12,46,24,1,134,328
15,115,25,1,187,434
14,144,23,1,117,333
18,93,23,1,125,198
16,175,24,1,194,415
9,205,22,1,173,286
12,118,23,2,160,257
13,177,24,2,169,303
16,178,24,1,150,378
20,149,23,1,105,274
17,210,25,1,196,583
8,241,24,1,166,472
11,181,22,1,127,497
22,73,25,2,157,320
3,213,24,1,101,366
6,74,24,1,107,247
12,185,23,1,191,596
12,155,25,1,176,280
21,186,24,1,163,403
13,25,25,1,169,274
21,100,24,1,102,450
7,157,24,1,188,287
8,190,25,1,182,521
17,159,22,3,184,469
8,102,25,1,179,333
16,77,22,1,102,234
18,161,24,1,108,295
12,161,25,1,117,446
11,389,22,1,121,812
7,104,23,1,190,250
9,163,24,1,140,316
13,197,22,2,149,436
11,396,22,2,181,690
20,199,24,1,132,396
12,27,25,1,156,181
10,401,22,2,185,642
13,168,23,3,173,566
14,269,24,1,158,437
17,54,24,1,110,344
13,407,24,1,165,456
13,109,23,1,145,276
9,137,23,1,152,355
19,412,22,2,192,659
20,138,24,1,179,384
13,173,23,1,157,312
14,111,24,1,139,482
10,419,25,1,134,723
15,56,25,1,168,331
11,176,22,1,193,431
13,113,24,1,139,304
8,142,23,1,192,430
11,427,25,2,119,606
10,114,23,1,139,306
16,251,22,1,136,521
16,288,25,1,119,469
12,181,23,2,147,400
11,290,22,1,192,589
14,87,24,1,146,447
3,256,25,2,143,284
4,293,24,1,197,478
18,118,22,1,172,308
16,296,24,1,120,584
21,148,24,1,139,363
7,261,22,1,160,449
11,262,25,1,101,532
6,150,22,1,184,551
9,452,25,1,148,620
16,30,23,1,199,159
9,227,25,1,103,500
15,457,25,1,105,688
13,31,24,1,152,171
12,61,24,3,146,286
9,62,25,1,171,141
13,232,24,1,164,485
15,124,23,1,169,431
10,62,22,1,121,278
11,468,25,1,165,854
16,31,23,1,128,378
6,314,22,1,173,368
20,276,25,2,189,603
12,158,24,1,141,433
9,32,23,1,167,222
8,159,22,1,158,172
13,160,24,1,180,405
10,32,23,1,136,430
9,322,22,2,132,533
17,242,23,1,104,264
14,130,25,1,132,388
23,244,24,1,185,440
17,163,24,1,178,228
18,98,24,1,194,425
12,131,23,1,194,381
15,165,23,1,132,459
20,331,24,2,151,512
3,332,24,1,173,738
13,166,23,1,114,399
16,251,25,1,157,339
16,67,23,1,115,244
11,101,23,1,116,266
7,169,23,1,152,406
13,68,22,1,157,317
18,68,22,1,118,255
17,213,23,1,174,467
9,68,25,1,140,387
3,69,24,1,180,141
11,301,22,1,101,384
11,104,25,1,142,286
9,519,23,1,165,876
17,104,22,1,152,283
6,35,25,1,136,367
14,175,22,1,177,389
24,307,22,1,126,619
16,70,22,3,183,212
14,141,24,1,144,340
17,354,25,5,107,516
11,177,24,1,141,421
16,356,23,1,170,597
15,143,24,1,123,385
19,143,23,1,184,418
5,144,25,1,200,440
9,36,24,1,108,85
13,226,25,1,125,435
17,181,25,1,180,602
14,182,25,1,115,378
15,319,22,1,134,545
11,37,24,1,105,335
19,147,24,1,149,405
15,322,23,1,180,529
15,111,25,2,116,418
15,370,22,1,145,524
12,111,23,1,142,551
7,559,22,1,174,996
15,112,22,1,108,394
11,37,24,1,138,104
10,75,25,1,128,109
17,565,22,1,115,679
9,113,23,1,196,297
