p,r,w,v,T,d
10,0,19,1,113,18
16,0,18,1,158,205
4,1,22,1,107,14
12,4,20,1,189,128
14,1,18,1,160,76
26,5,17,1,101,194
13,8,18,1,101,139
25,2,17,1,107,164
16,5,18,1,193,177
3,2,20,1,172,194
12,5,21,1,108,159
10,5,18,1,111,142
14,1,21,2,195,190
6,4,21,1,136,134
15,11,19,2,182,71
13,10,21,1,163,95
17,13,20,1,110,163
9,2,22,1,154,138
7,5,22,1,189,196
1,7,20,1,123,42
17,27,18,2,188,276
10,14,19,1,116,147
3,6,21,1,160,149
13,11,21,1,176,215
10,33,21,1,175,158
16,11,17,1,159,156
7,36,21,1,182,162
11,25,16,1,131,254
10,19,20,1,146,140
11,13,16,1,120,140
15,21,21,1,197,130
13,18,16,1,137,210
9,15,22,1,142,130
8,23,22,1,148,175
12,9,17,1,173,141
7,32,21,1,125,150
11,29,17,1,133,147
11,17,18,2,187,255
2,22,20,1,184,54
9,18,17,1,158,38
16,37,18,1,187,200
7,33,17,1,177,52
19,15,21,1,162,182
5,30,18,1,198,92
3,35,16,2,194,147
12,16,19,1,141,167
15,32,17,2,156,76
8,22,18,1,196,178
7,9,20,1,177,187
2,28,21,1,164,119
12,40,22,1,148,181
7,23,22,1,153,245
18,5,16,1,159,123
11,73,16,1,192,101
9,74,19,1,159,264
11,20,22,1,146,45
20,38,16,1,113,210
2,16,22,1,132,215
6,5,16,1,131,200
7,11,21,2,175,143
11,34,22,1,153,130
2,17,16,1,130,126
11,50,19,1,167,298
9,51,20,2,170,177
10,12,17,1,128,41
10,18,19,2,113,183
16,45,20,1,177,192
16,92,17,1,164,220
21,93,22,2,159,309
14,40,20,1,162,162
14,96,21,1,178,182
2,7,21,1,179,81
17,20,22,1,100,211
1,50,17,1,194,82
5,7,16,2,103,140
14,52,22,1,195,82
13,61,18,1,131,121
8,21,19,1,144,222
10,63,19,1,121,181
20,45,19,1,160,317
12,37,20,1,151,220
14,15,21,2,197,34
15,23,17,1,191,166
18,48,18,2,158,147
10,23,17,4,187,232
7,16,17,1,128,99
10,8,22,1,136,153
12,50,17,4,157,178
10,16,18,1,124,161
8,122,21,1,156,213
10,52,21,4,116,133
16,42,20,1,173,165
15,8,22,1,163,208
10,9,18,1,184,88
12,9,22,1,148,193
23,76,21,3,198,297
7,55,21,1,153,220
6,67,20,1,146,134
2,79,20,1,171,319
7,45,18,1,100,144
14,80,19,1,190,139
10,93,19,3,175,118
12,93,17,1,112,195
17,142,19,3,122,255
10,143,16,1,174,301
7,38,16,1,176,216
18,61,18,1,109,203
8,10,19,1,184,163
16,10,21,1,183,103
6,100,20,1,154,236
12,50,18,1,184,201
3,102,22,1,150,267
1,21,16,1,198,151
12,31,18,1,149,181
13,21,16,1,155,147
11,11,18,1,133,63
11,43,17,1,132,162
4,161,22,1,151,319
11,95,21,1,136,223
11,33,17,1,126,183
24,22,22,1,159,141
12,166,19,1,168,382
13,98,18,1,187,198
15,85,17,1,100,254
21,11,18,2,169,190
15,23,19,2,128,183
7,115,19,1,147,148
13,12,18,1,107,150
3,176,17,1,194,230
16,103,20,1,111,153
12,74,18,1,189,234
17,48,17,1,157,249
5,24,21,1,120,169
7,91,19,1,103,352
15,12,20,1,142,166
14,49,18,1,183,86
6,187,19,1,144,333
9,63,21,1,143,194
11,13,22,2,117,143
6,64,22,1,192,220
17,128,17,2,134,220
23,97,16,1,171,297
17,26,18,1,108,189
4,13,22,1,145,95
6,26,18,1,177,150
6,66,17,1,117,153
6,67,22,3,149,173
2,101,19,5,193,253
13,136,22,1,131,305
19,85,20,1,180,209
18,14,22,1,136,148
9,28,17,1,158,151
8,56,17,1,101,112
9,123,18,1,118,150
