p,r,w,v,T,d
15,0,11,1,158,165
22,0,15,1,153,199
16,1,10,1,114,330
8,0,16,1,118,553
20,2,15,1,123,355
4,6,14,1,167,196
12,5,13,1,132,317
24,3,9,1,128,218
17,3,13,1,187,230
10,3,14,2,180,264
31,18,11,1,111,377
11,10,9,1,143,183
8,13,15,1,100,526
12,12,15,1,190,350
20,11,10,1,105,40
13,5,15,1,176,471
5,10,15,1,198,23
15,6,14,2,111,199
25,4,8,1,157,145
7,23,9,1,105,469
30,10,14,1,107,450
17,3,15,1,164,171
4,11,8,1,178,402
30,42,10,1,191,460
8,15,11,1,109,358
19,27,14,2,117,242
12,28,16,1,182,291
22,25,11,2,144,395
16,7,14,1,109,368
9,27,8,1,132,391
17,11,8,1,172,298
16,38,13,1,125,452
5,24,14,1,154,437
2,16,8,1,147,365
13,4,14,1,189,221
12,4,12,1,160,343
4,38,16,1,103,462
18,9,13,1,173,34
7,70,15,1,135,370
14,10,13,1,194,387
20,20,13,1,142,346
8,15,11,2,194,419
11,38,15,2,192,386
12,10,14,1,108,450
8,27,13,2,163,452
12,27,16,1,120,46
26,6,9,1,107,192
3,36,16,1,102,378
10,12,12,1,111,219
18,45,11,1,110,461
14,6,15,1,171,361
8,12,12,1,121,580
16,6,13,1,116,570
16,97,10,1,187,285
19,49,12,3,147,325
11,67,13,1,191,249
23,21,15,1,113,472
18,43,11,1,197,299
8,71,12,2,123,548
12,108,13,2,163,430
18,7,11,1,118,324
31,30,16,1,120,392
30,66,10,1,188,369
13,58,15,1,129,305
15,8,8,1,106,469
8,8,16,1,165,354
21,40,14,1,192,369
7,123,10,1,173,394
12,33,8,1,101,595
26,17,13,1,130,309
7,64,15,1,156,456
9,9,11,2,106,191
17,9,14,1,106,167
18,56,11,3,193,209
25,18,16,2,174,246
19,69,12,1,189,506
9,46,15,1,195,442
19,28,10,1,159,556
10,95,9,1,178,478
12,39,16,1,165,198
18,39,12,1,141,280
19,20,9,3,126,528
21,75,12,1,198,411
15,30,10,1,179,339
12,154,10,1,193,381
10,91,13,1,191,336
22,66,9,2,139,95
7,21,16,2,127,209
10,94,8,1,193,388
14,163,9,1,167,463
3,44,8,1,132,411
18,167,9,1,139,500
19,98,12,1,112,467
2,170,10,1,146,554
3,23,12,1,164,268
11,23,12,1,170,350
29,117,16,2,160,521
8,89,11,1,172,522
6,90,11,1,159,566
7,76,9,1,194,137
15,37,9,1,146,331
22,12,15,2,158,221
2,50,15,1,132,516
18,79,14,3,170,603
5,63,16,1,201,579
16,128,12,2,167,322
13,81,16,1,186,395
24,196,10,1,195,586
22,115,11,1,191,698
27,83,14,1,153,119
11,134,9,1,194,363
11,54,9,1,177,455
19,41,10,2,134,255
3,86,11,1,160,225
24,28,16,1,158,265
10,42,13,1,201,384
22,14,16,2,157,216
15,107,9,1,148,226
7,58,15,1,174,416
5,73,10,1,170,340
17,73,10,1,121,431
4,129,12,1,128,476
23,45,15,1,163,591
27,45,10,1,188,315
6,114,15,2,182,258
5,46,8,2,167,410
17,77,10,2,129,306
10,31,9,1,111,401
3,137,14,1,152,186
4,63,10,1,113,336
4,99,14,2,190,322
22,240,10,1,191,599
6,161,12,1,191,499
14,101,12,1,157,364
5,143,13,1,103,662
13,33,11,1,183,430
4,50,9,1,134,494
7,105,8,2,173,490
14,168,15,1,114,189
20,17,12,2,171,435
28,51,12,1,125,358
9,108,8,1,140,473
13,52,10,1,132,692
4,131,12,1,186,285
20,154,10,1,183,634
25,133,13,1,199,615
16,111,12,3,144,504
22,36,16,3,186,96
16,158,10,2,164,521
3,55,15,1,178,368
21,92,9,1,104,327
8,92,14,1,156,443
18,74,8,1,168,349
20,187,8,1,135,743
10,141,11,2,158,315
2,76,14,1,170,281
18,143,10,3,171,529
21,144,16,3,141,234
19,19,14,1,100,258
10,194,11,1,186,484
20,146,8,1,161,547
6,20,11,2,163,548
8,148,11,2,201,352
23,124,9,1,189,222
8,60,8,2,122,446
21,101,14,1,129,279
23,20,15,1,153,295
13,127,13,2,131,409
10,21,14,1,136,245
18,83,9,1,159,323
9,104,8,3,117,591
11,157,9,1,195,623
22,315,11,1,119,690
22,84,14,1,121,412
21,133,11,1,123,488
18,43,9,1,150,249
21,107,8,1,161,426
29,65,12,1,169,503
13,326,9,1,178,657
23,191,16,2,112,430
19,44,10,1,117,427
16,44,12,1,201,594
17,222,14,1,188,679
15,335,11,1,165,574
17,225,15,1,150,499
18,169,16,1,125,526
24,91,13,1,197,471
9,200,16,1,104,408
23,23,15,1,141,371
16,115,14,2,177,391
22,348,16,1,135,535
28,204,13,1,145,771
24,23,13,1,140,427
11,24,8,1,145,225
6,47,14,1,151,433
21,208,16,1,104,344
16,179,11,1,157,805
15,210,13,1,150,605
16,181,12,1,106,531
14,97,10,1,129,240
8,153,9,1,177,660
12,74,10,2,195,407
16,99,12,1,134,531
18,50,16,3,139,352
26,125,14,1,104,635
23,125,8,1,128,765
24,189,15,1,141,382
24,51,13,3,109,364
14,381,12,2,173,691
22,128,13,1,175,380
19,256,15,1,145,391
10,258,11,1,180,734
23,78,14,1,122,528
7,78,8,1,128,523
14,131,13,1,108,360
10,230,10,1,135,427
6,198,12,1,197,666
12,132,12,1,116,416
27,80,16,1,119,488
27,27,13,2,106,477
6,107,14,1,192,203
15,54,10,1,167,428
14,203,16,1,197,226
7,204,14,1,116,498
19,410,10,1,157,832
20,412,8,1,162,1032
6,241,8,1,132,415
12,277,16,3,150,739
14,417,16,1,144,868
16,419,8,1,134,824
21,281,12,1,110,739
6,423,8,1,142,693
14,142,8,1,119,498
17,178,9,1,162,524
14,428,15,1,119,797
32,143,11,1,149,448
15,252,10,1,167,584
16,217,11,1,168,498
9,291,9,1,191,590
29,117,14,1,179,358
27,439,8,1,131,799
5,257,10,1,189,617
7,59,13,1,144,390
13,445,14,1,136,500
13,30,12,1,139,308
33,30,12,1,150,426
26,263,10,1,120,298
25,452,10,1,111,781
9,454,8,1,100,778
7,456,8,2,140,678
19,61,11,1,195,255
27,92,9,1,124,572
29,192,12,2,167,536
20,31,8,1,188,466
14,271,8,2,167,387
25,467,12,2,136,561
3,469,14,1,201,665
27,235,14,1,171,566
31,472,8,2,185,774
21,474,8,1,109,855
14,32,15,1,113,432
4,32,8,1,113,279
3,96,8,3,102,554
15,201,14,1,128,496
12,64,13,1,180,423
4,283,11,1,107,458
11,203,8,1,104,491
7,489,9,1,162,798
6,33,15,4,180,352
12,205,10,1,176,477
12,247,8,1,186,611
22,66,14,1,113,168
7,133,16,2,102,464
17,167,12,1,120,492
18,334,9,1,192,766
17,168,12,1,173,422
2,505,14,2,102,1030
15,338,14,1,198,660
24,297,15,1,183,791
14,341,11,1,105,466
15,103,10,1,116,610
24,172,10,1,110,615
13,69,14,1,152,340
35,302,11,1,113,739
33,520,8,2,196,758
30,304,14,1,181,408
23,175,14,1,149,562
23,175,12,2,162,658
12,264,16,1,147,783
16,309,9,1,143,626
11,106,14,3,158,634
6,355,10,1,201,713
26,143,10,1,114,517
14,358,8,1,119,665
13,359,14,1,149,636
20,144,8,1,142,430
20,36,15,2,102,284
7,317,12,2,119,754
13,546,11,1,185,979
5,548,11,1,121,899
27,549,8,1,183,1044
12,276,11,1,199,776
22,323,16,1,165,830
9,37,16,1,114,415
17,557,14,1,156,831
22,233,16,1,186,523
13,75,8,3,188,229
13,187,12,3,148,635
14,188,13,1,159,403
18,113,16,1,103,536
25,76,9,4,182,530
25,152,14,2,112,669
35,190,11,1,170,608
13,573,14,1,159,596
27,38,14,1,111,342
19,115,11,1,174,584
13,241,9,4,138,715
20,387,12,1,109,717
3,340,14,4,192,648
15,341,12,1,146,586
5,293,15,1,105,571
19,392,14,1,174,709
8,157,9,1,197,417
8,246,9,1,113,354
23,396,8,1,100,632
16,159,16,1,174,424
14,398,11,1,181,931
15,200,12,2,100,340
22,160,14,1,129,223
15,161,16,1,148,438
13,40,13,1,149,142
11,40,12,3,130,178
6,162,11,1,126,173
12,81,12,1,157,408
15,612,9,2,188,879
8,41,9,1,149,325
22,410,10,1,102,712
8,165,10,1,192,523
24,83,13,2,193,438
11,124,10,1,115,522
5,259,11,1,135,662
7,125,13,1,138,337
7,417,13,1,164,832
24,366,15,1,137,501
7,210,13,2,173,326
12,369,8,1,176,967
