p,r,w,v,T,d
16,0,8,1,117,562
17,0,9,2,148,23
16,4,11,3,115,344
18,0,7,1,178,348
16,4,11,1,159,592
16,3,10,1,191,265
13,2,8,1,183,533
15,13,12,1,189,429
17,2,5,1,154,489
19,6,10,1,164,279
15,10,6,2,181,311
15,21,10,1,200,542
18,23,9,1,115,354
17,3,7,1,163,220
19,11,11,1,194,350
15,17,6,1,149,377
16,13,12,1,161,191
18,11,7,1,192,230
15,9,6,1,179,338
20,24,12,1,171,485
15,10,6,1,147,504
15,40,7,2,127,515
21,21,12,1,119,346
14,12,6,1,179,581
16,9,9,3,147,420
14,10,12,1,175,304
17,10,6,1,176,448
18,26,12,1,148,481
14,14,7,1,198,261
16,37,12,1,192,354
15,34,8,1,195,55
16,30,11,1,144,224
13,8,10,1,166,335
15,21,13,1,119,352
18,43,9,2,148,439
15,9,10,1,158,354
16,29,10,1,141,463
16,9,6,1,132,380
17,5,6,1,200,408
14,20,11,1,170,481
16,10,8,1,155,502
18,10,11,1,175,366
17,80,5,1,131,547
18,5,12,1,108,490
18,17,13,2,138,399
16,29,13,1,175,173
15,29,10,1,123,357
16,30,6,1,199,394
18,18,8,2,163,399
18,47,13,2,157,301
14,6,12,1,155,546
14,49,12,1,102,494
16,13,8,1,178,548
16,59,12,1,100,283
16,28,10,1,161,162
19,53,12,1,136,169
17,21,6,1,159,338
15,29,9,1,113,581
15,30,9,1,126,135
19,113,8,1,174,597
14,15,12,1,110,374
13,23,10,1,130,201
14,59,5,4,200,419
16,8,9,1,169,250
14,16,13,1,133,448
15,83,9,1,119,494
15,126,9,1,147,571
12,26,13,1,115,166
16,54,8,1,119,305
18,18,7,1,104,424
11,78,10,1,152,408
16,18,12,1,153,203
13,46,13,1,147,644
16,140,13,1,163,441
16,9,7,1,161,378
12,19,10,2,196,243
16,29,7,1,193,548
19,49,11,1,115,465
15,40,13,1,192,652
20,76,10,2,111,563
15,153,7,1,140,790
18,10,11,2,143,47
20,157,12,1,136,644
15,32,6,1,168,293
12,43,12,1,178,163
17,95,5,1,178,349
15,55,11,1,186,462
16,69,10,1,100,366
17,70,11,1,130,369
14,57,8,2,105,388
17,72,10,1,154,247
16,174,5,1,107,524
16,59,5,1,152,439
16,59,8,1,172,489
17,24,6,1,132,321
17,106,12,1,109,512
15,12,5,2,143,112
16,12,5,1,123,161
16,94,8,1,100,537
15,63,8,1,121,482
13,80,6,1,193,421
