p,r,w,v,T,d
14,0,22,1,194,149
13,1,24,1,100,188
4,1,23,1,184,161
10,3,22,1,100,309
6,1,25,1,173,188
12,1,22,2,139,336
3,2,24,1,168,178
11,2,23,1,182,212
10,9,25,1,148,177
13,2,23,1,174,145
16,4,24,1,180,179
31,11,23,1,176,236
11,14,25,1,107,184
10,23,22,1,169,212
33,25,22,1,103,257
12,2,22,1,163,191
4,2,22,1,182,224
21,8,24,1,149,205
14,4,25,1,191,353
30,4,25,1,123,293
13,35,25,1,136,283
14,15,25,1,100,184
9,23,22,1,157,206
21,3,25,2,174,258
7,42,22,1,158,56
15,6,25,1,133,217
15,15,22,1,131,250
14,10,22,1,114,36
20,3,24,1,100,304
18,10,22,1,197,266
15,22,22,1,135,280
12,7,24,2,149,254
16,38,25,1,175,204
11,8,23,3,169,89
14,25,22,1,118,255
27,41,25,1,195,220
14,21,24,1,169,291
19,9,25,2,181,125
4,13,24,1,119,321
19,40,25,1,117,330
16,19,25,1,160,58
20,19,24,1,188,245
25,5,25,2,103,37
10,25,24,1,159,232
10,78,22,4,114,221
29,53,22,1,119,268
10,11,25,2,143,131
19,11,24,1,102,149
18,35,24,1,126,126
7,6,25,1,119,272
13,37,24,2,172,316
2,90,23,1,199,346
10,46,25,1,149,64
11,47,24,1,115,232
15,19,22,1,109,201
11,40,23,1,162,58
16,99,22,3,194,338
7,42,23,1,198,203
9,7,25,1,199,199
14,35,24,2,135,146
17,7,24,1,144,214
14,63,22,1,148,338
6,55,25,1,188,414
33,65,24,1,174,301
13,47,22,3,108,361
14,48,22,1,120,341
21,16,25,1,128,241
22,8,22,3,191,224
6,32,22,1,124,212
11,81,25,1,169,270
15,8,23,1,156,187
11,33,25,1,141,209
7,85,22,1,137,139
31,75,25,1,186,146
21,65,25,1,129,340
11,88,25,1,129,366
23,9,22,2,159,269
8,91,24,1,152,267
26,138,24,2,126,332
15,58,22,1,110,328
18,38,24,2,173,298
10,72,25,1,197,371
13,85,23,1,184,284
33,29,23,1,177,204
2,30,24,1,164,240
2,30,22,1,177,120
23,101,23,1,172,234
19,154,25,1,200,231
15,91,25,1,156,468
11,31,22,1,147,319
10,80,24,1,111,232
10,67,23,1,185,195
11,68,25,1,107,198
13,164,25,1,183,317
15,166,22,1,181,258
17,168,22,1,113,212
20,23,24,1,196,399
10,86,22,1,195,140
15,58,22,1,106,309
7,35,23,1,144,212
9,47,23,1,200,72
22,59,22,3,178,231
25,12,22,1,115,236
14,61,25,2,199,304
20,77,24,1,177,266
