p,r,w,v,T,d
16,0,14,1,121,394
17,1,24,1,174,28
20,1,17,1,154,164
15,1,22,1,123,460
18,1,19,1,150,651
19,2,20,1,111,284
16,12,24,1,184,161
18,6,20,1,129,193
16,8,17,1,164,412
18,8,21,1,194,554
18,4,20,1,114,333
21,4,15,1,192,473
17,14,17,1,188,643
16,5,25,1,104,440
16,10,23,1,197,402
15,4,23,1,170,672
19,22,24,1,101,388
15,7,19,1,181,398
17,2,23,1,103,484
18,10,14,2,114,561
15,11,20,1,173,369
16,11,20,1,136,426
16,19,22,1,107,411
16,27,24,1,136,388
16,29,15,1,133,241
20,3,19,1,194,611
17,27,15,1,113,500
16,55,15,1,159,465
20,15,15,1,136,499
19,35,19,1,103,684
19,16,18,2,135,611
18,42,25,1,161,568
17,44,16,1,157,431
14,28,24,1,181,266
20,35,14,1,198,230
17,36,14,1,159,670
15,37,14,1,177,458
17,15,25,1,106,356
18,21,23,1,100,47
15,40,22,1,148,325
14,48,15,1,166,204
19,42,17,1,144,250
16,6,19,1,194,446
18,12,14,1,123,342
20,90,25,2,135,211
14,38,15,1,176,391
12,13,16,1,102,561
16,48,22,1,146,357
17,49,17,1,115,714
17,7,16,1,191,733
16,43,15,1,103,547
17,69,21,2,114,498
15,35,20,3,125,475
16,14,22,1,198,340
19,29,18,1,124,129
17,7,22,3,168,354
15,114,20,1,145,611
17,78,22,1,105,793
18,8,17,1,174,224
13,32,22,2,107,199
17,82,25,1,139,580
21,125,19,1,140,783
16,17,22,1,181,244
17,9,22,2,109,255
18,9,23,1,142,403
15,77,25,1,137,373
15,135,20,1,119,359
18,18,19,1,127,346
16,139,20,2,106,615
18,19,18,1,198,619
19,19,23,1,181,463
18,29,25,1,183,364
18,10,16,1,180,131
19,87,17,1,166,745
17,76,24,1,120,715
18,10,23,1,126,581
16,155,24,1,201,558
16,10,22,1,124,429
16,66,19,1,184,406
17,54,25,3,141,456
18,44,25,1,103,359
17,22,14,1,122,295
16,168,25,1,107,459
17,45,24,1,185,336
17,46,23,1,171,330
16,87,15,2,139,287
17,73,16,1,192,557
17,74,14,2,173,442
16,60,21,1,190,634
18,12,17,1,162,233
18,184,22,1,112,292
19,186,22,1,161,596
18,110,23,2,159,533
15,25,14,3,170,423
19,80,20,1,179,480
16,13,16,2,174,309
18,196,18,1,135,386
19,83,23,1,139,485
16,53,22,1,186,514
14,118,24,1,155,454
16,27,25,1,152,138
17,138,21,1,198,416
17,14,15,1,196,555
21,140,23,1,195,754
17,71,25,1,117,290
16,89,14,2,194,500
17,144,25,1,192,493
16,127,20,1,200,541
19,29,19,1,180,597
18,223,17,1,188,646
15,45,22,1,118,575
17,60,25,1,108,188
20,61,20,1,102,508
19,115,24,1,105,324
17,78,17,1,150,216
19,63,18,1,154,514
17,63,17,1,147,509
17,16,17,1,138,201
15,48,22,1,197,380
14,162,18,4,191,668
15,245,21,1,129,465
17,49,15,1,104,270
18,125,17,1,100,214
20,105,20,1,179,454
20,106,14,3,177,321
17,170,19,1,189,350
16,150,16,1,138,388
18,259,15,1,186,707
18,52,23,1,132,691
17,154,20,1,165,641
18,71,19,1,101,162
19,268,20,1,142,659
18,90,24,1,150,482
15,113,21,2,167,549
18,182,18,1,149,548
13,37,22,1,108,474
18,37,21,1,150,463
18,140,25,1,193,664
16,19,19,1,131,416
15,19,23,2,149,471
18,19,15,1,197,501
16,77,19,1,145,660
19,97,15,1,124,727
18,292,24,1,184,629
15,59,17,2,199,250
15,99,25,1,199,519
13,99,20,2,102,448
15,100,25,1,130,766
14,101,25,2,191,493
18,178,24,1,159,606
15,128,23,1,161,514
15,41,21,1,197,796
19,41,20,1,195,528
14,208,22,1,135,625
18,184,22,1,107,657
17,84,23,1,201,461
17,106,25,1,115,694
16,134,17,1,120,605
16,43,14,2,118,406
16,325,18,1,173,682
19,327,20,1,140,754
17,44,17,1,116,521
17,221,23,1,193,631
19,89,14,1,133,160
17,112,21,1,150,455
17,22,16,1,106,271
19,141,24,2,175,815
18,227,16,1,179,672
17,229,16,1,110,577
16,23,15,1,171,143
16,116,21,2,126,694
17,70,19,2,119,427
17,351,18,1,181,727
18,118,24,1,105,526
18,148,24,1,132,683
18,24,20,1,181,218
18,24,19,1,117,174
19,211,21,1,125,439
18,242,20,1,129,782
19,24,21,1,144,125
16,214,22,3,153,501
17,154,20,1,130,340
19,248,25,1,160,664
19,50,22,1,148,433
17,100,16,2,117,237
17,76,20,1,157,587
17,380,17,1,151,939
16,76,20,1,104,417
15,77,17,1,186,450
16,193,18,1,194,788
15,78,17,1,117,346
17,104,24,1,169,484
16,52,17,1,181,460
18,164,16,1,111,642
15,106,22,1,143,407
20,106,16,1,144,535
16,80,18,1,112,651
19,134,21,1,127,654
17,169,14,2,201,403
19,237,17,1,107,693
16,238,18,2,187,584
15,82,15,2,106,491
16,110,23,1,137,325
19,111,17,1,121,624
18,208,14,1,115,553
16,209,20,2,102,747
13,245,24,1,119,508
16,56,15,1,124,428
17,177,24,1,172,384
16,249,20,1,136,557
18,86,14,1,139,411
17,287,23,1,100,486
19,144,25,1,133,455
16,145,23,1,114,722
17,87,15,1,157,564
14,220,16,1,116,675
19,257,25,1,165,591
17,185,19,1,149,623
18,186,22,1,107,359
17,60,24,1,130,710
19,30,14,2,179,412
16,188,17,1,146,475
16,189,20,1,151,363
20,121,19,1,133,485
19,153,17,1,107,400
17,123,19,1,141,309
17,92,17,1,190,568
18,124,21,1,132,587
19,62,22,1,137,375
17,468,15,2,145,802
14,235,25,1,101,581
16,126,24,1,166,612
15,474,20,1,190,896
17,127,20,1,143,156
18,239,24,2,126,540
21,64,15,1,102,619
19,161,16,1,186,694
18,97,15,1,131,298
13,324,15,1,167,634
19,65,14,1,167,557
13,98,14,1,118,489
15,287,24,1,175,714
18,33,15,1,192,193
18,496,23,1,145,903
16,33,16,1,116,605
15,167,21,1,174,562
18,134,19,2,186,408
19,336,16,1,168,495
19,169,24,1,110,510
16,254,23,2,189,631
17,511,14,1,107,877
17,342,20,3,148,902
15,300,18,1,139,632
17,517,21,1,135,1004
17,346,14,1,114,522
16,174,18,1,111,540
18,70,17,1,137,465
16,525,20,5,169,810
20,141,20,1,192,668
17,309,23,1,122,549
20,35,25,2,144,241
17,355,18,1,153,407
16,143,22,1,160,535
15,358,18,1,177,694
18,36,14,1,175,438
16,316,18,1,102,819
18,272,16,1,107,927
20,145,19,1,155,488
17,228,21,1,117,481
12,549,14,1,170,689
18,552,20,1,161,670
20,111,14,1,146,492
17,74,22,1,197,524
15,112,20,1,151,487
15,373,22,1,176,637
20,187,20,1,170,568
19,38,17,1,192,679
19,566,23,1,134,1056
16,38,22,1,189,306
17,190,21,1,196,589
17,191,16,2,122,457
15,335,25,1,156,390
16,384,21,1,155,828
16,241,20,1,106,302
16,39,20,1,120,493
16,78,20,1,189,495
17,584,21,1,182,1034
20,117,18,1,112,551
18,245,18,1,176,475
14,118,21,1,188,435
15,158,14,1,184,545
18,119,22,1,182,381
18,348,18,1,195,718
16,200,18,1,111,616
16,40,22,1,190,407
13,80,21,1,144,498
20,81,25,3,155,465
17,607,20,1,155,1227
17,406,17,2,102,1009
19,122,22,1,118,693
19,123,20,1,117,473
18,123,20,1,165,441
18,411,25,1,162,747
18,41,16,1,100,490
16,362,14,1,133,509
15,208,25,1,104,537
19,42,24,1,107,141
17,209,22,3,105,586
15,84,23,1,140,368
17,316,22,1,176,820
16,369,17,2,152,392
16,318,25,1,181,553
18,42,15,3,130,452
