p,r,w,v,T,d
12,0,24,1,143,53
19,1,22,1,178,212
8,0,23,1,179,138
15,1,25,1,135,36
11,3,23,1,117,198
10,7,25,1,144,273
11,3,24,1,139,182
10,1,22,1,197,251
14,1,22,2,154,253
10,8,25,1,167,234
15,7,23,1,149,194
9,2,25,1,124,99
16,1,24,1,151,193
14,5,25,2,166,272
12,1,22,1,115,162
18,12,23,1,106,118
10,7,22,1,159,204
10,1,24,1,194,175
16,24,22,1,158,371
8,8,25,1,172,164
7,2,23,1,136,376
16,9,23,1,126,334
16,2,23,1,194,262
9,6,22,1,184,354
7,2,25,1,102,177
9,11,22,2,162,243
12,2,25,1,161,165
9,15,23,1,156,208
7,2,25,1,184,243
3,13,24,2,181,196
12,3,24,1,159,75
10,17,24,1,159,209
11,28,22,1,163,384
9,22,25,2,197,173
17,19,22,1,140,272
8,3,22,1,134,193
6,28,22,1,167,57
8,7,23,1,123,355
7,33,22,3,134,73
7,21,23,2,138,193
17,35,22,1,132,255
12,7,24,1,133,26
16,37,25,1,165,238
13,8,22,1,127,299
7,58,25,1,118,260
5,8,24,2,180,267
10,35,24,3,131,283
18,21,23,1,146,160
11,42,25,1,158,119
14,32,22,1,133,373
14,44,22,1,179,65
15,22,25,1,117,171
13,46,23,1,190,386
11,35,25,4,188,216
14,5,22,1,104,194
8,42,23,1,171,327
15,20,23,1,179,243
13,44,23,1,144,223
9,38,22,1,134,274
12,32,23,1,163,132
13,46,25,1,160,162
12,27,24,1,143,227
12,27,22,1,173,143
14,55,23,1,124,285
19,42,25,1,123,246
11,43,23,1,182,261
9,58,23,1,138,168
9,37,25,2,108,110
9,18,25,2,120,269
16,45,24,1,132,275
14,54,23,1,137,125
14,19,23,1,101,223
12,47,24,1,125,333
9,96,22,1,178,404
16,65,22,1,149,391
10,20,22,1,135,152
11,58,24,2,186,281
9,27,23,1,161,202
15,34,24,1,144,226
7,35,25,1,153,246
13,105,23,1,132,376
9,21,24,1,133,221
17,22,25,1,193,212
16,55,22,2,148,183
11,111,22,3,168,297
12,37,25,1,185,234
16,30,22,2,117,207
6,115,22,1,118,330
12,23,23,1,107,208
19,8,24,2,111,315
3,16,23,1,173,339
12,70,23,1,135,381
6,61,22,1,134,203
9,25,23,1,118,275
5,124,25,1,201,446
14,17,22,1,188,120
11,53,25,1,127,246
11,17,22,1,108,165
9,9,24,1,141,102
13,65,22,1,146,249
9,9,22,1,183,166
11,9,24,1,144,264
12,90,22,1,166,408
12,27,24,2,154,151
7,69,24,1,163,328
10,46,22,1,192,371
2,37,24,1,148,211
12,19,23,1,156,105
17,38,25,1,170,340
13,29,25,1,190,233
15,19,22,1,150,188
15,49,25,1,170,86
6,61,23,1,174,165
8,87,23,1,132,242
9,50,25,1,168,244
17,20,22,1,160,165
8,89,24,1,114,388
9,10,22,1,152,253
15,91,22,1,122,352
