p,r,w,v,T,d
22,0,23,1,115,44
15,1,25,1,186,170
24,0,22,1,113,182
22,3,23,1,199,229
22,5,22,1,108,213
24,2,24,1,101,280
15,7,22,2,173,145
14,5,24,1,103,185
28,1,25,1,161,271
20,10,21,1,147,136
6,8,20,1,126,20
12,7,22,1,121,126
18,23,21,2,149,221
23,13,20,1,188,84
30,2,25,1,170,273
16,17,23,1,166,171
16,21,20,1,189,190
18,9,24,1,109,177
14,5,24,1,177,253
17,18,25,1,195,70
24,3,20,1,106,251
14,3,21,1,192,192
18,8,24,1,147,213
13,19,24,1,105,168
22,9,25,2,196,118
16,16,21,2,186,218
5,7,22,1,161,189
14,22,21,1,144,128
29,7,24,2,155,200
14,23,20,1,155,160
13,34,25,1,172,282
25,8,22,1,143,189
13,12,25,1,134,154
9,8,23,2,164,140
7,38,21,1,108,210
10,34,24,1,163,296
14,41,22,1,196,218
5,14,24,1,139,251
21,5,24,1,132,253
26,31,24,1,156,65
13,51,23,1,195,340
25,79,24,1,148,344
33,11,23,1,185,220
7,17,23,1,180,163
21,28,24,1,194,266
14,12,25,2,132,253
19,89,22,1,107,341
22,60,22,1,109,246
16,39,22,1,198,283
25,6,20,1,133,238
22,26,25,1,191,160
23,66,20,2,146,292
20,27,21,1,149,154
2,60,20,1,171,191
18,43,20,1,196,249
19,28,21,1,201,204
20,63,25,1,185,219
20,110,22,1,201,315
6,22,22,1,147,102
14,57,25,1,199,285
20,8,23,2,147,132
7,118,23,1,160,234
14,50,25,1,161,72
13,61,25,1,196,255
32,33,23,1,186,74
10,42,20,1,131,203
11,53,20,1,176,333
19,65,22,4,160,241
19,9,23,1,106,227
15,18,22,1,141,174
13,135,23,1,136,352
10,27,21,1,106,253
17,93,21,1,150,350
21,141,23,1,194,251
4,143,21,1,193,315
35,39,23,1,138,297
23,98,22,2,123,182
17,87,20,1,139,268
14,50,25,1,181,159
15,51,21,1,123,189
14,103,25,1,116,280
29,156,25,1,199,417
21,106,21,1,170,228
11,32,25,3,103,245
14,32,25,1,141,190
25,109,25,2,140,271
23,97,20,1,197,290
23,84,20,1,189,268
16,57,20,2,177,175
13,23,23,1,114,150
12,116,24,1,118,240
22,12,22,2,156,179
14,12,20,1,189,169
15,12,23,1,155,193
16,48,22,2,109,152
10,122,20,2,111,298
17,108,24,4,124,222
23,94,22,3,170,298
20,13,20,1,163,153
12,38,23,2,151,177
17,26,24,1,110,180
10,130,22,4,157,353
11,53,25,1,145,169
10,83,25,1,122,244
6,40,23,1,122,224
15,68,21,1,186,287
6,85,23,1,144,120
15,207,24,1,121,391
21,42,22,2,129,279
14,140,22,1,113,335
13,106,24,3,126,171
11,143,21,1,182,431
27,58,23,1,196,188
20,15,24,1,199,54
23,73,24,1,100,360
29,59,23,2,182,118
24,131,25,1,156,312
10,113,20,1,113,213
2,30,20,1,100,315
17,96,22,2,166,223
3,232,24,1,164,459
17,31,23,1,146,159
20,98,25,1,125,280
9,63,21,1,113,251
13,48,22,1,194,259
15,141,23,1,137,309
20,65,24,5,150,198
12,82,24,1,124,238
12,33,20,2,122,149
25,104,24,2,166,418
17,251,21,1,122,331
8,253,20,1,107,462
15,51,25,1,192,201
29,51,24,1,156,162
16,129,20,1,188,332
26,70,23,1,186,203
20,153,23,3,196,355
19,71,24,3,199,229
20,36,24,1,127,165
9,89,20,1,187,275
12,113,23,1,115,290
16,159,25,1,146,385
11,55,21,1,161,83
25,74,20,1,156,192
15,162,23,1,151,273
23,19,24,2,102,102
16,19,23,1,101,107
9,19,20,1,127,296
14,19,25,1,195,40
17,288,20,1,110,442
16,145,21,1,117,435
25,146,22,1,188,337
25,122,22,3,195,255
20,123,23,2,144,219
23,297,23,1,178,422
7,200,22,1,186,342
7,301,20,1,193,360
10,126,20,1,112,223
13,102,25,1,103,285
15,20,20,1,109,264
30,154,21,1,199,214
18,311,21,1,168,519
15,42,22,1,112,235
7,84,20,1,156,200
13,132,22,2,169,340
16,159,25,1,175,444
5,107,23,1,197,240
12,43,22,1,188,176
12,135,20,1,135,356
15,190,20,1,195,277
15,88,20,1,102,204
8,330,25,1,149,517
9,89,21,1,158,112
18,111,23,1,140,166
19,140,25,2,160,331
16,45,25,1,117,193
14,45,20,1,164,215
15,114,22,1,163,204
3,115,22,1,150,238
19,173,24,1,117,284
6,174,22,1,109,253
12,70,20,2,141,138
13,94,20,1,187,275
13,353,20,2,115,563
18,95,23,1,186,196
21,179,22,1,149,332
14,96,23,1,117,294
15,48,24,3,198,178
13,24,20,1,138,165
27,73,22,1,112,257
8,214,21,1,115,371
17,246,23,1,116,278
23,124,22,1,118,270
7,186,24,2,143,394
22,250,23,1,178,574
15,376,25,1,162,595
8,76,24,1,122,194
9,127,20,1,109,142
14,127,21,1,190,372
8,128,25,1,152,272
18,386,24,1,156,603
12,52,23,1,127,254
16,390,20,1,146,587
23,105,22,1,187,361
14,263,25,4,140,393
26,198,20,2,149,235
12,133,25,1,107,208
8,233,21,1,185,487
9,54,22,1,130,191
12,27,23,1,147,223
12,270,22,1,116,476
21,81,21,1,144,315
11,82,24,1,163,233
