p,r,w,v,T,d
23,0,11,3,132,360
19,1,13,4,198,441
22,3,15,2,190,341
18,2,16,1,189,197
13,6,13,4,103,307
14,8,18,3,196,343
14,2,10,1,140,378
8,5,11,1,199,286
25,8,15,1,110,492
5,9,14,1,166,307
31,7,18,2,131,107
18,14,14,1,117,468
12,4,9,1,149,299
20,19,18,1,156,437
30,23,9,1,146,72
18,19,14,1,119,363
18,23,10,1,126,378
37,29,18,1,115,435
16,12,18,1,186,130
6,24,10,1,155,402
17,10,14,1,152,314
8,26,13,1,106,324
27,18,12,1,192,369
47,39,10,1,123,565
18,30,17,1,113,519
30,42,12,1,103,383
22,4,15,1,145,399
15,23,16,1,124,166
8,14,12,1,104,415
25,30,9,2,142,366
22,38,11,1,175,301
18,33,17,1,118,233
26,40,12,1,126,453
17,17,16,1,101,250
20,36,11,3,160,536
23,59,12,1,200,327
9,30,13,3,172,237
15,12,11,1,198,341
16,56,12,1,188,381
15,57,16,3,179,278
22,7,12,2,194,291
2,21,13,1,161,274
31,70,10,1,120,545
20,14,11,1,201,379
13,46,12,2,174,386
26,8,15,1,114,501
16,39,18,1,116,452
26,79,12,1,161,624
21,121,9,1,136,300
13,51,15,1,115,279
41,63,9,1,159,408
9,54,17,4,181,469
12,131,11,2,123,259
37,27,18,3,137,341
23,91,11,2,161,371
40,58,11,1,148,339
29,9,14,1,176,475
21,19,17,1,188,504
15,49,18,2,153,340
15,40,10,1,199,183
21,151,13,1,122,522
31,51,16,1,133,530
33,156,14,1,188,446
20,11,14,1,139,183
34,67,14,1,167,300
21,68,16,2,183,598
18,83,13,1,160,351
26,34,11,1,181,200
12,100,11,1,100,401
25,23,14,1,188,293
39,117,13,1,143,227
23,179,10,1,188,494
30,12,17,1,196,420
29,184,18,1,122,597
28,124,10,3,190,372
24,110,10,1,151,434
35,64,13,2,170,387
26,113,15,5,144,551
35,26,11,2,160,383
38,99,13,1,123,603
16,27,18,3,152,476
25,102,15,3,188,470
20,41,18,2,183,293
33,209,11,1,190,342
20,70,9,1,190,291
9,14,14,1,120,178
17,144,11,1,130,570
25,44,11,1,152,530
11,44,16,3,130,455
41,45,13,1,169,225
29,15,9,1,136,300
27,153,18,1,134,531
10,15,16,1,171,457
43,234,14,1,173,388
22,138,14,2,106,458
21,159,17,1,137,489
6,32,17,2,104,304
30,102,14,2,106,245
22,82,17,1,160,337
15,249,17,1,167,448
20,126,15,1,173,526
24,17,16,1,134,229
23,128,10,1,170,224
24,173,18,1,200,551
16,17,16,2,195,599
21,35,11,1,198,572
20,89,11,3,161,664
8,269,10,2,173,711
11,36,16,1,145,260
24,91,14,1,155,593
24,115,13,1,156,488
22,163,18,1,175,473
22,19,10,1,156,151
18,57,16,1,127,195
25,38,15,2,172,569
5,97,16,1,165,336
22,195,14,1,189,494
25,39,15,1,155,491
13,173,13,1,165,212
2,80,12,1,114,652
39,60,10,1,182,278
24,152,15,2,113,311
12,307,16,1,128,809
17,62,14,1,174,453
3,130,16,1,174,376
31,157,14,2,138,520
4,185,16,2,107,779
26,160,9,1,113,650
20,107,18,1,132,354
16,65,13,1,173,366
29,65,9,1,124,331
22,330,11,1,185,572
28,166,16,1,127,444
22,112,10,1,105,141
23,197,13,1,185,417
10,113,11,1,116,333
20,200,11,1,166,461
29,172,14,2,163,502
30,232,10,1,122,702
17,233,16,1,192,648
18,117,11,2,159,307
25,148,18,1,142,434
11,95,9,1,127,596
19,120,11,1,156,295
23,48,12,1,128,538
5,183,17,1,138,474
16,368,12,2,105,640
21,154,10,1,188,446
13,25,11,1,189,288
34,375,12,1,133,721
19,189,15,2,154,610
28,101,12,1,164,498
10,255,14,1,145,606
32,51,15,1,154,404
26,52,16,1,149,322
18,228,16,1,107,432
23,262,18,4,173,414
21,231,10,3,158,589
16,133,18,1,144,577
29,167,17,1,133,552
14,27,11,1,131,136
27,108,14,1,193,342
3,136,9,1,159,676
31,55,18,1,198,693
16,110,12,3,107,349
2,111,16,1,201,425
25,209,16,1,132,564
31,280,10,1,128,653
27,423,14,1,148,777
22,28,12,1,162,381
14,114,18,1,166,493
16,431,10,1,137,929
25,58,17,1,125,228
31,29,17,3,153,300
25,146,16,1,111,517
37,59,13,1,189,336
21,258,16,1,130,490
22,89,9,1,113,457
30,299,9,1,154,432
26,30,12,1,201,396
34,302,18,1,167,693
34,122,18,2,141,283
11,305,17,1,151,513
19,31,16,1,173,497
15,154,15,1,134,682
17,272,14,1,162,319
5,156,10,1,184,526
34,196,13,1,137,702
9,316,15,1,163,727
27,476,12,1,173,662
24,478,15,2,162,684
35,32,9,1,180,510
23,97,18,1,171,637
38,32,15,2,148,218
27,488,9,1,129,782
6,286,16,1,106,441
20,493,15,1,173,735
13,99,12,1,139,369
14,133,14,2,119,456
18,209,11,2,176,457
53,294,10,1,153,604
19,506,14,1,137,748
26,68,18,1,135,208
35,511,16,1,162,620
20,34,13,1,173,439
20,344,11,1,137,712
14,216,9,3,133,756
15,174,10,3,158,323
33,524,12,1,139,990
14,263,11,1,152,426
12,70,13,1,156,340
14,71,10,2,159,446
25,107,14,1,138,421
37,107,17,2,140,441
13,539,13,2,108,851
17,108,12,1,140,270
22,145,12,1,196,527
39,146,14,3,136,512
14,320,18,1,174,789
27,368,15,1,132,649
21,111,15,2,182,687
22,37,13,2,106,439
29,326,18,2,171,418
27,281,18,2,103,628
16,150,16,1,123,537
35,76,11,1,132,545
38,237,11,1,122,733
9,381,12,1,164,528
1,77,16,2,198,294
14,77,11,1,130,373
21,39,9,1,188,350
13,78,9,3,121,242
29,117,18,1,150,393
8,117,10,2,192,392
33,295,13,1,171,687
43,39,18,1,163,454
17,297,17,2,187,799
22,199,14,1,166,777
26,40,15,2,175,349
10,160,14,1,185,334
23,161,11,1,157,664
24,405,12,1,169,803
8,355,11,1,145,614
17,163,15,1,163,425
23,205,15,1,192,701
9,360,9,1,106,699
7,124,13,1,117,424
14,259,11,1,193,573
14,624,12,1,178,1200
25,209,10,1,146,492
31,42,13,1,139,575
14,169,9,1,147,561
33,634,16,1,128,1015
21,212,10,1,180,715
6,426,14,1,185,632
20,642,15,1,183,814
26,430,13,1,141,844
8,173,18,1,141,243
14,173,13,1,113,545
18,130,17,1,172,323
11,218,12,1,136,409
16,274,18,2,143,500
14,132,14,2,170,391
40,221,17,1,144,397
20,277,15,1,185,466
25,89,15,1,172,358
23,179,12,1,146,438
38,179,10,1,182,597
11,135,13,1,115,628
25,282,9,1,105,668
