p,r,w,v,T,d
13,0,23,2,183,154
23,2,25,1,131,272
15,0,24,2,164,513
12,2,23,1,157,24
22,3,23,1,152,330
24,2,22,2,184,404
12,7,24,1,100,287
25,2,24,1,119,97
6,2,22,1,196,347
21,15,23,1,132,341
23,7,22,1,164,143
16,9,23,1,132,343
24,8,22,1,174,595
22,6,25,1,139,134
19,13,25,2,188,488
17,24,22,4,102,347
30,17,25,1,194,261
8,2,24,1,106,98
16,20,23,1,172,414
9,16,25,1,123,354
19,7,24,2,148,202
11,23,23,1,193,596
17,15,25,1,191,364
5,8,25,1,125,298
18,23,25,2,193,252
15,14,24,1,119,315
2,18,22,1,192,525
14,3,25,1,137,372
14,3,24,1,198,403
13,6,24,2,120,352
15,29,25,1,163,505
14,51,25,1,154,376
15,52,25,1,102,162
22,31,23,2,147,313
10,11,23,1,173,400
8,38,23,4,185,260
20,16,22,1,108,491
25,30,22,1,181,250
28,17,23,1,147,543
16,4,23,1,187,376
21,38,25,1,100,416
18,28,24,1,131,276
12,18,24,1,149,134
23,19,25,1,100,361
11,19,23,1,147,392
2,5,23,1,165,278
8,5,22,1,196,59
11,26,24,1,132,302
18,33,22,1,155,301
7,21,22,3,188,448
11,11,22,2,172,166
22,55,25,1,127,230
19,6,22,1,167,290
11,36,24,2,123,161
20,18,25,1,178,558
17,90,24,1,121,412
21,30,22,1,199,214
10,25,25,1,175,204
16,47,25,1,119,139
2,56,23,1,117,319
20,57,24,1,109,86
12,66,22,1,165,314
15,101,24,1,134,123
10,103,25,3,151,374
13,61,23,1,108,477
17,53,22,1,196,292
14,108,23,1,101,376
7,55,24,1,117,351
11,37,22,1,176,341
4,56,23,2,195,236
17,15,22,2,130,383
16,39,23,2,153,345
2,78,25,1,140,424
6,60,24,1,100,354
10,24,23,1,115,294
12,8,24,1,135,412
23,8,24,1,138,492
11,42,22,1,159,387
14,53,22,1,114,206
16,17,24,1,106,487
18,131,25,1,118,487
13,88,24,1,105,239
12,56,23,1,107,378
11,36,24,1,159,388
18,80,25,1,150,390
16,81,22,1,157,253
14,19,24,1,122,361
8,83,25,1,138,438
8,48,23,1,110,410
12,48,25,1,100,488
16,98,24,2,128,457
11,30,24,1,122,385
16,63,24,1,144,287
13,51,24,1,100,327
16,89,23,1,187,387
16,155,22,3,184,351
17,78,22,1,167,280
18,32,23,4,139,56
6,21,22,1,186,285
20,43,23,2,101,217
17,11,23,1,126,353
12,33,24,1,136,203
9,83,24,4,110,100
23,56,24,1,179,345
17,45,22,1,194,483
12,57,23,1,193,353
11,35,24,1,177,489
3,116,23,1,105,271
12,12,23,1,134,160
5,24,22,2,116,373
13,12,22,1,115,161
13,36,24,1,180,267
24,122,24,1,113,352
16,25,24,1,190,387
15,124,22,1,109,428
13,109,22,1,138,157
9,110,23,1,108,393
14,191,24,1,172,434
7,39,25,1,151,285
9,81,25,1,140,109
12,131,22,1,143,390
21,66,24,3,143,358
4,83,24,1,127,324
17,201,24,1,150,234
13,101,23,1,142,424
23,27,23,1,144,330
20,103,25,1,188,232
18,41,22,1,112,171
15,70,24,1,194,566
12,42,24,1,195,285
14,124,24,1,143,203
1,29,25,1,138,295
8,108,24,1,181,374
12,72,22,1,131,417
8,15,24,1,152,229
18,147,25,1,192,705
8,92,22,1,160,276
21,15,24,1,160,348
17,113,23,1,117,475
13,227,25,1,169,536
22,76,24,1,155,399
17,134,25,2,186,576
12,46,25,1,126,232
24,136,23,1,175,562
22,137,24,1,156,475
11,79,23,1,119,545
11,32,22,1,196,340
17,120,22,1,113,463
26,16,23,2,174,120
4,122,23,1,140,556
7,49,24,1,135,260
7,103,25,1,140,442
16,145,22,1,187,311
14,33,22,1,180,343
16,251,25,1,133,760
13,34,22,1,168,541
13,17,22,1,122,356
19,256,22,3,197,504
12,17,25,1,187,281
12,130,22,1,174,374
17,131,25,1,152,329
16,35,24,1,193,384
5,53,22,1,107,455
11,133,24,1,108,454
5,156,23,1,156,366
17,112,22,1,156,418
8,72,24,1,156,352
17,18,22,1,147,147
15,274,23,1,187,440
17,55,24,1,117,100
9,277,23,1,201,421
6,56,25,1,155,380
21,140,25,1,116,535
15,38,23,1,125,156
10,189,25,1,141,373
15,38,25,1,177,426
5,287,25,1,112,577
10,120,22,1,129,404
14,97,22,1,128,365
18,39,22,1,184,368
5,20,22,1,125,254
21,59,23,2,200,113
7,40,25,1,129,364
19,299,24,3,175,616
13,125,22,1,169,370
23,176,24,1,153,558
15,81,25,1,144,378
6,127,22,1,116,252
18,179,22,2,158,429
16,154,25,1,199,474
18,181,24,1,153,603
6,312,25,1,136,646
9,313,25,1,192,686
11,184,24,2,125,498
22,21,22,1,183,72
15,186,22,1,127,453
14,160,24,2,137,566
10,64,22,1,103,84
1,43,25,3,186,302
8,87,22,1,149,115
18,136,22,2,118,275
22,219,22,1,156,542
24,66,23,1,105,454
3,110,23,1,141,380
6,44,25,1,130,345
14,335,24,1,154,469
1,336,22,1,186,641
8,141,23,1,139,565
12,141,23,1,111,572
13,227,25,1,178,531
8,200,22,1,148,553
4,46,22,2,200,327
19,115,25,1,110,246
14,232,24,1,150,609
8,93,25,1,179,430
19,175,22,2,164,310
3,47,25,1,158,153
13,354,22,1,109,471
21,24,25,1,145,220
16,95,24,1,187,486
9,150,25,2,158,411
12,240,24,1,166,530
12,121,23,1,187,202
3,152,24,1,155,255
12,183,22,1,136,439
5,122,24,1,109,137
14,154,23,3,175,525
21,247,25,1,148,366
10,124,25,1,101,460
21,218,25,1,136,492
12,375,23,1,159,882
19,157,25,1,100,605
13,158,25,1,176,582
25,101,23,1,125,364
8,127,25,1,147,590
20,160,23,1,136,524
13,128,25,1,151,511
13,52,22,1,131,71
10,227,25,2,151,506
14,390,24,1,173,768
10,228,25,1,129,642
6,52,25,2,121,410
21,230,24,1,181,631
27,79,25,1,125,192
20,232,25,1,126,577
10,27,24,1,139,412
17,54,23,1,145,401
10,54,25,1,187,408
8,270,23,1,146,315
10,169,25,1,184,569
18,82,23,2,158,247
16,205,22,1,167,455
22,27,22,1,183,173
16,172,23,1,136,550
22,28,24,1,131,169
15,111,24,1,120,324
20,174,24,2,193,415
15,112,25,1,135,394
30,84,23,2,171,202
23,28,25,1,174,319
10,248,25,1,160,508
24,284,24,1,199,735
14,285,24,1,179,847
18,429,24,1,129,808
4,144,25,1,197,607
14,86,24,1,105,526
3,181,23,1,185,377
8,290,23,1,111,412
13,292,23,1,160,677
8,146,23,2,159,368
4,117,22,1,151,477
14,295,25,1,128,315
21,444,22,1,106,616
13,119,22,1,106,479
11,447,24,1,157,638
2,299,25,1,140,472
23,450,24,2,121,701
10,301,23,1,196,700
10,227,25,1,135,684
22,304,25,3,158,608
10,91,23,1,167,411
15,191,25,1,153,399
22,123,24,2,197,453
11,231,23,1,166,558
17,154,25,3,112,429
15,62,24,1,186,158
9,467,22,1,173,760
9,312,22,1,139,504
10,31,24,1,149,308
12,94,25,1,190,397
12,126,23,3,173,200
14,95,23,1,122,557
11,238,23,2,132,338
12,32,24,1,113,426
12,320,25,3,196,794
24,128,23,1,152,577
18,282,23,1,185,795
10,65,25,1,133,349
11,32,23,1,181,391
9,163,24,1,118,463
10,490,23,1,192,803
13,287,25,1,182,586
6,246,24,1,195,374
10,247,25,1,148,498
24,248,22,1,178,684
15,66,22,3,151,304
14,333,22,1,158,874
8,167,24,1,184,505
11,101,24,1,129,397
8,34,23,1,173,320
11,169,25,2,120,492
19,508,25,1,147,591
17,136,23,1,200,656
14,68,23,1,129,365
3,512,24,1,118,769
18,343,24,1,158,641
5,138,22,2,198,248
5,138,23,1,120,580
17,519,22,1,108,792
22,521,24,1,147,650
14,35,22,1,128,231
8,262,23,1,103,665
19,219,24,1,167,744
7,105,22,1,178,169
19,308,24,1,131,761
15,71,22,1,162,562
9,35,23,1,116,433
13,107,24,1,103,311
8,143,25,1,181,428
16,179,23,1,135,287
14,224,24,1,194,692
26,36,25,1,158,384
11,36,22,1,163,285
12,36,24,4,124,301
18,318,25,1,185,658
10,273,24,1,124,627
22,274,22,1,201,685
5,275,24,1,116,583
13,230,25,1,198,621
6,74,24,1,139,590
12,555,25,1,104,770
13,111,25,1,111,570
18,326,25,1,120,488
10,149,23,1,197,480
18,75,25,5,125,309
9,75,22,1,127,378
20,188,25,1,130,401
9,236,22,1,163,513
11,151,24,1,165,370
17,152,22,1,174,550
7,190,22,1,129,549
9,382,25,1,197,667
2,287,25,1,117,397
9,154,22,1,143,431
9,241,22,1,196,509
12,154,23,2,162,475
17,77,25,1,197,331
9,155,25,1,161,540
15,243,22,3,116,472
20,117,24,1,118,503
8,587,22,1,167,862
18,157,23,2,123,487
13,158,24,1,106,346
15,79,23,2,174,400
11,396,24,1,151,655
13,596,24,1,178,890
8,80,24,1,139,518
20,399,24,1,144,725
15,160,22,1,181,475
8,301,22,1,105,534
17,252,25,2,100,548
10,202,22,1,103,578
1,253,25,1,114,334
10,609,23,1,166,877
21,356,25,1,117,597
19,612,25,2,179,871
23,307,25,1,176,667
19,308,24,1,144,649
17,82,25,1,170,280
21,124,22,1,179,638
8,310,23,1,107,433
9,207,23,1,128,679
12,208,23,1,109,547
10,125,25,1,135,661
12,418,25,4,104,748
15,209,22,1,118,370
19,315,25,1,199,493
4,42,23,1,106,116
10,42,25,1,109,444
19,169,22,1,166,579
9,85,23,1,192,456
16,170,25,1,101,656
12,213,22,2,187,424
14,267,22,1,151,289
9,86,25,1,186,159
15,430,23,1,104,1004
18,86,25,1,145,544
13,216,25,1,131,408
9,130,25,1,182,230
6,326,25,1,175,669
19,653,23,1,199,936
16,273,23,3,174,582
14,131,22,2,200,372
11,44,22,1,196,101
14,440,25,1,144,635
6,441,22,3,115,547
7,221,25,1,140,488
17,221,22,2,164,649
11,277,23,1,183,631
16,89,22,1,181,246
16,178,22,1,123,450
13,391,23,1,121,414
6,179,24,1,197,497
14,449,25,1,155,770
18,676,24,1,189,1018
19,282,22,1,148,598
17,396,25,1,114,715
4,397,22,5,186,487
21,136,24,1,185,461
10,46,24,1,170,430
7,183,25,1,187,381
13,92,23,1,185,188
22,184,25,1,192,379
12,138,22,1,189,487
