p,r,w,v,T,d
7,0,23,1,180,307
22,1,18,2,198,31
9,1,19,1,195,325
19,2,20,1,151,147
17,4,18,1,132,366
6,5,24,4,165,362
26,1,20,1,147,220
11,5,22,1,120,312
29,7,15,1,129,330
30,9,19,1,105,49
17,4,22,1,192,211
16,6,17,1,162,485
13,13,16,2,131,478
18,3,22,1,124,489
14,5,16,1,184,496
21,8,17,1,104,608
7,26,24,1,118,404
4,28,15,2,140,67
16,20,15,1,113,410
12,8,15,1,196,68
5,33,20,1,172,79
21,20,15,2,166,338
6,36,18,1,142,595
6,10,21,1,169,88
18,8,18,2,140,327
12,3,16,1,110,84
12,28,16,1,116,153
7,15,18,1,101,235
22,46,17,1,172,412
16,32,20,2,126,218
23,49,16,1,161,448
18,3,24,1,142,269
6,7,19,1,144,301
16,11,19,1,185,341
12,4,23,1,105,183
11,8,17,1,128,364
15,25,22,2,191,69
6,40,19,1,155,293
23,4,23,1,134,392
10,4,23,2,174,526
4,38,21,1,123,380
24,45,20,1,154,306
1,34,23,1,187,314
7,23,21,1,176,333
17,48,17,3,148,215
16,20,22,1,177,327
17,15,16,1,186,111
19,15,18,1,141,315
19,10,16,3,130,530
3,33,18,1,149,521
9,11,22,1,125,159
17,28,19,1,125,199
12,23,21,1,195,288
2,36,18,1,157,384
19,24,15,1,193,332
22,45,20,3,105,294
17,38,24,1,179,500
20,54,24,1,141,81
13,63,15,1,151,156
9,97,19,1,201,274
17,57,20,1,157,632
18,7,15,1,137,185
7,20,20,1,144,350
1,14,22,1,162,209
11,28,20,1,201,445
11,44,19,1,143,303
12,54,21,2,124,303
12,55,15,1,153,345
9,65,20,1,122,290
33,23,15,1,102,474
14,38,18,1,147,261
5,23,15,2,184,34
16,39,24,4,104,339
8,24,15,3,195,239
4,32,15,1,162,418
30,16,19,1,141,324
10,124,21,1,201,434
1,126,15,1,174,302
3,85,18,1,169,404
34,86,18,1,104,279
23,35,19,2,164,96
19,66,24,3,135,376
17,56,23,1,176,140
17,91,18,1,145,466
3,18,19,1,195,170
12,46,15,1,167,302
6,28,16,1,165,441
21,142,20,3,132,558
21,48,23,1,170,574
12,85,17,1,142,427
10,49,21,1,163,254
3,40,20,1,153,428
2,75,24,1,172,374
19,20,18,1,129,164
13,77,22,1,123,510
24,91,20,1,185,576
7,66,22,1,156,214
11,93,20,1,130,232
2,43,18,1,147,286
7,11,16,1,127,468
1,11,19,1,197,280
24,55,15,1,137,198
16,70,24,2,182,199
4,112,19,1,146,124
13,11,15,1,170,146
12,11,21,1,134,298
16,101,18,1,141,180
15,35,23,1,105,384
20,74,19,1,125,426
6,119,22,1,168,131
20,60,15,1,158,201
18,121,18,1,144,633
11,24,16,1,126,365
17,77,22,1,135,213
28,124,23,2,112,430
13,63,19,1,197,403
37,127,17,2,122,403
19,26,21,1,137,430
26,81,17,1,151,510
22,114,19,2,178,568
7,98,20,2,161,408
26,26,17,1,101,101
7,53,21,1,142,416
16,118,16,1,131,326
13,68,24,3,116,577
14,85,16,1,196,226
19,69,19,1,133,354
17,121,22,1,178,534
7,140,19,2,142,339
27,88,23,1,169,484
12,89,18,1,139,611
17,14,18,1,175,297
21,58,16,1,161,597
9,73,21,1,104,421
12,219,16,1,107,689
22,147,17,1,156,616
23,45,23,1,187,238
12,112,22,5,201,488
19,60,18,1,107,236
7,15,17,1,187,310
11,153,22,1,179,370
18,15,15,4,163,268
12,233,16,1,104,687
35,78,17,1,143,525
3,31,15,2,163,416
12,79,15,1,154,217
23,64,20,1,129,596
19,16,17,1,136,379
12,162,15,2,157,529
18,122,19,1,137,459
16,143,18,1,164,414
6,82,17,1,146,462
9,66,18,1,163,356
22,251,24,1,120,480
20,105,18,1,155,426
15,127,23,1,152,537
10,68,20,3,185,423
27,257,20,1,159,656
9,259,19,3,139,648
24,260,20,1,102,587
2,153,18,1,178,418
13,110,22,1,105,535
23,111,20,1,189,662
17,53,17,2,179,464
6,90,20,1,142,118
22,90,16,1,132,291
13,36,15,1,175,59
14,114,22,1,192,609
8,73,21,1,138,582
4,115,16,3,162,287
8,19,18,1,146,235
19,93,24,1,144,209
24,38,15,1,161,259
7,189,16,1,118,514
9,285,24,1,181,582
17,191,17,1,138,545
10,120,22,1,154,418
10,145,24,1,165,415
8,39,15,2,143,63
11,39,17,1,114,328
19,59,21,1,158,88
28,148,15,1,174,545
14,149,19,3,159,235
20,40,21,1,198,283
10,20,22,1,176,425
14,303,19,1,108,628
27,178,22,6,172,743
9,306,16,1,195,812
3,154,22,1,199,520
4,181,20,1,168,685
20,62,18,2,131,245
8,313,15,1,172,535
9,63,17,2,200,415
29,84,16,4,172,421
8,132,15,1,124,424
4,133,22,1,111,289
19,134,17,1,119,298
12,43,15,1,179,365
3,108,19,1,111,537
4,190,20,1,188,587
15,218,17,2,150,522
26,22,24,1,175,331
7,193,21,3,170,484
22,194,23,1,194,566
14,195,19,1,194,220
5,112,19,1,200,204
