p,r,w,v,T,d
7,0,14,1,105,293
17,0,13,1,185,97
20,1,15,1,170,235
8,1,11,1,194,147
9,2,15,1,105,239
34,2,13,1,166,119
18,5,15,1,192,295
25,1,16,2,131,167
3,8,10,1,191,286
16,7,9,1,186,301
4,8,12,1,150,209
13,8,12,1,102,355
13,9,14,1,180,328
17,13,14,2,127,295
18,9,16,1,105,201
8,5,11,1,153,237
9,2,12,1,182,349
11,17,13,1,163,425
12,19,14,1,158,288
3,8,14,1,129,238
13,10,8,1,131,181
36,32,12,1,114,222
10,23,17,1,131,229
4,24,16,1,178,186
29,7,8,1,147,41
19,5,17,1,129,169
31,8,9,1,193,267
5,28,9,1,158,151
16,14,11,1,158,39
14,22,10,2,100,119
8,12,17,1,102,141
15,20,15,1,163,341
1,49,11,1,180,333
11,7,16,1,145,312
5,22,10,1,139,240
3,7,11,1,173,254
5,28,12,1,136,259
28,19,13,1,174,146
4,16,12,1,167,235
6,4,9,1,101,277
5,4,11,5,167,176
5,4,8,1,133,221
21,4,13,2,189,274
20,28,12,2,150,384
20,68,15,1,117,188
4,19,15,1,146,256
8,41,17,1,123,323
15,36,12,1,152,248
17,37,15,1,164,162
10,76,11,1,191,355
22,21,17,3,165,285
12,39,11,1,199,371
10,80,16,1,144,142
8,11,15,1,168,299
8,22,11,1,131,353
4,57,8,1,146,376
5,6,17,1,170,383
25,6,12,1,129,465
11,60,12,2,192,294
3,18,14,1,160,329
10,12,11,1,118,255
38,39,17,1,109,298
10,56,16,2,180,324
16,32,8,2,133,387
11,58,17,1,116,223
20,20,10,2,163,298
12,51,16,1,163,363
14,69,15,1,196,277
19,14,9,1,166,399
5,44,14,1,120,363
17,45,10,1,111,352
10,29,11,1,183,106
7,37,14,3,142,298
11,8,8,1,127,419
11,67,8,1,174,224
13,116,13,1,135,605
17,78,8,1,117,219
11,32,13,2,150,182
14,24,10,1,197,156
34,16,17,1,179,293
15,33,14,3,144,154
3,17,9,1,130,308
9,53,16,2,175,289
8,17,17,1,200,313
13,54,8,1,195,228
11,66,10,1,141,414
4,18,10,1,134,134
13,18,17,1,132,36
9,9,14,1,150,415
18,91,10,1,173,474
25,58,17,1,165,247
15,47,10,1,134,374
29,28,15,2,124,256
19,60,8,2,185,492
7,97,12,2,171,310
3,146,12,1,177,573
7,74,16,1,129,348
7,62,14,1,133,320
9,40,8,2,147,241
14,76,8,1,161,204
17,103,9,3,102,306
6,156,11,1,164,329
18,105,9,1,156,395
8,32,17,1,160,426
6,53,14,1,140,288
11,94,12,1,128,455
6,11,16,1,163,127
26,96,17,1,149,324
7,11,11,1,111,115
12,168,9,1,163,415
15,85,10,1,107,317
24,171,12,1,119,419
29,58,8,2,174,398
9,116,13,2,100,153
3,73,17,1,137,334
5,47,8,1,149,147
15,24,11,1,178,283
22,90,11,1,163,376
5,91,15,1,189,292
15,183,17,1,201,372
2,12,12,1,199,285
16,187,8,2,174,442
11,50,16,2,112,362
4,13,9,1,105,153
22,191,9,1,182,505
15,128,13,1,141,413
22,39,16,1,166,348
9,196,13,2,172,416
2,66,16,1,143,325
20,199,17,1,184,452
16,134,16,2,179,390
19,84,9,3,113,341
11,102,16,1,188,377
50,68,16,1,148,535
15,86,16,1,188,343
3,87,11,1,138,401
13,28,15,1,150,194
5,42,17,1,144,315
4,142,10,1,110,312
23,107,12,1,125,346
24,43,8,2,106,388
4,109,10,1,187,529
13,128,9,1,188,537
13,129,14,1,170,326
32,130,13,1,106,405
17,224,16,1,174,550
17,150,8,1,178,445
6,76,14,1,154,287
5,46,13,1,130,58
18,46,11,1,113,366
2,15,9,2,146,194
5,155,16,1,189,574
7,98,11,1,162,349
4,138,14,1,131,414
10,158,10,1,165,392
14,48,17,1,117,341
16,16,16,1,161,378
7,121,13,1,194,368
8,101,12,1,156,434
5,102,17,1,173,513
6,164,8,1,182,201
15,145,16,3,131,228
10,67,10,1,183,482
28,50,15,1,153,242
25,51,16,1,191,241
9,68,13,1,127,286
11,85,16,1,201,362
8,86,12,1,118,198
14,108,10,1,110,395
3,17,12,1,177,200
27,87,14,3,155,452
2,154,8,1,173,422
5,53,9,1,169,272
7,18,15,1,189,189
20,112,16,2,147,336
3,54,16,1,151,413
14,72,14,1,163,333
34,18,8,1,108,206
3,18,13,1,137,478
12,184,14,2,139,395
8,74,17,1,110,198
24,93,15,1,120,486
4,140,17,1,155,536
16,94,14,1,173,300
8,284,14,1,117,549
25,38,14,1,117,133
1,191,13,3,182,319
8,120,12,2,182,405
18,97,13,2,199,459
10,291,14,1,100,499
11,20,16,1,127,70
20,172,14,1,168,427
15,123,11,1,105,422
18,60,17,1,165,384
13,199,17,1,188,503
11,80,16,1,188,283
3,176,10,1,156,421
14,127,10,1,193,310
14,81,14,1,143,334
10,41,11,1,119,390
15,154,17,1,121,404
16,103,17,1,142,543
12,182,9,1,172,450
4,130,16,2,153,347
10,315,17,1,197,465
28,184,12,1,159,422
12,185,10,1,127,474
29,43,17,1,138,515
19,107,10,1,160,133
16,188,16,3,137,276
4,135,12,2,179,507
25,136,11,2,139,502
16,191,11,1,199,385
3,219,12,1,119,381
18,88,15,2,124,210
18,221,15,1,181,245
4,67,8,1,114,285
19,45,14,1,109,503
24,140,8,1,100,539
12,338,12,1,100,601
15,198,12,1,149,276
5,114,8,2,136,422
24,91,9,1,188,345
14,69,17,1,106,457
1,115,14,1,156,123
8,202,9,1,148,307
9,23,8,1,185,104
13,204,10,2,134,501
13,146,9,2,189,418
1,177,14,1,180,297
18,95,14,1,127,130
9,237,8,1,151,418
7,358,15,1,127,721
18,239,16,1,113,596
3,241,15,3,201,343
6,24,13,1,174,410
2,243,16,1,101,438
6,122,11,1,195,371
24,49,8,2,137,330
19,25,11,1,189,423
7,123,9,2,144,373
11,74,16,2,195,92
2,75,9,1,102,264
25,25,16,1,128,305
18,188,17,1,122,559
19,101,9,1,162,435
5,190,13,1,166,393
9,222,13,1,112,488
22,51,16,1,138,318
7,192,13,1,110,438
15,103,9,1,200,584
9,52,9,1,152,237
13,227,13,1,191,381
22,78,17,1,158,199
20,131,14,1,186,397
7,52,10,1,103,347
1,53,11,1,119,308
4,79,14,2,156,331
13,398,15,2,200,782
9,133,12,1,130,246
4,234,9,1,103,442
16,201,9,1,178,461
16,135,15,3,139,441
14,135,13,2,177,156
11,204,14,2,190,275
18,27,15,1,183,296
5,82,10,1,132,513
21,55,9,2,105,218
19,138,8,1,165,401
11,415,16,1,195,756
24,243,16,1,133,535
6,139,16,1,101,504
3,84,10,2,165,99
5,112,11,1,192,383
20,176,10,1,184,466
14,247,17,3,161,482
16,142,9,1,126,452
4,28,16,2,194,87
24,29,15,2,149,173
34,57,9,4,123,500
11,288,12,1,125,412
12,433,10,1,110,590
14,254,15,1,117,518
15,87,15,1,100,345
11,88,15,1,133,578
5,220,16,1,130,457
17,441,11,1,136,658
14,59,11,1,130,183
9,118,15,1,150,161
6,223,8,1,131,566
15,89,13,1,107,508
16,449,9,1,118,829
8,60,13,1,126,124
23,120,17,1,142,339
4,121,12,1,177,329
10,152,14,1,172,263
23,456,14,1,168,847
8,31,16,1,158,437
12,230,12,1,121,421
21,92,12,1,136,376
10,231,11,1,125,303
23,271,10,1,167,389
22,466,14,1,129,899
4,62,14,1,179,186
15,234,13,4,184,387
2,94,12,1,134,299
20,63,13,1,135,534
8,95,9,1,111,518
28,277,15,1,181,615
3,32,11,1,100,305
13,279,15,2,111,684
8,479,10,1,131,715
3,281,16,1,125,624
5,97,12,1,164,487
7,242,14,1,160,382
2,283,10,1,103,381
4,130,11,1,162,184
32,163,11,1,176,405
17,98,15,1,103,465
20,287,9,1,133,421
2,164,15,1,145,405
17,495,16,1,128,679
4,496,10,3,192,573
10,166,9,1,151,311
13,100,13,1,190,340
18,100,13,1,159,357
17,503,15,1,197,798
7,210,8,1,148,408
11,506,14,1,155,752
8,507,11,3,128,802
11,339,14,1,129,610
22,102,14,2,146,392
4,171,14,1,138,417
3,171,17,1,136,405
10,69,14,1,190,302
2,103,14,1,115,299
6,35,12,1,124,127
5,139,15,1,162,419
13,304,10,3,158,462
7,70,14,1,135,242
20,70,13,1,200,264
6,175,8,1,143,455
3,141,10,1,106,431
9,35,14,2,175,261
14,35,14,1,200,273
32,35,14,1,149,292
16,142,10,1,102,540
3,357,8,2,143,476
30,224,8,1,119,562
14,359,16,1,175,633
6,225,13,1,156,544
19,36,16,1,172,93
22,543,17,1,190,756
47,363,14,1,182,661
18,36,11,1,162,161
3,146,12,1,152,517
21,146,13,1,152,326
9,147,12,1,132,424
11,276,13,1,130,462
19,369,17,1,117,641
15,231,10,1,122,256
1,148,12,1,115,401
18,74,13,1,138,384
23,75,14,1,149,446
12,75,13,1,180,367
4,113,11,1,129,370
13,113,12,2,144,330
14,236,11,1,188,468
6,284,13,1,175,559
6,569,10,1,157,857
8,152,17,1,140,475
4,381,12,2,115,537
5,335,14,1,171,349
11,575,14,1,162,591
23,240,17,1,192,610
17,154,15,1,123,385
6,77,17,1,192,380
28,155,10,1,122,414
17,39,12,1,151,540
14,39,15,1,169,246
25,39,15,1,198,440
14,78,9,1,191,398
7,79,10,1,145,355
23,344,16,2,133,600
30,158,16,1,188,433
10,79,17,1,170,214
1,248,13,1,130,381
20,298,12,1,149,599
15,40,9,1,124,204
16,250,8,1,145,375
10,601,17,1,143,756
13,352,13,1,179,630
7,40,16,1,131,231
10,81,15,1,112,310
3,81,12,1,188,384
11,406,16,1,173,635
16,204,16,1,128,458
17,306,10,1,186,516
13,82,17,1,134,289
23,308,17,1,163,352
17,82,14,1,106,359
6,361,16,1,183,740
3,362,8,1,184,704
4,259,12,2,136,679
9,311,11,1,164,515
32,208,16,3,145,406
18,626,14,1,115,898
10,418,14,3,115,753
5,629,9,1,139,806
17,315,9,1,189,483
14,263,17,1,187,514
4,211,17,1,179,538
2,371,15,1,159,568
13,42,17,1,193,429
9,43,10,1,120,297
3,171,10,1,120,353
15,428,8,3,138,728
16,268,12,1,175,518
12,86,12,1,157,155
30,215,14,1,154,339
