p,r,w,v,T,d
12,0,7,1,144,330
13,1,15,1,180,364
11,3,14,1,174,282
12,2,3,1,199,373
13,2,9,2,152,310
12,2,6,1,114,334
14,9,3,1,201,383
15,1,15,1,109,349
16,2,12,1,146,302
13,1,8,3,201,270
10,16,5,1,191,234
12,10,10,1,139,305
11,19,6,1,106,228
13,3,19,1,101,189
11,15,11,3,158,351
11,10,4,2,124,94
13,7,11,1,163,235
14,11,14,1,116,233
14,7,17,1,191,311
11,10,6,4,170,358
10,21,9,2,178,298
13,33,16,1,198,194
13,20,20,2,182,229
15,10,14,1,130,365
12,16,20,2,195,417
14,23,9,1,193,320
12,8,16,1,185,272
13,3,8,1,102,178
14,44,6,3,166,268
14,15,10,1,116,317
16,47,8,1,173,501
14,28,4,1,180,299
14,33,6,1,140,313
14,17,19,1,113,223
15,4,14,1,108,206
15,7,15,1,197,257
12,33,3,1,155,293
11,19,5,2,178,280
13,59,20,1,122,235
11,30,8,1,149,486
16,4,18,1,134,285
10,27,8,1,147,189
14,17,4,2,196,230
12,39,16,1,128,487
11,46,3,1,106,342
14,14,19,2,143,102
10,36,7,2,140,252
12,10,17,1,165,343
16,44,10,2,157,352
13,51,18,1,123,299
14,26,11,1,108,411
14,40,5,1,110,479
12,16,13,1,119,268
13,83,17,1,126,348
15,84,8,1,170,363
13,6,9,1,192,309
14,29,19,1,127,207
9,44,3,1,158,357
10,12,15,1,115,384
10,6,9,1,183,250
10,55,19,1,134,380
15,32,14,1,169,316
15,32,13,1,180,195
10,57,12,1,172,384
15,66,16,2,143,416
14,7,8,1,162,62
14,43,20,2,131,223
12,43,4,1,136,172
16,7,4,1,101,304
14,22,19,1,193,361
13,36,11,1,156,530
13,22,19,1,125,154
12,112,12,2,198,224
14,76,5,1,185,413
15,77,6,1,198,305
14,68,15,1,125,477
13,49,14,1,179,553
13,40,19,4,102,332
13,8,7,1,158,348
10,41,6,1,183,390
13,25,5,2,174,71
15,53,18,1,176,384
13,34,3,1,106,266
14,9,17,1,114,243
12,87,15,1,178,209
15,35,9,3,156,341
15,78,4,1,174,370
14,79,7,1,153,375
15,69,20,1,154,572
15,18,19,1,154,397
13,70,5,1,182,571
11,71,4,1,120,416
11,29,7,1,176,154
12,48,6,1,158,328
12,61,11,4,118,457
13,148,9,1,173,355
13,20,13,1,139,244
15,50,10,1,106,499
15,51,6,1,138,364
15,103,13,1,118,391
14,52,16,1,166,316
15,31,17,1,115,297
14,106,13,1,144,458
14,107,15,2,186,291
15,32,20,1,113,346
13,95,6,1,112,146
12,22,9,1,130,450
11,97,5,1,191,505
14,11,17,1,141,255
15,23,19,1,126,227
14,71,9,2,182,378
11,35,8,1,190,279
15,23,15,1,121,309
13,47,12,1,196,413
14,59,11,1,156,302
15,119,10,1,157,534
15,48,17,1,140,113
14,76,4,1,122,363
14,77,5,1,113,504
13,77,8,1,200,418
12,187,16,1,191,526
14,126,8,4,179,272
12,51,6,1,142,268
11,192,16,1,171,286
12,39,3,1,115,268
10,65,16,5,153,176
10,98,5,1,128,214
10,115,17,3,135,160
13,66,11,1,116,308
11,13,7,1,196,317
14,14,3,1,165,408
14,27,14,1,190,397
14,55,5,1,159,341
13,14,14,1,167,122
15,139,9,1,193,392
13,88,4,1,160,358
17,141,4,1,137,283
16,71,14,1,169,353
10,125,10,1,184,524
10,29,7,2,118,266
12,91,11,1,182,145
16,15,12,1,192,335
14,111,15,3,166,398
16,223,20,1,166,566
11,30,9,1,149,417
12,45,13,2,172,457
15,152,9,1,149,514
10,95,3,1,127,589
12,77,17,1,123,316
13,46,16,1,152,282
16,234,4,2,147,456
13,157,6,1,194,588
14,79,8,1,100,254
14,238,15,1,197,730
11,120,16,1,196,292
11,121,8,1,119,514
13,32,13,2,160,349
13,122,14,2,182,407
14,49,10,1,184,306
12,83,17,1,200,347
13,83,10,1,139,486
15,17,15,3,185,199
11,50,4,3,106,355
15,106,20,1,199,429
12,256,13,1,166,752
10,51,3,2,190,211
14,172,9,1,159,428
16,52,12,3,127,155
10,131,19,1,177,488
14,154,16,1,173,176
12,132,16,1,201,385
14,178,4,1,185,426
16,179,13,3,126,487
14,157,4,1,148,509
17,36,9,1,148,242
13,73,6,1,112,499
13,18,18,1,123,83
13,55,11,1,163,385
14,37,19,1,103,224
11,37,11,3,143,123
15,93,6,3,128,372
15,141,17,1,170,492
12,118,10,1,134,354
11,166,10,2,105,646
11,287,16,1,161,669
11,77,4,1,124,285
13,77,10,1,160,465
14,146,9,3,177,510
13,20,5,1,145,277
13,98,9,1,177,415
11,173,7,1,112,387
12,99,4,3,180,408
17,199,13,1,141,259
10,40,18,1,142,247
13,40,5,1,196,169
10,101,13,1,131,442
13,41,15,2,176,373
12,128,10,1,182,289
15,62,10,1,171,256
14,62,13,1,137,274
14,208,15,1,159,453
13,21,11,1,201,291
12,63,3,1,149,245
10,211,4,3,137,624
14,318,10,2,107,605
13,319,18,1,162,607
14,21,17,1,167,47
12,323,3,1,197,437
12,22,8,1,135,245
14,22,5,3,180,287
11,87,5,1,187,108
14,164,10,1,110,697
11,330,12,1,148,759
11,332,5,2,160,615
11,44,13,1,159,204
12,45,10,3,108,89
11,337,9,1,139,356
11,169,13,1,100,423
15,198,11,1,148,365
12,341,14,1,156,460
12,143,12,1,143,505
10,172,15,1,117,417
13,173,8,1,168,421
13,23,13,5,134,373
12,204,5,1,114,529
16,146,4,1,138,487
11,205,6,1,175,224
14,206,15,1,169,429
14,71,15,1,164,322
14,48,16,1,146,420
12,209,11,1,172,627
14,48,9,1,100,287
14,48,13,1,113,329
14,48,15,1,179,425
12,243,18,1,130,264
13,98,4,1,158,534
13,123,13,1,143,287
12,74,18,1,138,419
12,99,5,1,156,467
12,248,16,1,109,444
14,75,5,1,140,249
14,50,18,1,121,246
15,126,3,2,157,547
13,189,13,1,150,580
12,190,14,1,158,538
16,76,6,1,153,335
11,102,16,2,190,203
11,192,11,1,108,280
13,258,17,1,103,584
12,388,6,1,160,741
12,26,17,1,192,319
12,130,14,1,121,391
16,196,5,1,153,459
11,26,13,1,183,271
11,26,19,1,160,137
14,166,9,1,161,362
11,233,12,1,120,718
11,234,9,2,106,456
12,168,7,2,148,420
15,168,3,1,140,593
13,108,13,1,144,254
14,407,16,1,138,430
15,54,8,1,128,272
15,109,6,1,152,492
12,274,19,1,137,322
11,172,15,1,171,340
15,111,3,2,110,186
14,111,6,1,192,270
17,209,19,1,130,394
15,84,8,1,105,411
12,84,13,2,198,344
13,113,3,1,179,443
12,247,11,1,195,630
13,85,12,1,132,345
12,285,13,1,129,422
13,86,7,4,125,153
16,287,18,1,187,592
11,58,12,1,181,322
12,217,16,2,113,630
12,116,6,1,152,523
13,116,17,1,114,368
16,255,20,1,119,380
12,439,16,1,100,580
8,59,10,3,125,373
7,59,9,1,126,467
14,30,15,1,140,270
13,149,17,1,103,503
13,30,11,1,175,164
14,299,5,2,112,538
13,60,7,1,175,274
12,301,11,1,170,446
13,151,6,1,120,623
17,303,10,1,154,555
10,266,7,1,149,286
12,31,19,1,193,381
15,230,20,1,190,418
12,31,13,1,183,354
12,193,15,1,196,451
12,310,18,1,189,719
13,272,8,1,184,567
13,467,15,1,190,672
12,313,7,1,106,379
11,125,18,1,106,362
12,31,6,1,149,426
10,126,7,1,101,499
12,95,12,1,191,369
14,318,3,1,111,393
15,159,5,1,108,441
14,480,12,1,198,750
14,281,5,1,122,524
13,32,11,1,105,279
16,32,14,1,199,288
15,97,15,1,131,213
15,244,5,1,159,602
14,204,18,1,117,341
13,491,5,1,171,789
14,492,12,1,114,803
9,206,5,1,132,672
13,330,13,1,145,348
11,99,3,1,178,317
14,208,13,1,175,577
15,500,10,1,110,757
12,67,6,1,125,211
15,294,5,1,151,652
11,135,18,2,184,355
13,135,17,1,198,380
16,34,11,1,134,316
13,136,11,1,147,425
15,68,7,1,127,347
13,214,7,2,104,634
15,171,6,5,137,527
12,516,13,2,193,734
15,216,13,1,201,365
12,35,12,1,163,56
16,217,3,2,155,416
11,522,20,1,114,805
12,35,17,1,129,167
14,306,11,1,187,326
16,35,5,1,129,79
12,308,17,1,139,543
13,309,5,1,143,465
12,106,10,1,149,409
11,142,19,1,104,423
10,71,19,1,189,274
12,268,17,1,124,732
12,269,3,1,188,577
12,72,20,1,121,205
12,270,19,2,115,571
16,181,12,2,193,646
13,317,9,1,150,411
15,273,13,1,144,550
15,36,6,1,153,226
12,274,11,1,189,354
14,37,12,1,127,129
10,147,18,1,185,478
13,369,10,2,180,499
12,231,20,2,168,601
13,324,15,1,168,575
11,279,4,1,163,713
10,559,8,1,182,745
11,327,12,1,185,484
12,150,15,1,162,311
14,75,17,1,117,101
12,236,6,1,124,437
12,151,19,1,115,540
14,284,4,1,103,672
14,570,9,2,170,804
12,334,14,1,128,550
13,287,12,1,167,643
13,575,14,1,200,736
14,77,20,1,191,413
14,578,11,2,181,846
14,77,18,1,139,96
12,339,14,1,179,418
14,291,15,1,191,597
12,78,20,1,168,275
13,342,15,2,191,643
13,117,7,1,153,434
14,245,15,1,150,528
12,118,17,1,156,497
15,296,5,1,182,572
12,158,15,1,201,328
16,397,6,2,156,554
14,199,5,1,132,399
13,598,20,1,181,861
11,350,4,1,122,855
15,80,7,1,134,410
11,161,9,1,135,443
12,353,3,1,190,573
13,202,15,2,104,439
11,203,12,2,100,632
14,406,14,1,121,585
11,611,9,1,101,790
15,82,8,1,192,168
12,256,14,2,185,654
15,615,17,1,142,915
14,41,15,1,124,143
17,309,16,1,106,576
13,124,7,1,161,433
12,414,3,1,142,668
12,260,17,1,193,358
14,208,8,2,128,431
14,418,7,1,111,674
15,42,20,3,107,175
11,84,5,1,105,253
14,84,15,2,152,252
11,169,20,3,188,494
14,169,11,1,157,483
11,212,3,1,136,437
13,127,6,1,188,545
15,43,7,1,180,162
15,213,3,1,131,547
14,321,7,1,102,736
13,268,7,1,198,522
15,269,10,1,184,544
11,269,18,1,110,308
11,270,12,1,128,625
10,173,4,1,101,544
12,43,6,1,167,419
14,435,20,1,149,715
11,654,5,1,196,1000
11,175,18,2,111,524
14,274,3,2,147,523
11,176,15,1,132,372
13,275,17,1,112,756
10,44,9,1,110,251
14,133,8,1,133,327
15,277,18,1,118,546
13,333,5,2,102,748
13,223,8,1,135,384
14,179,19,1,177,291
7,45,5,1,188,574
14,337,14,3,171,591
15,225,9,1,189,276
15,451,9,1,119,777
14,339,7,1,169,703
11,45,20,1,113,451
14,136,19,1,171,310
12,284,9,1,104,407
10,182,9,1,180,205
10,400,17,1,103,641
