p,r,w,v,T,d
24,0,25,1,143,710
20,2,25,5,138,424
4,0,23,1,199,418
18,3,21,1,129,567
24,3,24,1,112,474
16,10,21,1,143,355
7,7,19,1,136,598
4,10,18,1,187,441
15,11,18,1,118,380
24,6,19,1,126,350
3,10,20,1,146,209
24,15,18,1,175,514
6,3,21,1,112,137
38,13,24,2,128,209
16,12,21,1,139,477
14,13,21,2,195,148
13,7,23,1,103,490
6,5,24,1,189,308
16,2,18,2,150,379
13,16,18,1,200,577
4,41,25,1,139,55
16,22,18,1,102,566
37,3,21,1,155,445
28,9,24,1,149,72
13,29,21,1,171,267
26,51,25,1,131,143
11,53,25,2,153,223
25,37,19,1,119,644
26,8,23,1,139,381
5,20,25,1,116,438
33,21,21,1,128,411
18,13,22,1,115,162
23,66,22,1,107,530
31,14,21,1,166,53
11,9,23,1,160,407
18,48,18,2,194,181
22,43,24,1,126,570
7,32,22,1,179,445
39,16,25,1,189,184
6,33,21,1,151,350
29,34,25,1,157,426
22,28,25,1,128,235
17,86,18,1,172,534
7,88,21,1,158,355
23,12,24,1,150,471
14,25,22,3,165,353
9,6,24,1,102,104
20,96,23,1,111,655
12,41,24,1,158,278
2,67,22,3,144,493
16,60,18,1,178,373
24,7,23,1,119,327
13,14,23,1,109,292
29,63,21,1,125,490
32,111,19,3,191,368
28,8,25,3,150,418
26,48,21,1,174,231
15,78,21,1,192,208
18,32,24,2,107,455
6,24,23,1,201,380
16,33,24,1,189,456
8,125,23,2,139,327
11,64,21,1,112,640
31,86,18,1,142,507
12,55,19,1,188,359
9,89,24,1,144,503
25,36,24,1,105,454
41,80,22,3,107,709
25,70,20,1,132,651
15,9,25,2,109,168
20,60,22,1,125,361
23,49,25,1,148,408
39,39,23,1,145,495
17,100,22,1,192,301
12,51,24,1,182,318
27,77,22,1,105,547
18,91,25,1,164,463
11,42,22,1,177,596
4,107,24,1,110,514
22,81,21,1,103,491
30,44,19,1,186,428
10,83,25,1,160,435
18,112,19,1,171,580
19,170,22,1,164,651
5,86,18,1,170,656
11,23,18,1,193,311
9,176,18,5,170,638
27,178,22,1,183,513
28,24,20,1,173,59
14,24,25,2,193,506
23,62,23,1,167,357
23,109,20,1,156,477
5,189,20,2,118,633
17,64,23,1,122,346
16,64,22,1,138,260
24,52,23,1,177,453
27,39,24,1,146,592
21,199,19,1,136,633
29,27,24,1,167,376
7,85,22,1,122,349
10,68,24,1,113,638
16,14,22,4,124,367
27,87,21,4,126,504
10,88,18,1,149,412
2,28,20,1,109,468
37,72,20,1,135,481
5,145,18,1,196,226
30,110,23,1,189,679
3,221,20,1,156,398
12,30,19,1,119,274
21,132,23,1,198,687
24,228,23,1,158,354
13,134,22,1,145,450
12,97,21,1,120,470
13,47,18,2,108,346
26,47,21,1,124,495
16,79,22,1,131,455
6,160,23,1,184,462
24,16,24,1,193,476
15,65,18,1,188,508
15,82,22,1,163,628
26,50,18,1,146,548
16,125,24,1,136,847
30,84,18,1,129,627
23,17,19,1,174,328
12,128,21,1,133,821
17,108,25,3,155,379
23,52,22,1,140,516
20,109,24,1,122,624
8,53,23,1,166,510
11,36,18,1,122,380
31,157,22,1,172,623
2,90,21,1,180,136
18,136,24,1,123,162
8,55,20,1,178,501
8,161,21,1,192,845
20,116,18,1,199,309
15,37,19,1,168,486
1,283,23,1,155,791
20,119,25,2,176,509
5,144,18,1,133,682
16,120,19,1,152,280
14,121,24,3,135,256
9,78,23,1,130,489
19,123,22,1,111,490
20,59,25,1,131,440
25,175,19,1,136,205
23,201,21,1,171,807
24,101,23,3,119,517
24,178,22,1,116,760
2,179,22,1,122,563
14,41,20,1,130,511
13,42,23,1,190,240
15,183,19,1,187,374
13,84,24,1,156,211
27,318,25,1,158,600
32,160,25,1,137,735
4,21,19,3,122,622
32,216,24,1,128,716
16,163,20,1,172,531
17,87,25,1,146,583
33,330,25,1,166,722
17,332,20,1,129,663
29,223,24,2,140,755
15,168,23,1,136,475
42,23,19,1,110,437
3,45,22,1,157,467
19,91,23,1,111,548
23,201,20,1,129,422
27,116,23,2,201,620
22,174,18,1,161,617
22,23,20,1,165,285
2,94,18,1,192,466
6,71,24,1,115,174
5,149,18,1,139,161
24,359,24,1,176,796
19,24,19,1,158,376
31,121,19,1,144,748
3,97,22,1,190,434
10,214,24,1,156,538
31,98,22,1,177,613
20,74,18,1,186,407
40,187,21,1,120,693
22,250,21,1,160,728
5,50,21,1,159,282
14,25,23,1,112,272
20,127,24,1,162,293
19,26,18,1,165,262
14,77,19,1,164,190
8,78,23,1,125,655
8,162,25,1,169,539
2,261,25,1,201,479
22,262,19,2,197,605
19,231,19,1,196,547
30,80,23,1,150,553
23,233,25,2,170,759
24,134,21,2,171,440
15,81,22,1,115,268
15,169,22,1,112,373
16,170,21,1,133,699
21,82,19,1,185,575
22,137,24,3,143,411
24,173,25,2,131,598
22,208,20,1,137,289
28,418,22,2,184,1051
24,112,23,1,114,321
24,211,19,1,171,549
7,28,18,1,156,595
14,57,21,2,150,249
12,143,23,2,178,412
22,86,18,1,197,480
30,216,19,1,100,803
12,290,21,1,194,703
13,29,19,1,190,148
26,146,18,1,134,729
3,147,21,1,131,505
4,59,20,1,106,344
15,297,22,3,197,853
14,119,21,1,187,505
13,262,24,2,141,548
8,263,23,1,110,644
2,121,22,1,120,424
10,121,25,1,174,525
16,457,20,1,194,989
19,61,22,1,145,271
25,62,20,1,127,689
18,309,20,1,169,652
25,233,19,1,198,648
11,31,19,1,119,481
38,313,21,1,144,705
11,236,20,1,190,826
16,32,22,1,152,278
23,127,21,1,104,388
19,64,18,2,109,381
26,128,25,1,108,820
11,482,25,1,165,821
15,202,23,1,108,835
10,32,23,1,118,594
25,130,20,1,121,616
21,131,19,1,136,752
6,66,25,1,130,628
5,165,19,3,119,783
12,165,19,1,102,350
17,33,22,1,185,604
5,100,20,2,151,456
13,67,18,3,173,569
23,101,22,1,181,369
24,295,20,1,102,995
14,170,19,1,124,658
17,102,20,1,183,448
17,137,21,1,198,558
21,515,24,2,104,754
20,215,21,1,137,461
18,138,18,1,152,167
32,260,22,1,124,671
12,218,24,2,106,560
22,140,22,1,193,632
15,527,23,1,133,1165
19,35,21,2,197,335
20,266,21,2,171,686
16,267,25,1,166,642
8,36,19,1,159,428
6,107,22,1,104,248
9,144,20,1,185,376
16,144,18,1,152,682
22,145,23,1,151,694
12,73,25,1,176,362
16,146,19,3,101,458
9,110,24,1,159,540
17,74,22,1,161,319
3,323,25,1,180,738
17,324,18,1,130,709
16,232,24,2,146,267
20,233,25,1,155,593
23,375,18,2,178,928
10,376,18,1,150,918
15,189,20,1,139,324
14,284,18,1,116,454
22,333,24,1,186,743
29,76,20,1,163,734
14,335,18,1,197,738
29,115,23,1,115,586
25,289,24,3,177,366
16,290,22,1,102,505
8,388,22,2,107,511
17,39,21,1,110,432
15,39,21,2,144,603
8,157,23,1,173,516
2,591,20,1,128,995
2,40,20,1,199,372
25,198,20,1,159,660
19,348,19,1,177,838
24,399,19,1,195,769
21,401,25,1,156,711
31,80,22,1,177,694
23,403,18,2,136,650
13,405,19,1,179,765
8,41,21,1,134,274
15,306,21,1,173,596
4,204,21,1,105,466
21,41,18,1,139,432
19,257,21,1,115,484
33,206,21,1,183,302
35,311,23,1,109,754
13,364,18,2,159,490
23,167,25,1,168,607
30,366,21,1,183,450
18,210,20,1,123,321
31,168,23,1,187,536
19,634,24,2,119,1029
4,85,19,1,137,403
20,638,19,1,186,1038
14,373,24,1,200,865
8,267,20,1,157,602
33,429,23,1,179,598
24,431,23,1,165,645
35,43,18,1,143,649
17,379,18,1,127,917
6,380,19,1,160,536
12,44,25,1,166,258
24,328,18,1,134,357
31,88,23,1,119,464
14,385,22,1,175,757
6,276,18,2,142,480
8,44,20,1,200,294
15,44,19,1,114,223
38,390,19,1,166,839
10,134,22,1,169,189
4,392,19,1,164,587
30,675,24,1,125,779
13,338,25,1,196,678
3,91,22,1,180,477
18,227,21,1,189,725
4,46,21,3,125,199
25,137,21,2,181,586
10,687,18,1,151,1023
23,138,21,2,150,693
7,138,23,1,172,482
13,139,18,1,106,519
4,232,25,1,142,753
25,349,22,1,196,565
7,291,25,2,107,706
19,94,25,3,128,416
10,410,20,1,128,978
17,188,25,1,200,667
12,47,22,4,164,371
22,237,25,1,160,465
6,47,25,1,126,411
21,357,25,1,138,638
18,477,19,1,156,608
23,478,24,1,193,508
5,192,23,1,150,552
7,722,24,1,147,1124
18,193,18,1,152,763
26,242,25,1,127,469
9,243,23,1,110,760
12,487,22,1,183,963
15,195,25,1,134,799
3,489,23,1,158,806
8,98,24,1,188,333
28,98,19,1,187,136
5,370,18,1,154,826
28,99,24,1,142,432
22,496,24,1,163,914
27,498,23,1,152,841
5,150,24,1,127,415
16,500,25,1,111,1051
27,100,24,1,186,448
18,314,21,1,177,978
12,378,19,1,167,822
29,759,20,1,185,1383
19,761,18,1,130,1428
