p,r,w,v,T,d
15,0,24,1,141,94
15,1,25,1,145,172
15,4,25,1,158,29
12,1,24,1,165,255
13,2,24,1,137,127
18,3,25,1,195,166
17,3,24,1,140,156
15,8,25,1,182,269
13,5,24,1,154,188
14,9,25,1,144,190
12,12,25,2,196,136
15,8,25,1,121,170
15,7,24,1,112,229
14,12,25,1,160,163
17,25,25,1,123,76
14,27,24,1,185,200
14,10,24,1,122,186
13,10,24,1,166,136
18,32,24,1,133,182
14,14,25,1,199,222
13,5,24,1,147,240
13,10,25,1,153,160
13,5,24,1,129,165
14,24,24,1,102,204
13,18,25,1,143,255
15,3,25,2,123,180
14,27,25,1,119,173
14,13,24,4,147,130
13,50,25,1,119,259
16,22,25,1,121,285
14,54,24,1,190,192
15,56,25,1,152,225
15,33,24,1,133,279
16,20,25,1,177,227
16,25,25,1,137,178
13,13,24,1,154,170
10,27,25,1,188,89
16,18,25,1,168,171
14,68,25,1,130,287
18,14,24,1,172,98
16,30,25,1,154,137
14,49,24,1,142,311
13,25,25,2,105,184
15,32,24,1,134,191
14,39,25,1,120,208
14,5,24,1,104,235
15,16,24,1,198,36
16,49,24,2,154,155
14,23,25,3,173,186
14,29,25,2,137,222
13,30,24,1,113,279
15,53,24,1,135,208
15,93,24,1,102,292
16,63,24,2,112,156
14,56,24,1,183,160
16,66,25,1,184,118
13,50,25,1,148,198
16,20,25,1,187,235
16,14,25,1,199,162
16,28,25,1,157,182
16,29,25,2,100,158
14,109,25,1,171,264
15,46,24,1,170,103
18,75,25,1,171,347
15,67,24,1,170,233
13,39,24,1,162,288
17,69,25,1,116,216
14,8,25,1,169,146
18,51,24,1,129,113
16,51,25,2,201,116
15,63,24,1,125,212
13,17,24,1,134,187
15,86,24,1,120,263
12,9,24,1,132,27
16,27,25,1,126,166
15,67,24,1,191,248
16,57,24,1,133,226
14,138,24,2,110,336
16,93,25,1,152,338
15,38,25,3,125,219
15,19,25,2,110,146
17,145,25,1,201,270
15,10,25,1,177,137
15,10,24,1,129,240
16,50,24,1,167,194
15,76,24,1,130,180
14,103,25,1,131,125
16,78,25,3,152,234
14,21,24,1,197,43
15,159,24,1,155,362
14,43,25,1,147,145
13,22,24,3,104,218
14,44,25,1,167,223
13,83,24,1,155,274
15,112,25,1,196,269
14,99,25,1,160,184
13,34,24,1,114,211
14,23,24,4,134,141
15,117,25,1,126,168
16,35,25,1,146,60
14,24,25,1,198,91
12,106,25,1,139,311
14,61,24,1,113,233
14,108,24,1,144,239
19,25,25,1,142,230
14,78,24,1,196,199
17,111,24,1,175,283
16,64,24,1,187,188
13,13,24,2,110,171
15,65,25,1,169,278
15,197,24,1,100,245
15,53,24,1,159,292
17,67,25,2,142,221
15,13,25,1,145,189
13,27,25,2,158,231
13,14,25,1,142,228
14,55,25,1,138,281
17,105,25,1,169,155
13,56,24,1,185,164
14,107,25,1,188,258
14,107,24,1,104,246
13,217,24,1,162,368
16,15,24,1,136,188
16,110,24,1,124,366
18,44,25,2,111,230
16,60,25,2,170,174
15,226,24,1,112,396
18,152,24,1,151,315
15,15,25,1,172,167
13,46,25,1,106,135
14,136,24,1,146,376
20,47,24,1,137,203
14,63,25,1,124,226
16,48,25,2,114,213
18,120,24,1,164,267
18,64,24,3,131,307
18,49,24,2,121,288
18,245,25,1,155,424
16,103,25,1,159,169
16,124,24,1,122,230
17,50,25,1,166,168
13,147,25,1,115,285
13,51,25,1,116,208
14,85,24,1,104,280
15,34,25,1,173,213
15,173,24,1,114,425
16,52,25,1,147,224
18,110,24,1,167,161
15,110,24,1,197,267
14,36,25,1,165,182
15,36,25,1,174,155
15,270,25,2,128,346
16,18,25,1,111,162
13,183,25,2,167,357
12,184,24,1,106,251
14,37,24,1,158,92
14,19,25,1,132,157
15,164,24,1,107,340
15,142,24,1,133,290
13,119,24,1,114,215
19,143,24,1,152,329
14,144,24,1,102,332
16,58,25,2,163,182
15,97,24,1,187,309
19,171,24,1,199,436
13,20,24,1,115,58
20,20,24,1,156,137
13,40,24,1,199,116
15,40,25,1,151,207
16,177,24,1,126,346
14,178,24,1,192,323
15,204,24,1,181,237
14,62,24,2,158,263
15,310,25,1,102,396
13,83,25,1,154,285
16,21,25,1,100,252
15,63,25,1,161,225
15,85,24,1,104,308
16,21,25,3,161,142
16,214,25,2,139,473
18,134,25,1,148,233
14,162,25,1,193,313
17,109,25,1,197,319
13,137,24,1,180,260
16,110,25,1,184,234
13,22,24,1,152,214
15,67,25,1,111,275
16,223,25,1,154,383
13,196,25,2,154,227
14,90,24,1,120,237
13,23,25,2,135,116
15,171,25,1,119,311
14,143,25,1,146,266
17,23,25,1,128,186
16,232,25,1,158,420
16,204,25,2,195,352
14,94,25,1,161,306
15,118,24,1,160,202
16,47,25,1,148,269
16,48,24,1,126,337
16,72,24,1,124,290
11,360,24,1,168,448
15,151,25,3,178,307
16,364,24,1,164,538
