p,r,w,v,T,d
17,0,21,1,179,102
21,0,20,1,152,641
25,0,20,1,123,374
26,2,25,1,131,687
16,3,24,1,184,556
28,2,19,2,156,40
5,8,25,1,166,298
10,1,25,1,188,638
37,8,25,1,176,360
16,1,20,1,106,27
44,8,25,1,145,266
18,9,25,1,181,508
10,17,20,1,172,301
15,21,20,1,161,128
18,2,19,1,149,289
28,7,21,1,117,632
21,19,21,2,144,364
26,17,24,1,149,774
33,14,20,1,147,384
15,23,18,1,154,327
33,3,24,1,172,561
31,17,20,1,125,454
15,4,22,1,183,579
30,4,21,1,125,441
27,29,19,1,158,295
23,30,24,1,187,793
13,8,22,3,155,452
17,43,25,1,135,265
23,45,21,1,184,548
14,5,18,2,137,398
40,5,21,1,119,513
36,5,24,1,151,143
11,45,23,1,140,591
14,11,20,1,117,406
24,81,22,1,198,323
15,56,18,1,141,76
9,86,18,1,124,258
25,12,22,1,191,527
22,53,24,1,165,720
15,12,18,1,167,447
31,6,24,1,134,526
13,26,23,1,123,466
25,50,19,1,174,451
26,51,18,5,173,446
21,28,22,1,102,652
26,29,19,1,151,521
25,73,20,1,161,607
4,75,21,1,115,473
18,8,24,2,160,240
19,117,18,1,153,658
15,80,22,1,104,587
22,24,23,1,174,56
36,62,21,1,100,433
27,25,18,1,170,415
4,26,22,2,171,274
3,132,22,2,149,507
14,18,24,1,146,759
30,68,24,2,129,491
35,93,20,1,125,746
26,47,22,1,131,307
25,60,19,1,146,346
20,97,25,1,123,409
16,148,19,1,174,556
25,151,21,2,136,648
9,20,22,1,180,404
25,104,24,1,148,426
5,158,18,2,138,499
26,94,20,1,131,355
24,95,20,1,123,673
13,83,22,2,140,741
11,22,21,1,128,635
23,34,24,1,102,497
21,72,22,3,199,663
23,175,18,1,186,696
33,177,24,1,196,271
14,105,22,1,139,579
23,182,22,1,160,581
17,92,23,3,160,114
23,12,20,1,102,190
9,79,19,1,133,612
27,64,23,1,178,456
3,13,20,1,192,558
11,39,19,1,153,540
6,132,20,1,161,788
21,201,25,2,129,753
31,68,22,1,193,581
21,27,19,1,186,525
29,208,19,1,190,302
12,56,25,1,103,457
17,14,21,1,113,162
17,43,18,2,128,848
31,73,23,2,106,534
19,29,22,1,183,287
20,93,18,2,122,754
9,75,24,1,141,466
21,152,25,1,161,662
19,15,23,1,195,572
19,15,20,1,175,433
11,156,24,1,172,644
21,47,22,1,125,511
22,64,18,1,163,728
35,16,21,2,162,496
6,33,24,2,106,635
23,123,22,3,130,681
14,83,21,1,173,391
13,105,18,2,197,824
21,254,24,2,112,781
8,128,18,1,156,760
27,258,23,2,100,510
30,87,23,2,151,574
19,110,18,3,132,210
19,266,23,1,199,553
20,156,19,1,137,523
13,135,23,1,181,800
18,18,23,1,174,390
13,161,20,2,154,657
3,37,18,1,142,682
19,280,21,2,150,557
29,282,21,3,191,771
13,76,21,1,110,397
8,144,21,1,163,292
25,193,20,1,166,589
19,97,20,1,174,879
12,196,22,1,135,514
22,99,20,1,111,559
35,125,21,1,126,510
15,101,23,1,154,848
21,152,24,1,117,657
33,61,20,2,196,499
9,103,18,1,164,297
16,41,18,2,105,253
33,105,22,2,167,259
16,316,18,3,186,997
18,186,24,1,124,543
11,43,25,1,194,356
26,323,19,1,155,488
24,190,23,1,199,366
33,22,19,1,183,419
34,22,23,1,187,597
22,111,19,1,111,465
10,22,25,1,166,630
38,141,22,1,186,617
23,227,18,1,140,622
26,23,22,1,199,436
28,23,20,2,116,215
16,116,25,1,186,282
17,23,20,1,191,400
28,94,25,1,114,617
22,24,20,1,185,407
31,48,18,1,110,332
10,239,22,1,182,631
37,181,18,1,105,590
12,152,20,1,142,733
12,366,19,1,142,950
16,246,18,1,165,1002
21,216,18,1,176,623
21,50,24,1,179,838
26,376,19,2,101,682
9,101,21,1,184,479
28,127,19,2,167,522
10,51,22,1,130,506
2,257,19,2,139,745
20,194,18,1,143,748
9,78,22,1,128,538
28,131,18,2,131,610
24,132,19,1,131,628
14,79,18,1,107,552
13,107,19,1,174,679
31,168,22,1,114,442
37,81,21,1,118,199
33,271,19,1,152,765
38,82,22,1,182,419
27,27,24,1,178,426
31,28,18,1,177,425
28,243,18,2,135,527
1,209,19,2,182,685
12,28,19,1,183,299
12,247,23,1,171,760
23,426,21,1,185,893
29,114,23,2,111,707
3,251,24,2,162,736
28,144,18,1,164,852
30,254,25,1,147,672
17,146,20,1,180,479
17,117,21,1,131,571
10,59,19,1,124,360
31,445,18,1,117,868
10,119,21,1,159,493
21,150,20,1,187,666
9,60,23,1,178,489
19,227,21,1,129,650
25,267,22,1,125,425
13,61,22,3,157,507
20,92,18,2,201,358
23,193,25,2,183,525
26,272,18,1,117,686
15,274,22,1,167,898
29,196,18,1,139,504
35,316,20,1,100,826
22,95,20,2,159,531
8,279,18,1,185,415
12,200,21,1,187,647
12,64,22,3,197,606
27,324,22,1,116,743
36,203,19,1,131,1021
8,98,22,1,181,554
7,493,20,2,139,946
7,289,23,1,105,965
34,133,24,1,159,454
33,292,20,1,113,550
23,168,22,1,138,196
32,67,22,1,129,847
9,338,25,1,177,493
21,68,20,4,102,626
30,256,25,1,154,595
37,137,21,1,181,661
22,69,21,1,135,412
24,216,24,2,159,979
35,304,25,1,106,415
28,262,21,1,114,833
23,105,20,1,196,535
33,529,18,1,131,718
30,142,18,1,168,545
28,107,19,1,162,520
6,36,25,1,107,313
21,359,18,1,166,671
21,541,18,1,137,766
8,36,25,3,160,368
22,546,24,1,188,731
4,548,25,3,142,607
9,321,18,1,167,962
21,369,23,1,164,1000
18,555,25,1,136,953
25,372,23,1,169,875
25,37,18,1,179,594
15,37,23,1,176,436
