p,r,w,v,T,d
21,0,9,1,101,249
20,1,12,3,175,307
20,2,9,1,150,124
20,5,24,1,149,174
18,6,23,1,148,281
21,5,19,1,183,286
17,3,14,1,135,167
20,5,22,1,169,429
20,19,18,1,120,181
21,7,23,1,124,355
24,5,10,4,164,380
20,11,11,4,189,482
25,19,16,1,107,74
22,8,12,1,132,348
18,20,10,1,101,254
18,36,12,1,161,369
19,13,17,1,197,311
16,17,23,1,141,287
20,9,17,1,186,542
21,12,19,2,128,491
20,6,18,1,107,243
20,30,18,2,184,383
19,11,23,1,169,287
20,23,9,1,162,402
18,4,22,1,170,289
13,16,25,1,183,529
21,4,19,1,178,519
21,22,11,1,177,218
17,34,14,1,177,227
20,70,23,2,132,164
18,5,14,1,148,434
14,75,12,1,133,498
21,15,15,3,101,209
21,11,13,1,144,288
20,55,24,1,181,380
18,17,11,3,183,342
20,6,23,1,168,364
18,45,22,1,184,371
19,18,14,3,152,303
19,63,9,3,100,523
21,19,18,2,190,221
24,66,12,1,198,469
22,42,23,4,165,383
23,104,9,1,174,459
16,35,20,1,186,484
20,14,13,1,133,236
25,37,11,4,191,297
22,47,22,1,152,236
20,31,18,1,191,612
18,69,11,2,159,156
15,80,14,2,179,513
19,25,14,2,104,298
20,73,14,1,189,422
24,85,16,1,128,508
22,65,20,1,197,393
17,133,14,1,149,357
22,9,16,1,125,147
18,28,12,3,197,208
20,58,17,1,104,271
19,83,10,2,199,483
19,39,10,1,155,424
19,39,15,1,168,346
19,62,17,1,112,303
17,41,20,1,100,605
20,41,9,1,200,412
19,65,18,1,117,262
22,159,23,1,134,423
16,81,17,1,166,102
26,109,10,1,109,506
22,56,12,1,190,422
19,45,16,1,105,364
28,71,22,1,152,123
20,23,22,1,111,385
19,176,13,2,103,433
15,74,16,1,110,262
16,181,23,1,151,413
23,49,17,4,141,391
25,62,11,1,180,341
21,13,19,1,136,291
19,25,10,1,117,435
21,64,21,1,180,496
23,98,17,1,100,265
20,132,11,1,187,419
21,27,16,1,177,335
17,118,24,1,192,334
21,205,15,1,199,431
16,28,18,2,184,306
22,105,23,1,152,247
21,88,13,3,127,495
22,29,11,1,193,173
23,14,16,1,177,532
18,73,18,2,165,101
18,222,16,1,195,563
19,150,16,1,200,452
22,132,25,1,129,360
20,61,13,1,137,498
18,77,18,1,108,401
21,117,13,1,113,337
20,79,12,1,198,564
23,139,17,2,153,375
19,80,22,1,144,527
18,244,19,1,197,673
22,82,23,1,164,366
18,50,23,1,177,265
16,17,12,1,114,274
16,34,20,1,112,254
