p,r,w,v,T,d
13,0,12,1,126,545
23,1,10,2,118,160
21,1,12,1,112,349
9,2,14,1,115,361
14,2,15,1,110,443
28,5,14,1,100,212
39,8,9,1,200,636
21,1,11,1,193,346
23,4,11,1,162,392
21,2,10,1,124,645
15,14,9,1,188,689
27,15,7,1,147,452
30,10,9,2,153,317
18,9,14,3,127,402
13,10,7,1,155,678
21,21,10,1,131,406
14,19,15,1,172,454
25,23,13,1,186,446
15,25,8,1,171,748
9,16,15,1,107,486
19,8,15,1,180,418
22,6,7,3,132,628
3,19,13,1,161,215
34,3,11,3,190,306
29,16,13,1,157,186
12,14,12,1,128,294
20,18,7,1,122,459
29,18,15,1,200,409
24,11,11,1,100,112
13,60,14,1,158,653
11,21,11,1,200,188
12,8,7,1,114,101
36,27,10,2,137,370
15,68,12,2,104,578
6,70,14,1,153,302
21,24,14,1,120,269
11,43,9,1,178,351
6,44,11,1,191,401
28,45,7,1,190,453
17,16,11,1,163,375
26,48,10,1,182,246
12,28,7,4,189,385
31,6,7,1,152,44
13,44,6,1,120,434
17,6,11,1,199,371
16,38,13,1,126,404
12,19,10,1,188,462
5,56,15,2,182,463
16,26,11,1,118,228
11,59,13,1,168,290
13,51,9,1,109,507
26,14,11,1,173,327
22,44,13,1,165,342
12,63,10,1,125,357
22,37,15,1,106,406
4,30,12,1,106,671
17,115,14,1,132,549
19,23,9,1,101,396
12,119,7,1,125,534
4,8,14,1,145,346
12,16,11,1,108,185
17,125,7,1,133,615
16,127,14,1,127,534
6,26,7,1,147,701
17,35,6,1,182,423
18,36,10,1,116,77
4,18,8,1,146,346
5,37,7,1,196,222
8,28,6,1,196,479
13,59,11,4,155,542
8,19,12,1,191,389
25,97,8,1,191,585
23,10,13,1,191,76
11,40,10,1,130,268
14,76,9,1,152,643
8,154,15,1,100,441
19,10,8,1,154,363
20,53,9,1,127,496
5,93,11,1,191,646
22,11,11,1,116,436
11,68,14,1,142,650
17,166,11,1,112,666
13,112,15,1,100,491
18,85,9,2,105,158
12,72,8,1,185,524
13,174,10,1,113,356
28,176,15,1,180,399
13,36,11,1,122,437
19,12,10,1,117,393
16,24,6,1,165,544
7,25,14,1,154,193
28,93,8,2,104,200
19,38,12,2,111,337
21,95,10,2,167,556
15,51,13,1,165,467
9,130,6,1,100,471
11,39,10,1,136,127
