p,r,w,v,T,d
23,0,11,1,201,267
8,1,14,1,140,166
8,4,22,1,121,161
25,2,10,1,127,300
3,2,22,1,108,265
17,1,13,2,134,261
12,7,23,2,164,227
27,9,12,1,100,136
25,12,10,1,144,63
7,7,19,1,181,86
24,22,24,2,107,237
22,16,24,1,170,129
1,4,25,1,149,174
14,29,10,1,168,210
3,31,23,1,176,301
9,11,22,2,195,57
26,21,20,2,105,219
20,5,13,1,180,171
3,40,12,1,150,220
25,28,12,1,145,192
2,29,10,1,133,130
10,31,24,2,169,170
18,13,19,1,106,237
11,51,14,1,104,253
27,26,19,1,150,166
36,23,17,1,137,228
14,29,18,2,154,216
23,20,16,1,175,138
24,62,20,1,110,336
17,43,10,1,101,252
38,4,25,1,179,215
17,9,15,1,177,299
5,5,17,1,182,164
10,36,18,1,122,311
23,20,24,4,182,162
16,15,19,3,182,195
15,40,10,1,138,284
25,41,10,1,177,251
25,49,20,1,162,245
28,36,22,1,150,291
21,29,22,1,180,240
7,53,19,1,119,66
15,19,21,2,146,69
22,55,23,1,143,127
9,48,15,3,143,344
33,50,19,1,151,228
31,14,16,1,197,209
3,43,20,1,136,197
17,44,17,1,186,364
19,7,19,4,199,265
20,22,15,1,185,352
33,22,18,1,128,115
3,8,12,1,107,210
32,8,14,1,191,254
15,16,10,1,113,242
8,40,10,1,161,280
23,62,13,2,126,176
10,8,20,1,118,48
18,9,14,1,148,327
10,9,23,1,120,56
9,26,24,4,154,171
28,90,17,1,186,236
34,27,11,2,169,84
29,19,19,1,147,211
36,82,24,1,120,300
18,143,11,2,139,310
12,48,25,2,189,146
20,148,18,1,163,370
7,87,19,1,127,324
30,10,21,1,133,262
13,41,25,1,129,261
20,78,12,3,125,263
17,106,18,1,152,326
24,161,23,2,126,229
34,163,14,1,182,350
15,83,22,1,149,160
6,70,25,1,107,219
12,11,15,1,110,72
22,23,14,1,167,58
18,87,22,1,156,134
37,35,25,1,152,356
18,74,21,2,128,262
36,24,25,1,201,275
2,122,16,1,124,285
8,37,23,1,117,116
21,94,17,1,175,329
10,79,18,2,119,126
17,192,23,2,137,353
29,113,14,1,111,245
26,131,23,1,123,329
13,26,13,1,160,205
18,117,17,2,135,278
27,84,10,1,187,231
14,120,14,1,186,305
22,138,25,1,134,320
25,87,23,2,201,326
29,211,19,1,123,359
16,214,25,1,187,293
17,108,16,1,104,239
19,218,10,1,163,262
41,15,16,1,162,175
14,59,13,1,171,198
14,225,12,1,185,428
19,30,11,1,142,130
19,61,14,1,190,206
22,96,21,1,129,446
15,156,18,1,188,377
25,98,23,1,157,264
22,159,24,1,157,336
2,48,18,1,191,321
17,16,18,1,124,272
1,163,17,1,167,174
27,33,16,1,197,200
10,145,21,1,153,309
6,67,22,3,137,227
15,84,21,1,132,413
15,34,17,2,130,278
15,52,18,1,157,301
23,69,12,3,183,262
19,153,19,1,161,422
11,18,19,2,168,61
36,111,17,1,102,392
1,134,25,1,108,361
20,158,10,1,134,287
26,182,22,2,148,424
30,115,21,1,156,354
22,74,11,3,132,437
25,75,18,1,131,297
18,117,10,2,125,338
5,189,18,1,188,525
9,38,18,1,174,286
34,289,10,2,123,509
6,19,12,1,179,269
21,39,20,1,130,225
15,39,10,1,121,188
43,173,17,1,126,391
12,20,18,1,123,259
37,151,15,3,168,296
10,20,17,2,121,129
19,153,21,1,162,398
15,62,16,1,152,125
28,181,24,1,134,476
22,83,25,1,164,197
6,105,24,1,102,208
41,185,18,2,118,363
25,21,23,1,131,124
18,188,13,1,115,368
27,22,11,1,121,236
1,65,11,4,148,367
30,88,19,1,118,389
9,330,25,1,146,480
33,139,15,1,157,258
19,67,21,1,171,257
19,45,15,1,196,162
14,113,24,3,129,251
16,341,21,4,177,565
1,115,17,3,132,256
35,115,23,1,116,390
16,203,24,1,112,449
22,70,12,1,126,97
3,147,15,1,166,330
15,236,21,1,151,492
8,95,11,1,191,259
26,120,21,1,158,302
21,96,20,1,193,336
15,48,19,3,114,384
26,152,23,1,116,369
13,98,16,1,201,220
24,25,10,1,132,263
25,74,25,1,119,298
14,125,18,1,128,280
11,188,12,2,152,392
32,221,12,1,158,532
5,127,24,1,123,301
11,77,20,2,117,265
7,129,17,1,144,266
30,78,15,1,131,352
21,104,22,1,198,169
7,52,12,1,124,222
10,79,14,1,160,357
26,53,13,1,100,197
19,166,22,1,116,468
25,234,17,1,148,479
35,168,19,1,151,274
22,270,11,1,163,510
16,204,11,1,161,493
35,55,18,1,148,194
5,27,25,1,129,221
12,110,23,1,169,170
20,416,14,1,168,759
15,174,10,1,164,364
8,112,11,2,132,316
33,85,17,1,135,404
24,248,10,1,192,390
23,285,21,1,157,506
2,143,25,1,170,300
4,432,25,1,133,606
28,217,12,1,133,462
19,116,19,1,135,251
6,219,16,1,104,362
21,88,15,1,184,314
18,148,17,1,185,366
25,297,18,1,129,376
21,119,13,1,172,436
10,120,19,1,167,153
30,30,18,1,134,101
21,189,23,1,180,392
2,152,23,3,130,280
7,305,16,1,139,412
