p,r,w,v,T,d
16,0,8,1,191,280
21,2,1,1,167,132
17,2,4,1,119,290
19,7,1,2,198,291
20,9,1,1,162,314
19,11,5,1,193,358
17,7,3,2,189,438
20,11,5,1,192,206
18,18,1,1,136,276
22,14,1,1,138,105
19,6,4,1,169,214
17,17,3,1,163,95
18,16,1,1,149,279
22,29,6,1,181,308
17,13,1,1,103,283
20,34,8,2,199,332
19,2,2,1,128,355
19,8,2,1,127,186
17,17,4,1,103,282
19,18,2,1,194,55
19,45,8,2,112,208
19,16,8,1,107,289
20,29,7,1,145,303
21,22,8,1,133,416
20,14,3,1,200,346
20,11,3,1,176,339
19,8,4,2,114,285
20,20,4,3,113,165
22,17,6,2,195,221
19,44,8,2,199,353
21,45,2,1,163,250
15,19,3,1,125,258
20,42,5,1,152,296
18,37,5,1,177,333
18,15,7,1,180,261
22,11,6,1,186,381
18,82,4,1,106,406
22,49,5,1,148,297
19,11,5,1,193,250
20,18,2,1,101,301
20,18,8,1,118,314
19,19,6,1,126,320
19,55,6,1,195,400
22,49,6,1,166,317
20,58,7,1,177,421
21,7,8,1,107,226
18,28,6,1,192,378
19,62,1,1,180,314
19,7,3,1,134,274
20,46,4,1,123,168
20,38,8,1,142,258
17,15,7,1,107,225
22,59,7,1,157,481
21,80,7,1,159,419
20,8,8,1,198,371
19,62,3,1,175,321
18,85,3,1,180,304
19,65,8,2,107,184
18,66,4,1,168,443
17,56,6,1,134,377
19,27,2,1,185,158
20,37,7,1,165,108
21,19,2,1,181,219
17,59,2,1,152,152
18,72,2,3,128,304
17,20,4,1,119,127
20,50,7,1,170,320
20,63,6,1,175,344
15,21,3,1,177,352
16,91,5,1,180,527
19,92,4,1,185,385
16,54,6,1,162,273
24,68,7,3,108,337
16,11,5,1,112,242
18,45,5,1,168,442
21,57,3,1,118,468
20,57,3,1,120,295
20,23,8,1,156,281
19,177,4,2,149,462
19,89,2,1,168,270
20,48,7,1,171,174
21,61,7,1,181,391
17,124,5,1,106,199
19,78,5,2,164,315
17,38,4,1,151,267
17,128,4,1,128,264
19,195,2,1,161,531
18,115,6,1,115,239
19,199,8,1,113,543
22,202,5,1,134,425
20,204,5,1,193,431
20,137,7,1,169,409
18,208,5,1,117,446
20,105,6,2,103,359
17,124,1,1,146,515
19,108,7,6,175,328
18,145,7,1,113,170
23,110,7,1,164,361
18,59,2,3,201,363
20,15,5,1,143,152
16,132,4,1,143,161
20,15,2,1,176,307
19,62,8,1,184,285
21,117,3,1,146,427
16,63,3,3,128,334
19,32,5,1,182,232
18,32,8,1,153,419
20,101,6,1,125,364
14,122,7,1,201,453
22,16,5,1,122,232
19,50,3,1,165,355
17,17,6,1,173,44
18,34,2,1,128,234
19,85,1,2,195,371
17,108,6,1,145,458
19,130,2,2,142,391
17,35,2,1,115,245
19,88,1,1,162,335
17,71,5,1,112,342
19,72,1,1,119,278
20,113,4,1,132,352
18,183,2,1,154,513
20,161,4,1,131,260
20,56,6,1,182,186
16,164,8,1,179,369
21,19,3,1,128,370
20,19,1,2,117,130
18,288,1,1,107,479
17,77,2,2,125,316
18,58,3,1,118,196
16,196,8,1,172,473
18,124,5,1,102,402
19,299,8,1,161,583
19,40,6,1,102,134
18,61,6,1,191,286
18,82,5,1,193,402
22,205,7,1,193,535
18,21,4,1,183,407
17,63,3,1,153,424
17,63,2,1,178,264
17,85,2,1,194,461
21,319,2,1,197,521
20,86,2,1,168,297
15,216,1,1,186,582
21,326,1,1,123,684
18,88,8,1,180,277
18,165,7,1,170,377
20,111,3,3,159,415
20,168,1,1,146,480
19,90,3,1,103,277
17,113,4,1,197,203
17,46,8,1,183,223
18,344,1,1,108,619
20,23,2,1,155,261
19,23,4,1,107,215
19,234,8,1,158,569
18,353,2,1,111,551
16,95,3,1,119,222
21,95,3,1,197,503
20,48,4,1,121,294
18,121,7,1,154,341
17,122,1,1,162,322
17,122,7,1,185,316
20,215,2,1,104,563
18,124,3,1,127,383
16,50,5,2,194,418
20,75,2,1,138,242
20,158,5,1,197,196
20,190,1,1,164,404
17,51,5,1,172,262
16,160,2,1,136,345
19,77,8,1,103,250
19,390,2,1,164,589
19,229,1,1,186,651
17,263,8,1,111,377
20,26,8,1,137,351
19,80,5,1,175,371
18,267,2,1,135,582
17,202,2,3,172,635
21,81,8,2,197,370
18,238,6,1,188,505
17,27,7,2,121,167
21,172,1,3,139,371
21,276,4,1,160,531
22,243,3,1,131,441
18,279,5,1,189,466
18,56,3,3,101,286
15,113,5,1,191,391
15,28,7,2,129,269
16,214,6,1,101,555
18,115,1,1,127,286
17,288,3,1,193,537
16,58,7,1,166,391
22,29,1,1,161,301
21,183,7,1,162,437
19,258,2,2,160,495
17,89,4,3,191,504
18,446,5,1,185,608
21,30,1,1,171,193
19,301,7,1,126,559
19,453,7,1,131,501
17,266,3,3,138,724
17,92,5,1,164,288
18,268,8,1,190,450
19,193,1,1,153,366
19,93,6,2,141,327
20,272,4,1,135,644
20,63,2,1,124,316
20,275,5,1,128,351
18,158,5,1,105,553
20,476,5,1,180,887
18,64,8,1,167,291
18,320,3,1,180,574
17,96,8,2,198,455
21,242,2,1,165,554
18,325,3,1,122,499
23,163,8,3,128,374
20,246,2,1,119,278
19,33,8,1,192,334
20,289,7,2,128,673
23,33,4,1,188,238
18,33,6,1,163,76
18,101,2,1,152,533
18,101,3,1,104,251
22,211,1,1,131,474
23,136,8,1,119,260
20,256,4,1,178,512
20,103,5,1,187,338
21,69,6,1,196,334
20,259,6,1,105,292
19,304,4,1,153,469
18,174,2,1,100,476
18,140,5,2,162,429
18,264,5,1,145,654
19,265,6,2,136,515
20,222,6,2,140,296
20,71,6,1,150,433
15,313,6,1,188,558
23,36,2,1,170,239
18,144,4,1,167,473
19,145,7,1,113,257
15,182,5,1,175,382
21,73,1,1,131,140
19,550,2,3,159,996
20,230,5,1,119,598
19,277,7,1,178,450
21,557,3,1,120,587
19,233,6,1,122,466
17,234,8,1,132,651
20,75,5,1,102,348
18,38,6,2,184,263
15,190,4,1,173,481
22,38,6,1,178,254
21,191,7,1,117,418
16,192,6,1,105,297
19,385,2,1,117,671
18,39,6,1,196,310
20,78,2,1,157,445
19,195,8,2,164,429
22,39,2,1,160,191
18,196,8,1,109,562
17,394,5,1,201,468
16,119,3,3,103,356
20,596,5,1,196,780
21,249,7,1,175,445
17,80,8,1,160,275
