p,r,w,v,T,d
12,0,13,2,123,103
17,2,8,1,194,283
19,3,6,1,103,157
21,4,13,1,178,262
23,3,6,1,128,316
17,5,17,3,112,79
15,13,14,1,105,85
19,9,4,2,142,263
15,10,16,1,201,245
19,5,14,1,181,192
23,9,3,1,169,193
23,2,11,2,102,295
16,3,8,2,156,59
20,2,3,1,179,223
15,4,4,1,122,152
18,9,10,2,133,251
17,9,5,1,101,230
19,5,14,1,188,239
14,23,17,3,130,133
19,14,19,1,150,174
21,3,19,1,150,87
18,30,20,1,172,251
18,24,7,2,175,73
18,13,2,1,117,149
15,7,15,1,180,123
24,11,16,1,128,114
17,8,6,1,145,259
18,24,5,1,155,211
17,12,6,1,193,211
19,37,10,1,139,119
17,43,16,1,104,224
18,18,7,2,110,61
17,9,15,1,142,259
16,36,10,2,161,222
16,5,2,1,189,223
23,38,9,1,138,85
15,21,12,2,165,336
17,5,17,1,196,260
19,16,2,3,155,105
18,85,7,2,178,226
18,36,11,2,145,108
18,18,2,1,154,46
18,46,19,1,181,179
19,31,8,2,141,127
16,19,19,1,130,184
18,57,6,1,179,136
16,42,4,1,174,141
18,27,11,1,157,181
18,35,15,1,116,219
17,62,2,1,168,302
15,54,15,1,135,96
12,7,10,1,143,260
17,113,18,1,162,175
17,115,2,1,110,208
16,8,12,1,193,257
20,119,11,1,162,323
18,61,5,1,104,320
15,41,18,1,199,207
18,17,4,1,120,261
15,64,17,1,192,162
15,54,2,1,156,127
17,88,18,1,131,258
18,78,6,1,121,319
25,137,12,1,114,329
14,58,8,1,189,120
17,47,5,1,150,259
15,83,15,3,153,262
14,61,11,1,140,145
21,49,18,1,166,123
16,30,15,1,158,246
18,76,20,1,176,221
19,10,4,1,134,156
18,78,6,1,177,255
21,66,20,1,101,265
19,53,14,1,126,151
19,108,15,1,138,199
17,11,13,1,178,207
18,56,20,1,141,332
20,113,11,1,178,300
14,171,4,1,188,208
22,35,14,1,161,249
17,12,5,2,143,229
16,119,14,1,179,349
17,48,10,1,143,260
15,91,13,1,112,361
23,108,4,2,184,265
20,50,9,1,126,202
19,79,12,1,162,270
26,38,2,3,104,195
17,64,8,1,110,253
19,98,4,1,124,207
19,53,3,1,125,91
17,53,12,1,112,79
15,101,15,1,159,231
17,54,20,1,161,274
20,86,2,1,102,353
19,14,5,1,128,126
17,210,7,2,179,367
20,42,8,1,185,150
16,215,19,1,161,389
19,72,4,1,190,239
16,109,7,1,157,227
21,44,3,2,199,209
16,45,8,1,129,268
19,15,2,1,116,101
15,133,2,1,154,254
14,77,4,1,178,303
21,77,19,1,169,304
19,156,13,1,118,329
14,138,11,2,175,221
24,32,6,2,144,248
19,64,8,1,157,265
17,16,4,1,201,40
17,33,11,1,101,202
22,165,15,1,132,335
15,50,20,1,166,335
18,168,17,1,130,371
15,51,18,1,129,361
20,85,15,1,123,221
18,172,2,1,141,355
17,260,11,1,113,452
13,17,8,1,101,204
21,88,15,2,140,279
22,267,9,1,119,589
18,134,4,1,121,246
14,271,17,2,110,513
15,36,11,1,103,187
17,73,2,1,139,303
16,162,16,1,188,356
15,19,6,1,138,120
12,75,5,1,118,335
22,118,13,1,109,370
22,119,18,1,153,268
18,144,6,1,150,275
23,194,20,1,132,391
16,98,8,1,174,283
16,20,2,1,197,186
19,59,2,1,128,256
16,175,9,1,178,412
19,80,14,1,138,253
14,177,11,1,176,344
15,178,18,1,186,406
21,41,4,1,123,262
17,207,6,1,195,269
18,156,20,1,115,374
16,210,11,2,124,264
17,132,10,1,151,304
16,133,14,1,187,414
20,160,11,1,132,352
17,108,13,1,152,304
21,43,11,1,117,298
16,44,10,1,194,197
12,220,5,1,139,482
17,88,8,1,129,252
16,139,17,2,188,357
22,112,5,1,181,317
19,23,3,1,161,210
21,45,20,2,199,200
20,114,2,1,120,185
20,23,20,1,172,219
18,173,10,3,145,376
20,349,4,1,109,570
17,146,9,1,164,418
16,206,3,1,106,379
18,71,16,1,165,159
19,95,10,1,145,267
20,48,18,1,152,340
17,97,4,2,123,404
20,121,7,2,151,188
21,366,8,2,146,556
19,246,4,1,200,443
21,371,19,2,159,597
21,155,5,1,163,382
18,50,18,1,104,203
19,377,9,1,127,682
21,76,12,1,128,241
20,254,20,1,141,466
19,224,12,2,196,520
18,225,5,1,171,427
21,103,19,1,103,287
16,78,8,1,144,319
25,164,18,1,123,363
16,230,20,2,191,318
19,397,8,1,179,536
22,399,15,2,129,530
19,201,10,1,108,480
17,54,4,2,196,288
17,27,5,1,161,110
20,238,5,1,144,407
20,205,8,1,140,262
16,27,7,1,180,210
19,55,5,1,106,254
20,83,9,1,116,217
19,56,3,2,173,212
17,280,7,1,135,390
17,176,20,2,162,324
18,248,15,4,164,553
16,285,6,3,110,552
19,143,17,1,195,276
21,431,10,3,115,556
22,116,20,3,168,416
20,291,4,1,172,359
16,58,17,1,133,320
19,59,11,1,166,280
19,29,10,1,130,151
