p,r,w,v,T,d
10,0,23,3,117,96
12,0,23,1,141,166
13,1,20,3,102,136
13,3,24,1,187,144
10,2,25,1,162,168
10,1,24,1,112,139
10,5,25,1,134,201
11,6,21,1,126,46
12,11,20,1,133,253
11,7,21,1,127,104
11,7,25,1,192,169
12,4,25,1,146,67
11,9,24,1,174,160
11,10,20,1,198,164
11,12,21,1,193,124
12,7,22,1,178,113
13,4,22,1,155,27
9,22,24,5,114,145
11,16,25,1,112,206
13,17,20,1,124,182
11,2,20,1,116,212
11,14,24,1,154,91
12,8,20,3,133,121
13,15,25,2,149,139
13,11,23,1,155,188
13,9,22,1,135,80
13,20,25,1,196,95
10,36,24,1,199,147
13,37,21,1,123,196
9,38,21,1,113,206
12,8,22,1,101,144
12,11,22,1,104,188
11,3,24,1,154,179
11,18,24,1,170,51
15,22,23,2,167,162
10,9,21,1,154,138
11,3,23,1,125,203
12,49,23,2,106,112
13,21,25,1,195,99
11,51,25,1,155,211
11,7,25,1,146,94
10,36,25,1,173,131
11,55,23,1,122,172
12,19,23,1,158,100
11,19,20,1,118,162
12,25,24,1,154,106
10,35,20,1,108,165
10,16,22,1,174,142
11,13,24,1,106,157
12,43,25,4,165,111
10,66,25,2,181,92
9,67,24,1,135,202
14,68,22,1,152,197
10,47,24,1,169,137
12,9,25,1,168,82
13,42,24,3,164,114
10,25,22,1,133,120
11,31,25,1,141,110
11,51,24,1,152,141
12,52,20,1,134,178
9,11,23,1,132,53
11,80,25,1,199,127
12,54,20,1,166,270
13,48,25,1,153,186
10,42,25,1,166,130
10,17,23,1,157,81
10,87,25,1,119,168
10,6,24,1,139,119
12,24,21,1,114,152
11,12,21,1,180,119
11,61,21,2,170,169
12,25,20,1,155,137
10,25,24,2,139,190
13,26,25,1,185,133
11,65,25,1,123,100
9,66,22,1,175,180
9,27,21,2,174,101
12,14,24,1,134,71
12,51,21,1,163,236
9,28,24,3,135,145
10,28,22,2,108,47
10,14,20,1,103,172
9,36,24,2,131,131
14,64,20,1,115,150
10,7,25,1,155,131
9,22,22,3,169,102
8,23,22,1,173,166
9,38,24,1,117,200
11,31,23,1,140,134
12,49,20,1,189,117
12,59,23,1,114,176
13,16,25,1,111,139
8,8,25,1,164,112
10,33,25,1,121,230
12,52,24,1,153,238
11,83,20,1,195,207
11,34,25,1,166,92
14,43,24,1,174,232
9,43,20,2,102,118
14,17,23,1,175,42
12,55,20,3,170,209
11,55,23,1,145,226
12,18,20,1,101,235
11,68,23,1,148,222
7,9,20,1,190,59
11,58,23,1,137,183
10,28,21,1,162,177
12,47,25,2,193,143
10,28,22,2,137,112
10,143,20,1,110,348
10,72,20,1,128,278
9,10,21,1,159,159
12,86,25,1,183,274
8,149,25,1,188,212
10,150,20,1,127,245
10,101,20,1,131,138
12,31,24,2,181,50
10,10,23,1,162,134
10,41,21,1,135,71
14,65,22,1,145,117
9,21,21,1,141,139
13,106,24,1,127,217
11,94,21,1,113,256
11,81,23,1,155,160
12,33,20,1,116,204
9,33,25,1,140,134
13,97,20,1,189,177
11,22,23,2,123,132
11,169,22,1,133,255
11,113,20,1,156,258
11,100,20,1,101,188
11,23,24,1,113,111
12,116,21,1,187,320
12,73,22,3,168,115
12,59,21,1,185,232
9,12,22,1,141,120
9,75,25,2,114,221
12,105,23,1,104,231
9,182,22,1,112,201
11,76,22,1,152,203
10,12,23,1,196,79
11,12,23,1,177,241
9,12,21,1,195,118
13,63,23,1,168,106
11,51,23,1,160,130
12,111,21,1,149,282
11,38,21,1,124,265
9,97,24,1,157,207
14,13,21,1,136,137
10,131,22,1,124,151
10,53,23,2,179,258
10,13,22,1,120,133
9,100,21,1,156,273
11,13,22,3,157,168
9,54,20,1,153,279
8,27,24,1,176,114
11,14,24,2,128,159
10,28,22,1,163,175
12,139,21,1,195,341
13,42,22,1,118,157
13,28,20,1,138,130
