p,r,w,v,T,d
10,0,24,2,158,184
10,1,23,1,165,285
17,1,23,1,145,298
8,3,25,2,172,202
12,1,25,1,154,269
13,4,23,1,198,244
10,2,23,1,170,401
21,3,24,2,123,276
23,8,23,1,185,47
13,3,24,3,124,287
15,15,24,1,152,344
7,16,25,1,141,121
16,4,23,1,200,370
11,19,25,1,152,354
13,14,23,1,100,299
9,1,25,1,167,175
8,24,24,1,143,303
19,12,24,1,177,223
15,18,25,1,178,182
13,7,24,1,145,50
12,29,23,1,163,464
10,8,25,1,155,310
17,19,23,1,200,381
11,11,25,1,113,282
10,35,24,1,147,331
17,21,24,2,130,267
12,8,25,1,123,221
14,17,24,2,198,289
2,3,24,1,147,371
10,6,25,1,101,259
16,6,25,1,166,295
14,27,24,1,185,303
12,24,24,1,119,110
11,28,23,1,198,254
7,29,24,2,165,145
11,7,25,2,142,280
23,35,23,1,134,317
10,23,24,1,180,91
14,4,25,2,112,398
18,11,24,1,160,171
15,25,25,2,155,172
10,40,24,1,146,159
12,62,23,1,151,175
13,13,23,1,106,274
11,4,23,3,125,235
11,66,25,1,176,418
14,39,24,1,181,70
9,40,23,1,108,420
7,24,23,1,134,177
16,10,25,1,156,252
9,31,24,1,116,384
17,25,24,1,149,251
10,32,23,1,119,243
16,26,24,1,116,283
6,40,25,1,115,199
14,5,25,1,192,245
9,82,25,2,140,486
15,35,24,1,184,159
11,28,23,1,179,410
9,17,23,1,182,173
19,12,24,1,178,232
13,12,23,1,159,227
18,53,24,3,173,165
12,39,23,1,111,96
13,31,25,1,186,315
13,25,23,2,175,78
13,6,23,1,106,217
5,41,24,1,164,225
11,20,24,1,109,300
20,51,24,1,159,318
12,51,24,1,133,331
5,7,24,1,104,220
16,62,23,1,116,300
10,7,25,1,170,205
11,109,25,2,168,328
14,7,25,2,132,79
16,7,24,2,155,405
10,30,23,1,137,175
8,67,24,1,101,381
16,15,24,1,142,183
4,31,23,1,142,322
14,8,25,1,190,310
15,8,25,1,166,203
10,81,23,1,145,370
8,124,23,3,112,209
8,62,24,1,155,283
18,84,25,1,115,110
7,85,24,3,106,446
20,9,24,1,179,316
14,65,23,1,165,277
10,26,25,2,184,335
12,36,25,1,160,292
13,18,24,1,155,117
13,27,23,1,131,307
16,18,23,1,124,256
13,81,23,1,178,306
6,59,25,1,122,89
