p,r,w,v,T,d
14,0,22,1,151,276
14,0,24,1,171,163
12,0,23,1,116,158
13,5,25,1,139,194
13,2,21,1,171,307
15,8,20,1,118,222
15,4,24,1,140,152
15,2,23,1,143,192
15,6,21,1,101,197
14,4,18,1,163,218
13,4,23,1,118,201
16,5,19,1,192,140
13,7,22,2,133,202
14,14,25,3,184,225
15,12,24,1,100,99
14,15,24,1,168,194
13,4,25,1,186,189
13,28,24,1,186,195
15,30,19,1,179,270
15,32,19,1,164,166
15,17,24,2,118,131
13,7,22,1,167,137
15,12,22,1,152,35
13,19,18,1,102,216
12,20,25,1,178,216
14,3,25,1,185,304
13,43,23,1,131,226
14,30,18,1,112,269
12,6,21,1,113,50
14,10,23,1,159,260
14,29,21,1,134,50
15,7,18,2,115,222
13,11,18,1,137,82
13,11,25,2,107,319
13,28,20,2,106,268
15,19,18,1,172,299
13,16,20,1,119,173
14,41,18,1,174,212
14,37,18,1,106,154
14,38,20,2,156,284
13,22,18,1,145,245
15,40,23,1,108,86
15,14,24,1,118,209
14,19,21,2,141,346
16,5,21,1,132,280
12,10,22,1,104,133
11,51,21,2,144,69
13,39,21,1,184,213
14,47,18,1,186,133
16,54,18,1,173,231
13,28,24,1,192,254
14,35,20,1,148,257
12,36,24,2,162,227
16,29,22,2,164,328
15,90,22,2,151,349
14,38,24,1,188,119
13,62,24,2,171,85
14,19,18,1,160,135
13,48,25,1,148,149
15,33,25,1,171,272
14,50,20,1,139,212
15,68,22,1,192,226
12,7,18,1,165,223
13,105,24,1,197,144
14,62,25,1,161,150
14,45,25,1,155,378
13,15,23,1,178,94
14,56,23,1,199,273
13,57,23,1,109,240
13,38,24,2,168,242
15,117,19,2,189,313
13,118,20,2,145,315
13,16,20,3,163,217
14,8,22,1,137,232
12,33,25,1,117,99
13,73,18,1,145,308
13,42,24,1,172,293
13,34,23,1,101,129
14,76,23,1,118,222
14,55,19,1,145,127
15,9,23,4,145,175
14,18,24,1,110,204
17,137,23,2,131,379
14,81,25,1,127,298
15,28,22,2,137,63
14,28,21,1,102,231
14,143,25,1,151,166
13,29,23,1,155,228
15,49,21,1,134,197
16,74,20,3,158,280
15,20,19,1,154,257
15,76,25,1,105,266
12,102,20,1,195,374
13,10,18,1,178,241
14,42,19,1,141,82
11,92,23,1,151,189
14,160,18,1,183,378
14,54,18,1,176,211
15,54,23,1,172,145
17,96,18,2,193,214
15,167,25,2,102,276
12,98,25,1,171,347
13,113,24,1,171,301
13,57,19,4,105,386
14,58,24,1,197,84
15,73,24,1,166,450
17,103,19,2,151,152
14,24,22,1,195,218
10,12,24,1,163,105
15,61,23,1,164,315
16,122,21,2,138,391
15,77,21,1,192,258
16,109,24,1,164,327
12,94,20,1,128,250
12,51,23,1,122,94
13,51,18,1,188,204
14,13,18,1,177,120
16,98,19,2,120,396
13,39,23,1,146,245
15,132,19,1,119,353
16,27,25,2,160,283
15,101,23,1,136,241
15,102,19,1,110,348
14,68,18,1,161,239
14,207,22,1,132,463
15,104,20,4,107,275
13,14,23,1,130,187
13,28,25,1,128,217
12,89,22,2,161,403
14,90,22,1,117,165
14,58,22,1,166,158
15,29,18,1,139,142
14,110,19,1,110,289
16,148,18,1,193,357
14,15,20,1,158,288
17,225,25,2,182,418
13,60,20,1,133,210
14,15,25,1,188,322
15,96,19,1,181,296
12,62,18,1,168,258
14,156,23,3,164,378
14,31,24,1,103,60
13,158,18,2,122,330
13,16,24,1,198,34
14,140,21,1,114,252
15,81,19,1,165,137
13,162,20,1,177,383
14,33,18,1,178,111
15,66,21,1,117,306
13,104,18,1,164,222
16,104,21,1,136,331
13,105,18,1,197,206
14,106,20,1,149,178
13,128,24,1,111,448
13,17,19,1,163,223
16,52,20,2,161,367
16,108,19,1,193,402
14,87,21,1,147,308
14,176,19,1,100,361
13,53,23,1,133,298
13,36,24,1,198,189
14,72,22,1,161,439
13,90,20,1,107,260
15,91,19,1,148,302
14,182,19,1,167,291
15,275,23,1,101,374
14,138,23,1,194,369
11,74,24,1,111,181
16,280,18,1,155,513
16,164,18,1,195,187
13,165,25,2,117,188
16,285,21,2,111,516
14,76,24,1,151,281
14,144,18,1,148,424
15,290,19,1,165,510
14,195,25,1,170,393
12,147,25,1,121,322
13,79,22,2,160,176
14,198,18,1,163,402
13,80,22,1,118,368
15,200,19,1,147,393
13,302,23,1,167,528
15,61,22,1,162,126
13,203,25,1,146,379
14,128,24,1,191,367
16,129,24,1,116,355
14,207,20,1,170,509
13,83,24,2,139,224
15,42,19,1,164,102
13,158,25,1,104,275
13,132,20,1,172,377
14,212,21,3,103,402
14,107,24,1,158,364
14,21,24,1,143,243
15,43,24,1,158,114
14,190,18,1,170,508
16,44,25,1,116,294
14,137,20,1,184,275
15,110,20,1,116,305
15,66,24,1,198,316
12,89,18,1,124,296
14,45,19,1,156,168
12,22,23,1,137,107
15,169,22,2,129,330
13,68,25,1,166,267
12,23,19,1,170,88
13,343,21,1,201,613
14,92,20,2,185,232
13,116,23,1,182,366
15,46,22,2,156,323
14,204,24,1,132,563
15,176,20,1,201,373
17,147,23,1,153,417
15,148,25,2,185,350
12,149,19,3,150,381
15,72,25,1,177,229
13,360,21,1,102,537
13,24,22,3,136,152
11,24,19,1,187,192
13,365,19,2,132,571
14,24,25,1,134,288
13,123,20,1,199,351
11,99,20,1,194,364
15,155,19,1,156,284
14,100,22,1,183,256
15,75,22,1,128,277
13,377,19,1,183,410
12,252,20,1,135,447
13,25,18,1,139,176
15,382,20,1,150,551
14,51,24,1,193,198
13,77,18,1,155,333
15,226,20,1,112,505
13,389,21,1,104,572
13,163,24,1,166,361
15,229,23,1,123,336
15,262,22,1,125,489
14,26,23,1,121,45
11,231,20,1,119,503
14,27,18,1,153,143
14,80,23,2,110,435
14,201,20,3,161,380
13,81,22,1,104,312
13,203,18,1,140,520
14,271,24,1,118,352
14,54,23,1,199,236
14,109,19,1,175,421
14,55,25,1,117,299
15,172,25,1,187,283
14,173,20,1,174,456
14,174,19,1,197,271
14,28,18,1,155,327
13,84,20,2,169,185
15,28,19,1,170,204
14,141,19,1,139,376
14,248,20,1,167,351
13,285,24,1,121,453
13,57,23,1,111,259
17,57,24,1,178,154
14,86,23,1,122,284
15,217,25,1,102,452
13,218,25,1,196,382
13,58,25,1,130,367
15,29,20,1,188,130
12,183,19,1,141,285
13,29,21,2,181,78
13,118,20,2,168,307
13,119,21,1,109,262
15,89,20,1,131,183
13,30,24,1,103,85
14,90,23,1,176,140
14,301,25,1,175,478
14,302,20,1,167,554
14,152,21,2,133,173
15,30,20,1,116,251
13,267,20,1,109,402
15,123,23,2,137,293
12,154,22,3,156,342
15,464,20,2,184,654
15,271,20,1,126,478
12,272,20,1,101,473
13,31,18,1,158,117
16,157,22,1,106,362
15,63,19,1,200,385
13,95,23,1,193,393
16,277,25,1,184,519
13,64,23,1,133,297
12,128,22,1,191,362
13,32,23,1,149,284
15,64,20,2,175,206
13,282,24,1,158,315
12,283,21,1,183,364
13,97,21,3,186,377
13,244,22,1,181,451
14,327,20,1,110,564
