p,r,w,v,T,d
9,0,6,1,153,94
14,1,4,2,174,166
2,1,10,1,164,134
11,2,12,3,171,200
15,4,6,1,165,199
10,4,4,1,142,156
14,2,3,1,169,140
14,6,12,1,144,145
12,5,10,1,115,149
5,4,4,1,120,241
13,1,6,1,173,62
10,9,3,1,110,150
17,4,12,3,154,171
6,3,6,1,131,173
14,21,6,2,191,155
10,15,7,1,160,122
14,8,13,1,115,151
10,7,6,1,142,185
13,7,8,1,152,156
15,4,11,2,131,54
12,4,5,1,193,220
8,10,13,1,191,149
17,2,4,1,153,176
13,14,7,1,115,152
15,2,14,2,177,304
10,18,8,1,189,196
11,10,6,1,123,92
15,11,9,1,139,210
9,14,10,1,188,144
14,25,11,2,121,123
12,44,9,1,110,212
16,45,4,1,135,223
13,23,13,1,178,237
8,16,3,4,189,206
15,10,14,1,152,228
14,10,10,1,157,101
10,22,13,1,148,49
13,27,3,1,197,187
17,4,4,1,197,195
7,11,11,1,171,78
14,8,5,1,121,144
15,25,11,1,165,143
11,31,7,1,164,246
9,13,8,1,126,63
9,65,12,1,118,213
16,18,5,1,187,76
13,67,7,1,119,227
10,23,7,1,151,154
12,29,14,1,106,50
13,14,14,1,133,147
11,31,9,1,114,230
14,75,5,1,198,307
7,5,7,1,198,189
14,26,13,1,113,298
12,33,7,1,195,185
13,47,8,1,178,216
12,22,5,1,111,211
13,42,3,1,119,66
10,35,14,1,182,200
14,6,12,1,135,218
12,18,7,1,122,38
14,6,8,1,186,224
14,18,13,1,146,199
16,46,3,2,197,231
11,6,8,1,145,105
19,95,6,1,100,250
11,65,9,1,148,219
12,20,5,1,111,296
14,50,4,2,167,259
13,42,4,1,175,211
12,7,12,1,188,163
10,52,13,2,170,215
12,53,12,1,158,319
18,14,7,1,151,88
12,63,12,1,195,242
16,64,11,1,172,210
17,65,7,2,172,217
12,47,12,1,102,280
9,67,13,1,106,152
11,77,14,1,132,244
11,39,4,1,103,295
10,16,10,1,118,240
10,8,7,1,176,144
10,41,7,1,149,194
14,33,3,1,170,225
11,83,12,1,157,176
16,42,7,1,190,163
8,17,9,1,146,120
8,34,13,1,137,173
14,76,10,1,122,100
9,77,3,1,151,240
10,78,11,4,152,222
10,27,5,1,124,167
17,136,8,1,187,320
15,57,13,2,101,281
12,139,8,1,145,293
15,19,6,1,168,166
16,142,9,2,176,316
10,72,11,1,163,251
12,60,11,1,201,236
13,10,3,1,135,156
