p,r,w,v,T,d
27,0,24,2,154,370
25,0,19,1,160,318
23,5,25,1,100,139
17,4,25,1,184,397
19,1,18,1,183,307
21,3,25,1,199,222
25,14,25,1,160,394
17,2,18,1,187,649
26,9,23,2,166,465
17,5,23,1,103,422
24,15,21,1,180,617
25,8,22,2,123,298
19,18,18,1,191,464
15,4,21,1,192,661
15,32,20,1,196,320
13,2,23,2,111,533
12,24,19,1,174,629
16,10,24,1,199,229
20,3,23,1,119,445
7,18,24,2,161,400
24,6,24,2,100,530
13,20,25,1,146,750
19,3,19,1,124,202
16,17,18,2,105,362
20,7,20,1,168,733
25,11,22,1,115,369
18,29,18,1,141,507
16,61,18,1,145,726
22,32,21,2,157,392
19,38,21,1,118,531
18,39,24,2,133,604
29,35,21,2,168,540
17,24,25,1,143,655
17,25,24,1,181,486
17,51,20,1,197,776
20,33,18,1,132,275
18,54,24,1,188,502
17,83,22,1,130,408
13,50,22,2,120,346
20,59,19,1,133,490
21,45,25,1,134,425
22,54,19,1,179,565
24,39,25,1,147,574
21,13,22,3,116,408
20,99,23,1,102,673
23,7,20,1,145,611
18,7,20,2,173,519
11,35,21,1,165,653
20,14,21,1,182,492
19,55,25,1,103,295
25,8,18,1,124,528
29,15,25,1,115,512
24,68,23,2,141,494
19,40,18,1,192,419
14,32,23,1,126,517
17,83,23,1,171,112
27,126,19,1,119,405
14,64,24,1,103,477
23,26,18,1,129,436
19,66,20,1,172,599
22,45,19,1,189,460
20,57,20,1,107,180
19,47,25,1,147,513
19,9,23,2,184,436
11,48,22,1,196,434
23,10,25,1,169,583
18,30,18,1,173,619
19,151,20,1,191,251
16,41,23,2,149,410
20,91,18,1,149,828
15,66,24,2,105,211
18,107,23,1,189,910
28,68,20,1,137,748
23,82,19,1,145,471
16,69,20,1,150,119
16,45,22,1,178,486
17,71,20,1,155,376
22,116,24,1,104,366
22,23,23,1,100,549
24,59,21,3,106,666
16,105,18,1,104,688
22,36,25,1,197,594
19,108,25,1,111,914
27,78,21,1,128,466
13,25,19,1,147,439
14,112,23,1,125,502
27,81,21,1,180,899
14,196,18,1,194,634
18,40,23,1,200,482
18,134,21,1,133,682
19,14,21,2,100,113
11,14,18,1,172,597
14,55,25,1,192,801
17,209,18,1,108,618
16,28,25,2,193,446
20,57,22,3,129,526
17,29,24,1,143,553
23,91,20,1,176,432
17,15,19,2,109,489
15,111,24,1,200,688
17,45,21,1,135,678
20,30,23,1,173,673
17,77,20,1,119,441
11,46,23,1,149,468
14,62,18,1,107,258
23,158,19,2,156,972
6,80,19,1,129,720
18,80,18,1,152,381
23,65,25,1,179,640
18,49,20,2,111,740
13,103,25,1,141,750
21,50,23,1,163,598
29,252,22,1,154,658
19,17,19,3,166,345
20,86,24,1,175,590
22,151,20,1,131,757
26,70,20,1,123,245
24,154,21,1,105,694
17,266,25,1,107,689
19,54,24,1,126,434
19,90,19,1,106,624
23,159,25,1,157,668
11,183,25,1,146,620
21,74,24,1,145,378
22,186,18,3,129,521
17,141,19,2,142,411
21,118,20,1,116,248
22,119,21,1,199,599
13,192,23,1,160,426
18,58,22,1,135,524
13,39,23,1,159,362
22,20,25,2,155,289
19,20,25,2,113,377
19,175,19,1,178,329
14,20,22,1,123,813
19,152,23,1,196,545
25,128,18,1,154,456
14,129,21,1,130,506
24,62,25,1,171,450
18,83,21,1,108,650
12,63,25,1,165,649
16,185,22,1,108,246
13,320,21,1,123,949
20,86,21,1,187,685
20,324,22,1,159,766
22,44,22,1,165,532
9,329,22,3,130,978
26,110,21,1,164,508
15,89,20,1,110,499
24,196,21,1,199,863
13,169,20,2,117,474
30,45,20,1,182,614
11,23,19,1,149,606
19,115,24,1,114,593
20,92,24,1,113,456
18,93,24,1,190,490
16,146,19,1,180,609
19,353,22,1,104,946
20,119,25,1,109,649
11,72,20,2,140,482
18,210,22,1,179,1004
19,211,23,1,170,734
19,152,25,1,163,563
16,24,18,1,105,479
15,123,20,1,134,675
21,186,22,1,140,612
17,125,25,1,122,487
20,157,25,3,127,469
11,76,18,1,164,547
14,51,19,1,152,348
20,26,21,1,129,449
22,51,19,1,128,407
20,226,24,1,145,615
27,104,22,2,118,404
16,392,21,2,118,1038
18,53,25,3,123,393
17,26,18,3,137,360
26,133,21,1,180,489
14,401,24,1,155,818
14,54,18,1,105,501
20,27,23,1,125,205
11,407,19,1,179,1066
18,55,23,1,124,574
22,110,24,1,160,757
28,55,23,1,192,301
16,243,21,1,147,1032
30,56,22,1,173,608
16,421,21,2,161,812
16,282,18,5,180,826
17,57,21,1,165,543
17,285,22,1,157,667
17,143,19,1,126,610
24,180,22,2,107,574
21,145,25,1,171,573
19,146,22,1,121,587
22,219,22,1,170,735
15,118,25,1,182,885
13,30,23,1,197,175
21,59,18,1,191,408
17,187,19,3,101,569
24,300,19,1,128,895
18,452,25,1,168,921
16,189,24,3,187,722
23,457,18,2,129,774
19,92,24,1,185,466
12,92,22,1,172,627
25,271,20,1,125,785
19,93,23,1,117,278
16,234,18,1,125,625
23,196,18,1,174,635
24,95,24,1,107,280
15,317,23,1,105,592
15,159,24,1,187,328
18,160,20,1,201,687
17,64,20,1,198,566
16,65,23,1,143,369
17,32,24,1,153,448
20,98,22,1,187,517
19,204,18,1,152,412
11,288,25,1,122,867
19,289,23,2,192,843
13,33,20,1,172,451
15,333,18,1,165,831
15,502,24,1,171,616
17,168,20,1,119,432
17,34,22,1,155,593
15,509,24,1,155,912
32,341,20,1,185,673
21,299,18,1,136,759
20,69,18,1,185,572
21,138,21,1,149,764
14,139,18,2,201,642
25,348,25,1,153,760
21,105,24,1,143,242
16,263,18,1,137,732
21,106,22,1,143,640
17,35,24,1,150,605
17,356,23,1,163,383
21,36,18,3,184,654
19,314,21,1,122,881
14,315,19,3,114,873
16,36,22,1,152,725
14,318,23,1,104,868
20,109,19,1,174,776
13,73,19,1,175,613
27,74,23,1,129,616
12,277,22,1,136,617
14,111,25,2,101,547
18,326,24,1,136,771
17,561,21,1,134,1013
13,235,19,1,189,744
23,283,19,1,147,724
