p,r,w,v,T,d
19,0,22,1,163,98
20,2,25,1,169,163
19,5,24,1,120,104
21,5,21,2,177,323
21,4,24,1,131,300
26,1,23,1,113,236
22,6,22,1,139,221
20,1,22,1,196,223
22,6,24,1,171,219
27,14,22,1,117,306
21,10,21,1,100,244
19,2,21,1,187,194
20,12,23,1,130,226
19,4,23,1,142,161
19,20,24,3,100,83
21,21,24,1,113,223
24,38,22,1,197,247
24,20,25,1,188,178
25,29,24,1,103,199
22,27,24,1,175,54
18,32,25,1,132,223
20,13,23,1,112,224
21,4,23,1,159,35
20,11,22,4,101,161
17,11,21,3,176,198
17,12,22,1,139,223
20,62,21,1,161,250
20,27,25,2,165,233
16,9,23,1,184,304
24,23,22,1,136,253
21,72,25,1,176,291
21,15,21,1,164,122
22,20,22,1,125,288
17,11,24,1,128,103
18,81,22,1,111,254
15,11,21,1,107,141
19,43,21,1,135,248
20,24,21,1,193,412
19,18,25,1,172,327
25,62,23,1,196,253
21,26,23,1,135,200
19,20,25,1,146,269
21,20,23,1,174,195
20,51,23,1,116,273
21,53,23,1,138,365
19,29,23,1,175,324
24,110,24,1,186,264
24,47,21,1,166,135
23,8,23,1,180,363
17,23,23,1,100,248
19,8,23,1,118,77
22,122,22,1,108,319
20,83,23,1,188,285
16,25,21,1,112,302
20,17,25,1,136,116
18,88,21,1,154,160
20,134,22,1,150,347
20,18,24,1,150,295
23,19,21,1,105,105
19,28,21,1,170,322
19,38,23,1,170,131
22,49,21,1,114,222
18,10,21,1,159,323
16,88,21,1,153,426
21,153,25,1,165,353
20,21,22,1,117,157
21,92,23,1,123,233
20,21,23,1,119,244
19,95,22,1,150,393
15,33,25,1,117,233
16,98,24,2,150,240
18,99,25,1,127,287
18,101,22,1,115,288
19,175,22,1,138,441
20,177,22,1,150,410
18,105,25,1,168,327
23,91,24,1,153,419
21,92,24,1,193,311
20,78,21,1,157,233
13,95,23,1,169,376
23,64,25,1,172,300
24,65,23,1,117,288
21,82,23,1,155,323
19,13,21,1,192,241
19,54,22,2,200,213
18,136,21,2,196,318
19,86,22,1,153,312
23,69,25,1,118,235
22,123,25,1,142,447
19,142,24,1,144,462
20,215,21,1,100,412
21,109,22,1,121,346
19,92,22,1,137,161
20,223,21,1,181,525
18,75,22,1,101,246
23,76,22,1,126,106
18,134,25,1,145,333
20,77,25,1,142,105
21,63,24,1,123,398
21,158,22,1,101,438
24,80,21,1,178,310
23,32,23,1,186,298
21,163,22,1,119,275
18,144,22,1,153,284
17,17,21,1,169,299
21,147,24,1,113,366
25,51,21,1,198,256
17,171,24,1,115,364
21,129,21,1,101,182
20,261,23,1,112,359
23,88,23,1,129,241
18,89,21,2,185,276
20,134,22,1,164,368
15,158,22,1,196,348
18,136,25,1,185,327
21,37,21,2,193,282
21,56,21,1,149,262
19,187,21,3,122,401
23,141,24,1,173,345
18,119,25,1,180,237
16,120,22,1,196,325
18,97,22,1,166,265
23,58,23,1,199,123
19,20,24,1,199,173
17,173,22,1,100,305
19,175,21,2,115,329
20,176,21,1,165,290
21,81,22,1,116,199
22,102,21,2,153,285
20,103,21,3,142,321
24,83,24,1,163,462
22,209,22,1,150,529
17,63,24,1,187,387
22,133,24,1,149,280
18,86,21,1,106,267
23,135,22,1,174,370
18,217,24,1,130,381
21,328,23,1,159,509
19,220,23,1,144,454
18,67,23,1,155,247
22,223,24,2,135,325
22,23,23,2,176,131
21,340,24,1,172,473
20,342,21,1,173,506
15,172,22,1,131,374
18,174,22,2,107,529
16,93,22,1,141,305
13,235,22,1,140,362
21,47,22,2,127,247
21,48,25,1,155,274
22,120,21,1,186,242
20,96,24,1,174,303
23,182,21,1,126,398
20,49,23,1,133,216
22,25,22,3,117,139
23,25,24,1,190,204
21,100,24,1,136,383
19,50,24,3,142,240
20,189,22,1,177,422
19,381,22,1,168,612
21,160,25,1,155,372
17,128,24,3,170,227
18,26,25,1,100,209
23,26,21,1,117,102
17,105,25,1,184,313
19,53,21,1,122,236
13,132,23,1,154,429
20,27,22,2,161,278
25,80,25,1,152,333
19,202,25,1,172,410
20,170,22,1,196,376
20,55,24,1,137,140
20,82,24,1,127,242
16,276,22,3,128,550
20,56,25,1,133,217
19,84,24,1,142,330
21,112,21,1,139,236
20,424,24,1,186,609
16,213,23,1,116,476
23,29,21,1,130,234
18,180,25,1,149,377
20,58,22,1,143,341
20,290,24,1,185,583
20,29,23,1,188,290
16,117,21,1,178,297
20,221,22,3,190,546
17,223,24,1,162,320
22,119,22,1,172,335
16,263,21,1,178,427
23,264,22,1,133,470
24,61,23,2,181,276
25,457,22,1,153,663
16,31,25,1,174,70
22,92,22,1,126,290
22,232,24,1,111,480
23,467,23,1,135,763
18,31,25,1,183,260
20,196,23,2,176,263
18,197,21,1,134,483
19,159,25,1,186,202
19,32,23,1,174,97
18,200,24,1,135,459
17,64,25,1,185,283
22,162,22,1,142,432
22,130,24,1,201,235
19,286,22,1,169,310
16,164,24,1,105,416
