p,r,w,v,T,d
7,0,25,1,151,329
13,1,25,1,127,311
13,1,24,1,175,405
23,2,25,1,126,346
20,8,24,1,144,229
28,3,25,1,125,255
28,2,24,2,198,264
13,15,25,1,119,320
14,10,25,1,125,411
17,5,24,1,182,159
23,21,24,1,183,479
25,15,24,1,128,383
23,8,25,1,139,258
5,2,24,1,153,295
17,12,24,1,186,162
21,32,25,1,169,402
23,9,24,1,191,349
11,15,25,1,105,248
22,16,24,1,129,215
43,23,25,1,162,390
6,3,24,1,146,478
5,44,25,4,189,451
21,15,24,1,104,365
9,3,25,1,120,264
8,17,25,1,117,37
12,26,25,1,173,284
22,18,25,1,108,529
26,19,24,1,166,406
6,39,25,1,187,185
30,61,24,1,122,357
19,26,24,3,128,178
26,43,25,1,130,347
18,39,24,1,192,254
16,23,24,1,199,405
12,30,25,1,136,124
16,15,24,1,164,372
19,50,25,1,110,410
11,16,25,1,199,359
13,40,25,2,149,367
19,27,25,2,149,455
21,84,25,1,197,218
7,6,25,2,114,244
9,59,25,1,161,328
19,30,24,1,184,57
5,54,25,1,121,458
32,39,24,1,117,370
16,19,25,3,185,344
11,26,24,1,118,397
24,27,24,1,189,396
17,51,24,1,113,481
13,21,25,2,131,425
13,29,24,2,130,389
8,7,24,1,153,218
24,111,24,4,177,531
35,8,24,1,139,173
23,77,25,1,104,193
17,49,24,2,172,492
12,120,24,1,156,182
15,33,25,1,155,292
13,83,25,1,183,408
14,42,25,1,183,203
23,9,25,1,198,225
20,17,24,1,111,403
27,66,25,1,146,463
11,18,24,1,102,365
22,36,25,1,102,294
23,139,24,1,128,563
25,59,24,1,184,275
16,143,25,1,117,433
25,10,24,1,129,460
28,29,24,1,188,161
8,75,25,4,173,361
11,88,24,3,119,639
10,102,25,1,111,386
15,21,25,2,108,158
7,11,25,1,129,389
26,93,25,1,146,480
22,67,25,1,116,225
17,44,25,1,110,402
20,33,24,2,167,96
14,70,24,2,186,353
21,85,25,1,124,416
20,34,24,1,197,378
20,58,25,2,118,119
22,35,24,1,156,317
23,74,25,1,174,576
8,105,24,1,148,428
9,91,25,1,140,505
18,25,25,1,136,493
15,94,24,1,105,342
17,110,25,2,184,564
15,64,25,1,130,139
26,97,24,4,162,308
32,13,24,1,136,226
26,198,24,1,170,495
10,27,25,1,166,329
11,54,25,1,154,418
16,68,25,1,100,362
17,206,24,1,147,567
9,28,24,1,184,353
26,56,24,1,177,528
23,14,25,1,150,232
34,125,24,1,115,338
20,43,24,1,182,69
13,127,25,1,163,234
20,92,24,1,112,400
18,30,24,2,169,276
13,112,24,1,198,298
34,45,24,1,131,426
4,76,25,1,108,504
17,77,24,1,175,176
13,117,24,1,120,432
31,157,25,1,188,522
14,47,25,1,149,292
11,32,24,1,192,138
25,64,24,1,196,109
10,244,25,1,168,417
22,246,24,1,186,567
13,33,25,1,192,267
7,146,25,1,116,534
8,252,25,1,185,516
20,106,25,2,129,553
13,128,25,1,170,579
13,86,24,1,194,449
6,35,24,1,131,308
10,175,24,1,169,484
27,88,25,1,134,365
5,156,25,1,136,582
13,134,25,1,176,605
20,54,24,1,144,194
25,36,24,1,175,394
12,275,24,1,128,566
22,37,25,2,155,287
20,140,25,1,118,544
