p,r,w,v,T,d
10,0,17,1,127,123
10,0,22,1,180,87
13,1,22,1,201,191
13,2,22,1,143,250
11,2,20,1,156,58
7,7,24,1,128,100
18,2,19,1,164,134
12,5,21,1,162,187
11,4,19,2,132,160
17,3,18,2,168,87
12,4,21,1,192,161
9,1,21,1,142,120
14,17,18,1,124,69
13,19,22,1,144,116
10,7,18,1,147,121
12,3,23,1,189,182
15,3,21,2,118,85
6,8,16,1,108,120
13,26,16,1,149,173
14,7,17,1,165,183
11,19,19,2,125,140
15,30,23,1,137,234
10,13,17,1,163,104
15,9,25,1,102,68
10,23,18,1,200,127
14,24,23,1,190,276
15,25,22,1,106,46
14,10,25,1,159,131
13,17,24,1,153,137
11,17,16,1,157,87
11,3,22,2,175,163
8,44,24,1,140,147
9,27,22,1,124,143
11,27,21,2,178,178
10,20,20,1,110,36
8,33,19,1,168,171
9,7,20,1,179,117
14,18,22,3,147,235
12,54,19,1,136,187
9,56,24,1,135,93
7,8,25,1,166,153
16,4,17,1,103,80
16,4,21,1,115,126
13,8,16,1,180,115
12,13,19,1,143,34
13,4,21,1,129,150
12,27,17,1,124,164
10,18,22,4,183,136
11,34,24,1,168,60
6,46,19,1,130,81
11,19,22,1,156,175
7,10,22,1,193,135
9,43,19,2,159,113
11,75,19,1,113,230
10,45,19,1,111,184
12,26,23,4,125,145
8,27,17,1,187,118
15,27,24,1,125,144
13,48,21,1,111,204
8,28,21,1,135,135
14,85,19,1,193,201
12,6,23,1,111,231
17,29,23,1,108,208
11,60,16,1,173,227
13,6,22,1,107,205
7,93,25,2,118,210
11,13,17,1,186,138
8,64,23,2,131,102
12,19,23,2,152,142
14,57,18,1,134,203
12,58,24,1,194,104
16,67,21,1,118,209
15,34,17,1,108,200
12,61,19,2,138,127
14,21,17,1,187,156
13,53,22,1,200,258
11,63,20,1,126,205
15,22,16,1,112,146
9,56,24,1,116,88
17,22,23,1,114,198
13,114,22,1,102,197
12,31,22,2,159,239
13,78,24,1,150,201
3,69,19,1,172,233
13,70,19,1,185,115
12,40,25,1,153,152
12,61,21,1,169,86
12,25,17,1,133,42
9,17,21,1,172,203
15,53,20,1,180,138
16,34,16,1,111,196
11,76,25,1,179,214
11,76,18,1,147,161
9,132,22,1,170,240
15,18,18,1,159,111
17,45,23,1,106,166
9,36,19,1,140,210
12,69,20,1,157,136
13,28,20,2,155,215
11,82,20,1,186,101
9,95,21,1,118,263
9,60,21,1,150,205
12,39,25,1,125,191
16,20,22,1,153,52
11,20,23,2,179,172
19,75,23,2,178,99
11,151,23,1,155,274
11,76,25,1,125,181
10,90,25,1,116,215
12,52,19,1,143,173
14,10,24,2,149,147
12,11,23,1,125,248
9,80,17,1,136,201
15,80,21,1,142,233
15,95,17,1,173,235
7,68,18,1,168,243
15,96,17,1,166,212
14,111,16,1,177,250
10,34,24,1,166,131
9,56,19,1,201,192
8,100,25,1,197,132
10,23,22,1,198,137
16,72,16,1,150,183
17,58,19,1,144,248
15,103,17,1,130,124
15,47,19,1,147,201
10,12,18,2,192,177
23,24,23,1,163,53
7,91,23,2,163,196
7,184,25,1,199,335
12,123,17,1,105,242
14,62,24,1,165,191
13,13,22,1,105,109
14,50,22,1,168,234
8,25,20,1,126,108
12,112,19,1,150,131
14,81,19,1,185,330
9,52,17,1,126,166
10,26,23,1,163,187
12,198,19,1,138,273
11,83,24,1,190,194
12,201,16,1,151,338
10,27,18,1,188,132
15,41,18,1,171,257
12,68,18,2,134,90
15,138,19,1,158,346
11,87,22,1,139,181
17,42,22,1,170,125
15,88,21,1,157,175
10,28,21,2,105,179
12,43,19,1,104,181
12,215,21,1,159,271
10,90,20,1,170,234
14,58,25,1,162,198
15,29,23,1,149,94
14,147,21,1,149,356
17,44,25,1,156,292
12,112,25,1,156,164
12,45,17,1,200,151
16,226,17,1,144,325
11,152,25,1,101,338
12,76,20,1,110,220
10,61,22,3,126,169
8,77,25,1,143,140
6,97,20,1,128,125
12,117,25,1,129,136
12,16,20,3,201,139
11,48,24,1,142,249
14,64,17,1,118,86
13,32,17,4,152,163
10,32,24,1,191,176
7,122,23,1,168,326
13,65,21,1,173,129
10,49,25,2,139,149
18,50,16,1,178,188
11,17,24,1,161,229
17,104,20,1,110,302
8,17,19,1,190,34
13,51,21,1,154,184
12,149,19,1,150,288
14,256,17,3,148,426
14,34,23,1,113,157
9,17,25,1,197,157
4,152,21,1,149,278
19,52,22,1,110,181
11,176,18,1,115,322
8,132,23,3,164,260
14,177,19,1,161,262
11,112,19,1,132,214
15,179,18,1,112,294
8,113,17,1,114,212
9,181,21,1,186,257
12,18,22,1,170,264
10,18,18,1,116,58
9,55,16,1,108,123
12,139,21,1,108,250
12,37,18,1,197,196
13,93,17,1,130,254
7,141,17,1,116,329
8,94,19,1,124,171
9,142,18,1,192,258
18,167,20,1,106,359
13,120,19,1,140,319
13,289,18,1,108,436
13,290,25,1,133,419
12,39,23,1,166,258
11,59,25,1,150,257
14,20,21,1,154,163
13,148,23,2,123,289
10,79,24,1,102,142
13,60,20,3,132,244
9,200,16,1,168,330
8,101,18,1,113,214
8,20,20,2,129,139
6,203,22,1,101,380
7,153,18,1,112,330
7,82,21,1,174,116
17,21,24,1,151,126
12,129,24,2,157,258
15,156,20,1,179,202
14,130,20,1,174,271
14,210,20,1,158,307
13,105,20,1,179,288
11,85,23,4,178,186
14,319,24,2,125,460
