p,r,w,v,T,d
11,0,19,1,192,286
14,0,19,1,103,257
6,2,25,1,120,400
29,3,20,1,146,394
6,3,24,1,124,488
14,6,24,1,197,253
7,5,20,1,159,219
28,5,16,1,111,412
21,7,20,1,101,476
31,8,25,1,131,254
23,10,24,1,159,165
19,9,19,1,105,95
26,16,21,1,185,434
14,26,22,1,131,357
11,19,20,1,175,439
10,18,19,1,151,260
14,4,24,2,190,244
15,2,23,1,118,189
17,18,24,1,176,249
32,10,16,1,124,386
9,17,23,1,195,249
12,25,23,1,136,73
6,19,19,1,131,397
25,23,16,1,178,415
27,29,17,1,173,320
24,3,18,1,194,441
15,14,16,1,124,310
3,37,19,1,109,125
23,4,20,1,182,194
24,25,25,1,143,55
5,36,20,1,152,401
11,21,23,1,125,270
10,22,25,2,122,249
11,9,23,1,186,455
21,9,23,1,173,321
27,14,18,1,154,254
2,15,19,3,193,297
13,50,17,1,127,486
7,26,24,1,167,268
15,5,18,1,154,323
22,5,20,1,103,161
9,28,19,1,189,396
17,17,19,1,179,182
13,44,19,1,187,388
41,12,25,1,170,135
19,24,22,1,112,306
14,47,20,2,100,360
9,48,25,2,138,165
12,65,18,2,153,176
15,33,19,1,187,267
17,42,17,1,163,179
20,28,24,1,130,155
25,28,19,1,180,252
11,22,21,4,103,263
16,55,18,1,160,512
8,56,25,1,115,417
18,8,21,1,140,315
29,15,17,2,131,78
32,59,22,1,201,251
16,120,24,1,197,375
34,16,20,1,182,293
15,83,24,1,194,238
21,17,17,1,111,333
21,43,17,1,117,228
41,76,22,4,177,458
25,44,17,3,130,306
8,67,16,2,122,161
20,80,16,1,157,338
11,92,25,1,111,475
15,38,18,1,194,396
25,95,18,1,113,373
4,29,23,1,100,106
18,29,24,2,177,72
15,50,25,1,140,185
24,63,17,2,139,96
21,20,16,3,101,183
5,10,25,3,168,253
21,10,25,1,160,364
16,66,16,1,161,352
2,94,17,1,176,522
12,22,22,1,120,259
7,33,24,3,178,460
14,111,22,1,103,265
2,85,17,3,163,409
18,114,17,1,167,440
20,46,17,1,169,300
38,73,20,1,133,307
21,47,19,1,122,334
10,48,20,1,151,201
23,181,17,1,101,356
21,107,21,1,112,365
19,185,23,1,128,451
3,109,16,1,122,307
24,190,22,1,132,518
7,192,20,1,192,510
19,129,19,1,111,233
28,114,17,3,196,423
12,66,17,1,128,386
10,53,23,1,138,296
25,135,18,4,126,226
34,119,23,4,154,465
24,41,25,1,163,434
26,104,16,1,192,290
29,70,16,1,130,373
16,141,17,1,157,405
9,143,22,1,154,585
21,72,25,4,186,162
2,109,16,1,123,431
19,220,16,1,107,289
21,111,18,1,150,410
26,30,23,1,104,317
28,151,21,1,193,404
16,133,23,1,118,434
18,230,25,1,192,473
24,77,21,1,166,388
8,31,25,2,132,142
8,118,22,1,186,564
40,159,19,1,136,605
16,140,24,1,169,440
6,16,19,2,133,38
7,143,22,1,177,341
20,16,17,1,169,280
25,50,19,1,187,338
10,84,21,1,114,379
19,253,20,1,159,630
20,106,19,1,123,450
21,171,24,1,169,480
8,17,16,1,115,210
25,109,20,1,136,574
6,263,23,1,185,535
21,155,22,1,185,365
15,71,18,2,157,122
3,269,19,1,111,547
17,113,24,1,103,449
22,91,18,1,175,333
39,183,16,4,171,536
16,18,21,1,122,371
22,37,20,1,163,333
9,164,19,4,144,488
20,94,20,1,147,143
12,38,18,1,141,476
23,168,23,1,120,199
26,77,21,1,123,200
19,146,23,1,126,332
11,122,25,1,148,387
33,123,16,1,149,300
6,79,23,2,174,216
15,300,16,1,161,458
1,101,20,2,172,220
3,40,17,3,152,243
16,178,21,1,194,562
8,180,21,1,135,505
8,83,16,2,106,410
25,83,17,1,120,383
15,105,16,4,133,367
14,42,24,1,141,241
33,85,24,1,187,365
1,160,16,1,144,330
4,161,18,1,189,381
16,22,18,1,147,256
14,43,22,1,112,398
8,66,21,1,172,279
15,44,19,1,173,465
8,66,20,1,106,368
19,139,17,1,177,492
28,22,20,1,195,354
22,68,20,1,182,452
12,340,17,1,190,475
9,114,16,1,147,421
30,92,21,1,111,300
7,92,22,1,115,223
4,23,20,1,200,402
16,70,23,1,194,336
11,147,17,1,160,338
20,236,24,1,192,511
26,238,18,1,108,537
8,149,23,1,153,448
31,180,20,1,147,265
18,242,23,1,145,599
22,73,17,2,179,329
25,183,21,2,141,616
13,123,19,2,114,384
25,74,18,2,125,506
17,50,23,1,106,456
19,219,16,1,150,393
19,157,18,1,107,553
7,221,16,1,175,402
29,127,23,4,131,472
7,255,21,1,122,456
19,26,22,3,167,133
1,103,19,1,128,391
25,195,22,2,177,272
8,391,22,1,116,670
2,229,23,1,140,547
7,198,17,1,177,551
8,166,19,1,177,484
10,107,20,3,116,185
30,134,24,1,174,427
19,81,19,1,144,134
15,27,20,1,123,396
23,204,20,1,196,613
17,27,21,2,109,299
19,82,24,1,190,465
15,110,17,1,179,312
13,208,23,1,113,380
27,28,24,1,109,243
17,420,20,1,143,634
13,422,16,1,155,619
19,85,18,2,143,304
28,248,21,1,137,568
10,29,24,1,185,243
16,251,18,2,110,516
6,29,24,1,140,208
28,217,19,1,125,517
12,218,23,1,195,463
2,88,16,1,136,128
18,293,20,1,156,689
4,29,23,2,111,347
8,89,25,1,141,338
8,149,20,1,128,491
10,60,18,1,167,367
9,300,21,1,125,599
13,452,19,3,190,714
17,454,22,1,199,729
8,91,23,1,198,481
15,92,21,3,167,180
34,461,16,2,179,788
17,93,16,2,116,119
7,194,17,1,138,374
11,124,19,1,115,306
29,63,25,1,140,439
19,314,17,1,129,624
25,276,19,1,112,338
22,95,22,1,163,128
6,159,23,1,152,324
9,200,23,1,136,464
17,160,23,1,176,498
12,97,18,1,177,285
9,97,19,1,154,398
29,487,16,1,181,750
21,33,19,4,189,312
18,205,25,1,159,547
7,164,24,1,123,506
29,206,16,1,180,571
8,290,22,1,102,712
8,166,17,3,163,510
19,134,23,2,144,414
19,294,18,1,142,391
2,168,19,1,187,628
13,135,16,1,139,382
34,136,22,1,149,306
2,256,19,1,147,475
23,34,23,1,193,152
21,344,21,1,193,373
27,518,23,1,180,813
20,303,23,1,135,476
24,217,23,1,112,248
22,524,17,2,191,952
15,140,18,1,119,332
15,352,16,1,130,772
2,106,24,1,171,396
16,142,19,1,108,420
12,267,16,1,110,598
20,313,21,3,133,608
21,538,20,1,101,810
20,144,23,1,130,588
22,145,22,1,197,408
18,73,23,2,190,189
8,73,22,3,138,337
22,366,25,1,133,659
15,321,20,1,121,548
23,184,18,1,118,439
13,37,22,4,175,266
14,278,19,1,172,727
20,112,25,1,103,406
31,560,25,1,190,764
5,281,23,1,112,550
17,329,17,1,163,424
19,189,24,1,127,489
42,76,23,1,161,297
14,114,16,1,176,272
22,76,20,1,146,410
21,239,21,1,201,371
25,385,25,1,119,788
19,39,16,1,170,381
22,194,22,2,142,315
33,78,18,1,151,338
26,78,25,1,121,442
19,78,22,1,129,279
20,39,24,1,189,343
8,591,20,1,167,791
14,158,16,1,132,279
23,397,23,1,100,670
14,398,17,1,135,687
17,599,17,1,104,762
16,40,24,1,119,221
19,251,17,1,150,411
14,81,22,4,113,364
20,81,22,1,138,405
13,41,25,1,144,435
9,41,17,1,160,346
33,82,20,1,176,325
6,308,23,3,108,430
26,124,18,1,176,415
13,413,16,1,169,714
14,622,24,2,179,962
18,624,19,1,131,901
39,125,25,1,100,335
6,126,16,2,195,351
6,210,23,1,158,486
24,168,18,1,102,341
29,264,18,1,122,307
10,636,21,1,120,746
22,638,24,1,187,965
20,267,23,1,176,459
35,86,21,1,174,176
17,86,20,1,153,330
13,646,18,1,110,894
