p,r,w,v,T,d
13,0,4,1,139,109
18,1,7,1,160,205
17,1,8,1,132,172
16,0,4,1,115,160
14,4,4,1,109,316
18,5,9,1,132,179
20,3,7,1,138,132
10,6,7,1,125,146
11,5,9,1,142,260
18,9,7,1,190,130
14,11,6,1,117,34
23,4,7,1,172,88
19,5,8,1,185,210
19,3,6,2,181,28
22,18,4,1,139,312
18,10,7,1,114,210
13,31,7,2,165,346
26,19,8,1,179,195
4,14,4,1,174,188
24,18,5,2,144,268
20,19,5,1,136,277
17,40,4,1,147,306
19,14,8,2,141,259
25,12,7,1,113,159
19,31,7,5,100,268
3,20,5,1,188,224
10,50,7,1,128,113
8,21,4,1,107,162
11,27,8,3,127,137
12,28,7,1,128,323
10,8,4,3,196,126
12,8,5,1,121,188
14,25,6,1,120,201
20,42,7,5,148,234
15,65,8,1,156,317
24,18,5,5,139,346
12,23,5,2,169,115
4,19,4,1,170,249
16,42,8,1,111,401
10,10,8,1,148,199
22,76,9,1,185,157
18,33,9,1,160,148
16,27,4,1,118,200
25,34,9,1,112,174
13,42,5,1,199,72
24,11,6,2,137,151
22,18,5,1,181,338
20,24,9,1,196,196
19,6,4,1,151,156
16,19,4,1,105,187
25,48,9,1,142,139
6,97,7,1,115,332
20,50,4,1,189,136
12,13,6,1,122,272
15,43,5,1,189,331
15,61,6,2,106,218
7,71,8,1,145,364
20,22,8,1,162,51
15,29,4,1,175,182
19,75,6,4,118,315
8,57,6,2,108,218
11,78,7,1,176,279
25,24,5,3,105,364
21,8,4,1,171,119
15,33,9,3,122,189
17,124,5,1,196,151
19,34,7,3,179,195
14,43,5,1,166,184
8,35,5,1,119,211
16,18,5,1,175,184
13,56,4,1,138,81
29,18,6,1,189,219
32,27,8,1,177,234
18,28,8,1,155,200
10,82,5,1,120,146
18,95,4,1,111,373
16,48,8,2,199,218
13,29,7,2,175,274
16,87,6,1,103,406
29,30,7,2,125,227
8,153,8,1,193,342
16,21,5,1,123,251
4,78,4,1,123,195
11,158,5,1,159,466
10,107,9,1,120,260
13,108,7,1,168,206
14,22,6,3,142,277
8,33,8,1,167,172
22,112,7,2,184,259
27,45,5,1,167,244
24,11,8,1,122,315
11,116,5,1,130,317
11,47,8,2,168,194
23,74,7,2,167,218
19,24,9,1,180,218
20,36,6,2,165,392
24,122,4,1,110,280
24,77,4,2,113,303
17,12,4,1,187,253
18,63,4,1,144,176
13,64,9,1,112,276
34,26,8,1,189,139
