p,r,w,v,T,d
5,0,22,1,182,286
19,0,24,1,131,332
11,2,24,3,185,154
2,2,22,1,134,49
8,3,25,1,183,162
6,5,22,1,115,153
10,10,24,1,155,364
22,2,22,1,127,317
19,9,24,1,178,449
5,15,24,1,177,320
22,4,25,1,181,452
2,11,25,1,106,83
16,13,23,2,170,521
12,3,24,1,151,25
28,8,23,2,120,405
15,12,24,4,100,267
14,4,22,1,100,282
27,9,24,1,197,133
20,15,23,1,196,300
32,2,23,2,155,451
17,9,23,1,178,346
4,2,22,1,171,295
28,2,24,1,185,252
7,16,25,1,180,345
1,27,23,1,139,265
12,3,21,4,118,93
17,43,21,2,145,551
12,12,24,1,110,119
19,27,24,2,196,240
13,24,22,1,141,370
44,10,22,1,172,291
16,51,21,1,126,441
20,14,21,1,120,401
12,23,24,4,143,298
11,28,23,3,191,188
17,12,23,1,128,496
37,60,23,1,133,689
2,16,25,3,181,137
15,17,24,1,153,580
5,38,22,1,172,77
8,18,23,1,106,311
10,45,25,1,158,417
30,23,25,1,184,269
19,71,22,1,141,575
4,24,22,1,194,368
11,10,22,2,148,296
12,44,25,1,114,193
22,5,23,1,187,455
3,80,24,1,163,322
9,27,24,2,179,283
9,83,22,1,157,434
8,85,23,1,102,434
2,29,24,1,180,167
8,51,25,2,139,495
8,24,23,2,117,39
6,6,23,1,103,277
6,19,23,1,129,539
4,25,23,1,167,156
6,32,24,1,105,205
15,57,23,2,137,263
30,66,22,1,110,366
11,101,22,1,165,534
9,34,21,2,122,253
25,7,22,1,107,263
11,35,25,1,181,344
19,14,25,1,124,164
10,55,23,1,164,477
13,111,22,1,185,520
5,30,25,1,140,302
8,57,22,1,106,312
22,39,23,3,137,246
12,59,24,1,139,441
15,16,21,1,135,352
10,121,24,2,187,460
25,123,25,1,105,353
12,73,25,1,134,344
16,42,22,1,120,339
14,85,21,1,100,617
20,129,23,3,183,455
9,76,22,1,121,233
37,18,23,1,167,267
14,27,22,1,157,282
15,57,23,4,177,422
19,37,25,1,104,325
5,19,25,4,189,165
27,94,21,2,148,409
9,95,22,1,198,509
8,60,21,1,162,333
13,97,23,1,168,242
27,74,25,2,123,462
16,62,23,1,156,446
16,75,25,3,158,391
8,41,22,1,197,289
8,31,21,1,121,271
8,78,21,1,108,305
16,32,23,1,157,307
5,80,22,2,129,397
4,107,22,1,143,262
4,43,22,1,161,380
11,55,23,1,106,321
16,22,25,1,148,293
3,22,24,1,121,247
25,169,21,3,149,199
5,114,25,1,190,597
9,101,24,3,153,394
4,73,22,1,140,324
17,23,23,1,188,235
8,74,21,1,169,651
3,90,25,1,110,241
13,36,22,1,101,300
17,49,22,1,195,285
13,77,21,1,103,185
13,50,23,1,109,592
25,94,21,1,162,461
14,95,21,1,183,472
35,25,23,1,144,378
6,80,23,1,137,423
7,194,23,1,178,680
16,196,24,1,157,775
24,53,22,1,153,379
31,40,22,1,156,319
15,54,25,1,128,489
11,13,21,1,183,259
11,119,23,1,191,550
32,41,24,1,149,487
16,28,24,1,179,352
3,70,25,1,162,380
12,123,21,1,184,369
7,42,22,1,195,180
19,29,23,2,137,436
14,90,24,2,132,571
26,29,24,2,122,310
20,44,24,1,197,293
16,74,23,1,154,484
9,30,21,2,131,386
2,112,22,1,165,529
13,94,22,2,200,389
6,30,21,1,101,358
13,76,21,2,161,357
3,31,25,1,192,361
11,15,25,1,108,381
12,234,24,1,152,418
14,31,24,1,155,393
20,16,21,3,180,371
19,16,25,1,164,427
24,32,21,1,167,208
23,48,24,3,150,453
24,163,22,2,101,364
19,16,23,1,122,272
8,66,21,1,170,382
21,50,22,1,119,340
14,50,23,2,111,345
11,34,24,1,165,329
5,17,21,1,136,376
15,85,24,1,183,359
23,107,21,1,200,368
18,52,22,1,113,392
14,152,22,1,149,474
12,131,21,1,118,502
20,18,25,1,102,66
3,88,24,1,132,405
14,18,23,1,102,136
26,112,22,1,177,413
10,180,22,1,134,508
9,36,21,2,123,539
21,137,21,1,143,228
18,138,25,1,144,166
9,115,21,1,196,321
11,116,23,2,107,334
9,75,23,1,176,460
10,117,24,1,156,366
10,284,24,1,201,493
11,95,24,1,179,354
5,191,24,1,174,311
23,144,22,2,194,474
7,193,23,1,129,537
24,292,24,1,131,455
25,294,25,3,171,559
12,123,21,2,176,522
21,20,24,1,120,380
8,149,21,1,190,410
27,200,25,1,119,722
21,302,23,1,129,857
13,126,24,1,160,587
8,127,21,1,182,337
1,20,21,1,130,29
16,129,23,1,108,508
6,41,25,1,127,358
2,104,21,1,144,519
13,63,24,1,171,347
26,105,25,1,178,259
25,317,22,2,187,467
12,133,25,1,102,399
2,64,23,1,134,249
13,322,23,2,138,814
11,65,25,1,141,476
29,65,24,2,104,367
6,327,23,1,133,519
8,137,24,1,145,571
7,165,21,1,193,392
8,22,21,1,131,158
8,22,22,1,104,413
8,223,21,1,189,782
13,224,22,1,156,245
