p,r,w,v,T,d
17,0,18,1,154,479
18,0,16,1,188,247
21,3,20,1,113,457
18,3,25,2,179,315
16,4,16,1,104,382
18,1,24,2,138,369
16,9,25,1,162,367
15,8,18,1,194,191
19,12,17,1,107,359
17,20,15,1,102,427
18,9,21,1,145,358
18,12,20,1,133,391
21,17,18,1,160,348
19,8,19,1,196,322
17,8,23,1,128,472
18,9,23,1,158,443
21,14,19,1,183,449
17,10,15,1,111,360
15,8,19,1,192,688
15,41,20,3,183,401
18,12,25,1,103,232
11,3,19,3,107,670
17,32,16,1,141,209
15,10,17,1,105,155
18,17,16,1,193,286
19,7,22,1,154,543
12,56,25,1,193,414
16,8,21,2,181,273
17,8,18,1,113,335
15,8,21,1,174,541
17,4,24,1,174,432
21,18,19,1,186,245
24,40,17,1,164,554
16,19,17,1,182,386
18,74,22,2,169,464
18,20,17,1,182,248
19,26,17,1,109,610
21,53,17,1,100,552
14,48,25,1,123,439
21,28,20,1,137,502
21,87,20,1,182,467
21,37,18,1,112,283
14,91,21,1,140,440
17,12,15,1,134,363
20,56,25,2,134,371
19,26,23,2,165,555
16,50,23,1,189,482
21,51,23,2,123,231
20,104,19,1,136,574
18,21,20,1,186,408
18,7,22,2,162,479
22,7,24,1,106,341
16,38,17,1,148,520
22,48,24,1,183,466
13,39,24,1,114,573
14,40,23,1,199,409
16,121,16,1,165,287
17,51,21,1,162,566
17,73,18,1,182,367
21,26,18,1,152,466
20,9,24,1,119,389
21,77,24,2,106,247
18,18,22,1,200,570
18,91,25,1,108,480
19,139,19,1,201,473
21,94,25,1,127,479
18,19,18,1,158,461
21,29,16,1,163,604
15,74,20,1,144,551
18,150,21,1,174,529
13,20,22,2,188,475
20,103,16,1,189,318
14,31,25,1,116,246
21,32,19,1,134,523
22,43,22,1,188,74
20,33,18,1,131,653
13,11,20,1,147,388
19,56,16,4,102,606
16,99,23,4,188,344
18,57,23,2,182,355
15,101,17,1,180,343
23,23,20,1,160,350
16,24,16,1,138,186
19,105,16,1,180,466
21,36,19,1,121,634
21,25,25,3,137,678
18,12,16,2,195,86
21,38,20,1,175,448
16,51,15,1,147,413
20,39,25,1,117,607
19,13,15,1,195,398
22,197,15,1,145,883
18,116,24,1,114,550
18,202,19,1,168,507
15,85,25,1,111,503
19,120,15,3,125,809
20,69,21,2,188,325
19,42,15,1,189,499
22,14,18,1,185,252
18,57,21,1,190,487
14,29,23,1,139,438
19,91,15,1,124,448
16,29,25,1,191,348
22,130,21,1,172,367
19,75,18,2,177,359
19,61,21,3,131,522
21,230,24,1,105,784
20,155,24,1,117,710
13,78,17,2,181,373
15,138,21,2,119,556
23,64,15,1,186,380
10,241,20,1,167,711
21,121,20,1,128,684
18,16,25,1,185,234
18,66,25,1,135,153
21,166,16,1,133,647
15,105,18,1,100,479
12,68,17,1,156,511
18,171,17,1,164,299
18,150,15,1,138,504
18,17,25,1,144,272
18,109,24,1,162,460
21,88,22,1,113,497
19,133,19,3,162,847
16,157,22,1,156,646
21,271,22,1,139,629
17,91,21,1,143,712
19,73,18,1,138,284
20,116,17,2,108,574
20,93,15,2,189,368
18,141,25,1,158,564
14,166,25,2,187,508
16,57,25,1,115,545
18,120,15,1,192,609
23,121,16,1,118,373
