p,r,w,v,T,d
7,0,4,2,113,264
13,1,10,1,146,206
9,2,4,1,151,209
18,1,12,1,177,330
25,1,8,2,200,256
18,4,4,1,155,154
3,6,12,2,174,317
3,4,4,1,146,99
7,12,5,1,176,459
19,2,13,2,196,248
27,4,4,1,125,268
12,11,14,1,187,33
24,5,19,1,119,362
16,7,10,1,115,223
15,21,7,2,143,251
17,6,5,1,157,82
3,3,10,1,176,446
16,13,7,2,111,252
5,11,14,1,124,243
10,4,9,1,196,325
21,2,4,1,190,248
16,19,19,1,113,43
9,4,5,1,126,226
13,15,15,1,127,265
8,37,8,3,162,187
7,8,20,1,173,260
34,3,9,1,173,453
21,17,16,1,166,317
15,3,18,1,124,200
19,18,21,2,149,278
17,31,9,1,112,215
8,9,7,1,113,175
16,24,20,1,127,155
17,25,8,1,109,254
7,35,6,2,108,352
21,14,8,1,149,188
21,11,11,3,127,186
26,28,13,1,110,234
17,8,19,1,159,265
26,40,6,1,181,454
3,41,14,1,112,297
22,26,11,1,161,329
11,13,9,1,135,427
18,33,8,1,104,455
14,22,9,1,127,354
13,40,20,2,163,388
7,14,5,1,142,293
2,24,8,1,157,34
13,5,15,1,201,258
14,31,6,1,183,461
22,45,5,1,161,379
28,39,5,1,135,425
6,33,8,1,185,420
1,5,4,1,102,335
30,28,21,1,144,553
6,35,11,1,199,51
29,43,17,1,156,297
8,51,12,1,189,284
23,12,7,1,130,48
3,45,17,4,186,447
34,92,4,1,175,564
6,12,9,1,140,344
5,19,10,1,155,321
10,64,13,3,125,392
2,26,15,1,200,406
11,20,18,2,175,363
4,42,19,1,131,326
27,51,20,1,128,488
16,35,20,1,168,296
8,70,8,1,140,400
24,107,17,1,173,497
21,63,21,2,161,494
20,37,10,1,113,349
9,7,17,1,200,391
7,66,16,1,167,340
14,48,21,1,192,315
6,68,12,1,149,223
19,49,21,1,199,440
2,70,13,1,161,465
9,16,4,1,139,266
23,61,19,2,194,315
15,41,20,1,155,324
12,33,8,1,142,456
12,8,9,1,106,222
7,9,10,1,115,156
11,65,18,1,186,540
12,66,16,1,124,298
18,9,17,3,111,443
9,90,9,1,112,454
11,68,10,1,140,439
3,9,7,1,135,375
9,9,19,1,141,318
10,70,12,1,118,545
28,47,4,1,158,287
9,60,6,1,114,320
17,97,20,1,146,235
24,73,15,1,197,363
3,30,16,1,129,261
18,150,13,1,145,549
12,76,6,2,121,533
14,20,14,1,185,183
1,31,7,2,169,369
26,10,9,1,136,456
6,10,12,1,169,280
11,159,6,1,193,416
17,32,18,1,139,248
13,162,10,1,154,194
3,82,18,1,171,116
22,96,6,1,180,336
19,111,21,4,179,397
10,56,5,1,130,268
6,113,7,1,125,362
19,46,21,1,201,290
5,173,7,1,192,432
21,35,4,1,138,262
7,59,19,1,122,372
20,47,21,1,177,288
18,75,8,1,135,260
27,24,15,1,111,338
7,182,10,1,173,429
19,49,21,2,179,269
14,62,11,1,101,332
2,62,17,2,126,290
1,50,7,1,153,368
12,190,15,2,133,426
14,111,19,1,126,517
8,51,19,1,122,217
9,194,6,1,117,471
7,98,8,2,195,249
16,13,4,1,180,273
26,40,12,1,172,75
1,117,19,1,150,124
20,27,14,1,179,363
32,41,13,2,191,491
31,41,9,1,192,260
11,138,21,1,159,202
6,139,14,1,128,584
7,28,18,1,150,397
11,88,17,2,121,467
28,124,14,1,133,491
16,71,14,1,131,361
17,14,8,1,197,383
10,29,21,1,182,309
19,29,13,1,180,189
19,59,11,1,186,487
12,59,19,1,124,155
3,149,14,1,126,439
21,112,6,1,129,452
2,94,12,1,147,297
7,46,5,1,124,316
17,61,19,1,154,88
19,31,13,3,153,274
7,136,11,1,113,376
18,78,9,2,192,519
6,16,11,1,106,241
12,79,14,1,157,393
17,32,12,1,109,330
13,64,15,1,153,363
8,141,11,2,120,399
7,101,18,1,197,392
16,163,17,1,181,443
19,103,16,1,143,366
1,165,13,1,133,291
12,125,11,1,101,391
15,104,12,1,132,212
6,126,20,1,135,427
12,106,19,1,103,204
20,149,4,1,115,283
18,68,6,2,113,318
11,129,18,1,141,411
13,87,6,1,120,396
10,52,11,2,130,225
21,35,21,1,112,137
5,176,16,3,100,435
8,18,20,2,140,313
6,178,12,1,173,407
20,54,18,1,141,378
12,36,4,1,119,344
6,36,18,1,108,52
19,55,15,1,153,329
17,92,20,1,161,339
19,18,20,2,199,296
13,93,13,3,107,389
10,187,7,1,198,389
10,188,17,1,161,486
26,57,17,1,150,268
14,95,5,1,178,257
4,143,10,2,143,515
5,168,7,1,186,396
15,193,10,1,190,651
12,97,8,1,109,367
26,39,9,1,196,332
15,98,5,1,154,427
10,148,13,1,174,422
7,40,10,1,124,299
10,99,6,2,159,130
26,125,18,2,153,252
2,80,6,1,168,372
7,40,4,1,136,254
9,304,6,1,173,592
8,61,12,2,165,287
14,41,9,1,190,85
6,154,4,2,134,571
8,207,18,1,194,224
13,208,7,1,166,368
12,84,10,1,193,105
15,315,8,1,178,671
1,63,14,1,158,461
6,318,12,1,132,680
4,133,5,1,125,442
4,21,8,1,161,260
7,134,20,2,201,200
5,86,16,1,160,442
14,22,7,2,185,361
9,44,11,1,143,293
14,164,16,1,149,518
9,193,19,1,137,461
9,138,7,4,137,359
20,194,6,2,100,652
8,223,18,1,101,436
22,22,10,1,158,240
8,225,10,1,105,243
6,141,14,1,114,338
30,23,20,1,199,175
14,171,4,1,101,437
32,344,19,3,182,601
10,346,6,1,121,740
10,116,14,4,143,403
9,93,21,1,112,602
12,47,20,2,188,446
29,117,8,1,134,446
15,177,9,1,146,424
19,148,11,1,175,338
10,208,10,1,114,694
18,209,6,1,183,453
3,48,9,2,125,307
13,24,21,2,197,217
4,181,11,1,131,417
21,243,17,1,191,663
5,73,4,1,197,335
5,183,19,1,191,404
5,123,14,1,137,380
3,123,9,1,197,515
6,99,4,1,144,462
12,99,18,1,192,376
25,375,16,1,188,683
14,251,18,2,191,507
5,220,13,1,116,405
7,76,15,2,160,391
20,190,20,1,107,484
15,127,4,1,139,358
17,160,4,2,131,396
2,77,5,3,132,153
15,77,17,2,139,440
4,78,8,1,128,220
9,162,8,1,110,287
12,78,10,1,148,282
13,52,19,1,134,173
6,230,15,2,172,510
9,79,6,2,116,238
16,265,21,1,175,582
16,80,6,1,113,434
9,200,13,1,118,397
6,27,20,1,155,306
15,404,20,1,149,561
4,236,7,2,186,496
41,169,7,2,155,572
17,170,14,1,185,506
6,410,13,1,178,915
26,55,15,1,147,313
19,413,15,2,127,671
6,242,14,1,179,482
19,416,10,1,112,649
16,56,5,3,125,306
15,175,12,1,127,200
8,420,12,1,138,448
36,84,18,3,164,300
3,176,20,1,135,489
10,85,8,1,129,502
14,142,15,1,161,381
11,57,16,1,121,77
2,115,7,1,145,432
14,29,13,1,150,485
11,87,11,1,163,455
19,29,5,1,141,381
11,436,13,1,149,837
15,255,15,1,126,743
14,256,9,1,126,499
11,257,17,1,159,464
26,184,19,1,148,510
9,259,17,1,118,497
2,89,13,1,139,344
10,89,15,1,164,212
18,119,15,1,125,383
15,262,12,1,119,497
28,120,12,1,149,343
13,226,7,1,130,412
17,30,11,1,180,176
1,266,17,1,195,639
4,61,17,1,199,392
12,306,8,1,162,703
6,460,11,1,118,801
22,123,7,1,135,361
7,124,10,1,170,423
20,155,8,1,154,485
8,466,15,1,130,725
17,31,15,2,103,253
10,156,10,1,134,175
3,471,21,1,107,660
2,63,13,2,107,273
27,316,5,1,196,626
6,238,21,1,164,545
4,278,21,2,167,497
6,128,8,1,158,474
27,480,18,3,139,781
8,96,5,1,147,396
7,483,20,1,101,498
11,242,18,1,191,695
13,32,4,4,173,397
3,285,19,1,106,588
14,130,18,1,201,525
16,164,7,1,128,280
13,246,10,2,182,395
20,494,9,1,134,748
6,66,13,1,136,313
10,99,7,1,194,428
18,332,16,1,129,517
2,33,9,4,179,252
8,33,9,2,178,322
15,34,6,1,152,178
4,505,18,1,111,739
10,253,21,1,166,272
11,169,6,2,198,611
9,68,8,1,115,374
13,255,16,1,185,507
6,102,11,1,160,228
5,171,16,1,191,378
29,69,4,2,172,233
14,138,8,1,169,541
23,69,12,1,159,497
19,260,9,1,168,506
11,35,10,1,174,335
28,174,11,1,147,686
16,219,12,1,160,597
9,105,15,1,171,121
8,105,9,1,128,282
9,141,16,1,167,403
3,106,14,1,159,457
38,266,21,1,104,689
16,36,20,1,182,308
9,178,10,1,164,481
7,537,21,1,200,637
17,314,12,1,195,698
19,225,6,1,106,419
7,361,7,1,155,553
19,181,11,2,141,517
6,73,20,1,194,317
8,182,5,1,165,276
5,36,16,1,153,296
3,229,21,1,151,355
1,275,11,1,188,659
10,147,16,1,116,311
13,231,7,2,194,418
18,370,20,1,120,739
13,232,5,2,163,638
24,37,14,1,169,292
11,149,16,2,193,432
16,327,5,1,112,804
13,75,11,2,135,534
6,329,12,1,102,616
19,377,20,1,178,803
13,331,11,1,182,358
22,237,13,1,195,515
10,380,14,1,192,668
13,38,18,1,120,247
14,153,20,1,102,503
17,192,18,1,147,350
8,576,16,1,138,1014
18,289,18,1,185,454
4,39,5,1,180,371
21,116,20,1,177,383
14,388,20,1,150,800
14,39,5,2,188,285
33,195,12,1,139,657
3,391,6,1,157,881
9,294,5,3,115,727
8,197,6,2,176,569
7,592,9,1,127,644
12,198,5,1,120,342
8,248,4,1,118,674
10,596,14,1,194,879
13,399,6,2,158,430
10,160,8,1,200,178
1,80,17,1,104,436
15,161,15,1,130,241
8,81,17,1,133,503
12,121,19,1,123,225
14,162,13,1,191,446
8,254,14,1,159,427
6,163,19,1,129,191
20,408,11,1,172,596
17,409,20,2,119,589
12,205,11,1,106,418
11,123,13,1,168,292
15,618,4,1,196,919
16,165,15,1,161,257
31,166,9,3,199,477
15,415,7,1,117,896
8,42,14,2,157,200
1,365,17,1,189,772
3,84,10,1,103,411
4,367,21,3,135,422
18,168,13,1,126,477
10,368,19,1,142,391
16,211,12,2,176,452
11,212,13,1,139,623
10,424,10,2,150,676
12,43,19,1,123,226
5,639,20,1,113,965
12,214,14,2,139,358
10,375,17,1,100,842
6,429,19,2,103,742
20,645,11,1,181,746
7,269,9,1,194,484
7,86,15,1,137,351
14,379,16,1,155,520
18,380,9,1,143,661
5,131,16,1,192,367
10,654,10,1,158,1076
23,656,18,1,121,904
7,44,9,3,192,360
13,659,13,2,145,957
9,176,21,1,104,533
22,88,11,1,173,161
15,276,5,1,151,694
9,665,20,2,189,867
8,44,9,1,142,395
1,178,15,1,163,404
13,45,7,1,116,261
3,45,17,2,101,281
8,90,10,4,166,292
