p,r,w,v,T,d
14,0,15,1,140,250
15,1,24,3,159,24
14,3,9,1,161,230
13,1,18,1,139,412
10,0,19,1,184,306
15,6,18,1,100,281
14,6,11,1,169,330
14,2,5,3,156,300
13,4,15,1,129,80
16,3,13,1,198,145
13,4,20,1,103,547
11,6,7,3,136,432
15,3,10,1,168,217
16,3,23,1,174,298
13,8,25,1,107,269
13,15,10,1,106,461
14,2,4,1,122,29
17,19,11,3,125,157
12,6,24,1,132,333
14,4,13,2,100,248
16,4,10,1,127,298
14,12,12,2,166,280
14,7,7,1,145,27
11,38,6,1,153,210
14,3,13,1,103,194
14,3,24,1,121,375
15,44,13,1,123,347
13,15,20,1,107,337
14,23,8,1,180,401
16,10,17,2,193,373
14,3,8,1,149,153
19,26,20,1,122,485
14,7,22,1,107,339
13,4,2,2,139,201
12,33,2,1,101,148
15,12,7,1,197,336
14,16,19,1,152,448
14,41,8,1,193,63
15,27,9,1,130,211
16,65,22,1,163,395
14,39,16,1,172,255
13,34,23,1,139,306
14,47,13,1,177,455
13,30,7,1,153,234
12,5,16,1,128,23
15,31,3,1,108,449
12,51,23,1,194,330
13,26,3,1,120,275
18,80,25,1,201,379
14,5,18,1,137,331
17,84,23,1,145,291
15,11,4,1,130,114
15,6,13,1,199,301
14,52,11,1,184,378
16,30,3,1,188,359
15,92,11,1,199,316
14,39,20,1,119,177
10,19,24,2,134,374
13,49,24,2,133,361
14,66,7,2,100,444
11,20,6,2,135,312
14,68,3,1,163,181
14,61,2,1,131,526
13,14,17,1,142,34
15,36,24,1,119,244
13,63,19,2,103,382
13,110,4,2,201,481
15,75,24,1,149,374
13,66,7,1,153,176
14,58,5,1,118,278
17,49,16,1,116,265
14,16,20,1,133,485
14,32,3,2,112,351
12,16,8,1,189,539
12,25,17,1,144,286
14,17,7,1,165,323
12,25,10,1,156,318
15,86,7,1,173,351
13,35,7,1,188,342
14,26,3,1,113,289
15,45,8,1,193,514
13,9,7,1,154,347
14,27,20,1,198,484
17,81,24,1,189,177
17,59,12,3,144,473
16,142,7,1,174,554
15,19,23,3,172,125
17,73,17,1,160,250
12,61,13,1,166,143
10,30,25,1,167,494
19,88,19,1,199,293
14,51,6,1,199,307
12,10,9,1,177,210
15,78,16,1,105,541
15,79,9,1,138,210
15,42,22,1,197,321
13,43,21,1,108,219
14,68,12,1,151,136
13,82,9,1,185,358
14,55,9,1,132,331
16,22,24,1,160,263
11,99,19,1,178,517
12,171,7,1,187,490
16,23,8,1,192,48
16,12,7,1,152,455
13,23,10,2,101,246
13,74,14,1,184,346
14,119,3,1,179,503
14,90,23,2,195,371
15,122,19,1,117,460
13,92,2,1,162,495
14,37,17,1,104,145
14,25,18,1,175,294
15,50,4,2,156,373
19,191,4,1,109,366
15,51,15,1,145,283
15,26,5,4,172,385
16,13,21,2,162,98
14,115,2,2,151,189
14,83,18,1,173,248
11,13,12,1,180,305
10,118,2,1,194,367
13,27,15,2,103,349
