p,r,w,v,T,d
11,0,15,1,114,196
9,1,14,1,158,156
10,1,7,1,152,32
9,1,10,1,170,69
12,2,12,1,133,161
10,2,14,1,144,166
11,4,8,1,136,141
12,5,13,1,176,175
8,6,8,2,108,266
10,5,11,1,158,233
13,2,13,1,110,111
12,3,15,1,186,122
8,4,7,1,169,162
12,4,15,3,154,237
11,17,10,1,167,267
11,4,11,1,185,184
9,8,14,3,123,171
8,20,9,1,188,102
9,1,9,1,186,170
9,6,13,1,175,50
11,2,12,1,143,197
7,8,8,1,173,118
9,7,14,1,112,129
13,28,11,1,200,178
10,10,13,1,167,222
9,20,15,1,148,195
9,13,14,1,158,154
9,19,8,1,164,117
9,4,14,1,119,141
10,15,7,1,108,143
10,2,7,1,102,175
10,2,10,1,181,52
9,16,7,1,177,38
8,23,10,3,195,137
11,5,14,1,103,153
10,8,11,1,187,157
11,14,14,1,155,227
12,22,15,1,146,156
9,27,15,2,158,177
10,23,13,1,184,211
9,48,15,1,171,165
10,33,13,1,134,176
9,29,13,1,181,158
11,30,13,1,103,210
9,31,13,1,199,92
11,7,8,1,162,254
9,18,12,3,142,170
10,38,11,1,146,177
9,19,13,2,196,186
12,16,10,1,120,157
10,40,13,1,118,101
10,16,13,1,109,85
8,31,8,1,111,198
9,21,14,2,196,311
8,22,14,1,166,182
11,33,7,1,129,215
10,28,8,1,164,159
11,40,7,1,169,236
8,35,12,4,142,242
10,9,14,1,166,153
9,19,12,1,161,177
10,5,9,1,113,149
9,15,10,1,134,174
9,76,8,1,166,200
12,45,11,2,180,160
12,21,14,1,123,166
10,11,15,1,145,96
9,81,10,3,150,121
11,82,8,2,114,179
11,41,8,2,105,79
10,28,9,1,165,222
9,28,12,1,173,83
8,12,8,1,190,133
9,44,13,2,110,245
13,37,8,1,159,176
11,6,7,1,176,261
9,6,10,1,201,22
10,93,14,1,135,284
10,13,15,1,109,145
9,13,15,1,163,53
11,48,9,1,107,282
9,19,11,3,100,165
10,41,14,1,100,133
10,42,12,1,104,171
10,101,7,3,129,260
9,34,8,2,151,170
11,34,14,1,182,152
12,35,15,1,125,186
12,14,15,1,148,143
9,71,7,1,106,185
8,72,12,1,125,335
9,64,7,2,104,205
10,55,10,1,133,194
9,30,10,1,100,140
11,8,7,1,121,128
9,67,9,1,161,226
11,67,13,1,109,186
8,117,15,2,106,293
8,39,14,2,161,205
10,24,15,1,143,166
10,120,9,1,127,395
9,8,11,1,183,118
11,41,9,1,194,224
12,83,14,1,189,257
12,125,11,2,162,377
9,126,12,3,173,158
12,25,14,1,153,262
11,9,13,1,161,298
10,130,11,1,121,361
13,76,14,3,200,230
9,35,13,1,135,193
12,67,12,1,152,245
12,67,9,1,110,89
11,68,14,1,189,202
9,18,9,1,127,118
10,9,10,1,172,155
12,46,9,1,178,207
8,141,10,3,105,353
10,83,13,1,153,285
9,95,15,1,121,170
12,72,15,1,172,92
10,29,14,1,188,280
10,29,12,1,180,183
9,39,11,1,169,175
9,10,8,1,168,98
13,40,11,1,146,223
11,151,9,1,120,175
10,31,7,1,168,246
11,21,7,1,138,41
11,155,8,3,136,315
13,42,8,2,121,273
10,42,7,1,107,257
8,11,7,1,180,139
10,11,10,2,192,176
9,81,12,1,134,231
10,95,15,2,131,305
13,11,8,1,155,163
12,33,13,1,189,162
10,97,14,1,159,219
12,84,14,1,159,174
9,11,11,1,111,29
11,23,13,1,190,267
10,57,7,1,177,257
9,46,15,1,145,157
12,115,7,1,163,326
6,23,14,1,147,225
12,35,7,1,123,209
10,47,12,1,175,182
9,47,12,2,169,182
10,36,14,1,170,187
12,48,15,1,157,187
10,121,9,1,166,244
9,76,9,1,136,99
9,12,15,1,201,205
9,123,11,1,169,263
10,50,13,1,105,214
8,25,15,1,135,174
9,189,8,1,135,238
10,127,13,1,192,301
10,64,10,1,110,217
12,112,7,1,162,134
10,97,15,3,119,171
8,26,7,1,131,241
9,82,7,1,116,238
10,115,11,2,110,365
7,13,10,1,130,138
12,133,11,1,169,347
10,40,10,1,188,159
9,84,12,1,170,302
9,41,14,1,179,204
10,14,7,1,194,32
11,27,12,1,199,154
10,207,9,1,115,357
11,69,12,1,173,171
9,28,14,1,112,135
9,42,14,3,184,205
11,123,10,1,181,294
12,213,7,2,126,279
11,43,14,2,137,183
9,57,11,2,153,213
13,29,7,1,168,287
10,44,9,1,194,117
8,44,15,1,112,209
9,73,10,1,190,242
10,29,14,1,119,151
12,59,9,2,200,161
8,112,13,1,134,160
14,60,11,1,192,212
8,60,9,1,169,130
10,45,14,1,197,207
10,95,8,1,173,135
9,15,11,1,187,60
8,231,11,1,123,335
10,46,8,1,168,184
11,136,10,1,138,300
12,234,14,1,125,371
10,47,9,1,189,207
11,63,11,1,157,199
11,16,10,1,195,106
10,48,11,1,161,217
9,32,14,1,157,198
9,48,13,1,194,252
10,81,10,2,165,262
10,33,11,1,133,223
12,49,14,1,104,258
9,82,12,1,201,221
9,165,14,2,186,305
9,166,13,1,190,191
10,167,14,2,165,297
9,168,7,1,144,263
10,34,13,1,144,200
10,17,8,1,160,225
10,170,13,1,190,338
12,34,15,1,158,200
8,69,15,1,135,126
10,258,14,1,150,327
11,87,13,1,153,238
10,130,10,1,124,325
9,175,13,1,113,345
9,110,15,1,131,241
11,71,12,1,196,179
10,18,14,3,114,210
9,156,13,1,166,341
11,179,9,2,122,344
13,157,13,1,173,274
10,90,8,1,153,134
11,136,11,1,104,414
10,114,10,1,136,192
10,114,14,2,194,345
13,18,7,1,194,290
13,277,8,1,137,384
10,139,10,1,120,389
9,93,10,1,179,342
10,93,15,1,110,319
10,56,14,1,117,176
9,38,9,1,198,309
12,19,7,1,193,126
9,119,13,1,102,288
8,191,15,1,200,208
11,19,9,1,150,232
9,144,8,1,175,335
9,193,8,1,105,391
11,170,14,1,130,327
11,19,7,4,187,37
9,59,14,2,115,176
9,295,9,1,165,363
8,59,10,1,143,124
11,173,15,2,123,370
9,174,11,3,186,436
8,200,8,1,123,470
11,40,15,1,184,117
10,151,11,1,133,298
12,101,8,1,183,122
8,203,12,1,147,419
10,127,7,1,142,268
9,179,12,1,200,330
10,205,13,1,118,295
9,180,13,1,122,399
8,21,15,1,201,196
11,156,9,1,106,249
9,313,12,1,122,328
9,314,10,1,192,547
9,42,13,2,134,59
11,132,12,1,130,307
9,106,9,1,140,258
13,42,12,1,148,132
11,160,14,2,125,330
9,21,14,1,157,263
11,161,13,1,199,306
10,43,9,1,196,250
9,325,11,1,169,497
11,87,12,1,160,319
12,164,11,1,125,334
11,219,14,1,178,315
8,110,10,2,179,238
10,220,13,2,160,249
7,166,10,1,135,367
10,222,14,1,163,336
11,223,14,2,105,438
9,168,9,1,116,295
9,196,7,1,118,378
10,68,11,1,146,215
9,339,11,1,140,406
11,227,7,1,176,432
11,341,13,1,168,434
10,143,15,2,160,326
11,92,12,1,137,273
11,144,15,1,182,198
10,173,14,1,109,456
10,116,11,1,103,247
13,232,14,3,195,427
10,47,10,1,176,260
10,176,12,2,172,195
9,147,9,1,194,204
9,24,8,1,173,266
10,148,12,4,157,393
10,208,8,1,185,315
10,238,15,2,166,304
9,149,8,2,190,330
8,359,13,5,177,560
10,120,10,1,174,289
12,151,11,1,193,281
10,24,10,1,116,157
9,97,15,1,109,250
10,213,7,1,103,366
12,24,14,3,185,131
8,123,15,1,134,271
10,49,11,1,108,138
9,74,15,1,114,213
10,155,15,1,134,348
9,124,9,1,160,355
11,187,15,2,184,418
