p,r,w,v,T,d
22,0,9,2,105,252
6,0,13,1,191,567
13,1,2,1,129,314
24,4,20,1,152,281
27,6,8,1,183,227
15,6,20,2,188,323
12,3,20,1,185,238
12,2,8,1,192,464
27,8,10,1,130,437
25,3,14,1,133,428
12,23,18,1,187,517
16,17,19,2,201,505
31,4,3,1,195,620
22,20,11,1,149,631
8,19,1,1,135,272
25,7,19,1,144,460
25,37,15,2,148,82
10,5,20,1,115,536
33,14,11,1,113,134
32,22,19,2,169,561
12,12,15,1,122,317
13,6,6,1,110,393
10,10,6,1,172,442
24,18,3,2,162,450
18,15,4,1,180,506
7,29,11,2,116,212
14,20,6,1,190,455
26,12,3,1,124,381
8,64,10,1,154,284
18,28,15,1,143,614
8,23,16,2,132,368
37,35,8,3,197,147
25,10,16,1,182,138
23,50,3,1,173,265
24,16,11,1,168,252
30,11,13,1,125,525
22,5,18,1,143,272
22,17,17,1,121,266
5,43,15,1,166,252
9,6,6,2,145,163
27,38,8,1,178,230
15,39,1,1,181,474
35,6,14,1,133,153
28,26,7,1,159,353
22,59,7,1,109,275
7,60,8,2,148,111
22,61,3,1,150,415
17,14,2,1,162,302
7,37,4,1,127,384
16,7,2,1,164,533
12,48,19,1,196,304
31,78,5,1,169,340
15,16,15,1,153,364
31,61,17,1,180,509
24,123,19,1,154,529
10,84,18,1,198,223
25,9,10,1,114,525
29,76,11,1,187,209
14,9,20,1,200,534
13,90,6,1,137,450
3,91,19,1,142,536
14,37,7,1,159,355
34,9,2,1,162,336
24,144,6,1,124,631
6,29,5,1,149,195
9,74,13,1,161,257
18,151,7,1,187,534
30,31,18,1,163,73
22,78,6,1,165,467
23,11,12,1,148,497
25,11,2,2,161,407
23,108,5,1,188,293
35,110,3,1,170,155
18,97,3,1,146,584
25,11,6,3,115,615
32,100,19,1,195,595
26,87,2,1,123,506
8,73,10,2,104,479
20,119,19,1,194,453
25,12,18,2,196,497
10,37,13,1,192,305
25,62,18,1,151,504
16,109,6,1,130,492
9,79,10,1,123,456
21,96,15,1,171,718
8,113,18,1,193,458
22,26,12,3,126,54
32,132,17,1,185,574
11,40,3,1,168,285
18,135,7,3,183,191
20,55,4,1,136,473
22,14,19,1,136,397
2,42,2,1,159,559
11,57,5,1,116,293
20,215,5,1,163,244
23,127,20,2,171,280
35,58,9,1,173,308
26,129,7,1,186,562
20,112,15,1,123,452
10,94,14,1,140,448
18,61,8,1,187,402
31,61,8,2,189,223
2,16,20,1,119,250
4,235,7,1,173,707
23,237,4,1,104,594
20,100,17,2,197,451
8,32,5,1,136,427
20,81,20,1,198,475
17,247,9,1,154,274
23,124,14,1,106,429
21,146,17,1,153,516
17,68,15,3,124,724
27,107,8,1,140,140
13,52,6,1,148,227
22,69,1,1,165,500
30,70,15,1,132,206
4,88,16,2,185,510
12,267,16,1,146,478
28,72,19,1,145,456
3,91,14,2,120,186
30,160,12,1,142,487
17,55,9,1,131,251
27,74,9,1,124,223
21,140,13,1,169,601
12,94,11,1,163,114
8,285,10,1,107,487
18,58,6,1,180,461
9,290,15,1,198,448
14,195,1,1,125,858
23,295,7,3,143,629
35,99,5,1,189,575
9,150,9,1,175,248
30,40,16,2,139,626
13,20,8,1,148,372
23,127,20,1,172,474
17,62,10,1,186,418
14,103,14,2,103,729
18,42,16,1,122,91
13,158,14,1,141,659
14,185,19,1,122,628
31,160,20,1,114,351
36,215,2,1,164,662
21,135,12,1,200,461
14,326,13,1,185,896
23,329,6,1,201,760
31,66,15,2,129,746
2,139,6,1,139,390
13,45,16,1,189,475
25,197,10,1,189,542
23,91,7,1,117,122
22,342,12,2,143,823
20,46,4,4,192,351
10,46,18,1,181,95
18,349,1,1,106,1000
22,352,2,1,176,713
26,236,10,1,132,661
21,178,14,1,141,353
25,96,11,1,166,469
16,24,18,1,178,466
23,242,5,1,144,864
25,152,1,3,100,337
22,184,17,1,130,403
23,25,17,2,124,268
16,25,18,1,146,212
32,250,9,1,158,717
20,126,20,1,170,239
20,126,11,1,149,613
16,25,14,1,159,654
21,51,15,1,117,394
18,386,18,1,168,655
31,78,1,1,124,356
8,228,1,1,200,458
6,52,14,1,133,357
19,165,14,1,114,320
11,166,7,1,102,402
8,166,16,3,124,597
30,402,14,1,160,778
24,269,20,1,108,671
20,406,15,1,113,753
36,272,9,1,106,853
16,411,14,1,144,885
36,207,1,1,131,744
8,208,16,1,121,250
29,111,2,1,142,581
28,245,12,1,162,540
22,113,8,1,114,483
21,113,11,1,154,221
18,28,8,1,140,107
13,114,9,1,119,593
29,144,1,1,122,686
11,434,5,2,130,713
12,116,15,1,108,534
18,292,6,1,200,658
10,294,16,1,155,483
8,295,16,1,104,918
5,223,12,1,175,451
14,30,5,1,168,381
6,60,7,2,146,368
19,60,7,1,159,600
3,454,15,1,201,701
19,122,1,2,125,464
2,459,3,1,118,760
32,192,12,1,166,441
2,62,3,1,197,496
13,466,17,1,188,810
13,94,6,1,109,375
23,196,19,1,147,591
17,63,18,2,101,191
6,95,19,2,172,313
20,64,4,1,150,332
33,128,8,1,112,402
5,201,11,1,107,307
16,32,18,1,121,402
11,324,17,1,182,598
19,489,11,1,129,516
19,491,3,1,127,730
23,99,10,1,198,502
25,206,18,1,156,597
22,133,12,2,196,437
12,333,14,1,168,722
30,251,6,2,162,444
35,101,10,2,152,520
17,169,20,1,123,609
40,34,16,1,171,477
28,256,11,1,136,592
13,34,3,1,104,97
2,103,20,1,116,114
15,138,15,1,172,598
19,174,20,2,183,461
21,174,8,1,123,371
10,175,20,2,144,193
16,70,16,3,162,266
29,353,4,1,115,659
22,71,5,2,169,722
37,71,5,2,184,271
15,72,1,2,154,553
20,225,15,1,193,375
14,144,16,2,104,361
6,317,10,1,124,640
16,146,12,1,168,395
27,73,18,1,147,727
24,321,9,1,149,354
24,322,1,2,118,662
8,74,12,1,112,246
17,279,20,2,159,415
9,37,2,1,186,301
3,328,9,2,106,707
33,282,18,2,158,712
20,75,11,1,158,149
23,152,8,1,119,763
4,381,8,1,117,681
28,38,16,1,185,483
10,38,17,1,153,400
29,289,11,1,139,918
18,290,4,1,108,654
15,388,7,1,127,695
21,244,7,2,135,663
10,391,6,1,129,594
6,157,12,1,100,477
26,158,12,1,102,534
20,198,1,1,129,528
15,397,13,1,188,478
25,598,1,1,139,950
10,300,19,1,123,429
12,603,20,1,106,872
29,40,8,2,139,344
26,162,11,2,142,594
6,122,3,1,169,603
5,204,16,1,122,786
15,82,15,1,142,651
30,205,9,1,106,549
21,124,12,1,183,392
13,166,11,1,132,531
29,416,17,1,176,739
24,209,17,1,181,583
30,366,6,1,178,647
21,630,1,2,139,862
11,632,18,1,164,983
27,370,10,1,151,762
29,42,6,1,141,330
36,373,20,1,125,757
23,428,17,1,103,745
4,268,19,1,130,348
18,377,13,1,102,569
20,432,6,1,114,1003
15,130,5,1,172,571
9,435,13,1,130,797
3,175,17,1,115,468
5,384,4,1,163,630
21,220,1,1,150,449
26,88,13,1,200,437
9,277,15,1,154,586
25,133,9,1,137,321
27,334,6,1,116,807
18,280,9,1,149,787
17,225,8,2,163,845
21,451,15,2,110,1058
21,45,17,2,118,434
14,340,12,1,110,613
15,46,5,1,148,612
26,400,2,1,146,781
11,458,19,1,123,948
15,230,10,1,190,666
4,461,15,1,200,876
42,139,20,1,199,428
14,406,14,1,103,701
9,233,5,1,138,649
29,140,4,1,145,648
7,703,8,1,140,983
20,353,18,1,198,886
22,295,16,1,129,614
23,710,15,1,104,854
23,47,9,2,111,541
14,143,14,1,149,705
16,478,19,1,132,867
18,300,11,1,110,529
18,48,18,1,112,252
27,422,9,1,183,682
15,303,16,1,143,729
17,364,15,1,119,923
14,244,13,1,169,738
7,305,9,1,146,568
25,147,18,2,189,502
22,98,7,1,121,381
17,247,2,1,179,554
23,148,12,1,108,452
22,50,5,1,200,376
28,498,1,1,151,800
37,374,6,1,123,995
25,150,11,1,151,577
44,251,11,1,182,338
21,202,2,1,147,688
21,51,6,1,194,362
24,101,10,1,140,564
26,445,3,1,165,480
16,446,11,1,150,764
11,51,3,1,194,351
27,385,18,2,103,1040
20,103,19,1,172,469
17,206,1,1,170,403
25,453,16,1,199,1085
17,260,9,1,120,449
30,260,7,1,195,777
24,392,17,1,148,760
26,393,17,1,105,619
20,328,9,1,199,744
24,461,10,4,133,910
21,396,15,1,158,779
29,397,19,1,137,722
30,465,3,1,153,904
12,266,2,1,159,602
12,334,13,1,195,833
13,54,16,1,165,500
23,470,5,1,174,595
8,54,1,1,150,436
10,810,14,1,119,1090
13,163,7,1,127,613
17,272,1,3,192,733
25,341,8,1,119,839
24,410,1,1,110,605
26,411,9,3,200,596
28,481,12,1,146,648
8,220,15,1,149,607
21,345,2,1,117,668
11,346,16,1,157,855
11,486,9,1,168,547
24,167,12,1,139,413
3,112,15,2,194,652
22,56,4,1,104,459
15,112,8,1,144,611
14,225,10,2,117,584
11,353,13,1,141,651
16,495,20,1,151,657
25,284,3,1,100,873
24,171,14,1,179,591
24,57,5,1,163,88
11,114,18,1,170,270
18,172,17,2,152,682
7,173,10,1,170,578
31,865,20,1,185,1037
4,231,20,2,178,563
18,232,17,1,130,449
15,363,1,1,156,824
12,874,8,1,157,1155
12,292,8,1,121,537
18,366,19,1,187,695
37,294,13,1,153,652
24,589,3,1,175,951
36,369,7,1,124,884
30,888,20,1,128,1187
27,119,7,1,165,414
24,893,15,1,147,1184
18,373,12,1,125,711
