p,r,w,v,T,d
17,0,23,2,198,591
17,0,21,1,196,409
16,2,25,1,118,344
19,6,22,2,175,557
18,1,21,1,106,623
16,4,25,1,126,440
14,2,25,3,131,285
17,3,25,2,177,436
18,3,21,1,117,594
18,1,20,1,115,309
19,8,22,1,126,313
16,4,24,3,154,516
17,14,23,1,179,550
16,2,21,1,178,279
19,29,25,2,169,249
18,2,22,1,178,193
16,7,21,1,200,332
17,9,23,1,169,472
16,12,20,1,130,499
17,5,20,1,182,452
15,5,22,1,149,345
18,14,24,1,194,336
17,6,24,1,164,400
17,31,22,2,180,439
17,10,21,1,166,190
17,30,24,1,187,351
16,4,24,1,160,425
18,55,23,1,151,295
16,38,24,1,134,381
18,59,22,1,148,414
16,12,25,1,107,330
19,21,23,1,166,288
15,4,25,2,151,414
17,39,21,2,108,347
18,46,20,1,184,619
18,42,23,1,152,220
15,5,21,1,172,418
15,15,21,1,138,208
18,26,21,1,178,288
19,79,23,1,120,515
16,34,21,1,197,434
13,22,23,1,169,431
14,43,25,1,169,264
20,23,25,2,168,50
16,30,25,1,101,269
16,53,25,1,150,433
17,39,21,1,148,104
15,56,23,1,107,515
17,33,20,2,105,442
17,27,20,1,186,380
18,42,25,1,152,366
17,69,22,2,131,250
17,62,24,1,167,334
18,45,20,1,105,129
17,15,24,3,180,472
19,22,25,1,129,271
19,38,25,1,137,552
17,39,24,1,181,653
17,16,22,1,177,383
15,70,20,2,124,429
18,82,24,1,192,487
19,17,22,1,187,217
16,8,23,1,106,168
18,17,23,1,150,232
15,26,21,1,170,147
18,44,25,1,131,296
18,18,21,2,199,509
19,68,25,1,172,317
15,28,20,1,120,667
17,70,21,1,153,680
20,71,21,2,166,97
15,145,21,1,197,583
17,61,21,1,169,450
18,40,24,1,122,399
16,151,21,1,137,465
17,31,20,1,199,385
16,41,23,1,152,378
19,157,22,1,106,345
20,21,21,2,106,338
17,32,23,1,126,82
17,33,25,2,137,432
17,55,20,1,136,410
19,84,21,1,196,374
15,70,22,2,141,343
17,86,22,3,177,287
17,87,22,1,162,430
15,58,21,1,109,210
16,103,20,1,188,447
19,60,22,1,103,281
18,91,24,1,159,150
18,61,22,1,117,501
16,93,24,2,134,229
17,125,23,1,120,451
15,38,24,1,128,108
17,192,20,1,179,614
16,97,20,1,141,481
17,26,20,1,101,390
17,40,20,1,123,394
14,133,20,1,165,241
21,84,24,1,145,445
19,54,22,1,141,272
17,86,22,1,181,443
19,55,24,1,136,465
19,122,21,1,176,523
16,124,21,1,196,498
21,214,22,1,123,417
19,43,23,2,153,221
20,109,23,1,169,521
16,15,22,1,187,404
19,93,22,1,181,395
20,45,23,1,100,383
17,30,25,1,138,711
16,152,20,3,130,507
16,77,25,1,104,565
16,46,21,1,145,350
17,156,25,3,180,291
15,79,23,2,103,151
17,238,21,1,120,777
15,240,23,1,170,653
14,242,23,1,165,738
15,163,23,2,185,569
17,33,22,1,174,136
16,145,21,1,121,612
16,50,24,1,179,293
20,67,22,1,132,459
17,51,22,2,140,496
17,34,22,1,133,490
17,151,25,1,180,352
14,87,22,1,103,337
19,18,24,1,115,181
17,132,22,1,179,476
15,178,22,3,169,402
18,18,23,1,171,118
19,271,21,1,110,751
16,114,23,1,153,423
15,138,21,1,102,165
17,277,23,2,105,560
16,56,21,1,108,100
20,281,21,1,126,765
18,94,21,3,179,517
18,57,22,1,122,345
18,57,24,3,167,276
16,39,20,1,172,566
16,39,22,1,199,174
15,78,22,1,131,710
16,98,20,1,146,214
16,198,23,1,154,490
16,125,23,1,148,705
17,80,25,1,190,406
19,20,20,1,121,261
18,102,22,3,158,557
17,62,25,1,146,364
19,181,22,1,167,309
17,208,25,1,195,231
19,131,25,1,111,729
17,132,24,1,189,494
20,132,21,1,180,564
17,133,24,1,127,417
17,322,24,4,121,362
17,108,20,1,160,800
18,190,25,1,121,700
17,44,23,1,113,535
18,220,25,1,101,282
14,22,21,1,123,314
15,195,22,1,176,532
16,112,22,1,191,632
16,225,25,1,161,752
18,340,20,1,114,751
16,46,20,2,147,330
18,201,25,1,183,683
17,46,24,1,135,334
14,174,24,1,113,195
17,117,21,1,102,554
19,235,25,1,105,643
15,118,24,1,194,402
16,24,20,2,123,315
18,209,25,1,153,575
17,180,25,1,132,593
15,181,24,1,188,310
13,122,22,1,105,614
19,183,24,1,125,377
19,74,21,1,133,397
17,155,25,1,104,410
16,99,25,2,189,401
17,156,25,1,188,544
21,188,23,1,194,484
16,379,22,1,195,405
19,191,23,1,112,532
17,102,22,1,152,432
18,160,22,1,162,314
19,387,22,1,134,601
19,104,24,1,171,635
18,163,23,2,145,509
17,79,22,2,160,701
17,198,20,1,146,725
16,132,22,1,110,335
18,27,25,1,141,195
16,107,23,1,126,456
14,27,22,1,182,480
19,270,20,1,150,542
17,54,20,1,152,422
16,273,22,1,110,601
15,27,22,1,138,349
18,414,20,3,120,942
16,277,25,1,149,635
16,174,24,1,105,324
14,420,21,1,179,864
16,422,25,2,136,1116
16,177,24,2,194,510
20,85,23,2,133,649
16,214,22,1,193,338
16,251,23,1,121,615
16,86,22,1,171,344
15,87,21,1,180,428
18,29,25,1,129,68
17,58,20,1,178,398
19,29,23,1,167,317
19,29,25,1,133,253
16,59,25,1,164,717
20,186,21,1,197,662
19,224,20,1,170,565
17,150,23,1,105,451
15,452,20,1,114,902
14,454,20,1,171,879
15,122,21,1,158,492
16,92,24,1,149,461
14,153,24,2,181,576
18,308,24,1,145,546
16,93,24,3,182,194
17,93,24,1,128,314
16,94,20,1,129,158
16,94,22,1,108,121
14,315,22,1,188,916
17,198,23,1,132,429
18,238,20,1,118,446
20,128,22,1,174,450
17,481,23,1,187,966
16,241,24,1,136,573
14,485,21,1,138,563
20,162,23,1,125,287
19,130,24,1,117,698
16,491,25,1,101,864
15,493,25,1,119,771
19,33,21,1,109,370
16,133,23,1,111,410
17,166,23,1,143,672
19,292,23,1,154,792
17,294,20,1,135,808
17,505,20,1,102,992
18,34,25,1,130,566
18,136,25,1,130,494
20,102,24,1,150,604
16,257,20,1,195,818
18,516,20,1,135,1006
17,216,25,1,155,801
16,139,20,1,197,465
19,35,20,1,116,380
18,70,21,1,193,129
17,70,21,1,154,480
18,141,24,1,152,240
17,221,22,1,122,744
18,71,23,1,128,351
15,107,24,1,166,129
18,143,21,1,151,524
16,36,25,1,195,215
18,36,25,2,174,487
17,226,21,1,174,403
17,36,24,1,197,389
15,546,25,1,162,1013
16,274,23,1,172,395
17,321,20,1,117,698
20,74,21,1,107,282
17,37,25,1,188,537
16,556,21,1,143,659
17,558,20,1,150,843
15,327,24,1,187,815
16,375,20,1,102,525
16,282,21,3,120,510
18,283,25,2,155,707
17,284,24,2,133,617
14,285,25,2,165,685
15,334,24,1,107,740
16,38,20,2,119,352
20,384,25,1,171,716
17,154,23,1,125,461
19,155,23,1,186,421
15,78,25,1,135,398
17,244,23,3,151,630
15,391,21,1,116,452
16,39,25,1,191,363
13,79,21,1,166,417
17,119,24,1,188,228
18,397,24,1,177,798
16,348,23,1,189,372
15,80,22,1,119,489
18,601,21,1,184,1019
17,603,22,1,173,677
18,353,23,1,102,701
14,162,24,1,143,297
